ID,pair_id,cluster,time
20080502080709,1,Cluster 1  |  n = 1649,t1
20081211081874,3166,Cluster 1  |  n = 1649,t1
20081211081876,3167,Cluster 1  |  n = 1649,t1
20081211081880,3168,Cluster 2  |  n = 440,t1
20081211081882,3169,Cluster 1  |  n = 1649,t1
20081211081891,3170,Cluster 1  |  n = 1649,t1
20081211081904,3171,Cluster 4  |  n = 1078,t1
20081211081905,3172,Cluster 4  |  n = 1078,t1
20081211081910,3173,Cluster 4  |  n = 1078,t1
20081211081949,3174,Cluster 1  |  n = 1649,t1
20081211081954,3175,Cluster 4  |  n = 1078,t1
20081211081955,3176,Cluster 4  |  n = 1078,t1
20081211081963,3177,Cluster 1  |  n = 1649,t1
20081211081965,3178,Cluster 3  |  n = 144,t1
20081211081968,3179,Cluster 1  |  n = 1649,t1
20081211081971,3180,Cluster 2  |  n = 440,t1
20081211081977,3181,Cluster 1  |  n = 1649,t1
20081211081987,3182,Cluster 1  |  n = 1649,t1
20081211081990,3183,Cluster 2  |  n = 440,t1
20081211081991,3184,Cluster 2  |  n = 440,t1
20081211082007,3185,Cluster 1  |  n = 1649,t1
20081211082010,3186,Cluster 4  |  n = 1078,t1
20081211082019,3187,Cluster 4  |  n = 1078,t1
20081211082025,3188,Cluster 1  |  n = 1649,t1
20081211082027,3189,Cluster 1  |  n = 1649,t1
20081211082028,3190,Cluster 4  |  n = 1078,t1
20081211082029,3191,Cluster 1  |  n = 1649,t1
20081211082031,3192,Cluster 1  |  n = 1649,t1
20081211082040,3193,Cluster 1  |  n = 1649,t1
20081211082058,3194,Cluster 4  |  n = 1078,t1
20081211082075,3195,Cluster 1  |  n = 1649,t1
20081211082077,3196,Cluster 4  |  n = 1078,t1
20081211082081,3197,Cluster 1  |  n = 1649,t1
20081211082084,3198,Cluster 4  |  n = 1078,t1
20081211082096,3199,Cluster 2  |  n = 440,t1
20081211082103,3200,Cluster 2  |  n = 440,t1
20081211082105,3201,Cluster 4  |  n = 1078,t1
20081211082111,3202,Cluster 4  |  n = 1078,t1
20081211082115,3203,Cluster 2  |  n = 440,t1
20081211082120,3204,Cluster 1  |  n = 1649,t1
20081211082125,3205,Cluster 1  |  n = 1649,t1
20081211082134,3206,Cluster 2  |  n = 440,t1
20081211082142,3207,Cluster 1  |  n = 1649,t1
20081211082146,3208,Cluster 4  |  n = 1078,t1
20081211082151,3209,Cluster 1  |  n = 1649,t1
20081211082154,3210,Cluster 1  |  n = 1649,t1
20081211082159,3211,Cluster 1  |  n = 1649,t1
20081211082164,3212,Cluster 4  |  n = 1078,t1
20081211082166,3213,Cluster 2  |  n = 440,t1
20081211082176,3214,Cluster 4  |  n = 1078,t1
20081211082182,3215,Cluster 1  |  n = 1649,t1
20081211082184,3216,Cluster 4  |  n = 1078,t1
20081211082203,3217,Cluster 2  |  n = 440,t1
20081211082206,3218,Cluster 2  |  n = 440,t1
20081211082223,3219,Cluster 1  |  n = 1649,t1
20081211082228,3220,Cluster 4  |  n = 1078,t1
20081211082238,3221,Cluster 2  |  n = 440,t1
20081211082239,3222,Cluster 1  |  n = 1649,t1
20081211082246,3223,Cluster 2  |  n = 440,t1
20081211082250,3224,Cluster 1  |  n = 1649,t1
20081211082263,3225,Cluster 4  |  n = 1078,t1
20081211082268,3226,Cluster 1  |  n = 1649,t1
20081211082269,3227,Cluster 2  |  n = 440,t1
20081211082270,3228,Cluster 2  |  n = 440,t1
20081211082284,3229,Cluster 4  |  n = 1078,t1
20081211082286,3230,Cluster 1  |  n = 1649,t1
20081211082292,3231,Cluster 1  |  n = 1649,t1
20081211082297,3232,Cluster 4  |  n = 1078,t1
20081211082313,3233,Cluster 1  |  n = 1649,t1
20081211082317,3234,Cluster 4  |  n = 1078,t1
20081211082329,3235,Cluster 1  |  n = 1649,t1
20081211082332,3236,Cluster 4  |  n = 1078,t1
20081211082334,3237,Cluster 1  |  n = 1649,t1
20081211082341,3238,Cluster 2  |  n = 440,t1
20081211082346,3239,Cluster 2  |  n = 440,t1
20081211082352,3240,Cluster 1  |  n = 1649,t1
20081211082361,3241,Cluster 1  |  n = 1649,t1
20081211082362,3242,Cluster 4  |  n = 1078,t1
20081211082364,3243,Cluster 1  |  n = 1649,t1
20081211082370,3244,Cluster 3  |  n = 144,t1
20081211082371,3245,Cluster 2  |  n = 440,t1
20081211082373,3246,Cluster 1  |  n = 1649,t1
20081211082378,3247,Cluster 4  |  n = 1078,t1
20081211082387,3248,Cluster 4  |  n = 1078,t1
20081211082392,3249,Cluster 2  |  n = 440,t1
20081211082396,3250,Cluster 4  |  n = 1078,t1
20081211082397,3251,Cluster 4  |  n = 1078,t1
20081211082412,3252,Cluster 1  |  n = 1649,t1
20081211082413,3253,Cluster 2  |  n = 440,t1
20081211082417,3254,Cluster 1  |  n = 1649,t1
20081211082443,3255,Cluster 4  |  n = 1078,t1
20081211082450,3256,Cluster 1  |  n = 1649,t1
20081211082461,3257,Cluster 2  |  n = 440,t1
20081211082468,3258,Cluster 4  |  n = 1078,t1
20081211082473,3259,Cluster 1  |  n = 1649,t1
20081211082475,3260,Cluster 1  |  n = 1649,t1
20081211082485,3261,Cluster 4  |  n = 1078,t1
20081211082497,3262,Cluster 1  |  n = 1649,t1
20081211082499,3263,Cluster 4  |  n = 1078,t1
20081211082505,3264,Cluster 1  |  n = 1649,t1
20081212080036,3265,Cluster 4  |  n = 1078,t1
20081212080052,3266,Cluster 1  |  n = 1649,t1
20081212080130,3267,Cluster 4  |  n = 1078,t1
20081212080149,3268,Cluster 4  |  n = 1078,t1
20081212080515,3269,Cluster 1  |  n = 1649,t1
20081212080624,3270,Cluster 1  |  n = 1649,t1
20081212080640,3271,Cluster 4  |  n = 1078,t1
20081212080641,3272,Cluster 4  |  n = 1078,t1
20081212080643,3273,Cluster 4  |  n = 1078,t1
20081212080800,3274,Cluster 4  |  n = 1078,t1
20081212080827,3275,Cluster 1  |  n = 1649,t1
20081212080828,3276,Cluster 4  |  n = 1078,t1
20081212080852,3277,Cluster 1  |  n = 1649,t1
20081212080854,3278,Cluster 4  |  n = 1078,t1
20081212080882,3279,Cluster 4  |  n = 1078,t1
20081212080934,3280,Cluster 4  |  n = 1078,t1
20081212080958,3281,Cluster 4  |  n = 1078,t1
20081212081010,3282,Cluster 4  |  n = 1078,t1
20081212081017,3283,Cluster 4  |  n = 1078,t1
20081212081019,3284,Cluster 4  |  n = 1078,t1
20081212081070,3285,Cluster 4  |  n = 1078,t1
20081212081106,3286,Cluster 1  |  n = 1649,t1
20081212081107,3287,Cluster 1  |  n = 1649,t1
20081212081166,3288,Cluster 2  |  n = 440,t1
20081212081196,3289,Cluster 4  |  n = 1078,t1
20081212081209,3290,Cluster 4  |  n = 1078,t1
20081212081248,3291,Cluster 4  |  n = 1078,t1
20081212081262,3292,Cluster 1  |  n = 1649,t1
20081212081280,3293,Cluster 2  |  n = 440,t1
20081212081325,3294,Cluster 1  |  n = 1649,t1
20081212081339,3295,Cluster 1  |  n = 1649,t1
20081212081444,3296,Cluster 4  |  n = 1078,t1
20081212081501,3297,Cluster 4  |  n = 1078,t1
20081212081545,3298,Cluster 3  |  n = 144,t1
20081212081603,3299,Cluster 1  |  n = 1649,t1
20081212081623,3300,Cluster 2  |  n = 440,t1
20081212081636,3301,Cluster 4  |  n = 1078,t1
20081212081645,3302,Cluster 1  |  n = 1649,t1
20081212081657,3303,Cluster 1  |  n = 1649,t1
20081212081674,3304,Cluster 1  |  n = 1649,t1
20081212081784,3305,Cluster 4  |  n = 1078,t1
20081212081852,3306,Cluster 2  |  n = 440,t1
20081212081867,3307,Cluster 4  |  n = 1078,t1
20081212081870,3308,Cluster 2  |  n = 440,t1
20081212081921,3309,Cluster 4  |  n = 1078,t1
20081212081927,3310,Cluster 4  |  n = 1078,t1
20081212081929,3311,Cluster 4  |  n = 1078,t1
20081212081981,3312,Cluster 1  |  n = 1649,t1
20081212081989,3313,Cluster 4  |  n = 1078,t1
20081212081994,3314,Cluster 4  |  n = 1078,t1
20081212082010,3315,Cluster 4  |  n = 1078,t1
20081212082016,3316,Cluster 1  |  n = 1649,t1
20081212082036,3317,Cluster 4  |  n = 1078,t1
20081212082075,3318,Cluster 2  |  n = 440,t1
20081212082110,3319,Cluster 1  |  n = 1649,t1
20081212082181,3321,Cluster 2  |  n = 440,t1
20081212082186,3322,Cluster 4  |  n = 1078,t1
20081212082266,3323,Cluster 2  |  n = 440,t1
20081212082346,3324,Cluster 4  |  n = 1078,t1
20081212082468,3325,Cluster 4  |  n = 1078,t1
20081212082481,3326,Cluster 1  |  n = 1649,t1
20090908091906,1,Cluster 1  |  n = 907,t2
20090604091812,2,Cluster 1  |  n = 907,t2
20091009091018,3,Cluster 1  |  n = 907,t2
20091110090567,4,Cluster 1  |  n = 907,t2
20090706092137,5,Cluster 4  |  n = 754,t2
20091009092426,6,Cluster 4  |  n = 754,t2
20091210091312,7,Cluster 4  |  n = 754,t2
20090807090502,8,Cluster 1  |  n = 907,t2
20091008091303,9,Cluster 4  |  n = 754,t2
20090706092293,10,Cluster 4  |  n = 754,t2
20091009091630,11,Cluster 4  |  n = 754,t2
20091211091895,12,Cluster 4  |  n = 754,t2
20090807092512,13,Cluster 1  |  n = 907,t2
20090807092451,14,Cluster 4  |  n = 754,t2
20090806091349,15,Cluster 4  |  n = 754,t2
20091210091262,16,Cluster 1  |  n = 907,t2
20090605091770,17,Cluster 1  |  n = 907,t2
20090605092194,18,Cluster 1  |  n = 907,t2
20091009092350,19,Cluster 4  |  n = 754,t2
20091210091088,20,Cluster 1  |  n = 907,t2
20090704092487,21,Cluster 1  |  n = 907,t2
20090706091805,22,Cluster 4  |  n = 754,t2
20090908092400,23,Cluster 2  |  n = 241,t2
20090504091178,24,Cluster 1  |  n = 907,t2
20090907092073,25,Cluster 1  |  n = 907,t2
20091009091182,26,Cluster 1  |  n = 907,t2
20090808090824,27,Cluster 1  |  n = 907,t2
20090604092027,28,Cluster 4  |  n = 754,t2
20091009092227,29,Cluster 4  |  n = 754,t2
20090808091221,30,Cluster 4  |  n = 754,t2
20091211091115,31,Cluster 4  |  n = 754,t2
20091211092179,32,Cluster 4  |  n = 754,t2
20091210090996,33,Cluster 1  |  n = 907,t2
20090908092183,34,Cluster 1  |  n = 907,t2
20090605091384,35,Cluster 4  |  n = 754,t2
20090605091770,36,Cluster 1  |  n = 907,t2
20090807090669,37,Cluster 4  |  n = 754,t2
20091009091518,38,Cluster 1  |  n = 907,t2
20090504091405,39,Cluster 1  |  n = 907,t2
20090605091066,40,Cluster 4  |  n = 754,t2
20091211090727,41,Cluster 1  |  n = 907,t2
20090807092151,42,Cluster 1  |  n = 907,t2
20090604090981,43,Cluster 1  |  n = 907,t2
20090504092287,44,Cluster 2  |  n = 241,t2
20091211091296,46,Cluster 4  |  n = 754,t2
20091009091112,47,Cluster 1  |  n = 907,t2
20090605091608,48,Cluster 2  |  n = 241,t2
20090807091552,49,Cluster 1  |  n = 907,t2
20090604090738,50,Cluster 4  |  n = 754,t2
20091110091489,51,Cluster 4  |  n = 754,t2
20090908091875,52,Cluster 4  |  n = 754,t2
20091009091586,53,Cluster 1  |  n = 907,t2
20091110090601,54,Cluster 1  |  n = 907,t2
20091009090699,55,Cluster 2  |  n = 241,t2
20091211091371,56,Cluster 1  |  n = 907,t2
20090808092087,57,Cluster 1  |  n = 907,t2
20090605091181,58,Cluster 1  |  n = 907,t2
20090605092236,59,Cluster 1  |  n = 907,t2
20090807091098,60,Cluster 4  |  n = 754,t2
20090908090509,61,Cluster 1  |  n = 907,t2
20090908090619,62,Cluster 4  |  n = 754,t2
20091110090106,63,Cluster 1  |  n = 907,t2
20091211091335,64,Cluster 1  |  n = 907,t2
20090605091186,65,Cluster 1  |  n = 907,t2
20090706091846,66,Cluster 1  |  n = 907,t2
20091009091479,67,Cluster 4  |  n = 754,t2
20090505092239,68,Cluster 4  |  n = 754,t2
20090505091297,69,Cluster 1  |  n = 907,t2
20090705091485,70,Cluster 4  |  n = 754,t2
20091211090542,71,Cluster 4  |  n = 754,t2
20091211091642,72,Cluster 1  |  n = 907,t2
20090705091967,73,Cluster 4  |  n = 754,t2
20090505092459,74,Cluster 4  |  n = 754,t2
20090605090650,75,Cluster 1  |  n = 907,t2
20091211091768,76,Cluster 4  |  n = 754,t2
20091009091510,77,Cluster 1  |  n = 907,t2
20090908090512,78,Cluster 4  |  n = 754,t2
20091109092221,79,Cluster 1  |  n = 907,t2
20091009090624,80,Cluster 4  |  n = 754,t2
20090808090974,81,Cluster 1  |  n = 907,t2
20090807091197,82,Cluster 4  |  n = 754,t2
20091210091874,83,Cluster 1  |  n = 907,t2
20090504090609,84,Cluster 2  |  n = 241,t2
20090504091317,85,Cluster 2  |  n = 241,t2
20090505091392,86,Cluster 1  |  n = 907,t2
20090504090605,87,Cluster 1  |  n = 907,t2
20091009090863,88,Cluster 1  |  n = 907,t2
20090504091132,89,Cluster 1  |  n = 907,t2
20090706091498,90,Cluster 1  |  n = 907,t2
20090504090555,91,Cluster 4  |  n = 754,t2
20090503091173,92,Cluster 2  |  n = 241,t2
20091110092355,93,Cluster 1  |  n = 907,t2
20091009090856,94,Cluster 4  |  n = 754,t2
20091210092408,95,Cluster 4  |  n = 754,t2
20090706091717,96,Cluster 4  |  n = 754,t2
20091210092441,97,Cluster 4  |  n = 754,t2
20090605091594,98,Cluster 1  |  n = 907,t2
20091211091637,99,Cluster 4  |  n = 754,t2
20090605090133,100,Cluster 4  |  n = 754,t2
20091210090952,101,Cluster 4  |  n = 754,t2
20090808092370,102,Cluster 2  |  n = 241,t2
20090504091915,103,Cluster 1  |  n = 907,t2
20091009092320,104,Cluster 4  |  n = 754,t2
20090504090534,105,Cluster 4  |  n = 754,t2
20091211090627,106,Cluster 4  |  n = 754,t2
20090908092025,107,Cluster 1  |  n = 907,t2
20091210091825,108,Cluster 1  |  n = 907,t2
20091210091871,109,Cluster 1  |  n = 907,t2
20090807090677,110,Cluster 4  |  n = 754,t2
20090807091365,111,Cluster 4  |  n = 754,t2
20090605091770,112,Cluster 1  |  n = 907,t2
20091110091622,113,Cluster 4  |  n = 754,t2
20090605091107,114,Cluster 1  |  n = 907,t2
20090908090605,115,Cluster 4  |  n = 754,t2
20091008091782,116,Cluster 1  |  n = 907,t2
20090504090525,117,Cluster 4  |  n = 754,t2
20090807091309,118,Cluster 4  |  n = 754,t2
20090605091944,119,Cluster 4  |  n = 754,t2
20090808091722,120,Cluster 2  |  n = 241,t2
20091010091632,121,Cluster 4  |  n = 754,t2
20091210091041,122,Cluster 1  |  n = 907,t2
20091210090930,123,Cluster 1  |  n = 907,t2
20091211091587,124,Cluster 4  |  n = 754,t2
20090908092192,125,Cluster 1  |  n = 907,t2
20090908091592,126,Cluster 2  |  n = 241,t2
20090706091846,127,Cluster 1  |  n = 907,t2
20091210090027,128,Cluster 4  |  n = 754,t2
20090504090552,129,Cluster 4  |  n = 754,t2
20091211091403,130,Cluster 4  |  n = 754,t2
20090807092161,132,Cluster 1  |  n = 907,t2
20091009091845,133,Cluster 4  |  n = 754,t2
20091009090039,134,Cluster 4  |  n = 754,t2
20090504090605,135,Cluster 1  |  n = 907,t2
20090504090797,136,Cluster 4  |  n = 754,t2
20091211091923,137,Cluster 4  |  n = 754,t2
20090807091243,138,Cluster 4  |  n = 754,t2
20090605090650,139,Cluster 1  |  n = 907,t2
20090505091297,140,Cluster 1  |  n = 907,t2
20090908090553,142,Cluster 1  |  n = 907,t2
20090707092230,143,Cluster 4  |  n = 754,t2
20090503092411,144,Cluster 1  |  n = 907,t2
20090605092047,145,Cluster 2  |  n = 241,t2
20090706090525,146,Cluster 1  |  n = 907,t2
20090504090531,147,Cluster 1  |  n = 907,t2
20091009091067,148,Cluster 2  |  n = 241,t2
20090908091039,149,Cluster 1  |  n = 907,t2
20091110091415,150,Cluster 4  |  n = 754,t2
20091110091741,151,Cluster 1  |  n = 907,t2
20091211090082,152,Cluster 4  |  n = 754,t2
20090706092453,153,Cluster 1  |  n = 907,t2
20090907091854,154,Cluster 4  |  n = 754,t2
20090908090759,155,Cluster 1  |  n = 907,t2
20090504091986,156,Cluster 4  |  n = 754,t2
20090605091865,157,Cluster 4  |  n = 754,t2
20091009091433,158,Cluster 4  |  n = 754,t2
20091009092210,159,Cluster 1  |  n = 907,t2
20090605091161,160,Cluster 1  |  n = 907,t2
20090808091850,161,Cluster 1  |  n = 907,t2
20091110092498,162,Cluster 1  |  n = 907,t2
20091009091131,163,Cluster 4  |  n = 754,t2
20090604091591,164,Cluster 4  |  n = 754,t2
20091211091084,165,Cluster 1  |  n = 907,t2
20091211091919,166,Cluster 4  |  n = 754,t2
20090807090642,167,Cluster 1  |  n = 907,t2
20090807091012,168,Cluster 1  |  n = 907,t2
20090504091442,169,Cluster 4  |  n = 754,t2
20091111090130,170,Cluster 1  |  n = 907,t2
20090808091722,171,Cluster 2  |  n = 241,t2
20090706090685,172,Cluster 1  |  n = 907,t2
20091211090061,173,Cluster 1  |  n = 907,t2
20091010090744,174,Cluster 4  |  n = 754,t2
20090505090089,175,Cluster 4  |  n = 754,t2
20091009090574,176,Cluster 4  |  n = 754,t2
20090807091021,177,Cluster 4  |  n = 754,t2
20091211090842,178,Cluster 1  |  n = 907,t2
20090503092458,179,Cluster 1  |  n = 907,t2
20090504091966,180,Cluster 1  |  n = 907,t2
20090504091228,181,Cluster 1  |  n = 907,t2
20090705092228,182,Cluster 4  |  n = 754,t2
20091211090874,183,Cluster 4  |  n = 754,t2
20090605090585,184,Cluster 1  |  n = 907,t2
20091008091915,185,Cluster 2  |  n = 241,t2
20090908091039,186,Cluster 1  |  n = 907,t2
20090906091962,187,Cluster 4  |  n = 754,t2
20090504090107,188,Cluster 1  |  n = 907,t2
20091211092208,189,Cluster 4  |  n = 754,t2
20091009092263,190,Cluster 4  |  n = 754,t2
20091110090601,191,Cluster 1  |  n = 907,t2
20091210090621,192,Cluster 1  |  n = 907,t2
20091009090502,193,Cluster 4  |  n = 754,t2
20090503090508,194,Cluster 4  |  n = 754,t2
20090605091779,195,Cluster 4  |  n = 754,t2
20090706091114,196,Cluster 2  |  n = 241,t2
20091010090744,197,Cluster 4  |  n = 754,t2
20090908091641,198,Cluster 1  |  n = 907,t2
20091211090727,199,Cluster 1  |  n = 907,t2
20090505091297,200,Cluster 1  |  n = 907,t2
20090504091253,201,Cluster 2  |  n = 241,t2
20090604091773,202,Cluster 1  |  n = 907,t2
20090908091810,203,Cluster 4  |  n = 754,t2
20091211091695,204,Cluster 4  |  n = 754,t2
20090605092307,205,Cluster 4  |  n = 754,t2
20091010091102,206,Cluster 4  |  n = 754,t2
20091210090952,207,Cluster 4  |  n = 754,t2
20091110092174,208,Cluster 1  |  n = 907,t2
20091009091479,209,Cluster 4  |  n = 754,t2
20090808092061,210,Cluster 4  |  n = 754,t2
20091009091841,211,Cluster 1  |  n = 907,t2
20091210090633,212,Cluster 4  |  n = 754,t2
20090706092157,213,Cluster 1  |  n = 907,t2
20090606092153,214,Cluster 4  |  n = 754,t2
20091211091276,215,Cluster 4  |  n = 754,t2
20091009091093,216,Cluster 4  |  n = 754,t2
20090807091291,217,Cluster 1  |  n = 907,t2
20090707091448,218,Cluster 1  |  n = 907,t2
20091211092292,219,Cluster 4  |  n = 754,t2
20091009091328,220,Cluster 1  |  n = 907,t2
20090605091951,221,Cluster 1  |  n = 907,t2
20090908091930,222,Cluster 4  |  n = 754,t2
20090908091103,223,Cluster 2  |  n = 241,t2
20091111092047,224,Cluster 2  |  n = 241,t2
20091211091550,225,Cluster 1  |  n = 907,t2
20090605091470,226,Cluster 2  |  n = 241,t2
20091008091257,227,Cluster 4  |  n = 754,t2
20091109092158,228,Cluster 1  |  n = 907,t2
20090605091418,229,Cluster 2  |  n = 241,t2
20090908091808,230,Cluster 1  |  n = 907,t2
20091010091181,231,Cluster 4  |  n = 754,t2
20090806091617,232,Cluster 1  |  n = 907,t2
20090605090930,233,Cluster 4  |  n = 754,t2
20091109092183,234,Cluster 4  |  n = 754,t2
20090706090955,235,Cluster 4  |  n = 754,t2
20090606090828,236,Cluster 1  |  n = 907,t2
20090908092158,237,Cluster 1  |  n = 907,t2
20090605092328,238,Cluster 2  |  n = 241,t2
20091010091488,239,Cluster 1  |  n = 907,t2
20090908092066,240,Cluster 1  |  n = 907,t2
20090909091302,241,Cluster 1  |  n = 907,t2
20091110090957,242,Cluster 4  |  n = 754,t2
20091110090900,243,Cluster 4  |  n = 754,t2
20090807091291,245,Cluster 1  |  n = 907,t2
20090503091611,246,Cluster 1  |  n = 907,t2
20091008090661,247,Cluster 4  |  n = 754,t2
20091211090627,248,Cluster 4  |  n = 754,t2
20090807091588,249,Cluster 2  |  n = 241,t2
20090908090686,250,Cluster 1  |  n = 907,t2
20091009091873,251,Cluster 4  |  n = 754,t2
20090706091846,252,Cluster 1  |  n = 907,t2
20090706091251,253,Cluster 2  |  n = 241,t2
20091211091771,254,Cluster 1  |  n = 907,t2
20090908091346,255,Cluster 1  |  n = 907,t2
20090605090665,256,Cluster 1  |  n = 907,t2
20091211090554,257,Cluster 4  |  n = 754,t2
20090908090835,258,Cluster 1  |  n = 907,t2
20090605090547,259,Cluster 1  |  n = 907,t2
20090606091851,260,Cluster 4  |  n = 754,t2
20090706092038,261,Cluster 1  |  n = 907,t2
20090908092250,262,Cluster 1  |  n = 907,t2
20091109091776,263,Cluster 1  |  n = 907,t2
20090908092144,264,Cluster 1  |  n = 907,t2
20090908090846,265,Cluster 4  |  n = 754,t2
20090504092460,266,Cluster 4  |  n = 754,t2
20091009092027,267,Cluster 1  |  n = 907,t2
20090907091417,268,Cluster 4  |  n = 754,t2
20091111090948,269,Cluster 4  |  n = 754,t2
20091211092162,270,Cluster 1  |  n = 907,t2
20090604092229,271,Cluster 1  |  n = 907,t2
20090808091044,272,Cluster 4  |  n = 754,t2
20091211091140,273,Cluster 1  |  n = 907,t2
20091110092492,274,Cluster 2  |  n = 241,t2
20090808090826,275,Cluster 4  |  n = 754,t2
20090909091429,276,Cluster 4  |  n = 754,t2
20091009091358,277,Cluster 4  |  n = 754,t2
20090504091516,278,Cluster 1  |  n = 907,t2
20091009091415,279,Cluster 4  |  n = 754,t2
20090705091031,280,Cluster 4  |  n = 754,t2
20090605091030,281,Cluster 4  |  n = 754,t2
20090504091132,282,Cluster 1  |  n = 907,t2
20090605090623,283,Cluster 1  |  n = 907,t2
20091211090773,284,Cluster 2  |  n = 241,t2
20091009091697,285,Cluster 1  |  n = 907,t2
20090908092236,286,Cluster 4  |  n = 754,t2
20090807091197,287,Cluster 4  |  n = 754,t2
20090908091513,288,Cluster 4  |  n = 754,t2
20090909091309,289,Cluster 1  |  n = 907,t2
20090605091346,290,Cluster 2  |  n = 241,t2
20090706090504,291,Cluster 1  |  n = 907,t2
20091110091696,292,Cluster 1  |  n = 907,t2
20091109091303,293,Cluster 2  |  n = 241,t2
20090909091985,294,Cluster 1  |  n = 907,t2
20090606092002,295,Cluster 2  |  n = 241,t2
20090706092277,296,Cluster 4  |  n = 754,t2
20090908091574,297,Cluster 1  |  n = 907,t2
20091009091364,298,Cluster 4  |  n = 754,t2
20090808090824,299,Cluster 1  |  n = 907,t2
20090504091269,300,Cluster 1  |  n = 907,t2
20090707090870,301,Cluster 1  |  n = 907,t2
20091008090882,302,Cluster 1  |  n = 907,t2
20090908091978,303,Cluster 1  |  n = 907,t2
20090906092069,304,Cluster 1  |  n = 907,t2
20091211091121,305,Cluster 1  |  n = 907,t2
20090808091966,306,Cluster 1  |  n = 907,t2
20091111091374,307,Cluster 4  |  n = 754,t2
20091110091892,308,Cluster 1  |  n = 907,t2
20091211092429,309,Cluster 4  |  n = 754,t2
20091110091347,310,Cluster 2  |  n = 241,t2
20091110091748,311,Cluster 4  |  n = 754,t2
20090605090619,312,Cluster 1  |  n = 907,t2
20090605091425,313,Cluster 4  |  n = 754,t2
20090504092248,314,Cluster 4  |  n = 754,t2
20090605090167,315,Cluster 4  |  n = 754,t2
20090605092438,316,Cluster 1  |  n = 907,t2
20090907090501,317,Cluster 1  |  n = 907,t2
20090908091875,318,Cluster 4  |  n = 754,t2
20090706091592,319,Cluster 4  |  n = 754,t2
20091110090178,320,Cluster 4  |  n = 754,t2
20090808092072,321,Cluster 4  |  n = 754,t2
20091111091510,322,Cluster 4  |  n = 754,t2
20090706092063,323,Cluster 1  |  n = 907,t2
20090706090877,324,Cluster 1  |  n = 907,t2
20091110092286,325,Cluster 1  |  n = 907,t2
20090908092066,326,Cluster 1  |  n = 907,t2
20090807090068,327,Cluster 1  |  n = 907,t2
20091110091797,328,Cluster 1  |  n = 907,t2
20091010092108,329,Cluster 2  |  n = 241,t2
20090706090919,330,Cluster 1  |  n = 907,t2
20091212090836,331,Cluster 1  |  n = 907,t2
20090605090915,332,Cluster 4  |  n = 754,t2
20091009091461,333,Cluster 4  |  n = 754,t2
20090605091726,334,Cluster 2  |  n = 241,t2
20091009090844,335,Cluster 4  |  n = 754,t2
20090807092197,336,Cluster 1  |  n = 907,t2
20090908092193,337,Cluster 4  |  n = 754,t2
20090504091765,338,Cluster 1  |  n = 907,t2
20090807091157,339,Cluster 2  |  n = 241,t2
20091211092179,340,Cluster 4  |  n = 754,t2
20091009091164,341,Cluster 4  |  n = 754,t2
20090604092018,342,Cluster 1  |  n = 907,t2
20091211090998,343,Cluster 1  |  n = 907,t2
20090504092265,344,Cluster 2  |  n = 241,t2
20090908092339,345,Cluster 1  |  n = 907,t2
20090605092362,346,Cluster 4  |  n = 754,t2
20090807090540,347,Cluster 4  |  n = 754,t2
20090605090950,348,Cluster 1  |  n = 907,t2
20091009092299,349,Cluster 1  |  n = 907,t2
20090807091743,350,Cluster 2  |  n = 241,t2
20090807092087,351,Cluster 1  |  n = 907,t2
20091009091269,352,Cluster 2  |  n = 241,t2
20090503090686,353,Cluster 1  |  n = 907,t2
20091211092303,354,Cluster 1  |  n = 907,t2
20091109092149,355,Cluster 4  |  n = 754,t2
20090908092277,356,Cluster 2  |  n = 241,t2
20091009092013,357,Cluster 4  |  n = 754,t2
20090706091053,358,Cluster 1  |  n = 907,t2
20091211090574,359,Cluster 4  |  n = 754,t2
20090908091223,360,Cluster 4  |  n = 754,t2
20090706091251,361,Cluster 2  |  n = 241,t2
20090706091339,362,Cluster 1  |  n = 907,t2
20090605090537,363,Cluster 4  |  n = 754,t2
20090706092168,364,Cluster 1  |  n = 907,t2
20091211090642,365,Cluster 4  |  n = 754,t2
20091109090915,366,Cluster 1  |  n = 907,t2
20091110092355,367,Cluster 1  |  n = 907,t2
20091210091975,368,Cluster 1  |  n = 907,t2
20091210092061,369,Cluster 1  |  n = 907,t2
20090605091339,370,Cluster 2  |  n = 241,t2
20090605090619,371,Cluster 1  |  n = 907,t2
20090606092026,372,Cluster 2  |  n = 241,t2
20090606090125,373,Cluster 4  |  n = 754,t2
20091111090549,374,Cluster 4  |  n = 754,t2
20090504092470,375,Cluster 1  |  n = 907,t2
20090605090068,376,Cluster 4  |  n = 754,t2
20091009091141,377,Cluster 1  |  n = 907,t2
20091009092027,378,Cluster 1  |  n = 907,t2
20091009091269,379,Cluster 2  |  n = 241,t2
20090909092024,380,Cluster 1  |  n = 907,t2
20091109091298,381,Cluster 4  |  n = 754,t2
20091009091415,382,Cluster 4  |  n = 754,t2
20091210091296,383,Cluster 4  |  n = 754,t2
20091111092248,384,Cluster 4  |  n = 754,t2
20090706091866,385,Cluster 1  |  n = 907,t2
20091110091138,386,Cluster 1  |  n = 907,t2
20091009091461,387,Cluster 4  |  n = 754,t2
20090504092029,388,Cluster 4  |  n = 754,t2
20091110091242,389,Cluster 4  |  n = 754,t2
20090908090509,390,Cluster 1  |  n = 907,t2
