ID,pair_id,cluster,time
20070502070072,1,Cluster 4  |  n = 1071,t1
20071211071978,3130,Cluster 4  |  n = 1071,t1
20071211071980,3131,Cluster 4  |  n = 1071,t1
20071211071983,3132,Cluster 1  |  n = 1619,t1
20071211071991,3133,Cluster 4  |  n = 1071,t1
20071211071997,3134,Cluster 1  |  n = 1619,t1
20071211071998,3135,Cluster 1  |  n = 1619,t1
20071211072000,3136,Cluster 4  |  n = 1071,t1
20071211072001,3137,Cluster 4  |  n = 1071,t1
20071211072065,3138,Cluster 1  |  n = 1619,t1
20071211072072,3139,Cluster 4  |  n = 1071,t1
20071211072075,3140,Cluster 2  |  n = 418,t1
20071211072077,3141,Cluster 1  |  n = 1619,t1
20071211072102,3142,Cluster 1  |  n = 1619,t1
20071211072112,3143,Cluster 4  |  n = 1071,t1
20071211072119,3144,Cluster 1  |  n = 1619,t1
20071211072122,3145,Cluster 3  |  n = 124,t1
20071211072127,3146,Cluster 2  |  n = 418,t1
20071211072132,3147,Cluster 2  |  n = 418,t1
20071211072133,3148,Cluster 4  |  n = 1071,t1
20071211072139,3149,Cluster 4  |  n = 1071,t1
20071211072144,3150,Cluster 1  |  n = 1619,t1
20071211072150,3151,Cluster 2  |  n = 418,t1
20071211072154,3152,Cluster 4  |  n = 1071,t1
20071211072174,3153,Cluster 4  |  n = 1071,t1
20071211072180,3154,Cluster 2  |  n = 418,t1
20071211072189,3155,Cluster 4  |  n = 1071,t1
20071211072193,3156,Cluster 1  |  n = 1619,t1
20071211072195,3157,Cluster 4  |  n = 1071,t1
20071211072197,3158,Cluster 4  |  n = 1071,t1
20071211072199,3159,Cluster 1  |  n = 1619,t1
20071211072226,3160,Cluster 4  |  n = 1071,t1
20071211072236,3161,Cluster 1  |  n = 1619,t1
20071211072240,3162,Cluster 1  |  n = 1619,t1
20071211072244,3163,Cluster 4  |  n = 1071,t1
20071211072246,3164,Cluster 2  |  n = 418,t1
20071211072255,3165,Cluster 4  |  n = 1071,t1
20071211072259,3166,Cluster 1  |  n = 1619,t1
20071211072269,3167,Cluster 1  |  n = 1619,t1
20071211072272,3168,Cluster 1  |  n = 1619,t1
20071211072276,3169,Cluster 1  |  n = 1619,t1
20071211072277,3170,Cluster 2  |  n = 418,t1
20071211072293,3171,Cluster 3  |  n = 124,t1
20071211072297,3172,Cluster 4  |  n = 1071,t1
20071211072298,3173,Cluster 1  |  n = 1619,t1
20071211072300,3174,Cluster 2  |  n = 418,t1
20071211072306,3175,Cluster 4  |  n = 1071,t1
20071211072315,3176,Cluster 1  |  n = 1619,t1
20071211072324,3177,Cluster 1  |  n = 1619,t1
20071211072325,3178,Cluster 1  |  n = 1619,t1
20071211072329,3179,Cluster 3  |  n = 124,t1
20071211072336,3180,Cluster 4  |  n = 1071,t1
20071211072344,3181,Cluster 4  |  n = 1071,t1
20071211072351,3182,Cluster 1  |  n = 1619,t1
20071211072355,3183,Cluster 1  |  n = 1619,t1
20071211072357,3184,Cluster 1  |  n = 1619,t1
20071211072359,3185,Cluster 4  |  n = 1071,t1
20071211072360,3186,Cluster 4  |  n = 1071,t1
20071211072368,3187,Cluster 2  |  n = 418,t1
20071211072371,3188,Cluster 4  |  n = 1071,t1
20071211072377,3189,Cluster 4  |  n = 1071,t1
20071211072399,3190,Cluster 4  |  n = 1071,t1
20071211072415,3191,Cluster 2  |  n = 418,t1
20071211072418,3192,Cluster 4  |  n = 1071,t1
20071211072422,3193,Cluster 1  |  n = 1619,t1
20071211072427,3194,Cluster 4  |  n = 1071,t1
20071211072429,3195,Cluster 1  |  n = 1619,t1
20071211072432,3196,Cluster 1  |  n = 1619,t1
20071211072434,3197,Cluster 1  |  n = 1619,t1
20071211072436,3198,Cluster 2  |  n = 418,t1
20071211072449,3199,Cluster 4  |  n = 1071,t1
20071211072450,3200,Cluster 4  |  n = 1071,t1
20071211072465,3201,Cluster 4  |  n = 1071,t1
20071211072466,3202,Cluster 1  |  n = 1619,t1
20071211072473,3203,Cluster 4  |  n = 1071,t1
20071211072476,3204,Cluster 1  |  n = 1619,t1
20071211072488,3205,Cluster 1  |  n = 1619,t1
20071211072493,3206,Cluster 4  |  n = 1071,t1
20071211072497,3207,Cluster 4  |  n = 1071,t1
20071212070073,3208,Cluster 1  |  n = 1619,t1
20071212070172,3209,Cluster 4  |  n = 1071,t1
20071212070583,3210,Cluster 1  |  n = 1619,t1
20071212070613,3211,Cluster 2  |  n = 418,t1
20071212070673,3212,Cluster 1  |  n = 1619,t1
20071212070696,3213,Cluster 4  |  n = 1071,t1
20071212070724,3214,Cluster 1  |  n = 1619,t1
20071212070802,3215,Cluster 4  |  n = 1071,t1
20071212070954,3216,Cluster 1  |  n = 1619,t1
20071212071115,3217,Cluster 4  |  n = 1071,t1
20071212071251,3218,Cluster 2  |  n = 418,t1
20071212071260,3219,Cluster 4  |  n = 1071,t1
20071212071282,3220,Cluster 1  |  n = 1619,t1
20071212071322,3221,Cluster 4  |  n = 1071,t1
20071212071329,3222,Cluster 2  |  n = 418,t1
20071212071368,3223,Cluster 2  |  n = 418,t1
20071212071421,3224,Cluster 1  |  n = 1619,t1
20071212071471,3225,Cluster 1  |  n = 1619,t1
20071212071542,3226,Cluster 4  |  n = 1071,t1
20071212071560,3227,Cluster 2  |  n = 418,t1
20071212071646,3228,Cluster 2  |  n = 418,t1
20071212071650,3229,Cluster 4  |  n = 1071,t1
20071212071703,3230,Cluster 2  |  n = 418,t1
20071212071866,3231,Cluster 1  |  n = 1619,t1
20071212071956,3232,Cluster 4  |  n = 1071,t1
20071212072194,3233,Cluster 1  |  n = 1619,t1
20071212072279,3234,Cluster 1  |  n = 1619,t1
20071212072286,3235,Cluster 4  |  n = 1071,t1
20071212072290,3236,Cluster 2  |  n = 418,t1
20071212072312,3237,Cluster 4  |  n = 1071,t1
20071212072448,3238,Cluster 4  |  n = 1071,t1
20071212072449,3239,Cluster 1  |  n = 1619,t1
20071212072480,3240,Cluster 1  |  n = 1619,t1
20080909081122,1,Cluster 1  |  n = 937,t2
20081009081092,2,Cluster 1  |  n = 937,t2
20080504081208,3,Cluster 1  |  n = 937,t2
20080807080775,4,Cluster 4  |  n = 608,t2
20080908081237,5,Cluster 2  |  n = 227,t2
20080908080606,6,Cluster 1  |  n = 937,t2
20081009082057,7,Cluster 4  |  n = 608,t2
20081009080769,8,Cluster 1  |  n = 937,t2
20080908080980,9,Cluster 1  |  n = 937,t2
20080605082142,10,Cluster 4  |  n = 608,t2
20081211082040,11,Cluster 1  |  n = 937,t2
20080606081081,12,Cluster 4  |  n = 608,t2
20081009081702,13,Cluster 1  |  n = 937,t2
20080908082433,14,Cluster 2  |  n = 227,t2
20080605081681,15,Cluster 4  |  n = 608,t2
20081009080093,16,Cluster 4  |  n = 608,t2
20080504080737,17,Cluster 4  |  n = 608,t2
20080807081034,18,Cluster 1  |  n = 937,t2
20080605082188,19,Cluster 1  |  n = 937,t2
20080806080668,20,Cluster 1  |  n = 937,t2
20080907081768,21,Cluster 2  |  n = 227,t2
20080908082275,22,Cluster 1  |  n = 937,t2
20081010081876,23,Cluster 1  |  n = 937,t2
20081210082163,24,Cluster 1  |  n = 937,t2
20081110082244,25,Cluster 4  |  n = 608,t2
20081109081680,26,Cluster 1  |  n = 937,t2
20080605080508,27,Cluster 4  |  n = 608,t2
20080909080550,28,Cluster 2  |  n = 227,t2
20080504080820,29,Cluster 4  |  n = 608,t2
20080706081053,30,Cluster 2  |  n = 227,t2
20080908081358,31,Cluster 4  |  n = 608,t2
20080604081678,32,Cluster 2  |  n = 227,t2
20080504081563,33,Cluster 4  |  n = 608,t2
20081210080718,34,Cluster 1  |  n = 937,t2
20080707082225,35,Cluster 4  |  n = 608,t2
20081211080597,36,Cluster 4  |  n = 608,t2
20080604082051,37,Cluster 4  |  n = 608,t2
20080504081990,38,Cluster 2  |  n = 227,t2
20080908082107,39,Cluster 1  |  n = 937,t2
20081009082223,40,Cluster 4  |  n = 608,t2
20080807081075,41,Cluster 1  |  n = 937,t2
20080807082128,42,Cluster 4  |  n = 608,t2
20081009080749,43,Cluster 1  |  n = 937,t2
20080808081937,44,Cluster 3  |  n = 89,t2
20080807081548,45,Cluster 4  |  n = 608,t2
20080807080825,46,Cluster 1  |  n = 937,t2
20081110081731,47,Cluster 1  |  n = 937,t2
20080604082514,48,Cluster 1  |  n = 937,t2
20080909082217,49,Cluster 1  |  n = 937,t2
20080908082342,50,Cluster 1  |  n = 937,t2
20080706081883,51,Cluster 1  |  n = 937,t2
20080606081889,52,Cluster 4  |  n = 608,t2
20080807082321,53,Cluster 1  |  n = 937,t2
20080504081845,54,Cluster 4  |  n = 608,t2
20081010082118,55,Cluster 3  |  n = 89,t2
20080504080104,56,Cluster 4  |  n = 608,t2
20080606080835,57,Cluster 2  |  n = 227,t2
20080606080607,58,Cluster 1  |  n = 937,t2
20081109082054,59,Cluster 1  |  n = 937,t2
20080807080137,60,Cluster 1  |  n = 937,t2
20080605081497,61,Cluster 1  |  n = 937,t2
20080605082469,62,Cluster 1  |  n = 937,t2
20081110081411,63,Cluster 3  |  n = 89,t2
20080706081612,64,Cluster 4  |  n = 608,t2
20080908081622,65,Cluster 4  |  n = 608,t2
20080908082243,66,Cluster 2  |  n = 227,t2
20081110081473,67,Cluster 1  |  n = 937,t2
20080807081953,68,Cluster 1  |  n = 937,t2
20080807080825,69,Cluster 1  |  n = 937,t2
20080908080107,70,Cluster 1  |  n = 937,t2
20080605081219,71,Cluster 1  |  n = 937,t2
20080504080622,72,Cluster 1  |  n = 937,t2
20080706080540,73,Cluster 4  |  n = 608,t2
20081211081621,74,Cluster 1  |  n = 937,t2
20080909081165,75,Cluster 1  |  n = 937,t2
20080807082249,76,Cluster 1  |  n = 937,t2
20080705081734,77,Cluster 1  |  n = 937,t2
20080503081566,78,Cluster 1  |  n = 937,t2
20080908081256,79,Cluster 1  |  n = 937,t2
20081009081695,80,Cluster 3  |  n = 89,t2
20081211082250,81,Cluster 1  |  n = 937,t2
20081210080858,82,Cluster 1  |  n = 937,t2
20080503080600,83,Cluster 4  |  n = 608,t2
20080504081358,84,Cluster 1  |  n = 937,t2
20080605081200,85,Cluster 4  |  n = 608,t2
20081009080761,86,Cluster 1  |  n = 937,t2
20080705081734,87,Cluster 1  |  n = 937,t2
20080908080563,88,Cluster 1  |  n = 937,t2
20080908080918,89,Cluster 3  |  n = 89,t2
20081009080528,90,Cluster 1  |  n = 937,t2
20080504081793,91,Cluster 1  |  n = 937,t2
20080807082314,92,Cluster 1  |  n = 937,t2
20080808080640,93,Cluster 2  |  n = 227,t2
20081009081425,94,Cluster 4  |  n = 608,t2
20080807080881,95,Cluster 1  |  n = 937,t2
20081009082127,96,Cluster 1  |  n = 937,t2
20080908080678,97,Cluster 1  |  n = 937,t2
20080504081833,98,Cluster 1  |  n = 937,t2
20080908081831,99,Cluster 3  |  n = 89,t2
20080706081644,100,Cluster 2  |  n = 227,t2
20080605082379,101,Cluster 1  |  n = 937,t2
20080705082262,102,Cluster 1  |  n = 937,t2
20080706081796,103,Cluster 1  |  n = 937,t2
20081211082292,104,Cluster 1  |  n = 937,t2
20081211082292,105,Cluster 1  |  n = 937,t2
20081009081609,106,Cluster 2  |  n = 227,t2
20080909081142,107,Cluster 4  |  n = 608,t2
20081110080583,108,Cluster 4  |  n = 608,t2
20080807080806,109,Cluster 1  |  n = 937,t2
20080907082457,110,Cluster 1  |  n = 937,t2
20080503080930,111,Cluster 1  |  n = 937,t2
20080503081566,112,Cluster 1  |  n = 937,t2
20080706082455,113,Cluster 1  |  n = 937,t2
20080504081047,114,Cluster 4  |  n = 608,t2
20081010081808,115,Cluster 3  |  n = 89,t2
20080908082027,116,Cluster 4  |  n = 608,t2
20081110080591,117,Cluster 4  |  n = 608,t2
20080504080786,118,Cluster 4  |  n = 608,t2
20080706081104,119,Cluster 2  |  n = 227,t2
20080807081647,120,Cluster 4  |  n = 608,t2
20080503081693,121,Cluster 1  |  n = 937,t2
20080505081101,122,Cluster 4  |  n = 608,t2
20081211081293,123,Cluster 4  |  n = 608,t2
20080504081865,124,Cluster 1  |  n = 937,t2
20081009080089,125,Cluster 1  |  n = 937,t2
20080909082240,126,Cluster 3  |  n = 89,t2
20081211081460,127,Cluster 4  |  n = 608,t2
20080605080010,128,Cluster 1  |  n = 937,t2
20080504081046,129,Cluster 1  |  n = 937,t2
20080909081193,130,Cluster 1  |  n = 937,t2
20081009081133,131,Cluster 2  |  n = 227,t2
20080605081893,132,Cluster 1  |  n = 937,t2
20080504081977,133,Cluster 4  |  n = 608,t2
20081212082181,134,Cluster 2  |  n = 227,t2
20081111080967,135,Cluster 4  |  n = 608,t2
20081009080881,136,Cluster 4  |  n = 608,t2
20080807081521,137,Cluster 3  |  n = 89,t2
20080706081898,138,Cluster 4  |  n = 608,t2
20080908081748,139,Cluster 1  |  n = 937,t2
20081009082066,140,Cluster 1  |  n = 937,t2
20080908081764,141,Cluster 2  |  n = 227,t2
20080706081716,142,Cluster 2  |  n = 227,t2
20081009081271,143,Cluster 1  |  n = 937,t2
20081110081419,144,Cluster 1  |  n = 937,t2
20081009082366,145,Cluster 1  |  n = 937,t2
20080706081172,146,Cluster 2  |  n = 227,t2
20081009081978,147,Cluster 4  |  n = 608,t2
20081009081947,148,Cluster 4  |  n = 608,t2
20080907082015,149,Cluster 1  |  n = 937,t2
20081211081576,150,Cluster 1  |  n = 937,t2
20081211080532,151,Cluster 1  |  n = 937,t2
20080908080846,152,Cluster 4  |  n = 608,t2
20081009081761,153,Cluster 1  |  n = 937,t2
20080605081019,154,Cluster 1  |  n = 937,t2
20080505082412,155,Cluster 1  |  n = 937,t2
20080504082253,156,Cluster 4  |  n = 608,t2
20080908081258,157,Cluster 1  |  n = 937,t2
20080505081150,158,Cluster 1  |  n = 937,t2
20081211080777,159,Cluster 1  |  n = 937,t2
20080907081895,160,Cluster 1  |  n = 937,t2
20081211080516,161,Cluster 4  |  n = 608,t2
20081211082027,162,Cluster 1  |  n = 937,t2
20080605081604,163,Cluster 1  |  n = 937,t2
20081109081264,164,Cluster 3  |  n = 89,t2
20080706080676,165,Cluster 4  |  n = 608,t2
20081009080089,166,Cluster 1  |  n = 937,t2
20080908081237,167,Cluster 2  |  n = 227,t2
20081110082468,168,Cluster 1  |  n = 937,t2
20080706081138,169,Cluster 1  |  n = 937,t2
20080504080524,170,Cluster 4  |  n = 608,t2
20081010081875,171,Cluster 1  |  n = 937,t2
20080504081759,172,Cluster 1  |  n = 937,t2
20080808082372,173,Cluster 4  |  n = 608,t2
20080908082168,174,Cluster 4  |  n = 608,t2
20081211082373,175,Cluster 1  |  n = 937,t2
20081111081504,176,Cluster 4  |  n = 608,t2
20080807081269,177,Cluster 1  |  n = 937,t2
20080605082469,178,Cluster 1  |  n = 937,t2
20080604081607,179,Cluster 1  |  n = 937,t2
20080504080728,180,Cluster 3  |  n = 89,t2
20080807080723,181,Cluster 1  |  n = 937,t2
20080604081692,182,Cluster 4  |  n = 608,t2
20080908081924,183,Cluster 1  |  n = 937,t2
20080909080624,184,Cluster 1  |  n = 937,t2
20081110081951,185,Cluster 4  |  n = 608,t2
20080504082078,186,Cluster 2  |  n = 227,t2
20080908080886,187,Cluster 3  |  n = 89,t2
20080807081448,188,Cluster 2  |  n = 227,t2
20080807081010,189,Cluster 4  |  n = 608,t2
20081009080033,190,Cluster 1  |  n = 937,t2
20081008080795,191,Cluster 4  |  n = 608,t2
20080807081969,192,Cluster 4  |  n = 608,t2
20081211080621,193,Cluster 1  |  n = 937,t2
20080504081872,194,Cluster 1  |  n = 937,t2
20080908080069,195,Cluster 2  |  n = 227,t2
20081009081756,196,Cluster 2  |  n = 227,t2
20081211080573,197,Cluster 4  |  n = 608,t2
20080706082338,198,Cluster 1  |  n = 937,t2
20081210082324,199,Cluster 1  |  n = 937,t2
20081010081859,200,Cluster 1  |  n = 937,t2
20080706081956,201,Cluster 4  |  n = 608,t2
20081009080698,202,Cluster 2  |  n = 227,t2
20081010080514,203,Cluster 1  |  n = 937,t2
20080909081590,204,Cluster 1  |  n = 937,t2
20080503081566,205,Cluster 1  |  n = 937,t2
20081111081504,206,Cluster 4  |  n = 608,t2
20081111080832,207,Cluster 1  |  n = 937,t2
20080504081886,208,Cluster 2  |  n = 227,t2
20080705082517,209,Cluster 4  |  n = 608,t2
20080908082105,210,Cluster 1  |  n = 937,t2
20080504082370,211,Cluster 1  |  n = 937,t2
20080806081487,212,Cluster 2  |  n = 227,t2
20080806080895,213,Cluster 2  |  n = 227,t2
20080908081482,214,Cluster 4  |  n = 608,t2
20080907081416,215,Cluster 1  |  n = 937,t2
20080605081938,216,Cluster 3  |  n = 89,t2
20080605081010,217,Cluster 1  |  n = 937,t2
20081110081136,218,Cluster 4  |  n = 608,t2
20080706080743,219,Cluster 1  |  n = 937,t2
20080807082484,220,Cluster 2  |  n = 227,t2
20081007082164,221,Cluster 1  |  n = 937,t2
20080706080628,222,Cluster 1  |  n = 937,t2
20081211081698,223,Cluster 1  |  n = 937,t2
20080908080720,224,Cluster 1  |  n = 937,t2
20081110081057,225,Cluster 1  |  n = 937,t2
20080909081918,226,Cluster 4  |  n = 608,t2
20081210080718,227,Cluster 1  |  n = 937,t2
20080505081882,228,Cluster 4  |  n = 608,t2
20080907080839,229,Cluster 1  |  n = 937,t2
20081212080827,230,Cluster 1  |  n = 937,t2
20080806082297,231,Cluster 1  |  n = 937,t2
20080605081350,232,Cluster 1  |  n = 937,t2
20080908081373,233,Cluster 1  |  n = 937,t2
20080909081281,234,Cluster 2  |  n = 227,t2
20080505080668,235,Cluster 3  |  n = 89,t2
20080504080934,236,Cluster 1  |  n = 937,t2
20081010081875,237,Cluster 1  |  n = 937,t2
20080908081078,238,Cluster 4  |  n = 608,t2
20081009081365,239,Cluster 1  |  n = 937,t2
20080706081127,240,Cluster 4  |  n = 608,t2
20080908082464,241,Cluster 1  |  n = 937,t2
20081010081236,242,Cluster 1  |  n = 937,t2
20081211081230,243,Cluster 1  |  n = 937,t2
20080503081754,244,Cluster 1  |  n = 937,t2
20081110081101,245,Cluster 4  |  n = 608,t2
20081009080771,246,Cluster 1  |  n = 937,t2
20080605081085,247,Cluster 4  |  n = 608,t2
20080707081762,248,Cluster 1  |  n = 937,t2
20080808081130,249,Cluster 1  |  n = 937,t2
20081211080799,250,Cluster 1  |  n = 937,t2
20081007082436,251,Cluster 1  |  n = 937,t2
20080505080835,252,Cluster 3  |  n = 89,t2
20081212081927,253,Cluster 4  |  n = 608,t2
20081009081450,254,Cluster 3  |  n = 89,t2
20080908080604,255,Cluster 4  |  n = 608,t2
20080706080753,256,Cluster 4  |  n = 608,t2
20080706081908,257,Cluster 1  |  n = 937,t2
20081009081434,258,Cluster 1  |  n = 937,t2
20081009080861,259,Cluster 1  |  n = 937,t2
20080908081699,260,Cluster 1  |  n = 937,t2
20081009081062,261,Cluster 1  |  n = 937,t2
20080706082073,262,Cluster 1  |  n = 937,t2
20080705081589,263,Cluster 4  |  n = 608,t2
20081010082367,264,Cluster 4  |  n = 608,t2
20081009082127,265,Cluster 1  |  n = 937,t2
20080605082370,266,Cluster 3  |  n = 89,t2
20080504081373,267,Cluster 2  |  n = 227,t2
20080604081904,268,Cluster 1  |  n = 937,t2
20080807081423,269,Cluster 1  |  n = 937,t2
20080504082472,270,Cluster 4  |  n = 608,t2
20080504080936,271,Cluster 4  |  n = 608,t2
20080504081133,272,Cluster 4  |  n = 608,t2
20080706081345,273,Cluster 1  |  n = 937,t2
20080806081289,274,Cluster 4  |  n = 608,t2
20081110081051,275,Cluster 4  |  n = 608,t2
20080706080502,276,Cluster 1  |  n = 937,t2
20080908080706,277,Cluster 1  |  n = 937,t2
20081212080149,278,Cluster 4  |  n = 608,t2
20081110081777,279,Cluster 1  |  n = 937,t2
20081110080944,280,Cluster 1  |  n = 937,t2
20080907082369,281,Cluster 1  |  n = 937,t2
20080604080869,282,Cluster 1  |  n = 937,t2
20080605080633,283,Cluster 1  |  n = 937,t2
20080807081177,284,Cluster 4  |  n = 608,t2
20081010080139,285,Cluster 1  |  n = 937,t2
20080504080509,286,Cluster 1  |  n = 937,t2
20080706081888,287,Cluster 4  |  n = 608,t2
20080706081757,288,Cluster 1  |  n = 937,t2
20081211080777,289,Cluster 1  |  n = 937,t2
20080605082089,290,Cluster 1  |  n = 937,t2
20080706082173,291,Cluster 1  |  n = 937,t2
20080807081476,292,Cluster 2  |  n = 227,t2
20081008081366,293,Cluster 1  |  n = 937,t2
20081110082244,294,Cluster 4  |  n = 608,t2
20081211080872,295,Cluster 1  |  n = 937,t2
20081212081280,296,Cluster 1  |  n = 937,t2
20081010080139,297,Cluster 1  |  n = 937,t2
20081211081230,298,Cluster 1  |  n = 937,t2
20081211080975,299,Cluster 1  |  n = 937,t2
20081211081124,300,Cluster 4  |  n = 608,t2
20080605080993,301,Cluster 1  |  n = 937,t2
20080605082162,302,Cluster 1  |  n = 937,t2
20081211081429,303,Cluster 1  |  n = 937,t2
20080605081022,304,Cluster 1  |  n = 937,t2
20081212081867,305,Cluster 4  |  n = 608,t2
20080604082514,306,Cluster 1  |  n = 937,t2
20081109080967,307,Cluster 1  |  n = 937,t2
20080706081325,308,Cluster 1  |  n = 937,t2
20081211080975,309,Cluster 1  |  n = 937,t2
20081009081992,310,Cluster 2  |  n = 227,t2
20080807081988,311,Cluster 1  |  n = 937,t2
20080504081593,312,Cluster 1  |  n = 937,t2
20081008081779,313,Cluster 4  |  n = 608,t2
20080706080703,314,Cluster 4  |  n = 608,t2
20080605082139,315,Cluster 1  |  n = 937,t2
20080706080824,316,Cluster 1  |  n = 937,t2
20080807081805,317,Cluster 1  |  n = 937,t2
20081210081536,318,Cluster 1  |  n = 937,t2
20080908081916,319,Cluster 4  |  n = 608,t2
20080806081498,320,Cluster 1  |  n = 937,t2
20081009081943,321,Cluster 1  |  n = 937,t2
20080605081005,322,Cluster 1  |  n = 937,t2
20081110080647,323,Cluster 2  |  n = 227,t2
20080504080642,324,Cluster 1  |  n = 937,t2
20080605081717,325,Cluster 4  |  n = 608,t2
20080909081590,326,Cluster 1  |  n = 937,t2
20080504080599,327,Cluster 2  |  n = 227,t2
20080706082455,328,Cluster 1  |  n = 937,t2
20081109080916,329,Cluster 1  |  n = 937,t2
20080605080618,330,Cluster 4  |  n = 608,t2
20080606081216,331,Cluster 1  |  n = 937,t2
20080907081593,332,Cluster 1  |  n = 937,t2
20080504082095,333,Cluster 1  |  n = 937,t2
20080908080604,334,Cluster 4  |  n = 608,t2
20081110080955,335,Cluster 2  |  n = 227,t2
20080908081770,336,Cluster 1  |  n = 937,t2
20080606081737,337,Cluster 1  |  n = 937,t2
20081110081473,338,Cluster 1  |  n = 937,t2
20080907081600,339,Cluster 4  |  n = 608,t2
20080707082446,340,Cluster 4  |  n = 608,t2
20080707082446,341,Cluster 4  |  n = 608,t2
20080909082240,342,Cluster 3  |  n = 89,t2
20081109080602,343,Cluster 1  |  n = 937,t2
20080807080803,344,Cluster 4  |  n = 608,t2
20081009081290,345,Cluster 1  |  n = 937,t2
20080604081175,346,Cluster 4  |  n = 608,t2
20080504082296,347,Cluster 2  |  n = 227,t2
20080705081063,348,Cluster 4  |  n = 608,t2
20080706082011,349,Cluster 1  |  n = 937,t2
20080807080851,350,Cluster 4  |  n = 608,t2
20081010081297,351,Cluster 2  |  n = 227,t2
20081007082436,352,Cluster 1  |  n = 937,t2
20081211082396,353,Cluster 4  |  n = 608,t2
20081210081649,354,Cluster 1  |  n = 937,t2
20080908082072,355,Cluster 1  |  n = 937,t2
20080907080108,356,Cluster 1  |  n = 937,t2
20080808081685,357,Cluster 1  |  n = 937,t2
20081009081148,358,Cluster 3  |  n = 89,t2
20080706080908,359,Cluster 1  |  n = 937,t2
20080807080026,360,Cluster 1  |  n = 937,t2
20081008081292,361,Cluster 1  |  n = 937,t2
20080807082303,362,Cluster 4  |  n = 608,t2
20080805080788,363,Cluster 4  |  n = 608,t2
20080706081256,364,Cluster 1  |  n = 937,t2
20080504080620,365,Cluster 2  |  n = 227,t2
20080706081607,366,Cluster 1  |  n = 937,t2
20080504081438,367,Cluster 3  |  n = 89,t2
20080606081654,368,Cluster 3  |  n = 89,t2
20080807080569,369,Cluster 4  |  n = 608,t2
20080605082044,370,Cluster 2  |  n = 227,t2
20081008080064,371,Cluster 4  |  n = 608,t2
20080806081327,372,Cluster 4  |  n = 608,t2
20080504080687,373,Cluster 1  |  n = 937,t2
20081008080770,374,Cluster 1  |  n = 937,t2
20081110081812,375,Cluster 1  |  n = 937,t2
20080807080700,376,Cluster 4  |  n = 608,t2
20081110081440,377,Cluster 4  |  n = 608,t2
20080605081686,378,Cluster 1  |  n = 937,t2
20080606081043,379,Cluster 2  |  n = 227,t2
20081110082456,380,Cluster 1  |  n = 937,t2
20081110081755,381,Cluster 1  |  n = 937,t2
20080707082225,382,Cluster 4  |  n = 608,t2
20080907081068,383,Cluster 1  |  n = 937,t2
20080909080651,384,Cluster 4  |  n = 608,t2
20080707080557,385,Cluster 1  |  n = 937,t2
20081009080649,386,Cluster 2  |  n = 227,t2
20081211082019,387,Cluster 4  |  n = 608,t2
20081110081688,388,Cluster 4  |  n = 608,t2
20080504080786,389,Cluster 4  |  n = 608,t2
20080807081142,390,Cluster 1  |  n = 937,t2
20080908081256,391,Cluster 1  |  n = 937,t2
20080504080524,392,Cluster 4  |  n = 608,t2
20080604082392,393,Cluster 4  |  n = 608,t2
20080907081391,394,Cluster 1  |  n = 937,t2
20080605082010,395,Cluster 1  |  n = 937,t2
20080807080881,396,Cluster 1  |  n = 937,t2
20081110080591,397,Cluster 4  |  n = 608,t2
20081111080832,398,Cluster 1  |  n = 937,t2
20080908081244,399,Cluster 1  |  n = 937,t2
20080705081424,400,Cluster 1  |  n = 937,t2
20080908081492,401,Cluster 1  |  n = 937,t2
20081009082066,402,Cluster 1  |  n = 937,t2
20080504081144,403,Cluster 1  |  n = 937,t2
20080605080008,404,Cluster 4  |  n = 608,t2
20081211081910,405,Cluster 4  |  n = 608,t2
20081009080957,406,Cluster 1  |  n = 937,t2
20080908080985,407,Cluster 4  |  n = 608,t2
20081110081728,408,Cluster 2  |  n = 227,t2
20081110082348,409,Cluster 4  |  n = 608,t2
20080807082493,410,Cluster 2  |  n = 227,t2
20081009081902,411,Cluster 4  |  n = 608,t2
20081009081695,412,Cluster 3  |  n = 89,t2
20081210081654,413,Cluster 1  |  n = 937,t2
20080807080608,414,Cluster 2  |  n = 227,t2
20080706081892,415,Cluster 4  |  n = 608,t2
20081110081513,416,Cluster 1  |  n = 937,t2
20081110081951,417,Cluster 4  |  n = 608,t2
20081211081576,418,Cluster 1  |  n = 937,t2
20081009082360,419,Cluster 4  |  n = 608,t2
20080706080036,420,Cluster 1  |  n = 937,t2
20081009082309,421,Cluster 1  |  n = 937,t2
20080605081688,422,Cluster 2  |  n = 227,t2
20080806081412,423,Cluster 1  |  n = 937,t2
20081210081294,424,Cluster 1  |  n = 937,t2
20080909081327,425,Cluster 1  |  n = 937,t2
20080606081889,426,Cluster 4  |  n = 608,t2
20081211082485,427,Cluster 4  |  n = 608,t2
20080908080545,428,Cluster 1  |  n = 937,t2
20080605081937,429,Cluster 4  |  n = 608,t2
20081009081119,430,Cluster 1  |  n = 937,t2
20080606081744,431,Cluster 1  |  n = 937,t2
20080706080911,432,Cluster 1  |  n = 937,t2
20080504081793,433,Cluster 1  |  n = 937,t2
20080806082170,434,Cluster 4  |  n = 608,t2
20081110081302,435,Cluster 1  |  n = 937,t2
20080504081465,436,Cluster 1  |  n = 937,t2
20080604081678,437,Cluster 2  |  n = 227,t2
20080908081108,438,Cluster 4  |  n = 608,t2
20080505081130,439,Cluster 1  |  n = 937,t2
