ID,pair_id,cluster,time
20180101180025,2,Cluster 4  | n =  1188,t1
20180101181929,82,Cluster 4  | n =  1188,t1
20180101181937,83,Cluster 1  | n =  2010,t1
20180101181968,84,Cluster 1  | n =  2010,t1
20180101181995,85,Cluster 1  | n =  2010,t1
20180101182000,86,Cluster 1  | n =  2010,t1
20180101182009,87,Cluster 5  | n =  537,t1
20180101182015,88,Cluster 4  | n =  1188,t1
20180101182091,89,Cluster 4  | n =  1188,t1
20180101182102,90,Cluster 1  | n =  2010,t1
20180101182140,91,Cluster 1  | n =  2010,t1
20180101182165,92,Cluster 1  | n =  2010,t1
20180101182183,93,Cluster 4  | n =  1188,t1
20180101182192,94,Cluster 1  | n =  2010,t1
20180101182198,95,Cluster 1  | n =  2010,t1
20180101182240,96,Cluster 1  | n =  2010,t1
20180101182262,97,Cluster 5  | n =  537,t1
20180101182325,98,Cluster 2  | n =  483,t1
20180101182327,99,Cluster 1  | n =  2010,t1
20180101182331,100,Cluster 5  | n =  537,t1
20180101182355,101,Cluster 3  | n =  155,t1
20180101182416,102,Cluster 1  | n =  2010,t1
20180101182440,104,Cluster 1  | n =  2010,t1
20180101182445,105,Cluster 1  | n =  2010,t1
20180101182475,106,Cluster 2  | n =  483,t1
20180101182517,107,Cluster 1  | n =  2010,t1
20180110171703,108,Cluster 5  | n =  537,t1
20180111170001,109,Cluster 4  | n =  1188,t1
20180111170016,110,Cluster 4  | n =  1188,t1
20180111170502,111,Cluster 2  | n =  483,t1
20180111170503,112,Cluster 5  | n =  537,t1
20180111170512,113,Cluster 4  | n =  1188,t1
20180111170533,114,Cluster 1  | n =  2010,t1
20180111170563,115,Cluster 1  | n =  2010,t1
20180111170620,116,Cluster 1  | n =  2010,t1
20180111170625,117,Cluster 2  | n =  483,t1
20180111170655,118,Cluster 1  | n =  2010,t1
20180111170673,119,Cluster 1  | n =  2010,t1
20180111170701,120,Cluster 1  | n =  2010,t1
20180111170711,121,Cluster 5  | n =  537,t1
20180111170725,122,Cluster 4  | n =  1188,t1
20180111170811,123,Cluster 1  | n =  2010,t1
20180111170856,124,Cluster 1  | n =  2010,t1
20180111170863,125,Cluster 1  | n =  2010,t1
20180111170874,126,Cluster 4  | n =  1188,t1
20180111170887,127,Cluster 1  | n =  2010,t1
20180111170909,128,Cluster 5  | n =  537,t1
20180111170937,129,Cluster 1  | n =  2010,t1
20180111170961,130,Cluster 5  | n =  537,t1
20180111170987,131,Cluster 1  | n =  2010,t1
20180111170992,132,Cluster 1  | n =  2010,t1
20180111171009,133,Cluster 3  | n =  155,t1
20180111171047,134,Cluster 1  | n =  2010,t1
20180111171068,135,Cluster 4  | n =  1188,t1
20180111171084,136,Cluster 2  | n =  483,t1
20180111171158,137,Cluster 1  | n =  2010,t1
20180111171206,138,Cluster 1  | n =  2010,t1
20180111171213,139,Cluster 1  | n =  2010,t1
20180111171258,140,Cluster 1  | n =  2010,t1
20180111171321,141,Cluster 1  | n =  2010,t1
20180111171325,142,Cluster 1  | n =  2010,t1
20180111171326,143,Cluster 1  | n =  2010,t1
20180111171351,144,Cluster 3  | n =  155,t1
20180111171373,145,Cluster 3  | n =  155,t1
20180111171387,146,Cluster 1  | n =  2010,t1
20180111171388,147,Cluster 4  | n =  1188,t1
20180111171397,148,Cluster 1  | n =  2010,t1
20180111171419,149,Cluster 1  | n =  2010,t1
20180111171436,150,Cluster 1  | n =  2010,t1
20180111171445,151,Cluster 4  | n =  1188,t1
20180111171453,152,Cluster 1  | n =  2010,t1
20180111171468,153,Cluster 1  | n =  2010,t1
20180111171535,154,Cluster 1  | n =  2010,t1
20180111171539,155,Cluster 1  | n =  2010,t1
20180111171580,156,Cluster 4  | n =  1188,t1
20180111171587,157,Cluster 4  | n =  1188,t1
20180111171616,158,Cluster 1  | n =  2010,t1
20180111171676,159,Cluster 1  | n =  2010,t1
20180111171761,160,Cluster 4  | n =  1188,t1
20180111171766,161,Cluster 4  | n =  1188,t1
20180111171795,162,Cluster 5  | n =  537,t1
20180111171813,163,Cluster 1  | n =  2010,t1
20180111171847,164,Cluster 5  | n =  537,t1
20180111171866,165,Cluster 1  | n =  2010,t1
20180111171869,166,Cluster 5  | n =  537,t1
20180111171910,167,Cluster 4  | n =  1188,t1
20180111171914,168,Cluster 5  | n =  537,t1
20180111172024,169,Cluster 1  | n =  2010,t1
20180111172046,170,Cluster 2  | n =  483,t1
20180111172088,171,Cluster 1  | n =  2010,t1
20180111172090,172,Cluster 1  | n =  2010,t1
20180111172096,173,Cluster 1  | n =  2010,t1
20180111172109,174,Cluster 4  | n =  1188,t1
20180111172218,175,Cluster 1  | n =  2010,t1
20180111172271,176,Cluster 1  | n =  2010,t1
20180111172284,177,Cluster 2  | n =  483,t1
20180111172288,178,Cluster 4  | n =  1188,t1
20180111172333,179,Cluster 1  | n =  2010,t1
20180111172347,180,Cluster 4  | n =  1188,t1
20180111172355,181,Cluster 4  | n =  1188,t1
20180111172373,182,Cluster 1  | n =  2010,t1
20180111172416,183,Cluster 5  | n =  537,t1
20180111172428,184,Cluster 5  | n =  537,t1
20180111172434,185,Cluster 4  | n =  1188,t1
20180111172444,186,Cluster 4  | n =  1188,t1
20180111172494,187,Cluster 1  | n =  2010,t1
20180111172537,188,Cluster 1  | n =  2010,t1
20180111172538,189,Cluster 1  | n =  2010,t1
20180112170002,190,Cluster 5  | n =  537,t1
20180112170019,191,Cluster 1  | n =  2010,t1
20180112170040,193,Cluster 1  | n =  2010,t1
20180112170043,194,Cluster 2  | n =  483,t1
20180112170052,195,Cluster 1  | n =  2010,t1
20180112170059,196,Cluster 4  | n =  1188,t1
20180112170079,197,Cluster 2  | n =  483,t1
20180112170081,198,Cluster 1  | n =  2010,t1
20180112170087,199,Cluster 4  | n =  1188,t1
20180112170094,200,Cluster 1  | n =  2010,t1
20180112170098,201,Cluster 4  | n =  1188,t1
20180112170099,202,Cluster 4  | n =  1188,t1
20180112170100,203,Cluster 1  | n =  2010,t1
20180112170101,204,Cluster 5  | n =  537,t1
20180112170103,205,Cluster 1  | n =  2010,t1
20180112170121,206,Cluster 1  | n =  2010,t1
20180112170147,207,Cluster 1  | n =  2010,t1
20180112170148,208,Cluster 2  | n =  483,t1
20180112170156,209,Cluster 1  | n =  2010,t1
20180112170501,210,Cluster 1  | n =  2010,t1
20180112170502,211,Cluster 2  | n =  483,t1
20180112170509,212,Cluster 4  | n =  1188,t1
20180112170523,213,Cluster 4  | n =  1188,t1
20180112170540,214,Cluster 2  | n =  483,t1
20180112170562,216,Cluster 4  | n =  1188,t1
20180112170565,217,Cluster 4  | n =  1188,t1
20180112170573,218,Cluster 1  | n =  2010,t1
20180112170575,219,Cluster 2  | n =  483,t1
20180112170586,220,Cluster 4  | n =  1188,t1
20180112170595,221,Cluster 4  | n =  1188,t1
20180112170604,222,Cluster 2  | n =  483,t1
20180112170610,223,Cluster 4  | n =  1188,t1
20180112170611,224,Cluster 1  | n =  2010,t1
20180112170617,225,Cluster 1  | n =  2010,t1
20180112170622,226,Cluster 1  | n =  2010,t1
20180112170627,227,Cluster 4  | n =  1188,t1
20180112170630,228,Cluster 1  | n =  2010,t1
20180112170633,229,Cluster 4  | n =  1188,t1
20180112170643,230,Cluster 1  | n =  2010,t1
20180112170651,231,Cluster 1  | n =  2010,t1
20180112170653,232,Cluster 4  | n =  1188,t1
20180112170657,233,Cluster 3  | n =  155,t1
20180112170662,234,Cluster 4  | n =  1188,t1
20180112170664,235,Cluster 4  | n =  1188,t1
20180112170676,236,Cluster 1  | n =  2010,t1
20180112170681,237,Cluster 1  | n =  2010,t1
20180112170685,238,Cluster 1  | n =  2010,t1
20180112170689,239,Cluster 4  | n =  1188,t1
20180112170705,240,Cluster 4  | n =  1188,t1
20180112170713,241,Cluster 1  | n =  2010,t1
20180112170719,242,Cluster 2  | n =  483,t1
20180112170728,243,Cluster 1  | n =  2010,t1
20180112170732,244,Cluster 4  | n =  1188,t1
20180112170743,245,Cluster 1  | n =  2010,t1
20180112170758,246,Cluster 1  | n =  2010,t1
20180112170766,247,Cluster 2  | n =  483,t1
20180112170779,248,Cluster 1  | n =  2010,t1
20180112170789,249,Cluster 1  | n =  2010,t1
20180112170803,250,Cluster 1  | n =  2010,t1
20180112170809,251,Cluster 1  | n =  2010,t1
20180112170813,252,Cluster 5  | n =  537,t1
20180112170823,253,Cluster 1  | n =  2010,t1
20180112170831,254,Cluster 1  | n =  2010,t1
20180112170852,255,Cluster 4  | n =  1188,t1
20180112170859,256,Cluster 1  | n =  2010,t1
20180112170867,257,Cluster 4  | n =  1188,t1
20180112170870,258,Cluster 3  | n =  155,t1
20180112170873,259,Cluster 1  | n =  2010,t1
20180112170881,260,Cluster 1  | n =  2010,t1
20180112170886,261,Cluster 1  | n =  2010,t1
20180112170891,262,Cluster 5  | n =  537,t1
20180112170896,263,Cluster 5  | n =  537,t1
20180112170915,264,Cluster 1  | n =  2010,t1
20180112170928,265,Cluster 1  | n =  2010,t1
20180112170948,266,Cluster 5  | n =  537,t1
20180112170960,267,Cluster 4  | n =  1188,t1
20180112170969,268,Cluster 4  | n =  1188,t1
20180112170988,269,Cluster 3  | n =  155,t1
20180112170997,270,Cluster 1  | n =  2010,t1
20180112171006,271,Cluster 1  | n =  2010,t1
20180112171013,272,Cluster 3  | n =  155,t1
20180112171014,273,Cluster 5  | n =  537,t1
20180112171026,274,Cluster 1  | n =  2010,t1
20180112171035,275,Cluster 4  | n =  1188,t1
20180112171052,276,Cluster 2  | n =  483,t1
20180112171054,277,Cluster 1  | n =  2010,t1
20180112171055,278,Cluster 1  | n =  2010,t1
20180112171060,279,Cluster 1  | n =  2010,t1
20180112171068,280,Cluster 1  | n =  2010,t1
20180112171069,281,Cluster 1  | n =  2010,t1
20180112171070,282,Cluster 2  | n =  483,t1
20180112171078,283,Cluster 2  | n =  483,t1
20180112171089,284,Cluster 5  | n =  537,t1
20180112171096,285,Cluster 1  | n =  2010,t1
20180112171098,286,Cluster 4  | n =  1188,t1
20180112171125,287,Cluster 4  | n =  1188,t1
20180112171126,288,Cluster 1  | n =  2010,t1
20180112171137,289,Cluster 2  | n =  483,t1
20180112171150,290,Cluster 1  | n =  2010,t1
20180112171168,291,Cluster 5  | n =  537,t1
20180112171179,292,Cluster 2  | n =  483,t1
20180112171181,293,Cluster 4  | n =  1188,t1
20180112171202,294,Cluster 4  | n =  1188,t1
20180112171213,295,Cluster 5  | n =  537,t1
20180112171223,296,Cluster 1  | n =  2010,t1
20180112171224,297,Cluster 1  | n =  2010,t1
20180112171234,298,Cluster 2  | n =  483,t1
20180112171257,299,Cluster 1  | n =  2010,t1
20180112171270,300,Cluster 2  | n =  483,t1
20180112171280,301,Cluster 1  | n =  2010,t1
20180112171291,302,Cluster 2  | n =  483,t1
20180112171292,303,Cluster 4  | n =  1188,t1
20180112171299,304,Cluster 1  | n =  2010,t1
20180112171311,305,Cluster 4  | n =  1188,t1
20180112171314,306,Cluster 1  | n =  2010,t1
20180112171315,307,Cluster 4  | n =  1188,t1
20180112171328,308,Cluster 1  | n =  2010,t1
20180112171330,309,Cluster 1  | n =  2010,t1
20180112171331,310,Cluster 1  | n =  2010,t1
20180112171337,311,Cluster 1  | n =  2010,t1
20180112171339,312,Cluster 4  | n =  1188,t1
20180112171344,313,Cluster 1  | n =  2010,t1
20180112171350,314,Cluster 1  | n =  2010,t1
20180112171358,315,Cluster 1  | n =  2010,t1
20180112171362,316,Cluster 1  | n =  2010,t1
20180112171368,317,Cluster 3  | n =  155,t1
20180112171371,318,Cluster 1  | n =  2010,t1
20180112171377,319,Cluster 4  | n =  1188,t1
20180112171394,320,Cluster 3  | n =  155,t1
20180112171397,321,Cluster 1  | n =  2010,t1
20180112171402,322,Cluster 1  | n =  2010,t1
20180112171404,323,Cluster 1  | n =  2010,t1
20180112171406,324,Cluster 1  | n =  2010,t1
20180112171409,325,Cluster 1  | n =  2010,t1
20180112171412,326,Cluster 1  | n =  2010,t1
20180112171422,327,Cluster 4  | n =  1188,t1
20180112171423,328,Cluster 1  | n =  2010,t1
20180112171437,329,Cluster 4  | n =  1188,t1
20180112171439,330,Cluster 1  | n =  2010,t1
20180112171458,331,Cluster 5  | n =  537,t1
20180112171462,332,Cluster 3  | n =  155,t1
20180112171470,333,Cluster 1  | n =  2010,t1
20180112171488,334,Cluster 3  | n =  155,t1
20180112171502,335,Cluster 1  | n =  2010,t1
20180112171506,336,Cluster 1  | n =  2010,t1
20180112171515,337,Cluster 4  | n =  1188,t1
20180112171517,338,Cluster 4  | n =  1188,t1
20180112171546,339,Cluster 2  | n =  483,t1
20180112171550,340,Cluster 2  | n =  483,t1
20180112171556,341,Cluster 1  | n =  2010,t1
20180112171558,342,Cluster 4  | n =  1188,t1
20180112171566,343,Cluster 1  | n =  2010,t1
20180112171567,344,Cluster 2  | n =  483,t1
20180112171573,345,Cluster 2  | n =  483,t1
20180112171593,346,Cluster 4  | n =  1188,t1
20180112171595,347,Cluster 1  | n =  2010,t1
20180112171616,348,Cluster 2  | n =  483,t1
20180112171619,349,Cluster 1  | n =  2010,t1
20180112171621,350,Cluster 1  | n =  2010,t1
20180112171622,351,Cluster 4  | n =  1188,t1
20180112171623,352,Cluster 1  | n =  2010,t1
20180112171625,353,Cluster 1  | n =  2010,t1
20180112171630,354,Cluster 1  | n =  2010,t1
20180112171633,355,Cluster 5  | n =  537,t1
20180112171638,356,Cluster 3  | n =  155,t1
20180112171639,357,Cluster 1  | n =  2010,t1
20180112171642,358,Cluster 3  | n =  155,t1
20180112171649,359,Cluster 1  | n =  2010,t1
20180112171651,360,Cluster 4  | n =  1188,t1
20180112171662,361,Cluster 2  | n =  483,t1
20180112171671,362,Cluster 1  | n =  2010,t1
20180112171677,363,Cluster 4  | n =  1188,t1
20180112171685,364,Cluster 2  | n =  483,t1
20180112171693,365,Cluster 1  | n =  2010,t1
20180112171695,366,Cluster 1  | n =  2010,t1
20180112171698,367,Cluster 4  | n =  1188,t1
20180112171705,368,Cluster 4  | n =  1188,t1
20180112171707,369,Cluster 1  | n =  2010,t1
20180112171715,370,Cluster 5  | n =  537,t1
20180112171727,371,Cluster 1  | n =  2010,t1
20180112171750,372,Cluster 1  | n =  2010,t1
20180112171757,373,Cluster 3  | n =  155,t1
20180112171767,374,Cluster 5  | n =  537,t1
20180112171771,375,Cluster 1  | n =  2010,t1
20180112171779,376,Cluster 4  | n =  1188,t1
20180112171795,377,Cluster 2  | n =  483,t1
20180112171807,378,Cluster 1  | n =  2010,t1
20180112171814,379,Cluster 2  | n =  483,t1
20180112171818,380,Cluster 1  | n =  2010,t1
20180112171823,381,Cluster 3  | n =  155,t1
20180112171836,382,Cluster 4  | n =  1188,t1
20180112171843,383,Cluster 4  | n =  1188,t1
20180112171858,384,Cluster 5  | n =  537,t1
20180112171872,385,Cluster 4  | n =  1188,t1
20180112171873,386,Cluster 5  | n =  537,t1
20180112171877,387,Cluster 1  | n =  2010,t1
20180112171889,388,Cluster 1  | n =  2010,t1
20180112171912,389,Cluster 5  | n =  537,t1
20180112171921,390,Cluster 4  | n =  1188,t1
20180112171952,393,Cluster 4  | n =  1188,t1
20180112171962,394,Cluster 1  | n =  2010,t1
20180112171964,395,Cluster 1  | n =  2010,t1
20180112171981,396,Cluster 5  | n =  537,t1
20180112171989,397,Cluster 5  | n =  537,t1
20180112171996,398,Cluster 1  | n =  2010,t1
20180112172002,399,Cluster 3  | n =  155,t1
20180112172006,400,Cluster 1  | n =  2010,t1
20180112172008,401,Cluster 1  | n =  2010,t1
20180112172011,402,Cluster 4  | n =  1188,t1
20180112172014,403,Cluster 1  | n =  2010,t1
20180112172016,404,Cluster 1  | n =  2010,t1
20180112172020,405,Cluster 3  | n =  155,t1
20180112172021,406,Cluster 1  | n =  2010,t1
20180112172035,407,Cluster 1  | n =  2010,t1
20180112172036,408,Cluster 4  | n =  1188,t1
20180112172039,409,Cluster 5  | n =  537,t1
20180112172042,410,Cluster 1  | n =  2010,t1
20180112172047,411,Cluster 1  | n =  2010,t1
20180112172048,412,Cluster 3  | n =  155,t1
20180112172054,413,Cluster 2  | n =  483,t1
20180112172063,414,Cluster 1  | n =  2010,t1
20180112172065,415,Cluster 3  | n =  155,t1
20180112172068,416,Cluster 5  | n =  537,t1
20180112172071,417,Cluster 2  | n =  483,t1
20180112172076,418,Cluster 5  | n =  537,t1
20180112172085,419,Cluster 1  | n =  2010,t1
20180112172088,420,Cluster 4  | n =  1188,t1
20180112172103,421,Cluster 4  | n =  1188,t1
20180112172106,422,Cluster 1  | n =  2010,t1
20180112172107,423,Cluster 4  | n =  1188,t1
20180112172127,424,Cluster 4  | n =  1188,t1
20180112172131,425,Cluster 4  | n =  1188,t1
20180112172133,426,Cluster 1  | n =  2010,t1
20180112172144,427,Cluster 2  | n =  483,t1
20180112172147,428,Cluster 1  | n =  2010,t1
20180112172165,429,Cluster 1  | n =  2010,t1
20180112172178,430,Cluster 1  | n =  2010,t1
20180112172180,431,Cluster 5  | n =  537,t1
20180112172186,432,Cluster 2  | n =  483,t1
20180112172196,433,Cluster 1  | n =  2010,t1
20180112172203,434,Cluster 1  | n =  2010,t1
20180112172206,435,Cluster 4  | n =  1188,t1
20180112172216,436,Cluster 5  | n =  537,t1
20180112172226,437,Cluster 4  | n =  1188,t1
20180112172239,438,Cluster 2  | n =  483,t1
20180112172241,439,Cluster 1  | n =  2010,t1
20180112172278,441,Cluster 1  | n =  2010,t1
20180112172279,442,Cluster 1  | n =  2010,t1
20180112172282,443,Cluster 1  | n =  2010,t1
20180112172316,444,Cluster 1  | n =  2010,t1
20180112172318,445,Cluster 5  | n =  537,t1
20180112172326,446,Cluster 1  | n =  2010,t1
20180112172329,447,Cluster 1  | n =  2010,t1
20180112172333,448,Cluster 4  | n =  1188,t1
20180112172335,449,Cluster 1  | n =  2010,t1
20180112172349,450,Cluster 2  | n =  483,t1
20180112172353,451,Cluster 1  | n =  2010,t1
20180112172363,452,Cluster 2  | n =  483,t1
20180112172367,453,Cluster 2  | n =  483,t1
20180112172373,454,Cluster 1  | n =  2010,t1
20180112172375,455,Cluster 4  | n =  1188,t1
20180112172379,457,Cluster 4  | n =  1188,t1
20180112172380,458,Cluster 4  | n =  1188,t1
20180112172383,459,Cluster 2  | n =  483,t1
20180112172385,460,Cluster 1  | n =  2010,t1
20180112172387,461,Cluster 4  | n =  1188,t1
20180112172408,462,Cluster 1  | n =  2010,t1
20180112172412,463,Cluster 4  | n =  1188,t1
20180112172416,464,Cluster 5  | n =  537,t1
20180112172425,465,Cluster 5  | n =  537,t1
20180112172426,466,Cluster 2  | n =  483,t1
20180112172427,467,Cluster 1  | n =  2010,t1
20180112172430,468,Cluster 1  | n =  2010,t1
20180112172432,469,Cluster 5  | n =  537,t1
20180112172434,470,Cluster 4  | n =  1188,t1
20180112172439,471,Cluster 1  | n =  2010,t1
20180112172449,472,Cluster 1  | n =  2010,t1
20180112172450,473,Cluster 5  | n =  537,t1
20180112172458,474,Cluster 1  | n =  2010,t1
20180112172463,475,Cluster 4  | n =  1188,t1
20180112172465,476,Cluster 1  | n =  2010,t1
20180112172477,477,Cluster 1  | n =  2010,t1
20180112172519,479,Cluster 1  | n =  2010,t1
20180112172522,480,Cluster 1  | n =  2010,t1
20180112172526,481,Cluster 4  | n =  1188,t1
20180201180011,482,Cluster 2  | n =  483,t1
20180201180092,483,Cluster 1  | n =  2010,t1
20180201180094,484,Cluster 1  | n =  2010,t1
20180201180095,485,Cluster 1  | n =  2010,t1
20180201180102,486,Cluster 4  | n =  1188,t1
20180201180116,487,Cluster 1  | n =  2010,t1
20180201180140,488,Cluster 4  | n =  1188,t1
20180201180160,489,Cluster 2  | n =  483,t1
20180201180503,490,Cluster 1  | n =  2010,t1
20180201180509,491,Cluster 4  | n =  1188,t1
20180201180511,492,Cluster 1  | n =  2010,t1
20180201180512,493,Cluster 4  | n =  1188,t1
20180201180525,494,Cluster 4  | n =  1188,t1
20180201180526,495,Cluster 2  | n =  483,t1
20180201180528,496,Cluster 1  | n =  2010,t1
20180201180531,497,Cluster 2  | n =  483,t1
20180201180533,498,Cluster 1  | n =  2010,t1
20180201180536,499,Cluster 1  | n =  2010,t1
20180201180539,500,Cluster 1  | n =  2010,t1
20180201180546,501,Cluster 4  | n =  1188,t1
20180201180562,502,Cluster 4  | n =  1188,t1
20180201180594,503,Cluster 5  | n =  537,t1
20180201180597,504,Cluster 5  | n =  537,t1
20180201180616,505,Cluster 1  | n =  2010,t1
20180201180634,506,Cluster 5  | n =  537,t1
20180201180645,507,Cluster 2  | n =  483,t1
20180201180649,508,Cluster 4  | n =  1188,t1
20180201180650,509,Cluster 2  | n =  483,t1
20180201180654,510,Cluster 5  | n =  537,t1
20180201180665,511,Cluster 1  | n =  2010,t1
20180201180670,512,Cluster 3  | n =  155,t1
20180201180693,513,Cluster 4  | n =  1188,t1
20180201180698,514,Cluster 1  | n =  2010,t1
20180201180701,515,Cluster 2  | n =  483,t1
20180201180705,516,Cluster 4  | n =  1188,t1
20180201180707,517,Cluster 5  | n =  537,t1
20180201180731,518,Cluster 1  | n =  2010,t1
20180201180732,519,Cluster 1  | n =  2010,t1
20180201180733,520,Cluster 3  | n =  155,t1
20180201180736,521,Cluster 1  | n =  2010,t1
20180201180737,522,Cluster 4  | n =  1188,t1
20180201180766,523,Cluster 1  | n =  2010,t1
20180201180772,524,Cluster 1  | n =  2010,t1
20180201180775,525,Cluster 1  | n =  2010,t1
20180201180778,526,Cluster 4  | n =  1188,t1
20180201180793,527,Cluster 1  | n =  2010,t1
20180201180812,528,Cluster 2  | n =  483,t1
20180201180827,529,Cluster 5  | n =  537,t1
20180201180836,530,Cluster 4  | n =  1188,t1
20180201180843,531,Cluster 1  | n =  2010,t1
20180201180852,532,Cluster 4  | n =  1188,t1
20180201180863,533,Cluster 1  | n =  2010,t1
20180201180865,534,Cluster 4  | n =  1188,t1
20180201180871,535,Cluster 4  | n =  1188,t1
20180201180876,536,Cluster 1  | n =  2010,t1
20180201180887,537,Cluster 1  | n =  2010,t1
20180201180890,538,Cluster 1  | n =  2010,t1
20180201180904,539,Cluster 4  | n =  1188,t1
20180201180909,540,Cluster 1  | n =  2010,t1
20180201180910,541,Cluster 1  | n =  2010,t1
20180201180935,542,Cluster 1  | n =  2010,t1
20180201180951,543,Cluster 1  | n =  2010,t1
20180201180961,544,Cluster 1  | n =  2010,t1
20180201180962,545,Cluster 1  | n =  2010,t1
20180201180968,546,Cluster 1  | n =  2010,t1
20180201180976,547,Cluster 1  | n =  2010,t1
20180201180979,548,Cluster 4  | n =  1188,t1
20180201180989,549,Cluster 4  | n =  1188,t1
20180201181003,550,Cluster 1  | n =  2010,t1
20180201181017,551,Cluster 1  | n =  2010,t1
20180201181019,552,Cluster 1  | n =  2010,t1
20180201181030,553,Cluster 4  | n =  1188,t1
20180201181035,554,Cluster 1  | n =  2010,t1
20180201181040,555,Cluster 1  | n =  2010,t1
20180201181053,556,Cluster 2  | n =  483,t1
20180201181054,557,Cluster 1  | n =  2010,t1
20180201181058,558,Cluster 2  | n =  483,t1
20180201181064,559,Cluster 5  | n =  537,t1
20180201181065,560,Cluster 1  | n =  2010,t1
20180201181083,562,Cluster 2  | n =  483,t1
20180201181104,563,Cluster 4  | n =  1188,t1
20180201181105,564,Cluster 1  | n =  2010,t1
20180201181111,565,Cluster 1  | n =  2010,t1
20180201181115,566,Cluster 2  | n =  483,t1
20180201181133,567,Cluster 1  | n =  2010,t1
20180201181149,569,Cluster 1  | n =  2010,t1
20180201181162,570,Cluster 2  | n =  483,t1
20180201181165,571,Cluster 2  | n =  483,t1
20180201181185,572,Cluster 1  | n =  2010,t1
20180201181195,573,Cluster 4  | n =  1188,t1
20180201181207,574,Cluster 1  | n =  2010,t1
20180201181215,575,Cluster 1  | n =  2010,t1
