ID,pair_id,cluster,time
20090101090640,1,Cluster 1  | n =  2670,t1
20090111081199,84,Cluster 1  | n =  2670,t1
20090111081204,85,Cluster 3  | n =  1221,t1
20090111081223,86,Cluster 3  | n =  1221,t1
20090111081234,87,Cluster 1  | n =  2670,t1
20090111081251,88,Cluster 4  | n =  1195,t1
20090111081330,89,Cluster 1  | n =  2670,t1
20090111081333,90,Cluster 1  | n =  2670,t1
20090111081340,91,Cluster 1  | n =  2670,t1
20090111081350,92,Cluster 3  | n =  1221,t1
20090111081361,93,Cluster 1  | n =  2670,t1
20090111081375,94,Cluster 1  | n =  2670,t1
20090111081423,95,Cluster 1  | n =  2670,t1
20090111081432,96,Cluster 1  | n =  2670,t1
20090111081455,97,Cluster 3  | n =  1221,t1
20090111081462,98,Cluster 2  | n =  256,t1
20090111081472,99,Cluster 1  | n =  2670,t1
20090111081561,100,Cluster 4  | n =  1195,t1
20090111081588,101,Cluster 3  | n =  1221,t1
20090111081602,102,Cluster 2  | n =  256,t1
20090111081614,103,Cluster 1  | n =  2670,t1
20090111081630,104,Cluster 1  | n =  2670,t1
20090111081635,105,Cluster 1  | n =  2670,t1
20090111081726,106,Cluster 1  | n =  2670,t1
20090111081738,107,Cluster 1  | n =  2670,t1
20090111081754,108,Cluster 1  | n =  2670,t1
20090111081897,109,Cluster 4  | n =  1195,t1
20090111081899,110,Cluster 1  | n =  2670,t1
20090111081907,111,Cluster 1  | n =  2670,t1
20090111081908,112,Cluster 1  | n =  2670,t1
20090111081928,113,Cluster 1  | n =  2670,t1
20090111081953,114,Cluster 2  | n =  256,t1
20090111081959,115,Cluster 1  | n =  2670,t1
20090111081967,116,Cluster 1  | n =  2670,t1
20090111081974,117,Cluster 3  | n =  1221,t1
20090111081980,118,Cluster 1  | n =  2670,t1
20090111081997,119,Cluster 2  | n =  256,t1
20090111082024,120,Cluster 1  | n =  2670,t1
20090111082088,121,Cluster 3  | n =  1221,t1
20090111082099,122,Cluster 1  | n =  2670,t1
20090111082122,123,Cluster 1  | n =  2670,t1
20090111082145,124,Cluster 4  | n =  1195,t1
20090111082152,125,Cluster 4  | n =  1195,t1
20090111082186,126,Cluster 3  | n =  1221,t1
20090111082202,127,Cluster 4  | n =  1195,t1
20090111082236,128,Cluster 4  | n =  1195,t1
20090111082251,129,Cluster 1  | n =  2670,t1
20090111082294,130,Cluster 3  | n =  1221,t1
20090111082299,131,Cluster 4  | n =  1195,t1
20090111082318,132,Cluster 3  | n =  1221,t1
20090111082320,133,Cluster 1  | n =  2670,t1
20090111082394,134,Cluster 2  | n =  256,t1
20090111082465,135,Cluster 1  | n =  2670,t1
20090112080011,136,Cluster 4  | n =  1195,t1
20090112080014,137,Cluster 1  | n =  2670,t1
20090112080017,138,Cluster 1  | n =  2670,t1
20090112080025,139,Cluster 1  | n =  2670,t1
20090112080030,140,Cluster 1  | n =  2670,t1
20090112080038,141,Cluster 3  | n =  1221,t1
20090112080051,142,Cluster 3  | n =  1221,t1
20090112080053,143,Cluster 1  | n =  2670,t1
20090112080058,144,Cluster 1  | n =  2670,t1
20090112080082,145,Cluster 3  | n =  1221,t1
20090112080086,146,Cluster 1  | n =  2670,t1
20090112080090,147,Cluster 3  | n =  1221,t1
20090112080104,148,Cluster 1  | n =  2670,t1
20090112080145,149,Cluster 3  | n =  1221,t1
20090112080151,150,Cluster 4  | n =  1195,t1
20090112080160,151,Cluster 1  | n =  2670,t1
20090112080161,152,Cluster 1  | n =  2670,t1
20090112080163,153,Cluster 3  | n =  1221,t1
20090112080169,154,Cluster 1  | n =  2670,t1
20090112080502,155,Cluster 1  | n =  2670,t1
20090112080508,156,Cluster 1  | n =  2670,t1
20090112080511,157,Cluster 3  | n =  1221,t1
20090112080514,158,Cluster 4  | n =  1195,t1
20090112080539,159,Cluster 3  | n =  1221,t1
20090112080540,160,Cluster 4  | n =  1195,t1
20090112080541,161,Cluster 1  | n =  2670,t1
20090112080545,162,Cluster 1  | n =  2670,t1
20090112080547,163,Cluster 1  | n =  2670,t1
20090112080549,164,Cluster 1  | n =  2670,t1
20090112080551,165,Cluster 1  | n =  2670,t1
20090112080553,166,Cluster 1  | n =  2670,t1
20090112080555,167,Cluster 1  | n =  2670,t1
20090112080570,168,Cluster 3  | n =  1221,t1
20090112080574,169,Cluster 1  | n =  2670,t1
20090112080581,170,Cluster 1  | n =  2670,t1
20090112080586,171,Cluster 3  | n =  1221,t1
20090112080589,172,Cluster 1  | n =  2670,t1
20090112080602,173,Cluster 1  | n =  2670,t1
20090112080608,174,Cluster 3  | n =  1221,t1
20090112080611,175,Cluster 3  | n =  1221,t1
20090112080613,176,Cluster 1  | n =  2670,t1
20090112080616,177,Cluster 1  | n =  2670,t1
20090112080618,178,Cluster 1  | n =  2670,t1
20090112080632,179,Cluster 1  | n =  2670,t1
20090112080638,180,Cluster 1  | n =  2670,t1
20090112080647,181,Cluster 1  | n =  2670,t1
20090112080649,182,Cluster 3  | n =  1221,t1
20090112080650,183,Cluster 1  | n =  2670,t1
20090112080651,184,Cluster 3  | n =  1221,t1
20090112080659,185,Cluster 3  | n =  1221,t1
20090112080666,186,Cluster 1  | n =  2670,t1
20090112080675,187,Cluster 1  | n =  2670,t1
20090112080676,188,Cluster 1  | n =  2670,t1
20090112080677,189,Cluster 1  | n =  2670,t1
20090112080679,190,Cluster 4  | n =  1195,t1
20090112080680,191,Cluster 3  | n =  1221,t1
20090112080685,192,Cluster 1  | n =  2670,t1
20090112080688,193,Cluster 1  | n =  2670,t1
20090112080689,194,Cluster 1  | n =  2670,t1
20090112080698,195,Cluster 3  | n =  1221,t1
20090112080704,196,Cluster 1  | n =  2670,t1
20090112080712,197,Cluster 2  | n =  256,t1
20090112080732,198,Cluster 4  | n =  1195,t1
20090112080733,199,Cluster 3  | n =  1221,t1
20090112080748,200,Cluster 1  | n =  2670,t1
20090112080759,201,Cluster 3  | n =  1221,t1
20090112080761,202,Cluster 3  | n =  1221,t1
20090112080763,203,Cluster 1  | n =  2670,t1
20090112080767,204,Cluster 1  | n =  2670,t1
20090112080787,205,Cluster 3  | n =  1221,t1
20090112080794,206,Cluster 1  | n =  2670,t1
20090112080795,207,Cluster 1  | n =  2670,t1
20090112080801,208,Cluster 1  | n =  2670,t1
20090112080804,209,Cluster 2  | n =  256,t1
20090112080809,210,Cluster 2  | n =  256,t1
20090112080814,211,Cluster 3  | n =  1221,t1
20090112080815,212,Cluster 1  | n =  2670,t1
20090112080821,213,Cluster 1  | n =  2670,t1
20090112080835,214,Cluster 4  | n =  1195,t1
20090112080840,215,Cluster 1  | n =  2670,t1
20090112080843,216,Cluster 1  | n =  2670,t1
20090112080845,217,Cluster 3  | n =  1221,t1
20090112080848,218,Cluster 1  | n =  2670,t1
20090112080857,219,Cluster 3  | n =  1221,t1
20090112080859,220,Cluster 1  | n =  2670,t1
20090112080860,221,Cluster 1  | n =  2670,t1
20090112080865,222,Cluster 3  | n =  1221,t1
20090112080871,223,Cluster 1  | n =  2670,t1
20090112080872,224,Cluster 4  | n =  1195,t1
20090112080877,225,Cluster 1  | n =  2670,t1
20090112080879,226,Cluster 1  | n =  2670,t1
20090112080883,227,Cluster 1  | n =  2670,t1
20090112080885,228,Cluster 1  | n =  2670,t1
20090112080897,229,Cluster 1  | n =  2670,t1
20090112080901,230,Cluster 3  | n =  1221,t1
20090112080902,231,Cluster 1  | n =  2670,t1
20090112080904,232,Cluster 1  | n =  2670,t1
20090112080909,233,Cluster 3  | n =  1221,t1
20090112080911,234,Cluster 2  | n =  256,t1
20090112080912,235,Cluster 3  | n =  1221,t1
20090112080916,236,Cluster 3  | n =  1221,t1
20090112080921,237,Cluster 4  | n =  1195,t1
20090112080948,238,Cluster 4  | n =  1195,t1
20090112080949,239,Cluster 3  | n =  1221,t1
20090112080973,240,Cluster 3  | n =  1221,t1
20090112080976,241,Cluster 1  | n =  2670,t1
20090112080978,242,Cluster 1  | n =  2670,t1
20090112080981,243,Cluster 1  | n =  2670,t1
20090112080988,244,Cluster 3  | n =  1221,t1
20090112080989,245,Cluster 4  | n =  1195,t1
20090112080994,246,Cluster 4  | n =  1195,t1
20090112080999,247,Cluster 2  | n =  256,t1
20090112081007,248,Cluster 1  | n =  2670,t1
20090112081011,249,Cluster 1  | n =  2670,t1
20090112081012,250,Cluster 3  | n =  1221,t1
20090112081020,251,Cluster 4  | n =  1195,t1
20090112081025,252,Cluster 1  | n =  2670,t1
20090112081026,253,Cluster 3  | n =  1221,t1
20090112081027,254,Cluster 1  | n =  2670,t1
20090112081030,255,Cluster 4  | n =  1195,t1
20090112081037,256,Cluster 2  | n =  256,t1
20090112081042,257,Cluster 1  | n =  2670,t1
20090112081043,258,Cluster 1  | n =  2670,t1
20090112081044,259,Cluster 2  | n =  256,t1
20090112081049,260,Cluster 1  | n =  2670,t1
20090112081055,261,Cluster 4  | n =  1195,t1
20090112081059,262,Cluster 3  | n =  1221,t1
20090112081080,263,Cluster 3  | n =  1221,t1
20090112081082,264,Cluster 1  | n =  2670,t1
20090112081090,265,Cluster 4  | n =  1195,t1
20090112081091,266,Cluster 4  | n =  1195,t1
20090112081108,267,Cluster 1  | n =  2670,t1
20090112081111,268,Cluster 1  | n =  2670,t1
20090112081114,269,Cluster 3  | n =  1221,t1
20090112081120,270,Cluster 1  | n =  2670,t1
20090112081130,271,Cluster 2  | n =  256,t1
20090112081132,272,Cluster 1  | n =  2670,t1
20090112081142,273,Cluster 4  | n =  1195,t1
20090112081161,274,Cluster 1  | n =  2670,t1
20090112081170,275,Cluster 1  | n =  2670,t1
20090112081171,276,Cluster 1  | n =  2670,t1
20090112081176,277,Cluster 3  | n =  1221,t1
20090112081184,278,Cluster 4  | n =  1195,t1
20090112081185,279,Cluster 3  | n =  1221,t1
20090112081191,280,Cluster 1  | n =  2670,t1
20090112081213,281,Cluster 1  | n =  2670,t1
20090112081221,282,Cluster 3  | n =  1221,t1
20090112081228,283,Cluster 3  | n =  1221,t1
20090112081232,284,Cluster 4  | n =  1195,t1
20090112081233,285,Cluster 1  | n =  2670,t1
20090112081236,286,Cluster 1  | n =  2670,t1
20090112081242,287,Cluster 1  | n =  2670,t1
20090112081265,288,Cluster 3  | n =  1221,t1
20090112081266,289,Cluster 1  | n =  2670,t1
20090112081269,290,Cluster 3  | n =  1221,t1
20090112081293,291,Cluster 3  | n =  1221,t1
20090112081298,292,Cluster 1  | n =  2670,t1
20090112081309,293,Cluster 3  | n =  1221,t1
20090112081318,294,Cluster 1  | n =  2670,t1
20090112081320,295,Cluster 3  | n =  1221,t1
20090112081323,296,Cluster 3  | n =  1221,t1
20090112081337,297,Cluster 3  | n =  1221,t1
20090112081340,298,Cluster 4  | n =  1195,t1
20090112081382,299,Cluster 1  | n =  2670,t1
20090112081383,300,Cluster 1  | n =  2670,t1
20090112081392,301,Cluster 1  | n =  2670,t1
20090112081395,302,Cluster 1  | n =  2670,t1
20090112081398,303,Cluster 1  | n =  2670,t1
20090112081411,304,Cluster 3  | n =  1221,t1
20090112081420,305,Cluster 3  | n =  1221,t1
20090112081421,306,Cluster 2  | n =  256,t1
20090112081423,307,Cluster 1  | n =  2670,t1
20090112081429,308,Cluster 4  | n =  1195,t1
20090112081443,309,Cluster 3  | n =  1221,t1
20090112081445,310,Cluster 1  | n =  2670,t1
20090112081451,311,Cluster 1  | n =  2670,t1
20090112081454,312,Cluster 2  | n =  256,t1
20090112081456,313,Cluster 1  | n =  2670,t1
20090112081465,314,Cluster 3  | n =  1221,t1
20090112081473,315,Cluster 2  | n =  256,t1
20090112081484,316,Cluster 1  | n =  2670,t1
20090112081487,317,Cluster 4  | n =  1195,t1
20090112081497,318,Cluster 1  | n =  2670,t1
20090112081499,319,Cluster 3  | n =  1221,t1
20090112081503,320,Cluster 4  | n =  1195,t1
20090112081508,321,Cluster 1  | n =  2670,t1
20090112081523,322,Cluster 2  | n =  256,t1
20090112081525,323,Cluster 2  | n =  256,t1
20090112081548,324,Cluster 1  | n =  2670,t1
20090112081559,325,Cluster 4  | n =  1195,t1
20090112081561,326,Cluster 3  | n =  1221,t1
20090112081568,327,Cluster 1  | n =  2670,t1
20090112081573,328,Cluster 3  | n =  1221,t1
20090112081575,329,Cluster 1  | n =  2670,t1
20090112081578,330,Cluster 3  | n =  1221,t1
20090112081579,331,Cluster 1  | n =  2670,t1
20090112081586,332,Cluster 4  | n =  1195,t1
20090112081590,333,Cluster 1  | n =  2670,t1
20090112081592,334,Cluster 1  | n =  2670,t1
20090112081602,335,Cluster 1  | n =  2670,t1
20090112081606,336,Cluster 1  | n =  2670,t1
20090112081612,337,Cluster 3  | n =  1221,t1
20090112081622,338,Cluster 3  | n =  1221,t1
20090112081624,339,Cluster 3  | n =  1221,t1
20090112081625,340,Cluster 3  | n =  1221,t1
20090112081629,341,Cluster 3  | n =  1221,t1
20090112081634,342,Cluster 1  | n =  2670,t1
20090112081641,343,Cluster 1  | n =  2670,t1
20090112081652,344,Cluster 3  | n =  1221,t1
20090112081661,345,Cluster 1  | n =  2670,t1
20090112081666,346,Cluster 1  | n =  2670,t1
20090112081670,347,Cluster 1  | n =  2670,t1
20090112081675,348,Cluster 1  | n =  2670,t1
20090112081692,349,Cluster 3  | n =  1221,t1
20090112081698,350,Cluster 1  | n =  2670,t1
20090112081717,351,Cluster 2  | n =  256,t1
20090112081718,352,Cluster 1  | n =  2670,t1
20090112081720,353,Cluster 1  | n =  2670,t1
20090112081725,354,Cluster 1  | n =  2670,t1
20090112081733,355,Cluster 1  | n =  2670,t1
20090112081738,356,Cluster 1  | n =  2670,t1
20090112081740,357,Cluster 3  | n =  1221,t1
20090112081745,358,Cluster 1  | n =  2670,t1
20090112081748,359,Cluster 1  | n =  2670,t1
20090112081749,360,Cluster 1  | n =  2670,t1
20090112081754,361,Cluster 3  | n =  1221,t1
20090112081763,362,Cluster 2  | n =  256,t1
20090112081769,363,Cluster 4  | n =  1195,t1
20090112081771,364,Cluster 1  | n =  2670,t1
20090112081776,365,Cluster 3  | n =  1221,t1
20090112081778,366,Cluster 3  | n =  1221,t1
20090112081779,367,Cluster 1  | n =  2670,t1
20090112081783,368,Cluster 4  | n =  1195,t1
20090112081786,369,Cluster 1  | n =  2670,t1
20090112081805,370,Cluster 4  | n =  1195,t1
20090112081809,371,Cluster 1  | n =  2670,t1
20090112081823,372,Cluster 4  | n =  1195,t1
20090112081827,373,Cluster 1  | n =  2670,t1
20090112081848,374,Cluster 3  | n =  1221,t1
20090112081860,375,Cluster 4  | n =  1195,t1
20090112081862,376,Cluster 4  | n =  1195,t1
20090112081864,377,Cluster 1  | n =  2670,t1
20090112081874,378,Cluster 2  | n =  256,t1
20090112081875,379,Cluster 1  | n =  2670,t1
20090112081879,380,Cluster 1  | n =  2670,t1
20090112081888,381,Cluster 1  | n =  2670,t1
20090112081889,382,Cluster 1  | n =  2670,t1
20090112081891,383,Cluster 1  | n =  2670,t1
20090112081895,384,Cluster 1  | n =  2670,t1
20090112081898,385,Cluster 1  | n =  2670,t1
20090112081903,386,Cluster 1  | n =  2670,t1
20090112081911,387,Cluster 4  | n =  1195,t1
20090112081933,388,Cluster 2  | n =  256,t1
20090112081938,389,Cluster 1  | n =  2670,t1
20090112081939,390,Cluster 1  | n =  2670,t1
20090112081942,391,Cluster 1  | n =  2670,t1
20090112081951,392,Cluster 1  | n =  2670,t1
20090112081955,393,Cluster 3  | n =  1221,t1
20090112081962,394,Cluster 1  | n =  2670,t1
20090112081965,395,Cluster 4  | n =  1195,t1
20090112081968,396,Cluster 1  | n =  2670,t1
20090112081970,397,Cluster 4  | n =  1195,t1
20090112081971,398,Cluster 4  | n =  1195,t1
20090112081973,399,Cluster 4  | n =  1195,t1
20090112081985,400,Cluster 3  | n =  1221,t1
20090112081986,401,Cluster 2  | n =  256,t1
20090112081997,402,Cluster 1  | n =  2670,t1
20090112081999,403,Cluster 4  | n =  1195,t1
20090112082005,404,Cluster 1  | n =  2670,t1
20090112082009,405,Cluster 3  | n =  1221,t1
20090112082013,406,Cluster 4  | n =  1195,t1
20090112082021,407,Cluster 4  | n =  1195,t1
20090112082024,408,Cluster 4  | n =  1195,t1
20090112082025,409,Cluster 1  | n =  2670,t1
20090112082028,410,Cluster 1  | n =  2670,t1
20090112082038,411,Cluster 4  | n =  1195,t1
20090112082043,412,Cluster 1  | n =  2670,t1
20090112082058,413,Cluster 4  | n =  1195,t1
20090112082062,414,Cluster 1  | n =  2670,t1
20090112082065,415,Cluster 3  | n =  1221,t1
20090112082066,416,Cluster 1  | n =  2670,t1
20090112082067,417,Cluster 3  | n =  1221,t1
20090112082092,418,Cluster 1  | n =  2670,t1
20090112082093,419,Cluster 1  | n =  2670,t1
20090112082095,420,Cluster 4  | n =  1195,t1
20090112082097,421,Cluster 1  | n =  2670,t1
20090112082116,422,Cluster 1  | n =  2670,t1
20090112082119,423,Cluster 1  | n =  2670,t1
20090112082121,424,Cluster 1  | n =  2670,t1
20090112082122,425,Cluster 3  | n =  1221,t1
20090112082126,426,Cluster 1  | n =  2670,t1
20090112082133,427,Cluster 1  | n =  2670,t1
20090112082139,428,Cluster 1  | n =  2670,t1
20090112082142,429,Cluster 3  | n =  1221,t1
20090112082151,430,Cluster 1  | n =  2670,t1
20090112082153,431,Cluster 4  | n =  1195,t1
20090112082155,432,Cluster 1  | n =  2670,t1
20090112082171,433,Cluster 1  | n =  2670,t1
20090112082174,434,Cluster 4  | n =  1195,t1
20090112082180,435,Cluster 4  | n =  1195,t1
20090112082183,436,Cluster 4  | n =  1195,t1
20090112082189,437,Cluster 3  | n =  1221,t1
20090112082204,438,Cluster 1  | n =  2670,t1
20090112082205,439,Cluster 2  | n =  256,t1
20090112082213,440,Cluster 1  | n =  2670,t1
20090112082214,441,Cluster 3  | n =  1221,t1
20090112082217,442,Cluster 3  | n =  1221,t1
20090112082223,443,Cluster 1  | n =  2670,t1
20090112082225,444,Cluster 3  | n =  1221,t1
20090112082229,445,Cluster 1  | n =  2670,t1
20090112082237,446,Cluster 3  | n =  1221,t1
20090112082240,447,Cluster 4  | n =  1195,t1
20090112082247,448,Cluster 4  | n =  1195,t1
20090112082252,449,Cluster 1  | n =  2670,t1
20090112082253,450,Cluster 3  | n =  1221,t1
20090112082260,451,Cluster 3  | n =  1221,t1
20090112082263,452,Cluster 3  | n =  1221,t1
20090112082289,453,Cluster 4  | n =  1195,t1
20090112082296,454,Cluster 3  | n =  1221,t1
20090112082297,455,Cluster 1  | n =  2670,t1
20090112082298,456,Cluster 4  | n =  1195,t1
20090112082314,457,Cluster 1  | n =  2670,t1
20090112082316,458,Cluster 1  | n =  2670,t1
20090112082317,459,Cluster 1  | n =  2670,t1
20090112082332,460,Cluster 1  | n =  2670,t1
20090112082335,461,Cluster 4  | n =  1195,t1
20090112082347,462,Cluster 4  | n =  1195,t1
20090112082351,463,Cluster 2  | n =  256,t1
20090112082355,464,Cluster 1  | n =  2670,t1
20090112082359,465,Cluster 1  | n =  2670,t1
20090112082360,466,Cluster 1  | n =  2670,t1
20090112082361,467,Cluster 1  | n =  2670,t1
20090112082362,468,Cluster 3  | n =  1221,t1
20090112082365,469,Cluster 1  | n =  2670,t1
20090112082367,470,Cluster 1  | n =  2670,t1
20090112082369,471,Cluster 1  | n =  2670,t1
20090112082391,472,Cluster 1  | n =  2670,t1
20090112082392,473,Cluster 3  | n =  1221,t1
20090112082395,474,Cluster 1  | n =  2670,t1
20090112082411,475,Cluster 1  | n =  2670,t1
20090112082413,476,Cluster 1  | n =  2670,t1
20090112082422,477,Cluster 4  | n =  1195,t1
20090112082429,478,Cluster 1  | n =  2670,t1
20090112082432,479,Cluster 4  | n =  1195,t1
20090112082433,480,Cluster 1  | n =  2670,t1
20090112082437,481,Cluster 3  | n =  1221,t1
20090112082439,482,Cluster 1  | n =  2670,t1
20090112082440,483,Cluster 4  | n =  1195,t1
20090112082441,484,Cluster 4  | n =  1195,t1
20090112082450,485,Cluster 1  | n =  2670,t1
20090112082461,486,Cluster 1  | n =  2670,t1
20090112082469,487,Cluster 1  | n =  2670,t1
20090112082470,488,Cluster 4  | n =  1195,t1
20090112082474,489,Cluster 3  | n =  1221,t1
20090112082483,490,Cluster 4  | n =  1195,t1
20090112082486,491,Cluster 3  | n =  1221,t1
20090112082500,492,Cluster 2  | n =  256,t1
20090112082505,493,Cluster 1  | n =  2670,t1
20090112082509,494,Cluster 1  | n =  2670,t1
20090201090020,495,Cluster 4  | n =  1195,t1
20090201090030,496,Cluster 3  | n =  1221,t1
20090201090032,497,Cluster 3  | n =  1221,t1
20090201090044,498,Cluster 3  | n =  1221,t1
20090201090063,499,Cluster 3  | n =  1221,t1
20090201090079,500,Cluster 1  | n =  2670,t1
20090201090084,501,Cluster 3  | n =  1221,t1
20090201090502,502,Cluster 1  | n =  2670,t1
20090201090505,503,Cluster 1  | n =  2670,t1
20090201090507,504,Cluster 1  | n =  2670,t1
20090201090511,505,Cluster 3  | n =  1221,t1
20090201090515,506,Cluster 4  | n =  1195,t1
20090201090516,507,Cluster 4  | n =  1195,t1
20090201090524,508,Cluster 3  | n =  1221,t1
20090201090525,509,Cluster 1  | n =  2670,t1
20090201090528,510,Cluster 3  | n =  1221,t1
20090201090530,511,Cluster 1  | n =  2670,t1
20090201090533,512,Cluster 1  | n =  2670,t1
20090201090538,513,Cluster 3  | n =  1221,t1
20090201090539,514,Cluster 1  | n =  2670,t1
20090201090540,515,Cluster 1  | n =  2670,t1
20090201090545,516,Cluster 1  | n =  2670,t1
20090201090548,517,Cluster 4  | n =  1195,t1
20090201090549,518,Cluster 1  | n =  2670,t1
20090201090556,519,Cluster 1  | n =  2670,t1
20090201090561,520,Cluster 3  | n =  1221,t1
20090201090565,521,Cluster 3  | n =  1221,t1
20090201090569,522,Cluster 1  | n =  2670,t1
20090201090575,523,Cluster 1  | n =  2670,t1
20090201090579,524,Cluster 3  | n =  1221,t1
20090201090588,525,Cluster 4  | n =  1195,t1
20090201090596,526,Cluster 1  | n =  2670,t1
20090201090605,527,Cluster 3  | n =  1221,t1
20090201090606,528,Cluster 1  | n =  2670,t1
20090201090607,529,Cluster 1  | n =  2670,t1
20090201090608,530,Cluster 3  | n =  1221,t1
20090201090614,531,Cluster 3  | n =  1221,t1
20090201090621,532,Cluster 3  | n =  1221,t1
20090201090624,533,Cluster 1  | n =  2670,t1
20090201090626,534,Cluster 2  | n =  256,t1
20090201090635,535,Cluster 1  | n =  2670,t1
20090201090641,536,Cluster 3  | n =  1221,t1
20090201090642,537,Cluster 1  | n =  2670,t1
20090201090650,538,Cluster 1  | n =  2670,t1
20090201090652,539,Cluster 3  | n =  1221,t1
20090201090654,540,Cluster 1  | n =  2670,t1
20090201090656,541,Cluster 2  | n =  256,t1
20090201090663,542,Cluster 4  | n =  1195,t1
20090201090664,543,Cluster 1  | n =  2670,t1
20090201090670,544,Cluster 1  | n =  2670,t1
20090201090671,545,Cluster 4  | n =  1195,t1
20090201090673,546,Cluster 1  | n =  2670,t1
20090201090678,547,Cluster 1  | n =  2670,t1
20090201090680,548,Cluster 1  | n =  2670,t1
20090201090681,549,Cluster 3  | n =  1221,t1
20090201090682,550,Cluster 1  | n =  2670,t1
20090201090683,551,Cluster 1  | n =  2670,t1
20090201090688,552,Cluster 3  | n =  1221,t1
20090201090690,553,Cluster 4  | n =  1195,t1
20090201090693,554,Cluster 1  | n =  2670,t1
20090201090694,555,Cluster 1  | n =  2670,t1
20090201090716,556,Cluster 4  | n =  1195,t1
20090201090722,557,Cluster 3  | n =  1221,t1
20090201090732,558,Cluster 2  | n =  256,t1
20090201090747,559,Cluster 1  | n =  2670,t1
