ID,cluster,time
20040502041305,Cluster 1  |  n = 1762,t1
20050504050811,Cluster 1  |  n = 1727,t2
20050504050814,Cluster 1  |  n = 1727,t2
20050504050818,Cluster 2  |  n = 1328,t2
20050504050825,Cluster 2  |  n = 1328,t2
20050504050832,Cluster 1  |  n = 1727,t2
20050504050834,Cluster 3  |  n = 459,t2
20050504050843,Cluster 1  |  n = 1727,t2
20050504050848,Cluster 1  |  n = 1727,t2
20050504050861,Cluster 1  |  n = 1727,t2
20050504050865,Cluster 1  |  n = 1727,t2
20050504050867,Cluster 1  |  n = 1727,t2
20050504050882,Cluster 1  |  n = 1727,t2
20050504050884,Cluster 1  |  n = 1727,t2
20050504050893,Cluster 1  |  n = 1727,t2
20050504050897,Cluster 3  |  n = 459,t2
20050504050907,Cluster 1  |  n = 1727,t2
20050504050916,Cluster 3  |  n = 459,t2
20050504050927,Cluster 1  |  n = 1727,t2
20050504050930,Cluster 2  |  n = 1328,t2
20050504050931,Cluster 1  |  n = 1727,t2
20050504050944,Cluster 2  |  n = 1328,t2
20050504050951,Cluster 3  |  n = 459,t2
20050504050957,Cluster 1  |  n = 1727,t2
20050504050959,Cluster 2  |  n = 1328,t2
20050504050969,Cluster 2  |  n = 1328,t2
20050504050974,Cluster 2  |  n = 1328,t2
20050504050990,Cluster 1  |  n = 1727,t2
20050504050993,Cluster 1  |  n = 1727,t2
20050504051003,Cluster 1  |  n = 1727,t2
20050504051008,Cluster 1  |  n = 1727,t2
20050504051050,Cluster 2  |  n = 1328,t2
20050504051051,Cluster 2  |  n = 1328,t2
20050504051055,Cluster 1  |  n = 1727,t2
20050504051057,Cluster 2  |  n = 1328,t2
20050504051058,Cluster 2  |  n = 1328,t2
20050504051059,Cluster 2  |  n = 1328,t2
20050504051060,Cluster 1  |  n = 1727,t2
20050504051065,Cluster 1  |  n = 1727,t2
20050504051069,Cluster 3  |  n = 459,t2
20050504051075,Cluster 1  |  n = 1727,t2
20050504051078,Cluster 1  |  n = 1727,t2
20050504051083,Cluster 1  |  n = 1727,t2
20050504051085,Cluster 2  |  n = 1328,t2
20050504051086,Cluster 1  |  n = 1727,t2
20050504051091,Cluster 2  |  n = 1328,t2
20050504051129,Cluster 3  |  n = 459,t2
20050504051151,Cluster 1  |  n = 1727,t2
20050504051153,Cluster 2  |  n = 1328,t2
20050504051154,Cluster 2  |  n = 1328,t2
20050504051163,Cluster 1  |  n = 1727,t2
20050504051164,Cluster 2  |  n = 1328,t2
20050504051184,Cluster 1  |  n = 1727,t2
20050504051191,Cluster 1  |  n = 1727,t2
20050504051208,Cluster 2  |  n = 1328,t2
20050504051209,Cluster 2  |  n = 1328,t2
20050504051210,Cluster 2  |  n = 1328,t2
20050504051212,Cluster 1  |  n = 1727,t2
20050504051214,Cluster 2  |  n = 1328,t2
20050504051217,Cluster 1  |  n = 1727,t2
20050504051223,Cluster 1  |  n = 1727,t2
20050504051225,Cluster 2  |  n = 1328,t2
20050504051243,Cluster 1  |  n = 1727,t2
20050504051244,Cluster 3  |  n = 459,t2
20050504051251,Cluster 1  |  n = 1727,t2
20050504051253,Cluster 1  |  n = 1727,t2
20050504051261,Cluster 2  |  n = 1328,t2
20050504051269,Cluster 1  |  n = 1727,t2
20050504051271,Cluster 1  |  n = 1727,t2
20050504051272,Cluster 1  |  n = 1727,t2
20050504051276,Cluster 3  |  n = 459,t2
20050504051278,Cluster 2  |  n = 1328,t2
20050504051302,Cluster 2  |  n = 1328,t2
20050504051305,Cluster 3  |  n = 459,t2
20050504051306,Cluster 2  |  n = 1328,t2
20050504051309,Cluster 3  |  n = 459,t2
20050504051317,Cluster 1  |  n = 1727,t2
20050504051324,Cluster 1  |  n = 1727,t2
20050504051331,Cluster 1  |  n = 1727,t2
20050504051333,Cluster 1  |  n = 1727,t2
20050504051339,Cluster 3  |  n = 459,t2
20050504051364,Cluster 3  |  n = 459,t2
20050504051368,Cluster 2  |  n = 1328,t2
20050504051371,Cluster 2  |  n = 1328,t2
20050504051374,Cluster 1  |  n = 1727,t2
20050504051376,Cluster 1  |  n = 1727,t2
20050504051380,Cluster 1  |  n = 1727,t2
20050504051389,Cluster 2  |  n = 1328,t2
20050504051390,Cluster 2  |  n = 1328,t2
20050504051397,Cluster 2  |  n = 1328,t2
20050504051402,Cluster 1  |  n = 1727,t2
20050504051417,Cluster 2  |  n = 1328,t2
20050504051419,Cluster 2  |  n = 1328,t2
20050504051425,Cluster 1  |  n = 1727,t2
20050504051435,Cluster 2  |  n = 1328,t2
20050504051438,Cluster 3  |  n = 459,t2
20050504051440,Cluster 2  |  n = 1328,t2
20050504051443,Cluster 3  |  n = 459,t2
20050504051453,Cluster 1  |  n = 1727,t2
20050504051454,Cluster 2  |  n = 1328,t2
20050504051459,Cluster 1  |  n = 1727,t2
20050504051466,Cluster 2  |  n = 1328,t2
20050504051477,Cluster 1  |  n = 1727,t2
20050504051482,Cluster 3  |  n = 459,t2
20050504051488,Cluster 1  |  n = 1727,t2
20050504051494,Cluster 1  |  n = 1727,t2
20050504051495,Cluster 1  |  n = 1727,t2
20050504051504,Cluster 1  |  n = 1727,t2
20050504051505,Cluster 1  |  n = 1727,t2
20050504051506,Cluster 1  |  n = 1727,t2
20050504051507,Cluster 1  |  n = 1727,t2
20050504051509,Cluster 1  |  n = 1727,t2
20050504051515,Cluster 2  |  n = 1328,t2
20050504051519,Cluster 2  |  n = 1328,t2
20050504051523,Cluster 2  |  n = 1328,t2
20050504051528,Cluster 1  |  n = 1727,t2
20050504051532,Cluster 2  |  n = 1328,t2
20050504051533,Cluster 1  |  n = 1727,t2
20050504051535,Cluster 2  |  n = 1328,t2
20050504051544,Cluster 1  |  n = 1727,t2
20050504051545,Cluster 1  |  n = 1727,t2
20050504051546,Cluster 1  |  n = 1727,t2
20050504051551,Cluster 1  |  n = 1727,t2
20050504051553,Cluster 2  |  n = 1328,t2
20050504051556,Cluster 2  |  n = 1328,t2
20050504051560,Cluster 1  |  n = 1727,t2
20050504051586,Cluster 1  |  n = 1727,t2
20050504051609,Cluster 2  |  n = 1328,t2
20050504051613,Cluster 1  |  n = 1727,t2
20050504051616,Cluster 1  |  n = 1727,t2
20050504051619,Cluster 3  |  n = 459,t2
20050504051648,Cluster 3  |  n = 459,t2
20050504051661,Cluster 2  |  n = 1328,t2
20050504051662,Cluster 2  |  n = 1328,t2
20050504051665,Cluster 2  |  n = 1328,t2
20050504051667,Cluster 2  |  n = 1328,t2
20050504051668,Cluster 2  |  n = 1328,t2
20050504051674,Cluster 1  |  n = 1727,t2
20050504051675,Cluster 1  |  n = 1727,t2
20050504051683,Cluster 2  |  n = 1328,t2
20050504051688,Cluster 3  |  n = 459,t2
20050504051694,Cluster 1  |  n = 1727,t2
20050504051704,Cluster 1  |  n = 1727,t2
20050504051715,Cluster 1  |  n = 1727,t2
20050504051725,Cluster 1  |  n = 1727,t2
20050504051736,Cluster 2  |  n = 1328,t2
20050504051761,Cluster 1  |  n = 1727,t2
20050504051768,Cluster 1  |  n = 1727,t2
20050504051778,Cluster 1  |  n = 1727,t2
20050504051781,Cluster 1  |  n = 1727,t2
20050504051782,Cluster 1  |  n = 1727,t2
20050504051783,Cluster 2  |  n = 1328,t2
20050504051816,Cluster 1  |  n = 1727,t2
20050504051817,Cluster 1  |  n = 1727,t2
20050504051830,Cluster 1  |  n = 1727,t2
20050504051831,Cluster 1  |  n = 1727,t2
20050504051838,Cluster 3  |  n = 459,t2
20050504051858,Cluster 2  |  n = 1328,t2
20050504051859,Cluster 1  |  n = 1727,t2
20050504051860,Cluster 2  |  n = 1328,t2
20050504051864,Cluster 3  |  n = 459,t2
20050504051870,Cluster 3  |  n = 459,t2
20050504051879,Cluster 1  |  n = 1727,t2
20050504051880,Cluster 1  |  n = 1727,t2
20050504051891,Cluster 2  |  n = 1328,t2
20050504051893,Cluster 1  |  n = 1727,t2
20050504051915,Cluster 1  |  n = 1727,t2
20050504051920,Cluster 1  |  n = 1727,t2
20050504051930,Cluster 1  |  n = 1727,t2
20050504051933,Cluster 1  |  n = 1727,t2
20050504051935,Cluster 2  |  n = 1328,t2
20050504051938,Cluster 3  |  n = 459,t2
20050504051940,Cluster 2  |  n = 1328,t2
20050504051944,Cluster 1  |  n = 1727,t2
20050504051948,Cluster 2  |  n = 1328,t2
20050504051954,Cluster 2  |  n = 1328,t2
20050504051966,Cluster 3  |  n = 459,t2
20050504051976,Cluster 1  |  n = 1727,t2
20050504051979,Cluster 1  |  n = 1727,t2
20050504051992,Cluster 1  |  n = 1727,t2
20050504052002,Cluster 2  |  n = 1328,t2
20050504052011,Cluster 3  |  n = 459,t2
20050504052012,Cluster 2  |  n = 1328,t2
20050504052014,Cluster 1  |  n = 1727,t2
20050504052043,Cluster 1  |  n = 1727,t2
20050504052047,Cluster 2  |  n = 1328,t2
20050504052064,Cluster 1  |  n = 1727,t2
20050504052083,Cluster 1  |  n = 1727,t2
20050504052085,Cluster 1  |  n = 1727,t2
20050504052088,Cluster 1  |  n = 1727,t2
20050504052092,Cluster 1  |  n = 1727,t2
20050504052098,Cluster 1  |  n = 1727,t2
20050504052101,Cluster 1  |  n = 1727,t2
20050504052105,Cluster 1  |  n = 1727,t2
20050504052117,Cluster 1  |  n = 1727,t2
20050504052118,Cluster 2  |  n = 1328,t2
20050504052120,Cluster 1  |  n = 1727,t2
20050504052121,Cluster 1  |  n = 1727,t2
20050504052122,Cluster 2  |  n = 1328,t2
20050504052124,Cluster 1  |  n = 1727,t2
20050504052125,Cluster 1  |  n = 1727,t2
20050504052132,Cluster 1  |  n = 1727,t2
20050504052139,Cluster 1  |  n = 1727,t2
20050504052141,Cluster 1  |  n = 1727,t2
20050504052142,Cluster 1  |  n = 1727,t2
20050504052145,Cluster 2  |  n = 1328,t2
20050504052154,Cluster 2  |  n = 1328,t2
20050504052168,Cluster 2  |  n = 1328,t2
20050504052176,Cluster 3  |  n = 459,t2
20050504052187,Cluster 1  |  n = 1727,t2
20050504052188,Cluster 1  |  n = 1727,t2
20050504052218,Cluster 1  |  n = 1727,t2
20050504052220,Cluster 1  |  n = 1727,t2
20050504052229,Cluster 1  |  n = 1727,t2
20050504052238,Cluster 1  |  n = 1727,t2
20050504052239,Cluster 1  |  n = 1727,t2
20050504052246,Cluster 1  |  n = 1727,t2
20050504052247,Cluster 3  |  n = 459,t2
20050504052255,Cluster 1  |  n = 1727,t2
20050504052258,Cluster 2  |  n = 1328,t2
20050504052261,Cluster 3  |  n = 459,t2
20050504052262,Cluster 1  |  n = 1727,t2
20050504052276,Cluster 2  |  n = 1328,t2
20050504052290,Cluster 2  |  n = 1328,t2
20050504052299,Cluster 1  |  n = 1727,t2
20050504052303,Cluster 1  |  n = 1727,t2
20050504052314,Cluster 1  |  n = 1727,t2
20050504052322,Cluster 2  |  n = 1328,t2
20050504052323,Cluster 3  |  n = 459,t2
20050504052325,Cluster 1  |  n = 1727,t2
20050504052334,Cluster 1  |  n = 1727,t2
20050504052336,Cluster 1  |  n = 1727,t2
20050504052341,Cluster 3  |  n = 459,t2
20050504052349,Cluster 1  |  n = 1727,t2
20050504052356,Cluster 1  |  n = 1727,t2
20050504052360,Cluster 1  |  n = 1727,t2
20050504052366,Cluster 3  |  n = 459,t2
20050504052372,Cluster 2  |  n = 1328,t2
20050504052387,Cluster 3  |  n = 459,t2
20050504052389,Cluster 3  |  n = 459,t2
20050504052399,Cluster 1  |  n = 1727,t2
20050504052405,Cluster 2  |  n = 1328,t2
20050504052415,Cluster 2  |  n = 1328,t2
20050504052416,Cluster 1  |  n = 1727,t2
20050504052418,Cluster 2  |  n = 1328,t2
20050504052436,Cluster 2  |  n = 1328,t2
20050504052451,Cluster 1  |  n = 1727,t2
20050504052453,Cluster 1  |  n = 1727,t2
20050504052458,Cluster 1  |  n = 1727,t2
20050504052472,Cluster 1  |  n = 1727,t2
20050504052477,Cluster 3  |  n = 459,t2
20050504052484,Cluster 2  |  n = 1328,t2
20050504052489,Cluster 2  |  n = 1328,t2
20050504052492,Cluster 1  |  n = 1727,t2
20050504052500,Cluster 1  |  n = 1727,t2
20050504052501,Cluster 2  |  n = 1328,t2
20050504052503,Cluster 2  |  n = 1328,t2
20050504052513,Cluster 1  |  n = 1727,t2
20050504052521,Cluster 2  |  n = 1328,t2
20050504052522,Cluster 1  |  n = 1727,t2
20050504052544,Cluster 1  |  n = 1727,t2
20050505050006,Cluster 2  |  n = 1328,t2
20050505050024,Cluster 2  |  n = 1328,t2
20050505050039,Cluster 2  |  n = 1328,t2
20050505050105,Cluster 2  |  n = 1328,t2
20050505050122,Cluster 2  |  n = 1328,t2
20050505050508,Cluster 1  |  n = 1727,t2
20050505050514,Cluster 2  |  n = 1328,t2
20050505050550,Cluster 2  |  n = 1328,t2
20050505050569,Cluster 2  |  n = 1328,t2
20050505050592,Cluster 1  |  n = 1727,t2
20050505050678,Cluster 1  |  n = 1727,t2
20050505050698,Cluster 2  |  n = 1328,t2
20050505050727,Cluster 2  |  n = 1328,t2
20050505050728,Cluster 3  |  n = 459,t2
20050505050738,Cluster 2  |  n = 1328,t2
20050505050756,Cluster 1  |  n = 1727,t2
20050505050814,Cluster 1  |  n = 1727,t2
20050505050819,Cluster 1  |  n = 1727,t2
20050505050830,Cluster 1  |  n = 1727,t2
20050505050839,Cluster 2  |  n = 1328,t2
20050505050897,Cluster 1  |  n = 1727,t2
20050505050975,Cluster 1  |  n = 1727,t2
20050505050982,Cluster 2  |  n = 1328,t2
20050505050983,Cluster 1  |  n = 1727,t2
20050505051002,Cluster 2  |  n = 1328,t2
20050505051072,Cluster 3  |  n = 459,t2
20050505051083,Cluster 2  |  n = 1328,t2
20050505051116,Cluster 1  |  n = 1727,t2
20050505051178,Cluster 2  |  n = 1328,t2
20050505051212,Cluster 1  |  n = 1727,t2
20050505051283,Cluster 1  |  n = 1727,t2
20050505051308,Cluster 1  |  n = 1727,t2
20050505051327,Cluster 2  |  n = 1328,t2
20050505051345,Cluster 1  |  n = 1727,t2
20050505051429,Cluster 2  |  n = 1328,t2
20050505051461,Cluster 3  |  n = 459,t2
20050505051463,Cluster 2  |  n = 1328,t2
20050505051473,Cluster 1  |  n = 1727,t2
20050505051516,Cluster 1  |  n = 1727,t2
20050505051574,Cluster 1  |  n = 1727,t2
20050505051588,Cluster 1  |  n = 1727,t2
20050505051597,Cluster 1  |  n = 1727,t2
20050505051600,Cluster 3  |  n = 459,t2
20050505051621,Cluster 1  |  n = 1727,t2
20050505051704,Cluster 1  |  n = 1727,t2
20050505051775,Cluster 1  |  n = 1727,t2
20050505051878,Cluster 1  |  n = 1727,t2
20050505051899,Cluster 1  |  n = 1727,t2
20050505051922,Cluster 1  |  n = 1727,t2
20050505051990,Cluster 2  |  n = 1328,t2
20050505051996,Cluster 1  |  n = 1727,t2
20050505052002,Cluster 1  |  n = 1727,t2
20050505052038,Cluster 1  |  n = 1727,t2
20050505052044,Cluster 1  |  n = 1727,t2
20050505052052,Cluster 2  |  n = 1328,t2
20050505052053,Cluster 1  |  n = 1727,t2
20050505052061,Cluster 1  |  n = 1727,t2
20050505052102,Cluster 2  |  n = 1328,t2
20050505052155,Cluster 2  |  n = 1328,t2
20050505052186,Cluster 2  |  n = 1328,t2
20050505052210,Cluster 1  |  n = 1727,t2
20050505052248,Cluster 2  |  n = 1328,t2
20050505052251,Cluster 2  |  n = 1328,t2
20050505052252,Cluster 2  |  n = 1328,t2
20050505052305,Cluster 1  |  n = 1727,t2
20050505052375,Cluster 1  |  n = 1727,t2
20050505052393,Cluster 3  |  n = 459,t2
20050505052420,Cluster 2  |  n = 1328,t2
20050505052449,Cluster 2  |  n = 1328,t2
20050505052466,Cluster 1  |  n = 1727,t2
20050505052475,Cluster 3  |  n = 459,t2
20050505052536,Cluster 2  |  n = 1328,t2
20050505052537,Cluster 1  |  n = 1727,t2
20050505052539,Cluster 2  |  n = 1328,t2
20050603051445,Cluster 1  |  n = 1727,t2
20050603051843,Cluster 2  |  n = 1328,t2
20050603052301,Cluster 1  |  n = 1727,t2
20050604050601,Cluster 2  |  n = 1328,t2
20050604050615,Cluster 1  |  n = 1727,t2
20050604050659,Cluster 1  |  n = 1727,t2
20050604050785,Cluster 1  |  n = 1727,t2
20050604050786,Cluster 1  |  n = 1727,t2
20050604050802,Cluster 1  |  n = 1727,t2
20050604050816,Cluster 1  |  n = 1727,t2
20050604050824,Cluster 2  |  n = 1328,t2
20050604050830,Cluster 3  |  n = 459,t2
20050604050874,Cluster 1  |  n = 1727,t2
20050604050909,Cluster 1  |  n = 1727,t2
20050604050917,Cluster 2  |  n = 1328,t2
20050604050952,Cluster 3  |  n = 459,t2
20050604050975,Cluster 1  |  n = 1727,t2
20050604050978,Cluster 2  |  n = 1328,t2
20050604051001,Cluster 2  |  n = 1328,t2
20050604051039,Cluster 1  |  n = 1727,t2
20050604051040,Cluster 3  |  n = 459,t2
20050604051094,Cluster 1  |  n = 1727,t2
20050604051147,Cluster 1  |  n = 1727,t2
20050604051162,Cluster 2  |  n = 1328,t2
20050604051181,Cluster 2  |  n = 1328,t2
20050604051222,Cluster 1  |  n = 1727,t2
20050604051231,Cluster 2  |  n = 1328,t2
20050604051245,Cluster 1  |  n = 1727,t2
20050604051297,Cluster 2  |  n = 1328,t2
20050604051358,Cluster 1  |  n = 1727,t2
20050604051385,Cluster 3  |  n = 459,t2
20050604051392,Cluster 1  |  n = 1727,t2
20050604051411,Cluster 3  |  n = 459,t2
20050604051449,Cluster 1  |  n = 1727,t2
20050604051493,Cluster 3  |  n = 459,t2
20050604051499,Cluster 1  |  n = 1727,t2
20050604051513,Cluster 1  |  n = 1727,t2
20050604051520,Cluster 2  |  n = 1328,t2
20050604051527,Cluster 3  |  n = 459,t2
20050604051582,Cluster 1  |  n = 1727,t2
20050604051583,Cluster 1  |  n = 1727,t2
20050604051591,Cluster 2  |  n = 1328,t2
20050604051745,Cluster 1  |  n = 1727,t2
20050604051759,Cluster 2  |  n = 1328,t2
20050604051764,Cluster 1  |  n = 1727,t2
20050604051780,Cluster 1  |  n = 1727,t2
20050604051784,Cluster 1  |  n = 1727,t2
20050604051824,Cluster 1  |  n = 1727,t2
20050604051927,Cluster 2  |  n = 1328,t2
20050604051943,Cluster 1  |  n = 1727,t2
20050604051956,Cluster 2  |  n = 1328,t2
20050604051978,Cluster 3  |  n = 459,t2
20050604051981,Cluster 2  |  n = 1328,t2
20050604051985,Cluster 2  |  n = 1328,t2
20050604052019,Cluster 1  |  n = 1727,t2
20050604052026,Cluster 3  |  n = 459,t2
20050604052046,Cluster 3  |  n = 459,t2
20050604052057,Cluster 1  |  n = 1727,t2
20050604052091,Cluster 1  |  n = 1727,t2
20050604052206,Cluster 2  |  n = 1328,t2
20050604052211,Cluster 1  |  n = 1727,t2
20050604052219,Cluster 1  |  n = 1727,t2
20050604052221,Cluster 1  |  n = 1727,t2
20050604052248,Cluster 2  |  n = 1328,t2
20050604052294,Cluster 1  |  n = 1727,t2
20050604052327,Cluster 2  |  n = 1328,t2
20050604052357,Cluster 2  |  n = 1328,t2
20050604052446,Cluster 2  |  n = 1328,t2
20050604052483,Cluster 2  |  n = 1328,t2
20050604052498,Cluster 2  |  n = 1328,t2
20050604052514,Cluster 1  |  n = 1727,t2
20050604052532,Cluster 2  |  n = 1328,t2
20050605050003,Cluster 3  |  n = 459,t2
20050605050022,Cluster 2  |  n = 1328,t2
20050605050034,Cluster 1  |  n = 1727,t2
20050605050045,Cluster 2  |  n = 1328,t2
20050605050091,Cluster 1  |  n = 1727,t2
20050605050104,Cluster 2  |  n = 1328,t2
20050605050121,Cluster 3  |  n = 459,t2
20050605050123,Cluster 3  |  n = 459,t2
20050605050126,Cluster 2  |  n = 1328,t2
20050605050511,Cluster 3  |  n = 459,t2
20050605050512,Cluster 2  |  n = 1328,t2
20050605050515,Cluster 2  |  n = 1328,t2
20050605050529,Cluster 2  |  n = 1328,t2
20050605050541,Cluster 2  |  n = 1328,t2
20050605050556,Cluster 2  |  n = 1328,t2
20050605050558,Cluster 1  |  n = 1727,t2
20050605050560,Cluster 2  |  n = 1328,t2
20050605050561,Cluster 2  |  n = 1328,t2
20050605050566,Cluster 1  |  n = 1727,t2
20050605050568,Cluster 3  |  n = 459,t2
20050605050570,Cluster 2  |  n = 1328,t2
20050605050574,Cluster 1  |  n = 1727,t2
20050605050579,Cluster 1  |  n = 1727,t2
20050605050580,Cluster 3  |  n = 459,t2
20050605050581,Cluster 1  |  n = 1727,t2
20050605050585,Cluster 1  |  n = 1727,t2
20050605050587,Cluster 2  |  n = 1328,t2
20050605050594,Cluster 2  |  n = 1328,t2
20050605050595,Cluster 2  |  n = 1328,t2
20050605050618,Cluster 3  |  n = 459,t2
20050605050631,Cluster 2  |  n = 1328,t2
20050605050645,Cluster 2  |  n = 1328,t2
20050605050651,Cluster 3  |  n = 459,t2
20050605050652,Cluster 1  |  n = 1727,t2
20050605050653,Cluster 1  |  n = 1727,t2
20050605050662,Cluster 2  |  n = 1328,t2
20050605050663,Cluster 1  |  n = 1727,t2
20050605050665,Cluster 2  |  n = 1328,t2
20050605050675,Cluster 1  |  n = 1727,t2
20050605050679,Cluster 2  |  n = 1328,t2
20050605050681,Cluster 1  |  n = 1727,t2
20050605050697,Cluster 1  |  n = 1727,t2
20050605050713,Cluster 3  |  n = 459,t2
20050605050721,Cluster 1  |  n = 1727,t2
20050605050735,Cluster 1  |  n = 1727,t2
20050605050746,Cluster 3  |  n = 459,t2
20050605050751,Cluster 3  |  n = 459,t2
20050605050771,Cluster 3  |  n = 459,t2
20050605050773,Cluster 2  |  n = 1328,t2
20050605050781,Cluster 1  |  n = 1727,t2
20050605050788,Cluster 2  |  n = 1328,t2
20050605050790,Cluster 1  |  n = 1727,t2
20050605050797,Cluster 1  |  n = 1727,t2
20050605050804,Cluster 3  |  n = 459,t2
20050605050815,Cluster 1  |  n = 1727,t2
20050605050826,Cluster 1  |  n = 1727,t2
20050605050850,Cluster 1  |  n = 1727,t2
20050605050866,Cluster 1  |  n = 1727,t2
20050605050874,Cluster 1  |  n = 1727,t2
20050605050876,Cluster 1  |  n = 1727,t2
20050605050879,Cluster 1  |  n = 1727,t2
20050605050891,Cluster 1  |  n = 1727,t2
20050605050899,Cluster 1  |  n = 1727,t2
20050605050900,Cluster 2  |  n = 1328,t2
20050605050904,Cluster 1  |  n = 1727,t2
20050605050925,Cluster 2  |  n = 1328,t2
20050605050929,Cluster 1  |  n = 1727,t2
20050605050932,Cluster 1  |  n = 1727,t2
20050605050934,Cluster 1  |  n = 1727,t2
20050605050939,Cluster 2  |  n = 1328,t2
20050605050940,Cluster 1  |  n = 1727,t2
20050605050946,Cluster 3  |  n = 459,t2
20050605050954,Cluster 3  |  n = 459,t2
20050605050976,Cluster 1  |  n = 1727,t2
20050605050988,Cluster 2  |  n = 1328,t2
20050605050990,Cluster 2  |  n = 1328,t2
20050605051004,Cluster 2  |  n = 1328,t2
20050605051005,Cluster 2  |  n = 1328,t2
20050605051007,Cluster 2  |  n = 1328,t2
20050605051011,Cluster 2  |  n = 1328,t2
20050605051026,Cluster 2  |  n = 1328,t2
20050605051056,Cluster 3  |  n = 459,t2
20050605051062,Cluster 2  |  n = 1328,t2
20050605051065,Cluster 1  |  n = 1727,t2
20050605051066,Cluster 1  |  n = 1727,t2
20050605051067,Cluster 1  |  n = 1727,t2
20050605051069,Cluster 3  |  n = 459,t2
20050605051075,Cluster 1  |  n = 1727,t2
20050605051079,Cluster 2  |  n = 1328,t2
20050605051088,Cluster 3  |  n = 459,t2
20050605051094,Cluster 2  |  n = 1328,t2
20050605051112,Cluster 2  |  n = 1328,t2
20050605051117,Cluster 1  |  n = 1727,t2
20050605051125,Cluster 2  |  n = 1328,t2
20050605051141,Cluster 1  |  n = 1727,t2
20050605051144,Cluster 3  |  n = 459,t2
20050605051147,Cluster 1  |  n = 1727,t2
20050605051155,Cluster 1  |  n = 1727,t2
20050605051158,Cluster 1  |  n = 1727,t2
20050605051159,Cluster 2  |  n = 1328,t2
20050605051160,Cluster 1  |  n = 1727,t2
20050605051163,Cluster 3  |  n = 459,t2
20050605051179,Cluster 1  |  n = 1727,t2
20050605051187,Cluster 1  |  n = 1727,t2
20050605051198,Cluster 3  |  n = 459,t2
20050605051208,Cluster 1  |  n = 1727,t2
20050605051218,Cluster 2  |  n = 1328,t2
20050605051223,Cluster 2  |  n = 1328,t2
20050605051244,Cluster 2  |  n = 1328,t2
20050605051246,Cluster 1  |  n = 1727,t2
20050605051249,Cluster 1  |  n = 1727,t2
20050605051251,Cluster 1  |  n = 1727,t2
20050605051255,Cluster 1  |  n = 1727,t2
20050605051264,Cluster 3  |  n = 459,t2
20050605051267,Cluster 3  |  n = 459,t2
20050605051268,Cluster 1  |  n = 1727,t2
20050605051269,Cluster 2  |  n = 1328,t2
20050605051275,Cluster 2  |  n = 1328,t2
20050605051276,Cluster 1  |  n = 1727,t2
20050605051280,Cluster 2  |  n = 1328,t2
20050605051285,Cluster 3  |  n = 459,t2
20050605051290,Cluster 1  |  n = 1727,t2
20050605051293,Cluster 3  |  n = 459,t2
20050605051307,Cluster 2  |  n = 1328,t2
20050605051320,Cluster 2  |  n = 1328,t2
20050605051323,Cluster 1  |  n = 1727,t2
20050605051329,Cluster 2  |  n = 1328,t2
20050605051339,Cluster 1  |  n = 1727,t2
20050605051340,Cluster 1  |  n = 1727,t2
20050605051348,Cluster 2  |  n = 1328,t2
20050605051360,Cluster 2  |  n = 1328,t2
20050605051370,Cluster 1  |  n = 1727,t2
20050605051377,Cluster 1  |  n = 1727,t2
20050605051380,Cluster 2  |  n = 1328,t2
20050605051385,Cluster 1  |  n = 1727,t2
20050605051386,Cluster 2  |  n = 1328,t2
20050605051413,Cluster 2  |  n = 1328,t2
20050605051420,Cluster 1  |  n = 1727,t2
20050605051423,Cluster 1  |  n = 1727,t2
20050605051424,Cluster 1  |  n = 1727,t2
20050605051432,Cluster 1  |  n = 1727,t2
20050605051440,Cluster 2  |  n = 1328,t2
20050605051442,Cluster 1  |  n = 1727,t2
20050605051445,Cluster 1  |  n = 1727,t2
20050605051446,Cluster 3  |  n = 459,t2
20050605051449,Cluster 3  |  n = 459,t2
20050605051450,Cluster 2  |  n = 1328,t2
20050605051455,Cluster 1  |  n = 1727,t2
20050605051464,Cluster 2  |  n = 1328,t2
20050605051477,Cluster 2  |  n = 1328,t2
20050605051485,Cluster 3  |  n = 459,t2
20050605051515,Cluster 1  |  n = 1727,t2
20050605051529,Cluster 2  |  n = 1328,t2
20050605051531,Cluster 3  |  n = 459,t2
20050605051532,Cluster 1  |  n = 1727,t2
20050605051550,Cluster 1  |  n = 1727,t2
20050605051562,Cluster 1  |  n = 1727,t2
20050605051563,Cluster 2  |  n = 1328,t2
20050605051571,Cluster 1  |  n = 1727,t2
20050605051572,Cluster 1  |  n = 1727,t2
20050605051579,Cluster 2  |  n = 1328,t2
20050605051589,Cluster 1  |  n = 1727,t2
20050605051606,Cluster 1  |  n = 1727,t2
20050605051613,Cluster 3  |  n = 459,t2
20050605051616,Cluster 2  |  n = 1328,t2
20050605051627,Cluster 2  |  n = 1328,t2
20050605051633,Cluster 2  |  n = 1328,t2
20050605051634,Cluster 3  |  n = 459,t2
20050605051636,Cluster 1  |  n = 1727,t2
20050605051639,Cluster 2  |  n = 1328,t2
20050605051647,Cluster 1  |  n = 1727,t2
20050605051653,Cluster 1  |  n = 1727,t2
20050605051665,Cluster 2  |  n = 1328,t2
20050605051666,Cluster 2  |  n = 1328,t2
20050605051670,Cluster 2  |  n = 1328,t2
20050605051691,Cluster 2  |  n = 1328,t2
20050605051694,Cluster 1  |  n = 1727,t2
20050605051695,Cluster 1  |  n = 1727,t2
20050605051696,Cluster 1  |  n = 1727,t2
