ID,pair_id,cluster,time
20130101130123,NA,Cluster 4  | n =  1756,t1
20130302132166,NA,Cluster 3  | n =  203,t1
20130302132168,NA,Cluster 1  | n =  2546,t1
20130302132172,NA,Cluster 4  | n =  1756,t1
20130302132173,NA,Cluster 4  | n =  1756,t1
20130302132177,NA,Cluster 4  | n =  1756,t1
20130302132179,NA,Cluster 2  | n =  823,t1
20130302132191,NA,Cluster 1  | n =  2546,t1
20130302132195,NA,Cluster 4  | n =  1756,t1
20130302132197,NA,Cluster 3  | n =  203,t1
20130302132198,NA,Cluster 4  | n =  1756,t1
20130302132200,NA,Cluster 4  | n =  1756,t1
20130302132213,NA,Cluster 1  | n =  2546,t1
20130302132214,NA,Cluster 2  | n =  823,t1
20130302132220,NA,Cluster 2  | n =  823,t1
20130302132229,NA,Cluster 1  | n =  2546,t1
20130302132239,NA,Cluster 2  | n =  823,t1
20130302132242,NA,Cluster 1  | n =  2546,t1
20130302132250,NA,Cluster 1  | n =  2546,t1
20130302132251,NA,Cluster 4  | n =  1756,t1
20130302132258,NA,Cluster 1  | n =  2546,t1
20130302132259,NA,Cluster 4  | n =  1756,t1
20130302132260,NA,Cluster 4  | n =  1756,t1
20130302132264,NA,Cluster 4  | n =  1756,t1
20130302132265,NA,Cluster 1  | n =  2546,t1
20130302132282,NA,Cluster 2  | n =  823,t1
20130302132301,NA,Cluster 2  | n =  823,t1
20130302132302,NA,Cluster 1  | n =  2546,t1
20130302132304,NA,Cluster 1  | n =  2546,t1
20130302132316,NA,Cluster 4  | n =  1756,t1
20130302132327,NA,Cluster 1  | n =  2546,t1
20130302132328,NA,Cluster 1  | n =  2546,t1
20130302132330,NA,Cluster 1  | n =  2546,t1
20130302132346,NA,Cluster 1  | n =  2546,t1
20130302132347,NA,Cluster 2  | n =  823,t1
20130302132348,NA,Cluster 2  | n =  823,t1
20130302132355,NA,Cluster 1  | n =  2546,t1
20130302132357,NA,Cluster 1  | n =  2546,t1
20130302132359,NA,Cluster 1  | n =  2546,t1
20130302132370,NA,Cluster 2  | n =  823,t1
20130302132373,NA,Cluster 4  | n =  1756,t1
20130302132374,NA,Cluster 1  | n =  2546,t1
20130302132375,NA,Cluster 2  | n =  823,t1
20130302132376,NA,Cluster 4  | n =  1756,t1
20130302132384,NA,Cluster 1  | n =  2546,t1
20130302132391,NA,Cluster 1  | n =  2546,t1
20130302132395,NA,Cluster 4  | n =  1756,t1
20130302132408,NA,Cluster 1  | n =  2546,t1
20130302132409,NA,Cluster 4  | n =  1756,t1
20130302132416,NA,Cluster 1  | n =  2546,t1
20130302132424,NA,Cluster 1  | n =  2546,t1
20130302132431,NA,Cluster 1  | n =  2546,t1
20130302132454,NA,Cluster 1  | n =  2546,t1
20130302132458,NA,Cluster 1  | n =  2546,t1
20130302132461,NA,Cluster 1  | n =  2546,t1
20130302132462,NA,Cluster 4  | n =  1756,t1
20130302132463,NA,Cluster 1  | n =  2546,t1
20130302132476,NA,Cluster 1  | n =  2546,t1
20130302132481,NA,Cluster 4  | n =  1756,t1
20130302132482,NA,Cluster 1  | n =  2546,t1
20130302132490,NA,Cluster 2  | n =  823,t1
20130302132496,NA,Cluster 1  | n =  2546,t1
20130302132499,NA,Cluster 2  | n =  823,t1
20130302132501,NA,Cluster 1  | n =  2546,t1
20130302132521,NA,Cluster 3  | n =  203,t1
20130303130068,NA,Cluster 4  | n =  1756,t1
20130303130558,NA,Cluster 4  | n =  1756,t1
20130303130575,NA,Cluster 2  | n =  823,t1
20130303130642,NA,Cluster 2  | n =  823,t1
20130303130643,NA,Cluster 2  | n =  823,t1
20130303130669,NA,Cluster 2  | n =  823,t1
20130303130764,NA,Cluster 2  | n =  823,t1
20130303130808,NA,Cluster 4  | n =  1756,t1
20130303130820,NA,Cluster 1  | n =  2546,t1
20130303130830,NA,Cluster 4  | n =  1756,t1
20130303130836,NA,Cluster 4  | n =  1756,t1
20130303130869,NA,Cluster 4  | n =  1756,t1
20130303130882,NA,Cluster 1  | n =  2546,t1
20130303130918,NA,Cluster 1  | n =  2546,t1
20130303131038,NA,Cluster 1  | n =  2546,t1
20130303131061,NA,Cluster 1  | n =  2546,t1
20130303131091,NA,Cluster 2  | n =  823,t1
20130303131109,NA,Cluster 1  | n =  2546,t1
20130303131291,NA,Cluster 1  | n =  2546,t1
20130303131294,NA,Cluster 1  | n =  2546,t1
20130303131337,NA,Cluster 1  | n =  2546,t1
20130303131348,NA,Cluster 1  | n =  2546,t1
20130303131383,NA,Cluster 1  | n =  2546,t1
20130303131394,NA,Cluster 4  | n =  1756,t1
20130303131430,NA,Cluster 2  | n =  823,t1
20130303131503,NA,Cluster 2  | n =  823,t1
20130303131572,NA,Cluster 1  | n =  2546,t1
20130303131604,NA,Cluster 4  | n =  1756,t1
20130303131608,NA,Cluster 1  | n =  2546,t1
20130303131636,NA,Cluster 1  | n =  2546,t1
20130303131745,NA,Cluster 4  | n =  1756,t1
20130303131752,NA,Cluster 2  | n =  823,t1
20130303131848,NA,Cluster 1  | n =  2546,t1
20130303131882,NA,Cluster 1  | n =  2546,t1
20130303131906,NA,Cluster 1  | n =  2546,t1
20130303131913,NA,Cluster 1  | n =  2546,t1
20130303131966,NA,Cluster 4  | n =  1756,t1
20130303131977,NA,Cluster 4  | n =  1756,t1
20130303132025,NA,Cluster 2  | n =  823,t1
20130303132028,NA,Cluster 1  | n =  2546,t1
20130303132032,NA,Cluster 1  | n =  2546,t1
20130303132033,NA,Cluster 3  | n =  203,t1
20130303132079,NA,Cluster 4  | n =  1756,t1
20130303132175,NA,Cluster 2  | n =  823,t1
20130303132206,NA,Cluster 4  | n =  1756,t1
20130303132211,NA,Cluster 1  | n =  2546,t1
20130303132213,NA,Cluster 2  | n =  823,t1
20130303132326,NA,Cluster 1  | n =  2546,t1
20130303132337,NA,Cluster 2  | n =  823,t1
20130303132354,NA,Cluster 1  | n =  2546,t1
20130303132385,NA,Cluster 4  | n =  1756,t1
20130303132434,NA,Cluster 2  | n =  823,t1
20130303132471,NA,Cluster 4  | n =  1756,t1
20130312121977,NA,Cluster 1  | n =  2546,t1
20130401131132,NA,Cluster 1  | n =  2546,t1
20130401131382,NA,Cluster 1  | n =  2546,t1
20130401131498,NA,Cluster 1  | n =  2546,t1
20130401132273,NA,Cluster 1  | n =  2546,t1
20130401132501,NA,Cluster 1  | n =  2546,t1
20130402130046,NA,Cluster 4  | n =  1756,t1
20130402130549,NA,Cluster 1  | n =  2546,t1
20130402130610,NA,Cluster 4  | n =  1756,t1
20130402130628,NA,Cluster 4  | n =  1756,t1
20130402130673,NA,Cluster 3  | n =  203,t1
20130402130691,NA,Cluster 1  | n =  2546,t1
20130402130705,NA,Cluster 4  | n =  1756,t1
20130402130720,NA,Cluster 1  | n =  2546,t1
20130402130736,NA,Cluster 2  | n =  823,t1
20130402130813,NA,Cluster 1  | n =  2546,t1
20130402130891,NA,Cluster 4  | n =  1756,t1
20130402130900,NA,Cluster 1  | n =  2546,t1
20130402130928,NA,Cluster 1  | n =  2546,t1
20130402130939,NA,Cluster 1  | n =  2546,t1
20130402131025,NA,Cluster 4  | n =  1756,t1
20130402131063,NA,Cluster 4  | n =  1756,t1
20130402131064,NA,Cluster 2  | n =  823,t1
20130402131119,NA,Cluster 1  | n =  2546,t1
20130402131121,NA,Cluster 4  | n =  1756,t1
20130402131127,NA,Cluster 1  | n =  2546,t1
20130402131149,NA,Cluster 4  | n =  1756,t1
20130402131229,NA,Cluster 1  | n =  2546,t1
20130402131270,NA,Cluster 1  | n =  2546,t1
20130402131323,NA,Cluster 2  | n =  823,t1
20130402131348,NA,Cluster 4  | n =  1756,t1
20130402131356,NA,Cluster 2  | n =  823,t1
20130402131403,NA,Cluster 2  | n =  823,t1
20130402131443,NA,Cluster 2  | n =  823,t1
20130402131508,NA,Cluster 4  | n =  1756,t1
20130402131521,NA,Cluster 4  | n =  1756,t1
20130402131537,NA,Cluster 1  | n =  2546,t1
20130402131601,NA,Cluster 2  | n =  823,t1
20130402131663,NA,Cluster 1  | n =  2546,t1
20130402131699,NA,Cluster 1  | n =  2546,t1
20130402131769,NA,Cluster 1  | n =  2546,t1
20130402131776,NA,Cluster 1  | n =  2546,t1
20130402131788,NA,Cluster 4  | n =  1756,t1
20130402131795,NA,Cluster 4  | n =  1756,t1
20130402131820,NA,Cluster 1  | n =  2546,t1
20130402131823,NA,Cluster 4  | n =  1756,t1
20130402131860,NA,Cluster 3  | n =  203,t1
20130402131862,NA,Cluster 3  | n =  203,t1
20130402131891,NA,Cluster 2  | n =  823,t1
20130402131895,NA,Cluster 1  | n =  2546,t1
20130402131945,NA,Cluster 1  | n =  2546,t1
20130402131953,NA,Cluster 2  | n =  823,t1
20130402131968,NA,Cluster 4  | n =  1756,t1
20130402131978,NA,Cluster 1  | n =  2546,t1
20130402131981,NA,Cluster 4  | n =  1756,t1
20130402132009,NA,Cluster 4  | n =  1756,t1
20130402132064,NA,Cluster 4  | n =  1756,t1
20130402132153,NA,Cluster 4  | n =  1756,t1
20130402132160,NA,Cluster 1  | n =  2546,t1
20130402132161,NA,Cluster 3  | n =  203,t1
20130402132164,NA,Cluster 1  | n =  2546,t1
20130402132247,NA,Cluster 1  | n =  2546,t1
20130402132249,NA,Cluster 4  | n =  1756,t1
20130402132283,NA,Cluster 1  | n =  2546,t1
20130402132299,NA,Cluster 4  | n =  1756,t1
20130402132322,NA,Cluster 4  | n =  1756,t1
20130402132385,NA,Cluster 3  | n =  203,t1
20130402132398,NA,Cluster 4  | n =  1756,t1
20130402132407,NA,Cluster 1  | n =  2546,t1
20130402132446,NA,Cluster 1  | n =  2546,t1
20130402132450,NA,Cluster 1  | n =  2546,t1
20130402132466,NA,Cluster 1  | n =  2546,t1
20130402132475,NA,Cluster 1  | n =  2546,t1
20130403130003,NA,Cluster 1  | n =  2546,t1
20130403130019,NA,Cluster 2  | n =  823,t1
20130403130060,NA,Cluster 1  | n =  2546,t1
20130403130070,NA,Cluster 3  | n =  203,t1
20130403130080,NA,Cluster 2  | n =  823,t1
20130403130084,NA,Cluster 1  | n =  2546,t1
20130403130089,NA,Cluster 1  | n =  2546,t1
20130403130101,NA,Cluster 4  | n =  1756,t1
20130403130103,NA,Cluster 4  | n =  1756,t1
20130403130114,NA,Cluster 4  | n =  1756,t1
20130403130120,NA,Cluster 1  | n =  2546,t1
20130403130128,NA,Cluster 2  | n =  823,t1
20130403130136,NA,Cluster 4  | n =  1756,t1
20130403130138,NA,Cluster 1  | n =  2546,t1
20130403130139,NA,Cluster 1  | n =  2546,t1
20130403130149,NA,Cluster 1  | n =  2546,t1
20130403130150,NA,Cluster 2  | n =  823,t1
20130403130152,NA,Cluster 4  | n =  1756,t1
20130403130156,NA,Cluster 4  | n =  1756,t1
20130403130500,NA,Cluster 2  | n =  823,t1
20130403130503,NA,Cluster 1  | n =  2546,t1
20130403130505,NA,Cluster 1  | n =  2546,t1
20130403130508,NA,Cluster 1  | n =  2546,t1
20130403130510,NA,Cluster 1  | n =  2546,t1
20130403130511,NA,Cluster 1  | n =  2546,t1
20130403130513,NA,Cluster 4  | n =  1756,t1
20130403130514,NA,Cluster 2  | n =  823,t1
20130403130516,NA,Cluster 4  | n =  1756,t1
20130403130526,NA,Cluster 1  | n =  2546,t1
20130403130531,NA,Cluster 1  | n =  2546,t1
20130403130545,NA,Cluster 1  | n =  2546,t1
20130403130548,NA,Cluster 1  | n =  2546,t1
20130403130552,NA,Cluster 2  | n =  823,t1
20130403130553,NA,Cluster 4  | n =  1756,t1
20130403130566,NA,Cluster 1  | n =  2546,t1
20130403130570,NA,Cluster 1  | n =  2546,t1
20130403130586,NA,Cluster 2  | n =  823,t1
20130403130590,NA,Cluster 1  | n =  2546,t1
20130403130591,NA,Cluster 2  | n =  823,t1
20130403130599,NA,Cluster 3  | n =  203,t1
20130403130601,NA,Cluster 2  | n =  823,t1
20130403130606,NA,Cluster 4  | n =  1756,t1
20130403130607,NA,Cluster 4  | n =  1756,t1
20130403130608,NA,Cluster 4  | n =  1756,t1
20130403130609,NA,Cluster 2  | n =  823,t1
20130403130611,NA,Cluster 4  | n =  1756,t1
20130403130613,NA,Cluster 4  | n =  1756,t1
20130403130623,NA,Cluster 1  | n =  2546,t1
20130403130624,NA,Cluster 1  | n =  2546,t1
20130403130625,NA,Cluster 1  | n =  2546,t1
20130403130626,NA,Cluster 4  | n =  1756,t1
20130403130640,NA,Cluster 4  | n =  1756,t1
20130403130646,NA,Cluster 1  | n =  2546,t1
20130403130649,NA,Cluster 1  | n =  2546,t1
20130403130655,NA,Cluster 2  | n =  823,t1
20130403130665,NA,Cluster 1  | n =  2546,t1
20130403130678,NA,Cluster 3  | n =  203,t1
20130403130680,NA,Cluster 3  | n =  203,t1
20130403130689,NA,Cluster 2  | n =  823,t1
20130403130691,NA,Cluster 4  | n =  1756,t1
20130403130694,NA,Cluster 1  | n =  2546,t1
20130403130695,NA,Cluster 1  | n =  2546,t1
20130403130702,NA,Cluster 4  | n =  1756,t1
20130403130703,NA,Cluster 1  | n =  2546,t1
20130403130710,NA,Cluster 3  | n =  203,t1
20130403130718,NA,Cluster 1  | n =  2546,t1
20130403130737,NA,Cluster 4  | n =  1756,t1
20130403130748,NA,Cluster 1  | n =  2546,t1
20130403130765,NA,Cluster 1  | n =  2546,t1
20130403130767,NA,Cluster 1  | n =  2546,t1
20130403130771,NA,Cluster 1  | n =  2546,t1
20130403130775,NA,Cluster 1  | n =  2546,t1
20130403130780,NA,Cluster 4  | n =  1756,t1
20130403130787,NA,Cluster 4  | n =  1756,t1
20130403130789,NA,Cluster 1  | n =  2546,t1
20130403130794,NA,Cluster 1  | n =  2546,t1
20130403130796,NA,Cluster 1  | n =  2546,t1
20130403130797,NA,Cluster 2  | n =  823,t1
20130403130801,NA,Cluster 4  | n =  1756,t1
20130403130804,NA,Cluster 2  | n =  823,t1
20130403130809,NA,Cluster 1  | n =  2546,t1
20130403130822,NA,Cluster 4  | n =  1756,t1
20130403130825,NA,Cluster 1  | n =  2546,t1
20130403130840,NA,Cluster 1  | n =  2546,t1
20130403130841,NA,Cluster 1  | n =  2546,t1
20130403130842,NA,Cluster 4  | n =  1756,t1
20130403130849,NA,Cluster 1  | n =  2546,t1
20130403130853,NA,Cluster 1  | n =  2546,t1
20130403130854,NA,Cluster 1  | n =  2546,t1
20130403130857,NA,Cluster 3  | n =  203,t1
20130403130866,NA,Cluster 1  | n =  2546,t1
20130403130867,NA,Cluster 4  | n =  1756,t1
20130403130872,NA,Cluster 4  | n =  1756,t1
20130403130885,NA,Cluster 4  | n =  1756,t1
20130403130895,NA,Cluster 1  | n =  2546,t1
20130403130905,NA,Cluster 3  | n =  203,t1
20130403130913,NA,Cluster 1  | n =  2546,t1
20130403130915,NA,Cluster 1  | n =  2546,t1
20130403130926,NA,Cluster 1  | n =  2546,t1
20130403130956,NA,Cluster 4  | n =  1756,t1
20130403130962,NA,Cluster 4  | n =  1756,t1
20130403130964,NA,Cluster 1  | n =  2546,t1
20130403130968,NA,Cluster 3  | n =  203,t1
20130403130977,NA,Cluster 2  | n =  823,t1
20130403130984,NA,Cluster 4  | n =  1756,t1
20130403130988,NA,Cluster 2  | n =  823,t1
20130403131003,NA,Cluster 1  | n =  2546,t1
20130403131008,NA,Cluster 1  | n =  2546,t1
20130403131010,NA,Cluster 4  | n =  1756,t1
20130403131016,NA,Cluster 1  | n =  2546,t1
20130403131019,NA,Cluster 1  | n =  2546,t1
20130403131028,NA,Cluster 1  | n =  2546,t1
20130403131030,NA,Cluster 4  | n =  1756,t1
20130403131032,NA,Cluster 1  | n =  2546,t1
20130403131033,NA,Cluster 1  | n =  2546,t1
20130403131045,NA,Cluster 2  | n =  823,t1
20130403131046,NA,Cluster 3  | n =  203,t1
20130403131051,NA,Cluster 4  | n =  1756,t1
20130403131053,NA,Cluster 2  | n =  823,t1
20130403131055,NA,Cluster 1  | n =  2546,t1
20130403131058,NA,Cluster 1  | n =  2546,t1
20130403131070,NA,Cluster 4  | n =  1756,t1
20130403131084,NA,Cluster 1  | n =  2546,t1
20130403131097,NA,Cluster 1  | n =  2546,t1
20130403131099,NA,Cluster 1  | n =  2546,t1
20130403131105,NA,Cluster 3  | n =  203,t1
20130403131111,NA,Cluster 4  | n =  1756,t1
20130403131113,NA,Cluster 2  | n =  823,t1
20130403131116,NA,Cluster 4  | n =  1756,t1
20130403131122,NA,Cluster 4  | n =  1756,t1
20130403131125,NA,Cluster 1  | n =  2546,t1
20130403131133,NA,Cluster 4  | n =  1756,t1
20130403131139,NA,Cluster 2  | n =  823,t1
20130403131167,NA,Cluster 1  | n =  2546,t1
20130403131185,NA,Cluster 4  | n =  1756,t1
20130403131198,NA,Cluster 4  | n =  1756,t1
20130403131199,NA,Cluster 4  | n =  1756,t1
20130403131201,NA,Cluster 4  | n =  1756,t1
20130403131202,NA,Cluster 2  | n =  823,t1
20130403131212,NA,Cluster 4  | n =  1756,t1
20130403131216,NA,Cluster 4  | n =  1756,t1
20130403131220,NA,Cluster 1  | n =  2546,t1
20130403131227,NA,Cluster 1  | n =  2546,t1
20130403131230,NA,Cluster 3  | n =  203,t1
20130403131242,NA,Cluster 1  | n =  2546,t1
20130403131256,NA,Cluster 2  | n =  823,t1
20130403131259,NA,Cluster 1  | n =  2546,t1
20130403131265,NA,Cluster 1  | n =  2546,t1
20130403131267,NA,Cluster 4  | n =  1756,t1
20130403131271,NA,Cluster 4  | n =  1756,t1
20130403131283,NA,Cluster 3  | n =  203,t1
20130403131287,NA,Cluster 1  | n =  2546,t1
20130403131290,NA,Cluster 4  | n =  1756,t1
20130403131299,NA,Cluster 1  | n =  2546,t1
20130403131304,NA,Cluster 1  | n =  2546,t1
20130403131305,NA,Cluster 1  | n =  2546,t1
20130403131306,NA,Cluster 4  | n =  1756,t1
20130403131309,NA,Cluster 1  | n =  2546,t1
20130403131315,NA,Cluster 4  | n =  1756,t1
20130403131320,NA,Cluster 4  | n =  1756,t1
20130403131331,NA,Cluster 4  | n =  1756,t1
20130403131342,NA,Cluster 1  | n =  2546,t1
20130403131346,NA,Cluster 1  | n =  2546,t1
20130403131349,NA,Cluster 1  | n =  2546,t1
20130403131352,NA,Cluster 4  | n =  1756,t1
20130403131353,NA,Cluster 1  | n =  2546,t1
20130403131360,NA,Cluster 4  | n =  1756,t1
20130403131362,NA,Cluster 1  | n =  2546,t1
20130403131366,NA,Cluster 1  | n =  2546,t1
20130403131372,NA,Cluster 1  | n =  2546,t1
20130403131374,NA,Cluster 1  | n =  2546,t1
20130403131384,NA,Cluster 4  | n =  1756,t1
20130403131391,NA,Cluster 2  | n =  823,t1
20130403131401,NA,Cluster 4  | n =  1756,t1
20130403131407,NA,Cluster 2  | n =  823,t1
20130403131410,NA,Cluster 1  | n =  2546,t1
20130403131413,NA,Cluster 1  | n =  2546,t1
20130403131429,NA,Cluster 1  | n =  2546,t1
20130403131431,NA,Cluster 4  | n =  1756,t1
20130403131444,NA,Cluster 2  | n =  823,t1
20130403131445,NA,Cluster 4  | n =  1756,t1
20130403131462,NA,Cluster 3  | n =  203,t1
20130403131466,NA,Cluster 1  | n =  2546,t1
20130403131485,NA,Cluster 4  | n =  1756,t1
20130403131494,NA,Cluster 4  | n =  1756,t1
20130403131495,NA,Cluster 1  | n =  2546,t1
20130403131507,NA,Cluster 1  | n =  2546,t1
20130403131514,NA,Cluster 4  | n =  1756,t1
20130403131522,NA,Cluster 4  | n =  1756,t1
20130403131524,NA,Cluster 2  | n =  823,t1
20130403131539,NA,Cluster 4  | n =  1756,t1
20130403131543,NA,Cluster 3  | n =  203,t1
20130403131552,NA,Cluster 2  | n =  823,t1
20130403131560,NA,Cluster 1  | n =  2546,t1
20130403131561,NA,Cluster 4  | n =  1756,t1
20130403131570,NA,Cluster 1  | n =  2546,t1
20130403131576,NA,Cluster 1  | n =  2546,t1
20130403131584,NA,Cluster 1  | n =  2546,t1
20130403131589,NA,Cluster 2  | n =  823,t1
20130403131596,NA,Cluster 2  | n =  823,t1
20130403131619,NA,Cluster 1  | n =  2546,t1
20130403131622,NA,Cluster 2  | n =  823,t1
20130403131626,NA,Cluster 4  | n =  1756,t1
20130403131629,NA,Cluster 2  | n =  823,t1
20130403131639,NA,Cluster 3  | n =  203,t1
20130403131643,NA,Cluster 1  | n =  2546,t1
20130403131645,NA,Cluster 1  | n =  2546,t1
20130403131646,NA,Cluster 4  | n =  1756,t1
20130403131650,NA,Cluster 2  | n =  823,t1
20130403131665,NA,Cluster 1  | n =  2546,t1
20130403131666,NA,Cluster 1  | n =  2546,t1
20130403131667,NA,Cluster 4  | n =  1756,t1
20130403131672,NA,Cluster 4  | n =  1756,t1
20130403131675,NA,Cluster 1  | n =  2546,t1
20130403131688,NA,Cluster 1  | n =  2546,t1
20130403131696,NA,Cluster 4  | n =  1756,t1
20130403131698,NA,Cluster 2  | n =  823,t1
20130403131707,NA,Cluster 1  | n =  2546,t1
20130403131723,NA,Cluster 1  | n =  2546,t1
20130403131728,NA,Cluster 1  | n =  2546,t1
20130403131737,NA,Cluster 4  | n =  1756,t1
20130403131741,NA,Cluster 4  | n =  1756,t1
20130403131744,NA,Cluster 1  | n =  2546,t1
20130403131749,NA,Cluster 1  | n =  2546,t1
20130403131754,NA,Cluster 1  | n =  2546,t1
20130403131760,NA,Cluster 4  | n =  1756,t1
20130403131764,NA,Cluster 4  | n =  1756,t1
20130403131766,NA,Cluster 1  | n =  2546,t1
20130403131778,NA,Cluster 1  | n =  2546,t1
20130403131781,NA,Cluster 1  | n =  2546,t1
20130403131789,NA,Cluster 1  | n =  2546,t1
20130403131793,NA,Cluster 4  | n =  1756,t1
20130403131809,NA,Cluster 4  | n =  1756,t1
20130403131815,NA,Cluster 4  | n =  1756,t1
20130403131818,NA,Cluster 4  | n =  1756,t1
20130403131819,NA,Cluster 1  | n =  2546,t1
20130403131833,NA,Cluster 1  | n =  2546,t1
20130403131834,NA,Cluster 2  | n =  823,t1
20130403131835,NA,Cluster 1  | n =  2546,t1
20130403131842,NA,Cluster 4  | n =  1756,t1
20130403131850,NA,Cluster 2  | n =  823,t1
20130403131851,NA,Cluster 1  | n =  2546,t1
20130403131874,NA,Cluster 4  | n =  1756,t1
20130403131878,NA,Cluster 4  | n =  1756,t1
20130403131884,NA,Cluster 4  | n =  1756,t1
20130403131889,NA,Cluster 4  | n =  1756,t1
20130403131899,NA,Cluster 1  | n =  2546,t1
20130403131900,NA,Cluster 2  | n =  823,t1
20130403131907,NA,Cluster 1  | n =  2546,t1
20130403131909,NA,Cluster 4  | n =  1756,t1
20130403131912,NA,Cluster 1  | n =  2546,t1
20130403131918,NA,Cluster 1  | n =  2546,t1
20130403131920,NA,Cluster 3  | n =  203,t1
20130403131921,NA,Cluster 1  | n =  2546,t1
20130403131927,NA,Cluster 4  | n =  1756,t1
20130403131931,NA,Cluster 1  | n =  2546,t1
20130403131956,NA,Cluster 1  | n =  2546,t1
20130403131978,NA,Cluster 1  | n =  2546,t1
20130403131979,NA,Cluster 1  | n =  2546,t1
20130403131980,NA,Cluster 1  | n =  2546,t1
20130403131982,NA,Cluster 1  | n =  2546,t1
20130403131988,NA,Cluster 1  | n =  2546,t1
20130403131990,NA,Cluster 1  | n =  2546,t1
20130403131991,NA,Cluster 1  | n =  2546,t1
20130403131997,NA,Cluster 4  | n =  1756,t1
20130403132001,NA,Cluster 4  | n =  1756,t1
20130403132005,NA,Cluster 1  | n =  2546,t1
20130403132012,NA,Cluster 4  | n =  1756,t1
20130403132014,NA,Cluster 1  | n =  2546,t1
20130403132018,NA,Cluster 1  | n =  2546,t1
20130403132021,NA,Cluster 4  | n =  1756,t1
20130403132024,NA,Cluster 2  | n =  823,t1
20130403132040,NA,Cluster 3  | n =  203,t1
20130403132042,NA,Cluster 4  | n =  1756,t1
20130403132045,NA,Cluster 4  | n =  1756,t1
20130403132048,NA,Cluster 4  | n =  1756,t1
20130403132051,NA,Cluster 1  | n =  2546,t1
20130403132064,NA,Cluster 1  | n =  2546,t1
20130403132068,NA,Cluster 4  | n =  1756,t1
20130403132070,NA,Cluster 1  | n =  2546,t1
20130403132072,NA,Cluster 1  | n =  2546,t1
20130403132075,NA,Cluster 1  | n =  2546,t1
20130403132078,NA,Cluster 2  | n =  823,t1
20130403132082,NA,Cluster 4  | n =  1756,t1
20130403132084,NA,Cluster 1  | n =  2546,t1
20130403132093,NA,Cluster 1  | n =  2546,t1
20130403132094,NA,Cluster 2  | n =  823,t1
20130403132099,NA,Cluster 2  | n =  823,t1
20130403132103,NA,Cluster 1  | n =  2546,t1
20130403132109,NA,Cluster 1  | n =  2546,t1
20130403132114,NA,Cluster 1  | n =  2546,t1
20130403132120,NA,Cluster 2  | n =  823,t1
20130403132131,NA,Cluster 1  | n =  2546,t1
20130403132132,NA,Cluster 1  | n =  2546,t1
20130403132133,NA,Cluster 1  | n =  2546,t1
20130403132137,NA,Cluster 2  | n =  823,t1
20130403132148,NA,Cluster 2  | n =  823,t1
20130403132150,NA,Cluster 1  | n =  2546,t1
20130403132157,NA,Cluster 4  | n =  1756,t1
20130403132158,NA,Cluster 2  | n =  823,t1
20130403132160,NA,Cluster 1  | n =  2546,t1
20130403132165,NA,Cluster 1  | n =  2546,t1
20130403132166,NA,Cluster 4  | n =  1756,t1
20130403132171,NA,Cluster 1  | n =  2546,t1
20130403132184,NA,Cluster 4  | n =  1756,t1
20130403132185,NA,Cluster 2  | n =  823,t1
20130403132189,NA,Cluster 1  | n =  2546,t1
20130403132192,NA,Cluster 4  | n =  1756,t1
20130403132197,NA,Cluster 4  | n =  1756,t1
20130403132198,NA,Cluster 2  | n =  823,t1
20130403132199,NA,Cluster 1  | n =  2546,t1
20130403132208,NA,Cluster 3  | n =  203,t1
20130403132220,NA,Cluster 1  | n =  2546,t1
20130403132229,NA,Cluster 4  | n =  1756,t1
20130403132244,NA,Cluster 1  | n =  2546,t1
20130403132245,NA,Cluster 4  | n =  1756,t1
20130403132247,NA,Cluster 4  | n =  1756,t1
20130403132259,NA,Cluster 4  | n =  1756,t1
20130403132261,NA,Cluster 4  | n =  1756,t1
20130403132264,NA,Cluster 1  | n =  2546,t1
20130403132282,NA,Cluster 1  | n =  2546,t1
20130403132284,NA,Cluster 4  | n =  1756,t1
20130403132305,NA,Cluster 1  | n =  2546,t1
20130403132320,NA,Cluster 4  | n =  1756,t1
20130403132322,NA,Cluster 4  | n =  1756,t1
20130403132329,NA,Cluster 1  | n =  2546,t1
20130403132338,NA,Cluster 2  | n =  823,t1
20130403132342,NA,Cluster 1  | n =  2546,t1
20130403132344,NA,Cluster 4  | n =  1756,t1
20130403132348,NA,Cluster 1  | n =  2546,t1
20130403132360,NA,Cluster 2  | n =  823,t1
20130403132363,NA,Cluster 2  | n =  823,t1
20130403132367,NA,Cluster 1  | n =  2546,t1
20130403132371,NA,Cluster 2  | n =  823,t1
20130403132384,NA,Cluster 1  | n =  2546,t1
20130403132387,NA,Cluster 1  | n =  2546,t1
20130403132389,NA,Cluster 1  | n =  2546,t1
20130403132390,NA,Cluster 1  | n =  2546,t1
20130403132391,NA,Cluster 2  | n =  823,t1
20130403132394,NA,Cluster 2  | n =  823,t1
20130403132411,NA,Cluster 2  | n =  823,t1
20130403132413,NA,Cluster 2  | n =  823,t1
20130403132418,NA,Cluster 1  | n =  2546,t1
20130403132420,NA,Cluster 2  | n =  823,t1
20130403132422,NA,Cluster 4  | n =  1756,t1
20130403132425,NA,Cluster 1  | n =  2546,t1
20130403132435,NA,Cluster 1  | n =  2546,t1
20130403132439,NA,Cluster 4  | n =  1756,t1
20130403132443,NA,Cluster 1  | n =  2546,t1
20130403132454,NA,Cluster 2  | n =  823,t1
20130403132458,NA,Cluster 1  | n =  2546,t1
