ID,cluster,time
20170502170524,Cluster 1  |  n = 1404,t1
20171211170769,Cluster 1  |  n = 1404,t1
20171211170775,Cluster 1  |  n = 1404,t1
20171211170776,Cluster 3  |  n = 1370,t1
20171211170779,Cluster 2  |  n = 307,t1
20171211170783,Cluster 3  |  n = 1370,t1
20171211170784,Cluster 3  |  n = 1370,t1
20171211170798,Cluster 3  |  n = 1370,t1
20171211170806,Cluster 3  |  n = 1370,t1
20171211170808,Cluster 1  |  n = 1404,t1
20171211170826,Cluster 1  |  n = 1404,t1
20171211170828,Cluster 1  |  n = 1404,t1
20171211170845,Cluster 1  |  n = 1404,t1
20171211170852,Cluster 3  |  n = 1370,t1
20171211170865,Cluster 3  |  n = 1370,t1
20171211170871,Cluster 3  |  n = 1370,t1
20171211170872,Cluster 2  |  n = 307,t1
20171211170891,Cluster 1  |  n = 1404,t1
20171211170913,Cluster 1  |  n = 1404,t1
20171211170915,Cluster 2  |  n = 307,t1
20171211170918,Cluster 1  |  n = 1404,t1
20171211170920,Cluster 3  |  n = 1370,t1
20171211170943,Cluster 3  |  n = 1370,t1
20171211170969,Cluster 1  |  n = 1404,t1
20171211170970,Cluster 3  |  n = 1370,t1
20171211170972,Cluster 3  |  n = 1370,t1
20171211170980,Cluster 2  |  n = 307,t1
20171211170985,Cluster 2  |  n = 307,t1
20171211170996,Cluster 3  |  n = 1370,t1
20171211171005,Cluster 3  |  n = 1370,t1
20171211171015,Cluster 2  |  n = 307,t1
20171211171023,Cluster 3  |  n = 1370,t1
20171211171031,Cluster 3  |  n = 1370,t1
20171211171035,Cluster 1  |  n = 1404,t1
20171211171036,Cluster 3  |  n = 1370,t1
20171211171049,Cluster 3  |  n = 1370,t1
20171211171057,Cluster 3  |  n = 1370,t1
20171211171066,Cluster 3  |  n = 1370,t1
20171211171067,Cluster 1  |  n = 1404,t1
20171211171073,Cluster 3  |  n = 1370,t1
20171211171078,Cluster 3  |  n = 1370,t1
20171211171091,Cluster 1  |  n = 1404,t1
20171211171095,Cluster 1  |  n = 1404,t1
20171211171111,Cluster 3  |  n = 1370,t1
20171211171114,Cluster 3  |  n = 1370,t1
20171211171115,Cluster 1  |  n = 1404,t1
20171211171117,Cluster 2  |  n = 307,t1
20171211171130,Cluster 1  |  n = 1404,t1
20171211171134,Cluster 3  |  n = 1370,t1
20171211171141,Cluster 1  |  n = 1404,t1
20171211171144,Cluster 3  |  n = 1370,t1
20171211171147,Cluster 3  |  n = 1370,t1
20171211171157,Cluster 1  |  n = 1404,t1
20171211171161,Cluster 1  |  n = 1404,t1
20171211171166,Cluster 3  |  n = 1370,t1
20171211171171,Cluster 3  |  n = 1370,t1
20171211171186,Cluster 2  |  n = 307,t1
20171211171192,Cluster 1  |  n = 1404,t1
20171211171217,Cluster 3  |  n = 1370,t1
20171211171218,Cluster 1  |  n = 1404,t1
20171211171225,Cluster 1  |  n = 1404,t1
20171211171232,Cluster 2  |  n = 307,t1
20171211171235,Cluster 3  |  n = 1370,t1
20171211171236,Cluster 3  |  n = 1370,t1
20171211171254,Cluster 1  |  n = 1404,t1
20171211171266,Cluster 1  |  n = 1404,t1
20171211171267,Cluster 1  |  n = 1404,t1
20171211171268,Cluster 1  |  n = 1404,t1
20171211171282,Cluster 2  |  n = 307,t1
20171211171294,Cluster 3  |  n = 1370,t1
20171211171298,Cluster 3  |  n = 1370,t1
20171211171303,Cluster 2  |  n = 307,t1
20171211171309,Cluster 3  |  n = 1370,t1
20171211171310,Cluster 3  |  n = 1370,t1
20171211171311,Cluster 1  |  n = 1404,t1
20171211171313,Cluster 3  |  n = 1370,t1
20171211171318,Cluster 3  |  n = 1370,t1
20171211171327,Cluster 2  |  n = 307,t1
20171211171331,Cluster 1  |  n = 1404,t1
20171211171347,Cluster 2  |  n = 307,t1
20171211171349,Cluster 3  |  n = 1370,t1
20171211171359,Cluster 3  |  n = 1370,t1
20171211171362,Cluster 3  |  n = 1370,t1
20171211171365,Cluster 1  |  n = 1404,t1
20171211171370,Cluster 1  |  n = 1404,t1
20171211171378,Cluster 3  |  n = 1370,t1
20171211171405,Cluster 3  |  n = 1370,t1
20171211171412,Cluster 1  |  n = 1404,t1
20171211171417,Cluster 1  |  n = 1404,t1
20171211171424,Cluster 3  |  n = 1370,t1
20171211171438,Cluster 3  |  n = 1370,t1
20171211171449,Cluster 1  |  n = 1404,t1
20171211171454,Cluster 1  |  n = 1404,t1
20171211171457,Cluster 2  |  n = 307,t1
20171211171469,Cluster 1  |  n = 1404,t1
20171211171483,Cluster 3  |  n = 1370,t1
20171211171485,Cluster 1  |  n = 1404,t1
20171211171498,Cluster 1  |  n = 1404,t1
20171211171510,Cluster 1  |  n = 1404,t1
20171211171511,Cluster 3  |  n = 1370,t1
20171211171512,Cluster 1  |  n = 1404,t1
20171211171518,Cluster 3  |  n = 1370,t1
20171211171531,Cluster 1  |  n = 1404,t1
20171211171534,Cluster 1  |  n = 1404,t1
20171211171537,Cluster 3  |  n = 1370,t1
20171211171538,Cluster 1  |  n = 1404,t1
20171211171547,Cluster 3  |  n = 1370,t1
20171211171550,Cluster 3  |  n = 1370,t1
20171211171552,Cluster 1  |  n = 1404,t1
20171211171556,Cluster 3  |  n = 1370,t1
20171211171557,Cluster 1  |  n = 1404,t1
20171211171571,Cluster 1  |  n = 1404,t1
20171211171576,Cluster 2  |  n = 307,t1
20171211171577,Cluster 1  |  n = 1404,t1
20171211171614,Cluster 1  |  n = 1404,t1
20171211171619,Cluster 1  |  n = 1404,t1
20171211171626,Cluster 3  |  n = 1370,t1
20171211171632,Cluster 3  |  n = 1370,t1
20171211171634,Cluster 1  |  n = 1404,t1
20171211171639,Cluster 1  |  n = 1404,t1
20171211171641,Cluster 3  |  n = 1370,t1
20171211171645,Cluster 1  |  n = 1404,t1
20171211171646,Cluster 1  |  n = 1404,t1
20171211171647,Cluster 3  |  n = 1370,t1
20171211171667,Cluster 3  |  n = 1370,t1
20171211171670,Cluster 1  |  n = 1404,t1
20171211171695,Cluster 1  |  n = 1404,t1
20171211171700,Cluster 3  |  n = 1370,t1
20171211171713,Cluster 1  |  n = 1404,t1
20171211171714,Cluster 2  |  n = 307,t1
20171211171727,Cluster 3  |  n = 1370,t1
20171211171737,Cluster 3  |  n = 1370,t1
20171211171738,Cluster 1  |  n = 1404,t1
20171211171757,Cluster 1  |  n = 1404,t1
20171211171759,Cluster 2  |  n = 307,t1
20171211171764,Cluster 1  |  n = 1404,t1
20171211171778,Cluster 3  |  n = 1370,t1
20171211171782,Cluster 2  |  n = 307,t1
20171211171791,Cluster 3  |  n = 1370,t1
20171211171792,Cluster 2  |  n = 307,t1
20171211171805,Cluster 3  |  n = 1370,t1
20171211171811,Cluster 2  |  n = 307,t1
20171211171817,Cluster 1  |  n = 1404,t1
20171211171818,Cluster 3  |  n = 1370,t1
20171211171831,Cluster 3  |  n = 1370,t1
20171211171842,Cluster 1  |  n = 1404,t1
20171211171851,Cluster 3  |  n = 1370,t1
20171211171853,Cluster 3  |  n = 1370,t1
20171211171863,Cluster 1  |  n = 1404,t1
20171211171868,Cluster 1  |  n = 1404,t1
20171211171880,Cluster 1  |  n = 1404,t1
20171211171907,Cluster 1  |  n = 1404,t1
20171211171908,Cluster 1  |  n = 1404,t1
20171211171918,Cluster 3  |  n = 1370,t1
20171211171927,Cluster 3  |  n = 1370,t1
20171211171930,Cluster 3  |  n = 1370,t1
20171211171931,Cluster 1  |  n = 1404,t1
20171211171936,Cluster 3  |  n = 1370,t1
20171211171938,Cluster 3  |  n = 1370,t1
20171211171941,Cluster 3  |  n = 1370,t1
20171211171944,Cluster 3  |  n = 1370,t1
20171211171948,Cluster 1  |  n = 1404,t1
20171211171959,Cluster 1  |  n = 1404,t1
20171211171971,Cluster 2  |  n = 307,t1
20171211171981,Cluster 3  |  n = 1370,t1
20171211171982,Cluster 3  |  n = 1370,t1
20171211171992,Cluster 1  |  n = 1404,t1
20171211172006,Cluster 1  |  n = 1404,t1
20171211172016,Cluster 2  |  n = 307,t1
20171211172033,Cluster 1  |  n = 1404,t1
20171211172044,Cluster 1  |  n = 1404,t1
20171211172051,Cluster 3  |  n = 1370,t1
20171211172052,Cluster 1  |  n = 1404,t1
20171211172056,Cluster 3  |  n = 1370,t1
20171211172083,Cluster 1  |  n = 1404,t1
20171211172091,Cluster 3  |  n = 1370,t1
20171211172092,Cluster 1  |  n = 1404,t1
20171211172103,Cluster 3  |  n = 1370,t1
20171211172104,Cluster 1  |  n = 1404,t1
20171211172112,Cluster 3  |  n = 1370,t1
20171211172120,Cluster 3  |  n = 1370,t1
20171211172124,Cluster 1  |  n = 1404,t1
20171211172131,Cluster 3  |  n = 1370,t1
20171211172149,Cluster 1  |  n = 1404,t1
20171211172151,Cluster 1  |  n = 1404,t1
20171211172169,Cluster 3  |  n = 1370,t1
20171211172176,Cluster 3  |  n = 1370,t1
20171211172187,Cluster 1  |  n = 1404,t1
20171211172189,Cluster 1  |  n = 1404,t1
20171211172196,Cluster 3  |  n = 1370,t1
20171211172203,Cluster 3  |  n = 1370,t1
20171211172215,Cluster 1  |  n = 1404,t1
20171211172220,Cluster 1  |  n = 1404,t1
20171211172221,Cluster 3  |  n = 1370,t1
20171211172234,Cluster 3  |  n = 1370,t1
20171211172241,Cluster 3  |  n = 1370,t1
20171211172258,Cluster 1  |  n = 1404,t1
20171211172264,Cluster 1  |  n = 1404,t1
20171211172273,Cluster 3  |  n = 1370,t1
20171211172290,Cluster 3  |  n = 1370,t1
20171211172300,Cluster 1  |  n = 1404,t1
20171211172323,Cluster 1  |  n = 1404,t1
20171211172324,Cluster 3  |  n = 1370,t1
20171211172327,Cluster 3  |  n = 1370,t1
20171211172330,Cluster 1  |  n = 1404,t1
20171211172336,Cluster 3  |  n = 1370,t1
20171211172337,Cluster 3  |  n = 1370,t1
20171211172342,Cluster 1  |  n = 1404,t1
20171211172353,Cluster 3  |  n = 1370,t1
20171211172384,Cluster 1  |  n = 1404,t1
20171211172389,Cluster 1  |  n = 1404,t1
20171211172396,Cluster 3  |  n = 1370,t1
20171211172398,Cluster 3  |  n = 1370,t1
20171211172404,Cluster 1  |  n = 1404,t1
20171211172407,Cluster 3  |  n = 1370,t1
20171211172410,Cluster 2  |  n = 307,t1
20171211172411,Cluster 3  |  n = 1370,t1
20171211172419,Cluster 1  |  n = 1404,t1
20171211172420,Cluster 1  |  n = 1404,t1
20171211172423,Cluster 1  |  n = 1404,t1
20171211172431,Cluster 3  |  n = 1370,t1
20171211172432,Cluster 3  |  n = 1370,t1
20171211172440,Cluster 1  |  n = 1404,t1
20171211172446,Cluster 1  |  n = 1404,t1
20171211172447,Cluster 3  |  n = 1370,t1
20171211172453,Cluster 3  |  n = 1370,t1
20171211172466,Cluster 1  |  n = 1404,t1
20171211172467,Cluster 2  |  n = 307,t1
20171211172468,Cluster 1  |  n = 1404,t1
20171211172473,Cluster 1  |  n = 1404,t1
20171211172474,Cluster 3  |  n = 1370,t1
20171211172480,Cluster 3  |  n = 1370,t1
20171211172482,Cluster 2  |  n = 307,t1
20171211172486,Cluster 3  |  n = 1370,t1
20171211172502,Cluster 3  |  n = 1370,t1
20171211172508,Cluster 1  |  n = 1404,t1
20171211172510,Cluster 1  |  n = 1404,t1
20171211172522,Cluster 3  |  n = 1370,t1
20171211172532,Cluster 1  |  n = 1404,t1
20171211172536,Cluster 3  |  n = 1370,t1
20171212170023,Cluster 3  |  n = 1370,t1
20171212170082,Cluster 2  |  n = 307,t1
20171212170512,Cluster 3  |  n = 1370,t1
20171212170570,Cluster 3  |  n = 1370,t1
20171212170639,Cluster 1  |  n = 1404,t1
20171212170748,Cluster 1  |  n = 1404,t1
20171212170752,Cluster 2  |  n = 307,t1
20171212170756,Cluster 3  |  n = 1370,t1
20171212170795,Cluster 1  |  n = 1404,t1
20171212170856,Cluster 3  |  n = 1370,t1
20171212170864,Cluster 3  |  n = 1370,t1
20171212170874,Cluster 3  |  n = 1370,t1
20171212171029,Cluster 3  |  n = 1370,t1
20171212171047,Cluster 3  |  n = 1370,t1
20171212171086,Cluster 2  |  n = 307,t1
20171212171186,Cluster 3  |  n = 1370,t1
20171212171194,Cluster 3  |  n = 1370,t1
20171212171220,Cluster 1  |  n = 1404,t1
20171212171239,Cluster 1  |  n = 1404,t1
20171212171444,Cluster 3  |  n = 1370,t1
20171212171565,Cluster 1  |  n = 1404,t1
20171212171596,Cluster 1  |  n = 1404,t1
20171212171744,Cluster 3  |  n = 1370,t1
20171212171811,Cluster 1  |  n = 1404,t1
20171212171844,Cluster 2  |  n = 307,t1
20171212171878,Cluster 2  |  n = 307,t1
20171212171881,Cluster 2  |  n = 307,t1
20171212171895,Cluster 1  |  n = 1404,t1
20171212171937,Cluster 3  |  n = 1370,t1
20171212171961,Cluster 2  |  n = 307,t1
20171212171999,Cluster 3  |  n = 1370,t1
20171212172017,Cluster 3  |  n = 1370,t1
20171212172026,Cluster 1  |  n = 1404,t1
20171212172057,Cluster 3  |  n = 1370,t1
20171212172062,Cluster 1  |  n = 1404,t1
20171212172072,Cluster 3  |  n = 1370,t1
20171212172083,Cluster 2  |  n = 307,t1
20171212172211,Cluster 3  |  n = 1370,t1
20171212172251,Cluster 2  |  n = 307,t1
20171212172389,Cluster 3  |  n = 1370,t1
20171212172445,Cluster 1  |  n = 1404,t1
20171212172446,Cluster 1  |  n = 1404,t1
20171212172494,Cluster 1  |  n = 1404,t1
20180502180059,Cluster 1  |  n = 1280,t2
20180502180067,Cluster 2  |  n = 1309,t2
20180502181410,Cluster 2  |  n = 1309,t2
20180502181662,Cluster 1  |  n = 1280,t2
20180502182052,Cluster 2  |  n = 1309,t2
20180502182138,Cluster 1  |  n = 1280,t2
20180502182197,Cluster 2  |  n = 1309,t2
20180502182371,Cluster 2  |  n = 1309,t2
20180503180117,Cluster 1  |  n = 1280,t2
20180503180527,Cluster 2  |  n = 1309,t2
20180503180528,Cluster 1  |  n = 1280,t2
20180503180544,Cluster 1  |  n = 1280,t2
20180503180567,Cluster 1  |  n = 1280,t2
20180503180584,Cluster 1  |  n = 1280,t2
20180503180597,Cluster 2  |  n = 1309,t2
20180503180608,Cluster 1  |  n = 1280,t2
20180503180702,Cluster 2  |  n = 1309,t2
20180503180745,Cluster 2  |  n = 1309,t2
20180503180766,Cluster 2  |  n = 1309,t2
20180503180775,Cluster 2  |  n = 1309,t2
20180503180846,Cluster 1  |  n = 1280,t2
20180503180870,Cluster 1  |  n = 1280,t2
20180503180873,Cluster 2  |  n = 1309,t2
20180503180890,Cluster 1  |  n = 1280,t2
20180503180964,Cluster 2  |  n = 1309,t2
20180503181002,Cluster 2  |  n = 1309,t2
20180503181016,Cluster 2  |  n = 1309,t2
20180503181041,Cluster 2  |  n = 1309,t2
20180503181074,Cluster 2  |  n = 1309,t2
20180503181106,Cluster 1  |  n = 1280,t2
20180503181126,Cluster 2  |  n = 1309,t2
20180503181183,Cluster 1  |  n = 1280,t2
20180503181205,Cluster 2  |  n = 1309,t2
20180503181211,Cluster 1  |  n = 1280,t2
20180503181271,Cluster 2  |  n = 1309,t2
20180503181292,Cluster 2  |  n = 1309,t2
20180503181301,Cluster 1  |  n = 1280,t2
20180503181374,Cluster 2  |  n = 1309,t2
20180503181401,Cluster 1  |  n = 1280,t2
20180503181423,Cluster 2  |  n = 1309,t2
20180503181612,Cluster 3  |  n = 284,t2
20180503181621,Cluster 2  |  n = 1309,t2
20180503181688,Cluster 2  |  n = 1309,t2
20180503181725,Cluster 2  |  n = 1309,t2
20180503181732,Cluster 2  |  n = 1309,t2
20180503181754,Cluster 2  |  n = 1309,t2
20180503181770,Cluster 2  |  n = 1309,t2
20180503181783,Cluster 3  |  n = 284,t2
20180503181793,Cluster 3  |  n = 284,t2
20180503181807,Cluster 2  |  n = 1309,t2
20180503181816,Cluster 2  |  n = 1309,t2
20180503181840,Cluster 2  |  n = 1309,t2
20180503181868,Cluster 2  |  n = 1309,t2
20180503181878,Cluster 2  |  n = 1309,t2
20180503181967,Cluster 2  |  n = 1309,t2
20180503181972,Cluster 2  |  n = 1309,t2
20180503182080,Cluster 1  |  n = 1280,t2
20180503182087,Cluster 1  |  n = 1280,t2
20180503182101,Cluster 2  |  n = 1309,t2
20180503182149,Cluster 3  |  n = 284,t2
20180503182168,Cluster 2  |  n = 1309,t2
20180503182176,Cluster 2  |  n = 1309,t2
20180503182180,Cluster 3  |  n = 284,t2
20180503182200,Cluster 2  |  n = 1309,t2
20180503182206,Cluster 1  |  n = 1280,t2
20180503182276,Cluster 2  |  n = 1309,t2
20180503182321,Cluster 1  |  n = 1280,t2
20180503182394,Cluster 2  |  n = 1309,t2
20180503182407,Cluster 3  |  n = 284,t2
20180503182429,Cluster 2  |  n = 1309,t2
20180503182460,Cluster 1  |  n = 1280,t2
20180503182465,Cluster 2  |  n = 1309,t2
20180503182473,Cluster 2  |  n = 1309,t2
20180503182541,Cluster 2  |  n = 1309,t2
20180504180016,Cluster 2  |  n = 1309,t2
20180504180050,Cluster 2  |  n = 1309,t2
20180504180051,Cluster 1  |  n = 1280,t2
20180504180070,Cluster 2  |  n = 1309,t2
20180504180071,Cluster 2  |  n = 1309,t2
20180504180091,Cluster 3  |  n = 284,t2
20180504180095,Cluster 1  |  n = 1280,t2
20180504180108,Cluster 3  |  n = 284,t2
20180504180501,Cluster 1  |  n = 1280,t2
20180504180504,Cluster 2  |  n = 1309,t2
20180504180511,Cluster 2  |  n = 1309,t2
20180504180525,Cluster 2  |  n = 1309,t2
20180504180526,Cluster 1  |  n = 1280,t2
20180504180530,Cluster 1  |  n = 1280,t2
20180504180532,Cluster 2  |  n = 1309,t2
20180504180535,Cluster 1  |  n = 1280,t2
20180504180546,Cluster 2  |  n = 1309,t2
20180504180561,Cluster 2  |  n = 1309,t2
20180504180564,Cluster 1  |  n = 1280,t2
20180504180578,Cluster 2  |  n = 1309,t2
20180504180586,Cluster 2  |  n = 1309,t2
20180504180592,Cluster 1  |  n = 1280,t2
20180504180594,Cluster 1  |  n = 1280,t2
20180504180605,Cluster 3  |  n = 284,t2
20180504180613,Cluster 2  |  n = 1309,t2
20180504180614,Cluster 3  |  n = 284,t2
20180504180619,Cluster 2  |  n = 1309,t2
20180504180622,Cluster 1  |  n = 1280,t2
20180504180623,Cluster 1  |  n = 1280,t2
20180504180626,Cluster 2  |  n = 1309,t2
20180504180635,Cluster 1  |  n = 1280,t2
20180504180640,Cluster 1  |  n = 1280,t2
20180504180643,Cluster 3  |  n = 284,t2
20180504180645,Cluster 2  |  n = 1309,t2
20180504180646,Cluster 1  |  n = 1280,t2
20180504180655,Cluster 2  |  n = 1309,t2
20180504180666,Cluster 1  |  n = 1280,t2
20180504180678,Cluster 1  |  n = 1280,t2
20180504180691,Cluster 2  |  n = 1309,t2
20180504180715,Cluster 3  |  n = 284,t2
20180504180718,Cluster 2  |  n = 1309,t2
20180504180721,Cluster 3  |  n = 284,t2
20180504180730,Cluster 2  |  n = 1309,t2
20180504180746,Cluster 1  |  n = 1280,t2
20180504180752,Cluster 2  |  n = 1309,t2
20180504180763,Cluster 2  |  n = 1309,t2
20180504180764,Cluster 1  |  n = 1280,t2
20180504180771,Cluster 1  |  n = 1280,t2
20180504180773,Cluster 2  |  n = 1309,t2
20180504180775,Cluster 1  |  n = 1280,t2
20180504180776,Cluster 2  |  n = 1309,t2
20180504180782,Cluster 2  |  n = 1309,t2
20180504180789,Cluster 1  |  n = 1280,t2
20180504180804,Cluster 2  |  n = 1309,t2
20180504180808,Cluster 2  |  n = 1309,t2
20180504180821,Cluster 2  |  n = 1309,t2
20180504180833,Cluster 2  |  n = 1309,t2
20180504180838,Cluster 2  |  n = 1309,t2
20180504180846,Cluster 1  |  n = 1280,t2
20180504180856,Cluster 2  |  n = 1309,t2
20180504180868,Cluster 2  |  n = 1309,t2
20180504180878,Cluster 1  |  n = 1280,t2
20180504180881,Cluster 1  |  n = 1280,t2
20180504180886,Cluster 1  |  n = 1280,t2
20180504180896,Cluster 3  |  n = 284,t2
20180504180912,Cluster 1  |  n = 1280,t2
20180504180913,Cluster 2  |  n = 1309,t2
20180504180914,Cluster 1  |  n = 1280,t2
20180504180941,Cluster 2  |  n = 1309,t2
20180504180955,Cluster 1  |  n = 1280,t2
20180504180969,Cluster 1  |  n = 1280,t2
20180504180993,Cluster 1  |  n = 1280,t2
20180504180998,Cluster 2  |  n = 1309,t2
20180504181003,Cluster 1  |  n = 1280,t2
20180504181012,Cluster 3  |  n = 284,t2
20180504181026,Cluster 1  |  n = 1280,t2
20180504181031,Cluster 2  |  n = 1309,t2
20180504181046,Cluster 2  |  n = 1309,t2
20180504181048,Cluster 2  |  n = 1309,t2
20180504181049,Cluster 3  |  n = 284,t2
20180504181051,Cluster 1  |  n = 1280,t2
20180504181070,Cluster 2  |  n = 1309,t2
20180504181088,Cluster 2  |  n = 1309,t2
20180504181089,Cluster 1  |  n = 1280,t2
20180504181091,Cluster 1  |  n = 1280,t2
20180504181095,Cluster 1  |  n = 1280,t2
20180504181110,Cluster 2  |  n = 1309,t2
20180504181134,Cluster 1  |  n = 1280,t2
20180504181144,Cluster 2  |  n = 1309,t2
20180504181148,Cluster 1  |  n = 1280,t2
20180504181153,Cluster 1  |  n = 1280,t2
20180504181155,Cluster 2  |  n = 1309,t2
20180504181156,Cluster 2  |  n = 1309,t2
20180504181159,Cluster 3  |  n = 284,t2
20180504181162,Cluster 1  |  n = 1280,t2
20180504181177,Cluster 3  |  n = 284,t2
20180504181185,Cluster 3  |  n = 284,t2
20180504181191,Cluster 1  |  n = 1280,t2
20180504181192,Cluster 1  |  n = 1280,t2
20180504181204,Cluster 3  |  n = 284,t2
20180504181223,Cluster 1  |  n = 1280,t2
20180504181226,Cluster 2  |  n = 1309,t2
20180504181234,Cluster 1  |  n = 1280,t2
20180504181245,Cluster 2  |  n = 1309,t2
20180504181260,Cluster 3  |  n = 284,t2
20180504181261,Cluster 2  |  n = 1309,t2
20180504181273,Cluster 1  |  n = 1280,t2
20180504181291,Cluster 2  |  n = 1309,t2
20180504181292,Cluster 1  |  n = 1280,t2
20180504181295,Cluster 3  |  n = 284,t2
20180504181310,Cluster 1  |  n = 1280,t2
20180504181318,Cluster 3  |  n = 284,t2
20180504181319,Cluster 1  |  n = 1280,t2
20180504181320,Cluster 1  |  n = 1280,t2
20180504181324,Cluster 1  |  n = 1280,t2
20180504181343,Cluster 3  |  n = 284,t2
20180504181345,Cluster 2  |  n = 1309,t2
20180504181350,Cluster 2  |  n = 1309,t2
20180504181353,Cluster 2  |  n = 1309,t2
20180504181354,Cluster 2  |  n = 1309,t2
20180504181360,Cluster 3  |  n = 284,t2
20180504181378,Cluster 2  |  n = 1309,t2
20180504181379,Cluster 2  |  n = 1309,t2
20180504181382,Cluster 1  |  n = 1280,t2
20180504181416,Cluster 1  |  n = 1280,t2
20180504181419,Cluster 2  |  n = 1309,t2
20180504181420,Cluster 2  |  n = 1309,t2
20180504181423,Cluster 2  |  n = 1309,t2
20180504181432,Cluster 1  |  n = 1280,t2
20180504181435,Cluster 2  |  n = 1309,t2
20180504181440,Cluster 1  |  n = 1280,t2
20180504181448,Cluster 1  |  n = 1280,t2
20180504181454,Cluster 2  |  n = 1309,t2
20180504181468,Cluster 1  |  n = 1280,t2
20180504181477,Cluster 3  |  n = 284,t2
20180504181478,Cluster 2  |  n = 1309,t2
20180504181481,Cluster 2  |  n = 1309,t2
20180504181482,Cluster 3  |  n = 284,t2
20180504181498,Cluster 3  |  n = 284,t2
20180504181512,Cluster 1  |  n = 1280,t2
20180504181518,Cluster 1  |  n = 1280,t2
20180504181522,Cluster 1  |  n = 1280,t2
20180504181528,Cluster 2  |  n = 1309,t2
20180504181531,Cluster 2  |  n = 1309,t2
20180504181536,Cluster 1  |  n = 1280,t2
20180504181541,Cluster 2  |  n = 1309,t2
20180504181543,Cluster 1  |  n = 1280,t2
20180504181562,Cluster 1  |  n = 1280,t2
20180504181570,Cluster 1  |  n = 1280,t2
20180504181571,Cluster 2  |  n = 1309,t2
20180504181588,Cluster 2  |  n = 1309,t2
20180504181602,Cluster 2  |  n = 1309,t2
20180504181603,Cluster 2  |  n = 1309,t2
20180504181605,Cluster 1  |  n = 1280,t2
20180504181607,Cluster 2  |  n = 1309,t2
20180504181620,Cluster 2  |  n = 1309,t2
20180504181629,Cluster 2  |  n = 1309,t2
20180504181636,Cluster 1  |  n = 1280,t2
20180504181649,Cluster 1  |  n = 1280,t2
20180504181650,Cluster 2  |  n = 1309,t2
20180504181651,Cluster 2  |  n = 1309,t2
20180504181659,Cluster 2  |  n = 1309,t2
20180504181662,Cluster 1  |  n = 1280,t2
20180504181670,Cluster 1  |  n = 1280,t2
20180504181684,Cluster 2  |  n = 1309,t2
20180504181697,Cluster 2  |  n = 1309,t2
20180504181702,Cluster 1  |  n = 1280,t2
20180504181703,Cluster 1  |  n = 1280,t2
20180504181708,Cluster 2  |  n = 1309,t2
20180504181719,Cluster 1  |  n = 1280,t2
20180504181748,Cluster 3  |  n = 284,t2
20180504181751,Cluster 3  |  n = 284,t2
20180504181754,Cluster 2  |  n = 1309,t2
20180504181755,Cluster 1  |  n = 1280,t2
20180504181756,Cluster 1  |  n = 1280,t2
20180504181764,Cluster 1  |  n = 1280,t2
20180504181765,Cluster 2  |  n = 1309,t2
20180504181769,Cluster 3  |  n = 284,t2
20180504181772,Cluster 3  |  n = 284,t2
20180504181774,Cluster 3  |  n = 284,t2
20180504181781,Cluster 1  |  n = 1280,t2
20180504181782,Cluster 3  |  n = 284,t2
20180504181785,Cluster 2  |  n = 1309,t2
20180504181794,Cluster 3  |  n = 284,t2
20180504181795,Cluster 1  |  n = 1280,t2
20180504181812,Cluster 2  |  n = 1309,t2
20180504181826,Cluster 2  |  n = 1309,t2
20180504181830,Cluster 1  |  n = 1280,t2
20180504181834,Cluster 1  |  n = 1280,t2
20180504181845,Cluster 3  |  n = 284,t2
20180504181875,Cluster 2  |  n = 1309,t2
20180504181881,Cluster 2  |  n = 1309,t2
20180504181888,Cluster 2  |  n = 1309,t2
20180504181895,Cluster 2  |  n = 1309,t2
20180504181901,Cluster 3  |  n = 284,t2
20180504181910,Cluster 1  |  n = 1280,t2
20180504181924,Cluster 2  |  n = 1309,t2
20180504181933,Cluster 3  |  n = 284,t2
20180504181938,Cluster 2  |  n = 1309,t2
20180504181943,Cluster 3  |  n = 284,t2
20180504181965,Cluster 1  |  n = 1280,t2
20180504181966,Cluster 2  |  n = 1309,t2
20180504181970,Cluster 2  |  n = 1309,t2
20180504181974,Cluster 1  |  n = 1280,t2
20180504181995,Cluster 1  |  n = 1280,t2
20180504181998,Cluster 1  |  n = 1280,t2
20180504181999,Cluster 2  |  n = 1309,t2
20180504182008,Cluster 2  |  n = 1309,t2
20180504182019,Cluster 2  |  n = 1309,t2
20180504182030,Cluster 1  |  n = 1280,t2
20180504182035,Cluster 2  |  n = 1309,t2
20180504182041,Cluster 1  |  n = 1280,t2
20180504182047,Cluster 2  |  n = 1309,t2
20180504182050,Cluster 2  |  n = 1309,t2
20180504182053,Cluster 1  |  n = 1280,t2
20180504182062,Cluster 1  |  n = 1280,t2
20180504182066,Cluster 2  |  n = 1309,t2
20180504182070,Cluster 3  |  n = 284,t2
20180504182072,Cluster 3  |  n = 284,t2
20180504182091,Cluster 1  |  n = 1280,t2
20180504182094,Cluster 2  |  n = 1309,t2
20180504182096,Cluster 1  |  n = 1280,t2
20180504182110,Cluster 1  |  n = 1280,t2
20180504182128,Cluster 2  |  n = 1309,t2
20180504182153,Cluster 2  |  n = 1309,t2
20180504182155,Cluster 3  |  n = 284,t2
20180504182158,Cluster 1  |  n = 1280,t2
20180504182173,Cluster 2  |  n = 1309,t2
20180504182179,Cluster 3  |  n = 284,t2
