ID,pair_id,cluster,time
20110502110683,1,Cluster 3  |  n = 150,t1
20110706112370,1334,Cluster 1  |  n = 1833,t1
20110706112375,1335,Cluster 4  |  n = 1416,t1
20110706112393,1336,Cluster 4  |  n = 1416,t1
20110706112394,1337,Cluster 4  |  n = 1416,t1
20110706112397,1338,Cluster 1  |  n = 1833,t1
20110706112401,1339,Cluster 2  |  n = 439,t1
20110706112403,1340,Cluster 1  |  n = 1833,t1
20110706112408,1341,Cluster 1  |  n = 1833,t1
20110706112412,1342,Cluster 1  |  n = 1833,t1
20110706112428,1343,Cluster 4  |  n = 1416,t1
20110706112434,1344,Cluster 1  |  n = 1833,t1
20110706112453,1345,Cluster 4  |  n = 1416,t1
20110706112463,1346,Cluster 1  |  n = 1833,t1
20110706112478,1347,Cluster 1  |  n = 1833,t1
20110706112479,1348,Cluster 4  |  n = 1416,t1
20110706112483,1349,Cluster 2  |  n = 439,t1
20110706112484,1350,Cluster 1  |  n = 1833,t1
20110706112493,1351,Cluster 4  |  n = 1416,t1
20110706112499,1352,Cluster 4  |  n = 1416,t1
20110706112513,1353,Cluster 4  |  n = 1416,t1
20110706112516,1354,Cluster 1  |  n = 1833,t1
20110706112520,1355,Cluster 4  |  n = 1416,t1
20110706112527,1356,Cluster 1  |  n = 1833,t1
20110706112534,1357,Cluster 2  |  n = 439,t1
20110706112536,1358,Cluster 4  |  n = 1416,t1
20110706112538,1359,Cluster 4  |  n = 1416,t1
20110706112541,1360,Cluster 4  |  n = 1416,t1
20110707110029,1361,Cluster 4  |  n = 1416,t1
20110707110061,1362,Cluster 1  |  n = 1833,t1
20110707110080,1363,Cluster 4  |  n = 1416,t1
20110707110139,1364,Cluster 1  |  n = 1833,t1
20110707110152,1365,Cluster 4  |  n = 1416,t1
20110707110170,1366,Cluster 4  |  n = 1416,t1
20110707110541,1367,Cluster 1  |  n = 1833,t1
20110707110549,1368,Cluster 4  |  n = 1416,t1
20110707110647,1369,Cluster 1  |  n = 1833,t1
20110707110680,1370,Cluster 4  |  n = 1416,t1
20110707110704,1371,Cluster 3  |  n = 150,t1
20110707110769,1372,Cluster 4  |  n = 1416,t1
20110707110820,1373,Cluster 1  |  n = 1833,t1
20110707110834,1374,Cluster 1  |  n = 1833,t1
20110707111018,1375,Cluster 4  |  n = 1416,t1
20110707111020,1376,Cluster 4  |  n = 1416,t1
20110707111022,1377,Cluster 4  |  n = 1416,t1
20110707111091,1378,Cluster 1  |  n = 1833,t1
20110707111096,1379,Cluster 1  |  n = 1833,t1
20110707111107,1380,Cluster 2  |  n = 439,t1
20110707111114,1381,Cluster 1  |  n = 1833,t1
20110707111133,1382,Cluster 1  |  n = 1833,t1
20110707111141,1383,Cluster 4  |  n = 1416,t1
20110707111143,1384,Cluster 4  |  n = 1416,t1
20110707111148,1385,Cluster 1  |  n = 1833,t1
20110707111164,1386,Cluster 1  |  n = 1833,t1
20110707111212,1387,Cluster 4  |  n = 1416,t1
20110707111228,1388,Cluster 4  |  n = 1416,t1
20110707111229,1389,Cluster 4  |  n = 1416,t1
20110707111292,1390,Cluster 2  |  n = 439,t1
20110707111295,1391,Cluster 4  |  n = 1416,t1
20110707111311,1392,Cluster 1  |  n = 1833,t1
20110707111320,1393,Cluster 1  |  n = 1833,t1
20110707111342,1394,Cluster 4  |  n = 1416,t1
20110707111430,1395,Cluster 1  |  n = 1833,t1
20110707111431,1396,Cluster 4  |  n = 1416,t1
20110707111512,1397,Cluster 4  |  n = 1416,t1
20110707111559,1398,Cluster 2  |  n = 439,t1
20110707111564,1399,Cluster 2  |  n = 439,t1
20110707111566,1400,Cluster 1  |  n = 1833,t1
20110707111568,1401,Cluster 4  |  n = 1416,t1
20110707111594,1402,Cluster 4  |  n = 1416,t1
20110707111599,1403,Cluster 4  |  n = 1416,t1
20110707111602,1404,Cluster 4  |  n = 1416,t1
20110707111654,1405,Cluster 4  |  n = 1416,t1
20110707111678,1406,Cluster 4  |  n = 1416,t1
20110707111688,1407,Cluster 4  |  n = 1416,t1
20110707111698,1408,Cluster 4  |  n = 1416,t1
20110707111744,1409,Cluster 1  |  n = 1833,t1
20110707111802,1410,Cluster 1  |  n = 1833,t1
20110707111917,1411,Cluster 1  |  n = 1833,t1
20110707111948,1412,Cluster 4  |  n = 1416,t1
20110707111954,1413,Cluster 4  |  n = 1416,t1
20110707112002,1414,Cluster 1  |  n = 1833,t1
20110707112013,1415,Cluster 4  |  n = 1416,t1
20110707112061,1416,Cluster 4  |  n = 1416,t1
20110707112141,1417,Cluster 2  |  n = 439,t1
20110707112177,1418,Cluster 4  |  n = 1416,t1
20110707112184,1419,Cluster 3  |  n = 150,t1
20110707112193,1420,Cluster 4  |  n = 1416,t1
20110707112214,1421,Cluster 1  |  n = 1833,t1
20110707112236,1422,Cluster 1  |  n = 1833,t1
20110707112256,1423,Cluster 1  |  n = 1833,t1
20110707112269,1424,Cluster 1  |  n = 1833,t1
20110707112375,1425,Cluster 4  |  n = 1416,t1
20110707112458,1426,Cluster 2  |  n = 439,t1
20110707112483,1427,Cluster 4  |  n = 1416,t1
20110805110082,1428,Cluster 1  |  n = 1833,t1
20110805110586,1429,Cluster 1  |  n = 1833,t1
20110805112455,1430,Cluster 4  |  n = 1416,t1
20110806110503,1431,Cluster 1  |  n = 1833,t1
20110806110508,1432,Cluster 4  |  n = 1416,t1
20110806110537,1433,Cluster 4  |  n = 1416,t1
20110806110544,1434,Cluster 3  |  n = 150,t1
20110806110633,1435,Cluster 1  |  n = 1833,t1
20110806110670,1436,Cluster 1  |  n = 1833,t1
20110806110680,1437,Cluster 1  |  n = 1833,t1
20110806110698,1438,Cluster 4  |  n = 1416,t1
20110806110716,1439,Cluster 2  |  n = 439,t1
20110806110765,1440,Cluster 4  |  n = 1416,t1
20110806110766,1441,Cluster 4  |  n = 1416,t1
20110806110818,1442,Cluster 4  |  n = 1416,t1
20110806110849,1443,Cluster 4  |  n = 1416,t1
20110806110852,1444,Cluster 1  |  n = 1833,t1
20110806110854,1445,Cluster 1  |  n = 1833,t1
20110806110867,1446,Cluster 1  |  n = 1833,t1
20110806110922,1447,Cluster 1  |  n = 1833,t1
20110806110934,1448,Cluster 1  |  n = 1833,t1
20110806110937,1449,Cluster 4  |  n = 1416,t1
20110806110956,1450,Cluster 1  |  n = 1833,t1
20110806110985,1451,Cluster 1  |  n = 1833,t1
20110806110994,1452,Cluster 2  |  n = 439,t1
20110806111020,1453,Cluster 4  |  n = 1416,t1
20110806111035,1454,Cluster 4  |  n = 1416,t1
20110806111056,1455,Cluster 1  |  n = 1833,t1
20110806111090,1456,Cluster 1  |  n = 1833,t1
20110806111105,1457,Cluster 1  |  n = 1833,t1
20110806111156,1458,Cluster 4  |  n = 1416,t1
20110806111157,1459,Cluster 1  |  n = 1833,t1
20110806111189,1460,Cluster 4  |  n = 1416,t1
20110806111202,1461,Cluster 2  |  n = 439,t1
20110806111282,1462,Cluster 2  |  n = 439,t1
20110806111324,1463,Cluster 4  |  n = 1416,t1
20110806111346,1464,Cluster 2  |  n = 439,t1
20110806111357,1465,Cluster 1  |  n = 1833,t1
20110806111367,1466,Cluster 1  |  n = 1833,t1
20110806111389,1467,Cluster 1  |  n = 1833,t1
20110806111432,1468,Cluster 4  |  n = 1416,t1
20110806111447,1469,Cluster 1  |  n = 1833,t1
20110806111453,1470,Cluster 2  |  n = 439,t1
20110806111468,1471,Cluster 4  |  n = 1416,t1
20110806111472,1472,Cluster 1  |  n = 1833,t1
20110806111475,1473,Cluster 1  |  n = 1833,t1
20110806111478,1474,Cluster 4  |  n = 1416,t1
20110806111505,1475,Cluster 4  |  n = 1416,t1
20110806111506,1476,Cluster 3  |  n = 150,t1
20110806111509,1477,Cluster 4  |  n = 1416,t1
20110806111523,1478,Cluster 4  |  n = 1416,t1
20110806111534,1479,Cluster 1  |  n = 1833,t1
20110806111607,1480,Cluster 4  |  n = 1416,t1
20110806111628,1482,Cluster 1  |  n = 1833,t1
20110806111634,1483,Cluster 1  |  n = 1833,t1
20110806111655,1484,Cluster 4  |  n = 1416,t1
20110806111692,1485,Cluster 4  |  n = 1416,t1
20110806111704,1486,Cluster 1  |  n = 1833,t1
20110806111712,1487,Cluster 1  |  n = 1833,t1
20110806111733,1488,Cluster 4  |  n = 1416,t1
20110806111743,1489,Cluster 1  |  n = 1833,t1
20110806111753,1490,Cluster 2  |  n = 439,t1
20110806111761,1491,Cluster 2  |  n = 439,t1
20110806111764,1492,Cluster 4  |  n = 1416,t1
20110806111800,1493,Cluster 1  |  n = 1833,t1
20110806111805,1494,Cluster 1  |  n = 1833,t1
20110806111827,1495,Cluster 2  |  n = 439,t1
20110806111948,1496,Cluster 4  |  n = 1416,t1
20110806111958,1497,Cluster 4  |  n = 1416,t1
20110806111991,1498,Cluster 4  |  n = 1416,t1
20110806111996,1499,Cluster 4  |  n = 1416,t1
20110806112049,1500,Cluster 1  |  n = 1833,t1
20110806112080,1501,Cluster 1  |  n = 1833,t1
20110806112121,1502,Cluster 1  |  n = 1833,t1
20110806112143,1503,Cluster 4  |  n = 1416,t1
20110806112176,1504,Cluster 4  |  n = 1416,t1
20110806112179,1505,Cluster 1  |  n = 1833,t1
20110806112202,1506,Cluster 4  |  n = 1416,t1
20110806112230,1507,Cluster 1  |  n = 1833,t1
20110806112236,1508,Cluster 1  |  n = 1833,t1
20110806112245,1509,Cluster 1  |  n = 1833,t1
20110806112268,1510,Cluster 4  |  n = 1416,t1
20110806112291,1511,Cluster 1  |  n = 1833,t1
20110806112350,1512,Cluster 1  |  n = 1833,t1
20110806112378,1513,Cluster 2  |  n = 439,t1
20110806112417,1514,Cluster 1  |  n = 1833,t1
20110806112440,1515,Cluster 2  |  n = 439,t1
20110806112448,1516,Cluster 4  |  n = 1416,t1
20110806112464,1517,Cluster 1  |  n = 1833,t1
20110806112470,1518,Cluster 4  |  n = 1416,t1
20110806112476,1519,Cluster 2  |  n = 439,t1
20110806112501,1520,Cluster 1  |  n = 1833,t1
20110806112505,1521,Cluster 1  |  n = 1833,t1
20110807110006,1522,Cluster 4  |  n = 1416,t1
20110807110007,1523,Cluster 4  |  n = 1416,t1
20110807110016,1524,Cluster 4  |  n = 1416,t1
20110807110024,1525,Cluster 1  |  n = 1833,t1
20110807110042,1526,Cluster 2  |  n = 439,t1
20110807110045,1527,Cluster 4  |  n = 1416,t1
20110807110069,1528,Cluster 1  |  n = 1833,t1
20110807110091,1529,Cluster 1  |  n = 1833,t1
20110807110092,1530,Cluster 2  |  n = 439,t1
20110807110094,1531,Cluster 1  |  n = 1833,t1
20110807110119,1532,Cluster 4  |  n = 1416,t1
20110807110127,1533,Cluster 4  |  n = 1416,t1
20110807110132,1534,Cluster 2  |  n = 439,t1
20110807110142,1535,Cluster 2  |  n = 439,t1
20110807110151,1536,Cluster 4  |  n = 1416,t1
20110807110160,1537,Cluster 1  |  n = 1833,t1
20110807110501,1538,Cluster 4  |  n = 1416,t1
20110807110502,1539,Cluster 1  |  n = 1833,t1
20110807110505,1540,Cluster 1  |  n = 1833,t1
20110807110511,1541,Cluster 1  |  n = 1833,t1
20110807110512,1542,Cluster 4  |  n = 1416,t1
20110807110514,1543,Cluster 1  |  n = 1833,t1
20110807110516,1544,Cluster 4  |  n = 1416,t1
20110807110526,1545,Cluster 4  |  n = 1416,t1
20110807110527,1546,Cluster 4  |  n = 1416,t1
20110807110546,1547,Cluster 4  |  n = 1416,t1
20110807110551,1548,Cluster 1  |  n = 1833,t1
20110807110555,1549,Cluster 1  |  n = 1833,t1
20110807110557,1550,Cluster 4  |  n = 1416,t1
20110807110561,1551,Cluster 4  |  n = 1416,t1
20110807110562,1552,Cluster 4  |  n = 1416,t1
20110807110569,1553,Cluster 4  |  n = 1416,t1
20110807110573,1554,Cluster 1  |  n = 1833,t1
20110807110575,1555,Cluster 4  |  n = 1416,t1
20110807110586,1556,Cluster 1  |  n = 1833,t1
20110807110587,1557,Cluster 1  |  n = 1833,t1
20110807110592,1558,Cluster 1  |  n = 1833,t1
20110807110595,1559,Cluster 4  |  n = 1416,t1
20110807110602,1560,Cluster 4  |  n = 1416,t1
20110807110607,1561,Cluster 1  |  n = 1833,t1
20110807110608,1562,Cluster 4  |  n = 1416,t1
20110807110617,1563,Cluster 1  |  n = 1833,t1
20110807110618,1564,Cluster 4  |  n = 1416,t1
20110807110624,1565,Cluster 1  |  n = 1833,t1
20110807110628,1566,Cluster 1  |  n = 1833,t1
20110807110631,1567,Cluster 2  |  n = 439,t1
20110807110634,1568,Cluster 4  |  n = 1416,t1
20110807110642,1569,Cluster 1  |  n = 1833,t1
20110807110643,1570,Cluster 1  |  n = 1833,t1
20110807110649,1571,Cluster 4  |  n = 1416,t1
20110807110650,1572,Cluster 1  |  n = 1833,t1
20110807110655,1573,Cluster 4  |  n = 1416,t1
20110807110665,1574,Cluster 4  |  n = 1416,t1
20110807110666,1575,Cluster 4  |  n = 1416,t1
20110807110672,1576,Cluster 1  |  n = 1833,t1
20110807110690,1577,Cluster 1  |  n = 1833,t1
20110807110694,1578,Cluster 1  |  n = 1833,t1
20110807110700,1579,Cluster 4  |  n = 1416,t1
20110807110701,1580,Cluster 1  |  n = 1833,t1
20110807110709,1581,Cluster 1  |  n = 1833,t1
20110807110711,1582,Cluster 4  |  n = 1416,t1
20110807110719,1583,Cluster 2  |  n = 439,t1
20110807110722,1584,Cluster 4  |  n = 1416,t1
20110807110725,1585,Cluster 4  |  n = 1416,t1
20110807110738,1586,Cluster 3  |  n = 150,t1
20110807110758,1587,Cluster 1  |  n = 1833,t1
20110807110766,1588,Cluster 1  |  n = 1833,t1
20110807110781,1589,Cluster 1  |  n = 1833,t1
20110807110782,1590,Cluster 4  |  n = 1416,t1
20110807110787,1591,Cluster 1  |  n = 1833,t1
20110807110796,1592,Cluster 4  |  n = 1416,t1
20110807110802,1593,Cluster 1  |  n = 1833,t1
20110807110803,1594,Cluster 1  |  n = 1833,t1
20110807110822,1595,Cluster 4  |  n = 1416,t1
20110807110831,1596,Cluster 1  |  n = 1833,t1
20110807110837,1597,Cluster 1  |  n = 1833,t1
20110807110843,1598,Cluster 2  |  n = 439,t1
20110807110863,1599,Cluster 1  |  n = 1833,t1
20110807110865,1600,Cluster 1  |  n = 1833,t1
20110807110868,1601,Cluster 4  |  n = 1416,t1
20110807110878,1602,Cluster 1  |  n = 1833,t1
20110807110883,1603,Cluster 4  |  n = 1416,t1
20110807110884,1604,Cluster 2  |  n = 439,t1
20110807110890,1605,Cluster 4  |  n = 1416,t1
20110807110902,1606,Cluster 1  |  n = 1833,t1
20110807110913,1607,Cluster 1  |  n = 1833,t1
20110807110921,1608,Cluster 1  |  n = 1833,t1
20110807110928,1609,Cluster 4  |  n = 1416,t1
20110807110929,1610,Cluster 4  |  n = 1416,t1
20110807110930,1611,Cluster 4  |  n = 1416,t1
20110807110938,1612,Cluster 4  |  n = 1416,t1
20110807110942,1613,Cluster 4  |  n = 1416,t1
20110807110943,1614,Cluster 1  |  n = 1833,t1
20110807110949,1615,Cluster 4  |  n = 1416,t1
20110807110952,1616,Cluster 4  |  n = 1416,t1
20110807110961,1617,Cluster 1  |  n = 1833,t1
20110807110978,1618,Cluster 4  |  n = 1416,t1
20110807110980,1619,Cluster 1  |  n = 1833,t1
20110807110983,1620,Cluster 4  |  n = 1416,t1
20110807110985,1621,Cluster 1  |  n = 1833,t1
20110807110987,1622,Cluster 2  |  n = 439,t1
20110807110995,1623,Cluster 1  |  n = 1833,t1
20110807110999,1624,Cluster 1  |  n = 1833,t1
20110807111000,1625,Cluster 1  |  n = 1833,t1
20110807111013,1626,Cluster 1  |  n = 1833,t1
20110807111015,1627,Cluster 1  |  n = 1833,t1
20110807111017,1628,Cluster 1  |  n = 1833,t1
20110807111031,1629,Cluster 1  |  n = 1833,t1
20110807111034,1630,Cluster 1  |  n = 1833,t1
20110807111040,1631,Cluster 1  |  n = 1833,t1
20110807111049,1632,Cluster 4  |  n = 1416,t1
20110807111057,1633,Cluster 1  |  n = 1833,t1
20110807111063,1634,Cluster 4  |  n = 1416,t1
20110807111066,1635,Cluster 1  |  n = 1833,t1
20110807111072,1636,Cluster 4  |  n = 1416,t1
20110807111083,1637,Cluster 1  |  n = 1833,t1
20110807111085,1638,Cluster 4  |  n = 1416,t1
20110807111092,1639,Cluster 1  |  n = 1833,t1
20110807111103,1640,Cluster 3  |  n = 150,t1
20110807111108,1641,Cluster 1  |  n = 1833,t1
20110807111130,1642,Cluster 1  |  n = 1833,t1
20110807111131,1643,Cluster 1  |  n = 1833,t1
20110807111135,1644,Cluster 1  |  n = 1833,t1
20110807111144,1645,Cluster 4  |  n = 1416,t1
20110807111158,1646,Cluster 2  |  n = 439,t1
20110807111161,1647,Cluster 4  |  n = 1416,t1
20110807111169,1648,Cluster 4  |  n = 1416,t1
20110807111179,1649,Cluster 4  |  n = 1416,t1
20110807111182,1650,Cluster 4  |  n = 1416,t1
20110807111188,1651,Cluster 1  |  n = 1833,t1
20110807111190,1652,Cluster 1  |  n = 1833,t1
20110807111195,1653,Cluster 4  |  n = 1416,t1
20110807111201,1654,Cluster 1  |  n = 1833,t1
20110807111204,1655,Cluster 1  |  n = 1833,t1
20110807111215,1656,Cluster 4  |  n = 1416,t1
20110807111216,1657,Cluster 4  |  n = 1416,t1
20110807111218,1658,Cluster 4  |  n = 1416,t1
20110807111231,1659,Cluster 4  |  n = 1416,t1
20110807111254,1660,Cluster 2  |  n = 439,t1
20110807111258,1661,Cluster 2  |  n = 439,t1
20110807111265,1662,Cluster 1  |  n = 1833,t1
20110807111267,1663,Cluster 4  |  n = 1416,t1
20110807111286,1664,Cluster 4  |  n = 1416,t1
20110807111288,1665,Cluster 1  |  n = 1833,t1
20110807111289,1666,Cluster 4  |  n = 1416,t1
20110807111291,1667,Cluster 1  |  n = 1833,t1
20110807111299,1668,Cluster 4  |  n = 1416,t1
20110807111305,1669,Cluster 4  |  n = 1416,t1
20110807111307,1670,Cluster 1  |  n = 1833,t1
20110807111308,1671,Cluster 4  |  n = 1416,t1
20110807111313,1672,Cluster 3  |  n = 150,t1
20110807111326,1673,Cluster 4  |  n = 1416,t1
20110807111330,1674,Cluster 2  |  n = 439,t1
20110807111340,1675,Cluster 2  |  n = 439,t1
20110807111351,1676,Cluster 4  |  n = 1416,t1
20110807111359,1677,Cluster 1  |  n = 1833,t1
20110807111363,1678,Cluster 2  |  n = 439,t1
20110807111367,1679,Cluster 1  |  n = 1833,t1
20110807111373,1680,Cluster 4  |  n = 1416,t1
20110807111374,1681,Cluster 1  |  n = 1833,t1
20110807111381,1682,Cluster 1  |  n = 1833,t1
20110807111382,1683,Cluster 3  |  n = 150,t1
20110807111388,1684,Cluster 2  |  n = 439,t1
20110807111389,1685,Cluster 1  |  n = 1833,t1
20110807111404,1686,Cluster 1  |  n = 1833,t1
20110807111412,1688,Cluster 1  |  n = 1833,t1
20110807111413,1689,Cluster 1  |  n = 1833,t1
20110807111415,1690,Cluster 1  |  n = 1833,t1
20110807111427,1691,Cluster 4  |  n = 1416,t1
20110807111436,1692,Cluster 4  |  n = 1416,t1
20110807111445,1693,Cluster 4  |  n = 1416,t1
20110807111459,1694,Cluster 1  |  n = 1833,t1
20110807111460,1695,Cluster 1  |  n = 1833,t1
20110807111464,1696,Cluster 1  |  n = 1833,t1
20110807111466,1697,Cluster 4  |  n = 1416,t1
20110807111467,1698,Cluster 4  |  n = 1416,t1
20110807111476,1699,Cluster 2  |  n = 439,t1
20110807111480,1700,Cluster 1  |  n = 1833,t1
20110807111481,1701,Cluster 1  |  n = 1833,t1
20110807111501,1702,Cluster 1  |  n = 1833,t1
20110807111502,1703,Cluster 1  |  n = 1833,t1
20110807111506,1704,Cluster 1  |  n = 1833,t1
20110807111507,1705,Cluster 4  |  n = 1416,t1
20110807111519,1706,Cluster 4  |  n = 1416,t1
20110807111521,1707,Cluster 4  |  n = 1416,t1
20110807111524,1708,Cluster 1  |  n = 1833,t1
20110807111535,1709,Cluster 2  |  n = 439,t1
20110807111548,1710,Cluster 1  |  n = 1833,t1
20110807111557,1711,Cluster 4  |  n = 1416,t1
20110807111565,1712,Cluster 1  |  n = 1833,t1
20110807111567,1713,Cluster 4  |  n = 1416,t1
20110807111569,1714,Cluster 1  |  n = 1833,t1
20110807111571,1715,Cluster 1  |  n = 1833,t1
20110807111588,1716,Cluster 1  |  n = 1833,t1
20110807111589,1717,Cluster 3  |  n = 150,t1
20110807111592,1718,Cluster 1  |  n = 1833,t1
20110807111604,1719,Cluster 1  |  n = 1833,t1
20110807111607,1720,Cluster 1  |  n = 1833,t1
20110807111609,1721,Cluster 2  |  n = 439,t1
20110807111616,1722,Cluster 4  |  n = 1416,t1
20110807111621,1723,Cluster 4  |  n = 1416,t1
20110807111622,1724,Cluster 4  |  n = 1416,t1
20110807111625,1725,Cluster 1  |  n = 1833,t1
20110807111635,1726,Cluster 1  |  n = 1833,t1
20110807111636,1727,Cluster 4  |  n = 1416,t1
20110807111640,1728,Cluster 1  |  n = 1833,t1
20110807111642,1729,Cluster 4  |  n = 1416,t1
20110807111649,1730,Cluster 1  |  n = 1833,t1
20110807111677,1731,Cluster 4  |  n = 1416,t1
20110807111684,1732,Cluster 1  |  n = 1833,t1
20110807111692,1733,Cluster 1  |  n = 1833,t1
20110807111694,1734,Cluster 1  |  n = 1833,t1
20110807111707,1735,Cluster 1  |  n = 1833,t1
20110807111708,1736,Cluster 4  |  n = 1416,t1
20110807111713,1737,Cluster 1  |  n = 1833,t1
20110807111720,1738,Cluster 1  |  n = 1833,t1
20110807111722,1739,Cluster 2  |  n = 439,t1
20110807111726,1740,Cluster 1  |  n = 1833,t1
20110807111746,1741,Cluster 1  |  n = 1833,t1
20110807111747,1742,Cluster 1  |  n = 1833,t1
20110807111750,1743,Cluster 2  |  n = 439,t1
20110807111757,1744,Cluster 2  |  n = 439,t1
20110807111759,1745,Cluster 1  |  n = 1833,t1
20110807111760,1746,Cluster 2  |  n = 439,t1
20110807111762,1747,Cluster 4  |  n = 1416,t1
20110807111764,1748,Cluster 2  |  n = 439,t1
20110807111769,1749,Cluster 2  |  n = 439,t1
20110807111770,1750,Cluster 1  |  n = 1833,t1
20110807111784,1751,Cluster 1  |  n = 1833,t1
20110807111796,1752,Cluster 1  |  n = 1833,t1
20110807111805,1753,Cluster 4  |  n = 1416,t1
20110807111808,1754,Cluster 4  |  n = 1416,t1
20110807111819,1755,Cluster 4  |  n = 1416,t1
20110807111820,1756,Cluster 2  |  n = 439,t1
20110807111826,1757,Cluster 4  |  n = 1416,t1
20110807111832,1758,Cluster 2  |  n = 439,t1
20110807111835,1759,Cluster 1  |  n = 1833,t1
20110807111836,1760,Cluster 1  |  n = 1833,t1
20110807111838,1761,Cluster 4  |  n = 1416,t1
20110807111840,1762,Cluster 4  |  n = 1416,t1
20110807111864,1763,Cluster 4  |  n = 1416,t1
20110807111868,1764,Cluster 2  |  n = 439,t1
20110807111870,1765,Cluster 4  |  n = 1416,t1
20110807111874,1766,Cluster 1  |  n = 1833,t1
20110807111876,1767,Cluster 1  |  n = 1833,t1
20110807111877,1768,Cluster 1  |  n = 1833,t1
20110807111884,1769,Cluster 4  |  n = 1416,t1
20110807111902,1770,Cluster 1  |  n = 1833,t1
20110807111916,1771,Cluster 4  |  n = 1416,t1
20110807111930,1772,Cluster 2  |  n = 439,t1
20110807111932,1773,Cluster 1  |  n = 1833,t1
20110807111939,1774,Cluster 1  |  n = 1833,t1
20110807111946,1775,Cluster 4  |  n = 1416,t1
20110807111955,1776,Cluster 4  |  n = 1416,t1
20110807111969,1777,Cluster 4  |  n = 1416,t1
20110807111976,1778,Cluster 4  |  n = 1416,t1
20110807111981,1779,Cluster 4  |  n = 1416,t1
20110807111985,1780,Cluster 1  |  n = 1833,t1
20110807111989,1781,Cluster 1  |  n = 1833,t1
20110807111993,1782,Cluster 1  |  n = 1833,t1
20110807111994,1783,Cluster 4  |  n = 1416,t1
20110807112001,1784,Cluster 4  |  n = 1416,t1
20110807112005,1785,Cluster 4  |  n = 1416,t1
20110807112008,1786,Cluster 1  |  n = 1833,t1
20110807112014,1787,Cluster 4  |  n = 1416,t1
20110807112018,1788,Cluster 1  |  n = 1833,t1
20110807112024,1789,Cluster 1  |  n = 1833,t1
20110807112034,1790,Cluster 1  |  n = 1833,t1
20110807112060,1791,Cluster 4  |  n = 1416,t1
20110807112062,1792,Cluster 1  |  n = 1833,t1
20110807112067,1793,Cluster 4  |  n = 1416,t1
20110807112070,1794,Cluster 4  |  n = 1416,t1
20110807112071,1795,Cluster 4  |  n = 1416,t1
20110807112076,1796,Cluster 1  |  n = 1833,t1
20110807112090,1797,Cluster 1  |  n = 1833,t1
20110807112093,1798,Cluster 2  |  n = 439,t1
20110807112094,1799,Cluster 4  |  n = 1416,t1
20110807112102,1800,Cluster 1  |  n = 1833,t1
20110807112109,1801,Cluster 1  |  n = 1833,t1
20110807112120,1802,Cluster 2  |  n = 439,t1
20110807112121,1803,Cluster 4  |  n = 1416,t1
20110807112122,1804,Cluster 1  |  n = 1833,t1
20110807112127,1805,Cluster 1  |  n = 1833,t1
20110807112128,1806,Cluster 4  |  n = 1416,t1
20110807112142,1807,Cluster 1  |  n = 1833,t1
20110807112149,1808,Cluster 1  |  n = 1833,t1
20110807112151,1809,Cluster 3  |  n = 150,t1
20110807112156,1810,Cluster 1  |  n = 1833,t1
20110807112158,1811,Cluster 4  |  n = 1416,t1
20110807112159,1812,Cluster 1  |  n = 1833,t1
20110807112164,1813,Cluster 4  |  n = 1416,t1
20110807112167,1814,Cluster 1  |  n = 1833,t1
20110807112178,1815,Cluster 2  |  n = 439,t1
20110807112181,1816,Cluster 4  |  n = 1416,t1
20110807112185,1817,Cluster 4  |  n = 1416,t1
20110807112195,1818,Cluster 2  |  n = 439,t1
20110807112199,1819,Cluster 4  |  n = 1416,t1
20110807112229,1820,Cluster 1  |  n = 1833,t1
20110807112245,1821,Cluster 3  |  n = 150,t1
20110807112248,1822,Cluster 1  |  n = 1833,t1
20110807112253,1823,Cluster 4  |  n = 1416,t1
20110807112257,1824,Cluster 4  |  n = 1416,t1
20110807112296,1825,Cluster 1  |  n = 1833,t1
20110807112299,1826,Cluster 4  |  n = 1416,t1
20110807112305,1827,Cluster 1  |  n = 1833,t1
20110807112315,1828,Cluster 1  |  n = 1833,t1
20110807112319,1829,Cluster 4  |  n = 1416,t1
20110807112335,1830,Cluster 4  |  n = 1416,t1
20110807112338,1831,Cluster 1  |  n = 1833,t1
20110807112347,1832,Cluster 1  |  n = 1833,t1
20110807112354,1833,Cluster 1  |  n = 1833,t1
20110807112357,1834,Cluster 4  |  n = 1416,t1
20110807112362,1835,Cluster 1  |  n = 1833,t1
20110807112364,1836,Cluster 4  |  n = 1416,t1
20110807112365,1837,Cluster 4  |  n = 1416,t1
20110807112366,1838,Cluster 4  |  n = 1416,t1
20110807112369,1839,Cluster 4  |  n = 1416,t1
20110807112381,1840,Cluster 1  |  n = 1833,t1
20110807112384,1841,Cluster 1  |  n = 1833,t1
20110807112388,1842,Cluster 4  |  n = 1416,t1
20110807112399,1843,Cluster 2  |  n = 439,t1
20110807112406,1844,Cluster 2  |  n = 439,t1
20110807112408,1845,Cluster 1  |  n = 1833,t1
20110807112413,1846,Cluster 1  |  n = 1833,t1
20110807112418,1847,Cluster 1  |  n = 1833,t1
20110807112421,1848,Cluster 1  |  n = 1833,t1
20110807112427,1849,Cluster 1  |  n = 1833,t1
20110807112439,1850,Cluster 1  |  n = 1833,t1
20110807112441,1851,Cluster 1  |  n = 1833,t1
20110807112447,1852,Cluster 1  |  n = 1833,t1
20110807112449,1853,Cluster 2  |  n = 439,t1
20110807112452,1854,Cluster 2  |  n = 439,t1
