pair_id,distance
1,1.0393628464348081
2,3.6098897127225413
3,2.4513011623768466
4,0.251040665301329
5,0.3543864380505939
6,2.8905363870205045
7,1.4347020987883565
8,2.8759815605520367
9,0.15345094642715398
10,1.6019216058240011
11,3.271450754380852
12,0
13,0.8014006862072199
14,0.22164908480137122
15,0.07672547321357699
16,3.2124107159170663
17,3.0170334838623836
18,3.9951565118723034
19,3.256141835377163
20,1.9430336609302536
21,3.2653736383322713
22,3.6528480040852265
23,3.19172605694549
24,2.979606811156219
25,1.5949969725207285
26,0.6557634985982848
27,2.9278621968615917
28,0.17314074194267978
29,4.193098338779031
30,1.5681385612078014
31,0.3189993945041457
32,3.4993689819809513
33,3.978698656945449
34,0.3189993945041457
35,0.07974984862603643
36,3.8171405003318433
37,3.008043397027742
38,2.9950935506339436
39,3.1048971487714403
40,0.8009608029120006
41,0.15949969725207286
42,4.653733961352282
43,2.585467500793323
44,0.8386938074728123
45,2.8043710207614105
46,3.147388612649469
47,0.5460285691553833
48,2.7847533941845106
49,4.921165767366271
50,0.7177486376343278
51,5.046442490355249
52,2.392495458781093
53,1.5949969725207285
54,3.1220944837341755
55,3.2706600320213624
56,0.28385926538811607
57,4.173522401648371
58,2.789036879959295
59,3.2333300307166617
60,1.7069799558063483
61,2.8073050837235303
62,0.7974984862603642
63,2.7999274165967774
64,2.7212281598891876
65,2.6184360776201445
66,0.7974984862603642
67,0
68,3.457271301209601
69,2.622215084713919
70,1.5258716819698486
71,3.6213222922871435
72,0.4062806544123557
73,3.529460760883403
74,0.15345094642715398
75,1.437325592444806
76,1.9153127861427504
77,2.651148359361716
78,2.6541486989186427
79,0.17719321902529694
80,2.365031356479273
81,0.3278817492991424
82,0.7974984862603642
83,1.2759975780165829
84,2.9743324813596317
85,0.6379987890082914
86,2.58406495724081
87,0.8116934005491208
88,3.0829233878792563
89,3.90867068152002
90,3.2428398479904947
91,0.7482618392235977
92,2.9161387942288726
93,2.3242316612677953
94,3.170954853879685
95,0.07672547321357699
96,1.7599131295068928
97,2.23821100355619
98,2.088304652811306
99,0
100,3.912134460436072
101,2.8868074236177987
102,3.9910818503346293
103,3.466532546060929
104,1.4772925980461362
105,0
106,3.4543359119705555
107,0.9569981835124372
108,2.730055617513003
109,2.1856970675445
110,2.664472280011987
111,1.2856301082919304
112,4.0212404075781425
113,3.4489026283500674
114,0.3543864380505939
115,2.585467500793323
116,0.17679498425621012
117,3.509931066791086
118,1.7201719486514473
119,1.5092078919957324
120,3.2784715485711495
121,1.5762150906579293
122,0.8125613088247114
123,2.748852217154908
124,2.579787047073311
125,1.8939017396688083
126,0.3189993945041457
127,1.6419261423474805
128,0.3987492431301821
129,0.15345094642715398
130,0.17719321902529694
131,1.618046075705998
132,0.8419151310075565
133,1.7869215761282453
134,3.0358416698177155
135,0.3189993945041457
136,2.7335342205951356
137,0.5334298543367447
138,4.5509782775922165
139,3.035303566432188
140,1.3451145653797978
141,3.01062635581535
142,0.6423763010845801
143,0.15949969725207286
144,3.519704079111742
145,0.3653118392113247
146,0.3278817492991424
147,2.8601087594838877
148,0.17719321902529694
149,2.829707772050988
150,2.7853178247668424
151,0
152,2.776829794236836
153,0.17679498425621012
154,4.2657933255227904
155,1.6330482578415737
157,4.428944791402299
158,1.537262182868244
159,3.204387660741593
160,0.17679498425621012
161,1.5681385612078014
162,0.880817295430438
163,2.9295450993209586
164,2.659344044526458
165,2.462718176067701
166,2.788458310082319
167,3.046330973416405
168,0.22164908480137122
169,0.07672547321357699
170,0.3189993945041457
171,0.07672547321357699
172,2.6036163332097697
173,3.762140817780815
174,3.1362771224156027
175,0.07672547321357699
176,0.8116934005491208
177,0.6557634985982848
178,3.270703589482642
179,4.64064161319558
180,0.4268439127248967
181,2.7526977526670184
182,5.593849822801759
183,0.15345094642715398
184,2.1169214779054295
185,0
186,0.07672547321357699
187,3.199052843766841
188,1.6659524589777501
189,3.190201568820254
190,3.4624156314577923
191,2.765065174297922
192,4.022854798055432
193,3.171477931439978
194,0.960289140164113
195,1.5356437436019696
196,2.953060121436005
197,3.010497733895868
198,0.3543864380505939
199,2.392495458781093
200,0.6156795440169253
201,2.53529113456862
202,4.143987065413658
203,1.6277827823365518
204,0.6557634985982848
205,2.7778697499261673
206,1.4891706492314398
207,2.9939016768897315
208,0.07672547321357699
209,4.006876234809315
210,1.8343957134685527
211,6.258351539848369
212,3.156538639177254
213,3.547869752501103
214,1.9010855109420575
215,0.8165241289207869
216,0.15949969725207286
217,0.6566228212429177
218,0.07672547321357699
219,0.47916047143095575
220,2.8008208458167734
221,4.976807398769399
222,1.6733505061043208
223,0.502081330602658
224,2.98568922894915
225,2.0762509001411336
226,1.5949969725207285
227,2.8004494370821984
228,5.49516195592563
229,4.0058162460271225
230,4.004543982762311
231,1.4033064399102486
232,3.4179551335108065
233,3.0279585402890836
234,1.674746821146765
235,2.7107517733358777
236,2.6574380307774255
237,0.22164908480137122
238,1.120157355171375
