ID,pair_id,cluster,time
20180101180006,NA,Cluster 2  | n =  497,t1
20180101180025,NA,Cluster 4  | n =  1227,t1
20180101180087,NA,Cluster 4  | n =  1227,t1
20180101180096,NA,Cluster 5  | n =  447,t1
20180101180146,NA,Cluster 2  | n =  497,t1
20180101180165,NA,Cluster 1  | n =  2115,t1
20180101180507,NA,Cluster 1  | n =  2115,t1
20180101180521,NA,Cluster 4  | n =  1227,t1
20180101180524,NA,Cluster 1  | n =  2115,t1
20180101180542,NA,Cluster 1  | n =  2115,t1
20180101180549,NA,Cluster 4  | n =  1227,t1
20180101180555,NA,Cluster 2  | n =  497,t1
20180101180571,NA,Cluster 3  | n =  164,t1
20180101180576,NA,Cluster 4  | n =  1227,t1
20180101180652,NA,Cluster 4  | n =  1227,t1
20180101180660,NA,Cluster 4  | n =  1227,t1
20180101180700,NA,Cluster 1  | n =  2115,t1
20180101180708,NA,Cluster 1  | n =  2115,t1
20180101180726,NA,Cluster 1  | n =  2115,t1
20180101180752,NA,Cluster 2  | n =  497,t1
20180101180788,NA,Cluster 1  | n =  2115,t1
20180101180797,NA,Cluster 4  | n =  1227,t1
20180101180817,NA,Cluster 5  | n =  447,t1
20180101180830,NA,Cluster 1  | n =  2115,t1
20180101180857,NA,Cluster 1  | n =  2115,t1
20180101180869,NA,Cluster 1  | n =  2115,t1
20180101180886,NA,Cluster 1  | n =  2115,t1
20180101180897,NA,Cluster 1  | n =  2115,t1
20180101180898,NA,Cluster 4  | n =  1227,t1
20180101180912,NA,Cluster 2  | n =  497,t1
20180101180919,NA,Cluster 2  | n =  497,t1
20180101180967,NA,Cluster 4  | n =  1227,t1
20180101180977,NA,Cluster 1  | n =  2115,t1
20180101181029,NA,Cluster 4  | n =  1227,t1
20180101181032,NA,Cluster 2  | n =  497,t1
20180101181047,NA,Cluster 5  | n =  447,t1
20180101181060,NA,Cluster 2  | n =  497,t1
20180101181125,NA,Cluster 4  | n =  1227,t1
20180101181130,NA,Cluster 1  | n =  2115,t1
20180101181156,NA,Cluster 1  | n =  2115,t1
20180101181180,NA,Cluster 1  | n =  2115,t1
20180101181184,NA,Cluster 4  | n =  1227,t1
20180101181198,NA,Cluster 2  | n =  497,t1
20180101181208,NA,Cluster 4  | n =  1227,t1
20180101181224,NA,Cluster 2  | n =  497,t1
20180101181236,NA,Cluster 4  | n =  1227,t1
20180101181260,NA,Cluster 4  | n =  1227,t1
20180101181279,NA,Cluster 4  | n =  1227,t1
20180101181306,NA,Cluster 2  | n =  497,t1
20180101181314,NA,Cluster 1  | n =  2115,t1
20180101181336,NA,Cluster 4  | n =  1227,t1
20180101181342,NA,Cluster 5  | n =  447,t1
20180101181365,NA,Cluster 4  | n =  1227,t1
20180101181392,NA,Cluster 4  | n =  1227,t1
20180101181421,NA,Cluster 2  | n =  497,t1
20180101181443,NA,Cluster 1  | n =  2115,t1
20180101181460,NA,Cluster 2  | n =  497,t1
20180101181465,NA,Cluster 1  | n =  2115,t1
20180101181493,NA,Cluster 4  | n =  1227,t1
20180101181505,NA,Cluster 4  | n =  1227,t1
20180101181511,NA,Cluster 1  | n =  2115,t1
20180101181513,NA,Cluster 4  | n =  1227,t1
20180101181517,NA,Cluster 5  | n =  447,t1
20180101181543,NA,Cluster 2  | n =  497,t1
20180101181549,NA,Cluster 1  | n =  2115,t1
20180101181557,NA,Cluster 1  | n =  2115,t1
20180101181564,NA,Cluster 1  | n =  2115,t1
20180101181567,NA,Cluster 1  | n =  2115,t1
20180101181593,NA,Cluster 4  | n =  1227,t1
20180101181602,NA,Cluster 4  | n =  1227,t1
20180101181640,NA,Cluster 1  | n =  2115,t1
20180101181641,NA,Cluster 4  | n =  1227,t1
20180101181655,NA,Cluster 1  | n =  2115,t1
20180101181678,NA,Cluster 4  | n =  1227,t1
20180101181683,NA,Cluster 2  | n =  497,t1
20180101181703,NA,Cluster 1  | n =  2115,t1
20180101181738,NA,Cluster 5  | n =  447,t1
20180101181790,NA,Cluster 4  | n =  1227,t1
20180101181809,NA,Cluster 1  | n =  2115,t1
20180101181870,NA,Cluster 1  | n =  2115,t1
20180101181899,NA,Cluster 1  | n =  2115,t1
20180101181929,NA,Cluster 4  | n =  1227,t1
20180101181937,NA,Cluster 1  | n =  2115,t1
20180101181968,NA,Cluster 1  | n =  2115,t1
20180101181995,NA,Cluster 1  | n =  2115,t1
20180101182000,NA,Cluster 1  | n =  2115,t1
20180101182009,NA,Cluster 5  | n =  447,t1
20180101182015,NA,Cluster 2  | n =  497,t1
20180101182091,NA,Cluster 4  | n =  1227,t1
20180101182102,NA,Cluster 1  | n =  2115,t1
20180101182140,NA,Cluster 1  | n =  2115,t1
20180101182165,NA,Cluster 1  | n =  2115,t1
20180101182183,NA,Cluster 4  | n =  1227,t1
20180101182192,NA,Cluster 1  | n =  2115,t1
20180101182198,NA,Cluster 1  | n =  2115,t1
20180101182240,NA,Cluster 1  | n =  2115,t1
20180101182262,NA,Cluster 4  | n =  1227,t1
20180101182325,NA,Cluster 2  | n =  497,t1
20180101182327,NA,Cluster 1  | n =  2115,t1
20180101182331,NA,Cluster 4  | n =  1227,t1
20180101182355,NA,Cluster 3  | n =  164,t1
20180101182416,NA,Cluster 1  | n =  2115,t1
20180101182439,NA,Cluster 1  | n =  2115,t1
20180101182440,NA,Cluster 1  | n =  2115,t1
20180101182445,NA,Cluster 1  | n =  2115,t1
20180101182475,NA,Cluster 4  | n =  1227,t1
20180101182517,NA,Cluster 1  | n =  2115,t1
20180110171703,NA,Cluster 5  | n =  447,t1
20180111170001,NA,Cluster 2  | n =  497,t1
20180111170016,NA,Cluster 4  | n =  1227,t1
20180111170502,NA,Cluster 4  | n =  1227,t1
20180111170503,NA,Cluster 5  | n =  447,t1
20180111170512,NA,Cluster 4  | n =  1227,t1
20180111170533,NA,Cluster 1  | n =  2115,t1
20180111170563,NA,Cluster 1  | n =  2115,t1
20180111170620,NA,Cluster 1  | n =  2115,t1
20180111170625,NA,Cluster 4  | n =  1227,t1
20180111170655,NA,Cluster 1  | n =  2115,t1
20180111170673,NA,Cluster 1  | n =  2115,t1
20180111170701,NA,Cluster 1  | n =  2115,t1
20180111170711,NA,Cluster 4  | n =  1227,t1
20180111170725,NA,Cluster 4  | n =  1227,t1
20180111170811,NA,Cluster 1  | n =  2115,t1
20180111170856,NA,Cluster 1  | n =  2115,t1
20180111170863,NA,Cluster 1  | n =  2115,t1
20180111170874,NA,Cluster 4  | n =  1227,t1
20180111170887,NA,Cluster 1  | n =  2115,t1
20180111170909,NA,Cluster 5  | n =  447,t1
20180111170937,NA,Cluster 1  | n =  2115,t1
20180111170961,NA,Cluster 5  | n =  447,t1
20180111170987,NA,Cluster 1  | n =  2115,t1
20180111170992,NA,Cluster 1  | n =  2115,t1
20180111171009,NA,Cluster 3  | n =  164,t1
20180111171047,NA,Cluster 1  | n =  2115,t1
20180111171068,NA,Cluster 4  | n =  1227,t1
20180111171084,NA,Cluster 2  | n =  497,t1
20180111171158,NA,Cluster 1  | n =  2115,t1
20180111171206,NA,Cluster 1  | n =  2115,t1
20180111171213,NA,Cluster 1  | n =  2115,t1
20180111171258,NA,Cluster 1  | n =  2115,t1
20180111171321,NA,Cluster 1  | n =  2115,t1
20180111171325,NA,Cluster 1  | n =  2115,t1
20180111171326,NA,Cluster 1  | n =  2115,t1
20180111171351,NA,Cluster 3  | n =  164,t1
20180111171373,NA,Cluster 3  | n =  164,t1
20180111171387,NA,Cluster 1  | n =  2115,t1
20180111171388,NA,Cluster 4  | n =  1227,t1
20180111171397,NA,Cluster 1  | n =  2115,t1
20180111171419,NA,Cluster 1  | n =  2115,t1
20180111171436,NA,Cluster 1  | n =  2115,t1
20180111171445,NA,Cluster 5  | n =  447,t1
20180111171453,NA,Cluster 1  | n =  2115,t1
20180111171468,NA,Cluster 1  | n =  2115,t1
20180111171535,NA,Cluster 1  | n =  2115,t1
20180111171539,NA,Cluster 1  | n =  2115,t1
20180111171580,NA,Cluster 4  | n =  1227,t1
20180111171587,NA,Cluster 4  | n =  1227,t1
20180111171616,NA,Cluster 1  | n =  2115,t1
20180111171676,NA,Cluster 1  | n =  2115,t1
20180111171761,NA,Cluster 4  | n =  1227,t1
20180111171766,NA,Cluster 4  | n =  1227,t1
20180111171795,NA,Cluster 4  | n =  1227,t1
20180111171813,NA,Cluster 1  | n =  2115,t1
20180111171847,NA,Cluster 5  | n =  447,t1
20180111171866,NA,Cluster 1  | n =  2115,t1
20180111171869,NA,Cluster 5  | n =  447,t1
20180111171910,NA,Cluster 2  | n =  497,t1
20180111171914,NA,Cluster 5  | n =  447,t1
20180111172024,NA,Cluster 1  | n =  2115,t1
20180111172046,NA,Cluster 4  | n =  1227,t1
20180111172088,NA,Cluster 1  | n =  2115,t1
20180111172090,NA,Cluster 1  | n =  2115,t1
20180111172096,NA,Cluster 1  | n =  2115,t1
20180111172109,NA,Cluster 4  | n =  1227,t1
20180111172218,NA,Cluster 1  | n =  2115,t1
20180111172271,NA,Cluster 1  | n =  2115,t1
20180111172284,NA,Cluster 2  | n =  497,t1
20180111172288,NA,Cluster 4  | n =  1227,t1
20180111172333,NA,Cluster 1  | n =  2115,t1
20180111172347,NA,Cluster 4  | n =  1227,t1
20180111172355,NA,Cluster 4  | n =  1227,t1
20180111172373,NA,Cluster 1  | n =  2115,t1
20180111172416,NA,Cluster 4  | n =  1227,t1
20180111172428,NA,Cluster 5  | n =  447,t1
20180111172434,NA,Cluster 4  | n =  1227,t1
20180111172444,NA,Cluster 4  | n =  1227,t1
20180111172494,NA,Cluster 1  | n =  2115,t1
20180111172537,NA,Cluster 1  | n =  2115,t1
20180111172538,NA,Cluster 1  | n =  2115,t1
20180112170002,NA,Cluster 5  | n =  447,t1
20180112170019,NA,Cluster 1  | n =  2115,t1
20180112170037,NA,Cluster 3  | n =  164,t1
20180112170040,NA,Cluster 1  | n =  2115,t1
20180112170043,NA,Cluster 2  | n =  497,t1
20180112170052,NA,Cluster 1  | n =  2115,t1
20180112170059,NA,Cluster 4  | n =  1227,t1
20180112170079,NA,Cluster 2  | n =  497,t1
20180112170081,NA,Cluster 1  | n =  2115,t1
20180112170087,NA,Cluster 4  | n =  1227,t1
20180112170094,NA,Cluster 1  | n =  2115,t1
20180112170098,NA,Cluster 4  | n =  1227,t1
20180112170099,NA,Cluster 4  | n =  1227,t1
20180112170100,NA,Cluster 1  | n =  2115,t1
20180112170101,NA,Cluster 5  | n =  447,t1
20180112170103,NA,Cluster 1  | n =  2115,t1
20180112170121,NA,Cluster 1  | n =  2115,t1
20180112170147,NA,Cluster 1  | n =  2115,t1
20180112170148,NA,Cluster 2  | n =  497,t1
20180112170156,NA,Cluster 1  | n =  2115,t1
20180112170501,NA,Cluster 1  | n =  2115,t1
20180112170502,NA,Cluster 2  | n =  497,t1
20180112170509,NA,Cluster 4  | n =  1227,t1
20180112170523,NA,Cluster 4  | n =  1227,t1
20180112170540,NA,Cluster 2  | n =  497,t1
20180112170550,NA,Cluster 4  | n =  1227,t1
20180112170562,NA,Cluster 4  | n =  1227,t1
