pair_id,distance
1,0.5951696235874585
2,1.3494446558225908
3,3.2430847314748936
4,0.16868058197782385
5,1.8444248335863376
6,1.5169879573373217
7,0.07949945188075484
8,4.237983296647658
9,2.1807249715324257
10,0.34607020312751685
11,2.876032041062918
12,0.8987378375352258
13,3.8832035621540872
14,1.6542835027107359
15,0.2310100816666019
16,2.9813618921445375
17,0.11629909977711377
18,4.42650916668671
19,2.5983107927320273
20,2.4270828819308696
21,1.7744461407688354
22,1.6742142372400388
23,5.484863025595887
24,3.958735622582808
25,4.064199754768051
26,3.3082937136109702
27,1.5405312537825706
28,4.628157877819059
29,2.8536709836350997
30,2.644338089863551
31,0.4162126993073942
32,2.2027247679869335
33,3.058523721974947
34,2.5849103208803554
35,0.16868058197782385
36,0.2310100816666019
37,1.2441889955818184
38,2.8167166942208017
39,1.6742142372400388
40,4.783819978527264
41,1.3943836923868542
42,3.4110907816718754
43,2.636743801397089
44,0.3649435005065219
45,0.08434029098891192
46,2.5912024174198898
47,1.5055540046359392
48,2.582855254648766
49,3.2820370502381904
50,3.3463566538785208
51,4.0159002493856075
52,0.32446200843753237
53,1.693196149893392
54,0
55,2.9249501925956647
56,5.147545879062707
57,1.6542835027107359
58,0.7590626189002073
59,2.0251822997140048
60,2.6320675524780506
61,2.08325354945833
62,0.846598074946696
63,3.195823788148731
64,0.2310100816666019
65,0.3471323236130265
66,1.2174707285325546
67,0.16868058197782385
68,2.6905804714726735
69,2.741781430950034
70,1.764773064351197
71,2.7434243763155632
72,3.725375740719955
73,2.785708878815322
74,0.699000811824595
75,1.5448593393169494
76,2.1209398516977194
77,2.0461542381255398
78,4.438874087715231
79,2.1155815353545075
80,0.5060417459334715
81,3.611633881562906
82,2.5309119673090716
83,2.677848767904564
84,2.7977613672397648
85,0.5127871000034324
86,2.6209089967857966
87,2.2605075908938965
88,2.8076737834217083
89,4.7845258881785515
90,2.7857956823200865
91,4.9398701636145415
92,5.263644135890371
93,0.9000387840411412
94,6.633644340549389
95,2.8748431354400297
96,0.6921404062550337
97,2.850564993114793
98,0.18696889510499426
99,0.6747223279112954
100,2.2003294464081726
101,3.123677882462324
102,0.6921404062550337
103,2.7540568793934956
104,1.3563270859610679
105,1.3523289434105916
106,0.8040910081442675
107,3.5179277265854605
108,0.15899890376150969
109,1.3598627095933415
110,3.1080548059446715
111,3.163620107860791
112,1.3668113881898405
113,1.6436630767335545
114,3.1856927120535974
115,0.4786988492637577
116,1.5000646400685687
117,3.528986559046081
118,4.00325847462414
119,1.3576952795485737
120,3.693577878072481
121,3.9641301044690516
122,0.6198762303395878
123,4.645210947306352
124,3.409575934807375
125,2.593179888913917
126,4.383927963332415
127,0.15899890376150969
128,3.6843062469499563
129,0.5060417459334715
130,0.6788476397742869
131,1.6028834757768675
132,2.642906665979939
133,0.15899890376150969
134,1.7961127279361506
135,0.37196362959113766
136,2.7937239225526915
137,0.6799313547966708
138,1.8684173001339945
139,3.9945594852464144
140,1.6030987179562077
141,3.2079770776436005
142,2.707913292174275
143,0.15899890376150969
144,3.0857141124030787
145,0.07949945188075484
146,0.4786988492637577
147,2.7217388759697125
148,3.2166580268440894
149,3.2750771707606248
150,1.5583264839752968
151,0.2310100816666019
152,4.4950750425999715
153,0.8476844707873896
154,1.1806029655418582
155,3.8492524365855103
156,2.6233002467778896
157,2.759018080401475
158,2.6597825450496653
159,2.7048627329731585
160,2.624709963014186
161,2.681197174617223
162,0.5127871000034324
163,4.4933471629446355
164,2.121139290290331
165,1.5207501424808372
166,0.5951696235874585
167,2.923940698650432
168,2.5084680288082195
169,4.459376557655939
170,0.26573638108619285
171,5.9376911582751974
172,2.067566468518905
173,3.1523578607852882
174,0
175,2.6863550307287527
176,0.11550504083330095
177,3.923648377423055
178,5.074093983673385
179,1.5636318013188066
180,0.7736601590710377
181,2.6849302891097966
182,0.8434029098891193
183,2.1278683713539324
184,2.923133698174898
185,1.858375877954546
186,3.732640490360561
187,0.8736525556249393
188,3.107018610171039
189,2.964333729630504
190,2.622801189784394
191,2.6216642223296667
192,0.3373611639556477
193,2.3850323065300034
194,0.846598074946696
195,3.38186740549286
196,1.644815189741422
197,0.15899890376150969
198,3.3512788085042042
199,2.9535996541181477
200,0.5314727621723857
201,2.6151613541019096
202,2.7671500880931603
203,3.762105523014685
204,0.07949945188075484
205,2.989673172534367
206,0.3739377902099885
207,2.82863196017983
208,3.5862403387409842
209,0
210,0.5903014827709291
211,3.425790702636765
212,3.9983232689661445
213,2.5904946857656497
214,4.526456139224051
215,4.320760427748418
216,2.8774045384316187
217,3.037387420112295
218,3.2417075598896403
219,3.0632098972646653
220,2.3930397299132453
221,0.3471323236130265
222,3.062494123533276
223,9.065181435260367
224,2.9659561609013356
225,2.5998876932590824
226,3.0962187218941306
227,0.07949945188075484
228,3.187734371238751
229,4.1534370452388005
230,2.0293139337742083
231,0.8571863614734838
232,5.328528730344149
233,3.3575371372623275
234,2.3226047255189433
235,1.8900279417778634
236,3.545051223823374
237,3.1651773601468425
238,0.26469534521708665
239,5.7687023349240345
240,0.07949945188075484
241,3.046958026588198
242,3.2188837619018633
243,0.23259819955422753
244,3.210419193166532
245,0.7448414786887779
246,4.0650767191313895
247,1.340351435040393
248,1.5721551082912522
249,3.759094409776811
250,2.7620413574711717
251,1.0157448273386935
252,0.5478705117050992
253,1.812738815298321
254,0.4786988492637577
255,0.11550504083330095
256,2.7523299010925935
257,0.34607020312751685
258,2.498912545752817
259,0.6124704596757595
260,3.4790233426391155
261,8.403534991836368
262,2.7753211608345363
263,0.18598181479556883
264,2.8060769415980342
265,3.3584181790365806
266,0.8476844707873896
267,3.2027537983711265
268,0.32446200843753237
269,4.091350134531912
270,0.18598181479556883
271,3.681607621161925
272,2.582855254648766
273,4.438178341632394
274,3.9621466306663904
275,2.9316425066626852
276,3.131470590074426
277,1.688133103453762
278,2.7231044461541334
279,3.2805930693876246
280,2.250031572480016
281,3.3202665185866738
282,0.6799313547966708
283,1.2706037168425124
284,0.2997539190859804
285,2.582855254648766
286,3.437931145928231
287,2.698675126765236
288,3.1178006153980498
289,3.0129907648040963
290,0.5293906904341733
291,0.16868058197782385
292,4.366067106124651
293,3.4169835872486036
294,2.5983107927320273
295,0.07949945188075484
296,3.5526642920766855
297,0.18696889510499426
298,2.6825147665153275
299,1.5805401516740125
300,0.6799313547966708
301,0.3471323236130265
302,2.9205408226097016
303,0.3373611639556477
304,2.6243663690372627
305,1.615585989410776
306,2.61863127752865
307,3.5417307288163045
308,3.9143683629960604
309,1.8208847860877162
310,1.6742142372400388
311,3.564550696295791
312,2.6845620880079575
313,4.006631329053929
314,0.6747223279112954
315,2.7520664023296044
316,1.2169792448115717
317,8.492529025824423
318,5.2788027151601815
319,0.5314727621723857
320,3.980349430477094
321,3.898911502552197
322,1.3494446558225908
323,1.9388526939149122
324,1.5559753732561186
325,2.744480349235095
326,0.15899890376150969
327,1.7671992730987347
328,2.6244388394034455
329,3.1848282082181267
330,0
331,2.7641091920216483
332,2.834082978494615
333,1.5201528168668006
334,1.190339247174917
335,2.797486277546881
336,2.7001163521234237
337,1.190339247174917
338,0.5314727621723857
339,2.754569579236745
340,2.812159605952387
341,0.08434029098891192
342,0.3373611639556477
343,4.311119145447833
344,2.031489654677387
345,2.8109214762910524
346,0.6799313547966708
347,1.7422987623278197
348,2.024166983733886
349,1.6787530650164537
350,2.6840725001431496
351,3.7359499281617685
352,0.15899890376150969
353,2.621027379681407
354,0.3739377902099885
355,0.15899890376150969
356,4.041226132619143
357,2.621358843466404
358,4.19317716997646
359,2.5190439578178063
360,0.18598181479556883
361,2.3976214105927824
362,0.6921404062550337
363,3.224343335417792
364,1.592891777740886
365,3.2023096575316616
366,2.7373455440650876
367,4.161094003026202
368,3.726627982603342
369,3.992396354547457
370,2.7823253539967565
371,0.07949945188075484
372,5.036244962707277
373,2.2625391390714378
374,2.178767007133425
375,2.8286173119644227
376,0.18598181479556883
377,8.832838222781259
378,0.2956014964950062
379,1.2441889955818184
380,0.8593310080041573
381,0.3471323236130265
382,0.3373611639556477
383,1.3576952795485737
384,0.3373611639556477
385,0.5117091097718928
386,4.61250602472241
387,1.5401957738828291
388,2.7434243763155632
389,2.7749951402872703
390,0.8593310080041573
391,2.5320026403620144
392,0.2997539190859804
393,2.652009671013379
394,3.143570449185131
395,2.5998876932590824
396,1.421344531878754
397,3.464768173068999
398,2.952080895233462
399,0.15899890376150969
400,4.107263836507964
401,1.513649774865595
402,2.7716460498730733
403,1.936373323353889
404,3.5334263609361463
405,4.838871071571526
406,1.5559753732561186
407,3.7473385941217736
408,1.0082334661951637
409,2.5828524261482597
410,0.5912029929900124
411,1.7012432821098973
412,1.3926389687491816
413,2.622801189784394
414,3.391601450327972
415,0.25302087296673575
416,2.791184070651895
417,1.8980132347793692
418,1.6320748441309678
419,3.323143895854864
420,4.237836042126277
421,0.18696889510499426
422,3.068519754077998
423,0.8434029098891193
424,3.990699617034289
425,9.51979556327138
426,0.6000258560274275
427,2.641103598754265
428,0.5293906904341733
429,0.3373611639556477
430,2.8752446847721695
431,2.088107989083456
432,0.8434029098891193
433,3.2294361259202726
434,2.7698019369265023
435,0.8324253986147884
436,2.914530351302663
437,1.6320360999032608
438,4.8525619516284
439,4.388959043318801
440,0.9546577475898409
441,2.751466845081448
442,2.7617529009554844
443,0.8434029098891193
444,0.4496581343024915
445,2.0262726703729816
446,0.26469534521708665
447,0.6364376120719522
448,1.196217457462906
449,3.3940686072771444
450,2.582855254648766
451,3.133037903025018
452,2.5983107927320273
453,0.6641047520967166
454,0.11550504083330095
455,2.388765236825432
456,1.3077176922820697
457,1.8000775680822825
458,3.1368992032831517
459,4.364893694023264
460,4.264405741924749
461,3.046016150603147
462,3.368395063343754
463,2.5913554212183447
464,3.279538408700496
465,0.8434029098891193
466,0.2310100816666019
467,1.6892231048614392
468,2.5901382838725993
469,2.879006287262709
470,4.011588462012496
471,2.3791757035021277
472,1.9388526939149122
473,3.312197008979467
474,0.8593310080041573
475,2.883372425461295
476,4.078291058333725
477,1.707406502989136
478,4.173624230292591
479,2.856719611461953
480,0
481,5.108610823172072
482,1.6849219048467168
483,0.07949945188075484
484,4.7853819814132015
485,3.477521445244505
486,0.07949945188075484
487,2.2277880727393047
488,3.3937820522294744
489,0.9939693836965335
490,2.7472313034789093
491,0.3471323236130265
492,1.5439591398708825
493,2.95525417726942
494,3.006061248114947
495,4.40582404769427
496,0.2956014964950062
497,0.5060417459334715
498,2.584222089728171
499,1.7876926810683915
500,4.112060024745543
501,0.6000258560274275
502,3.0629902039988766
503,1.550593731723614
504,0.30001292801371376
505,2.9023681308924374
506,0.08434029098891192
507,1.1127151228727261
508,0.8434029098891193
509,0.07949945188075484
510,0.5962510745471985
511,3.425357150698472
512,0.3471323236130265
513,0.3471323236130265
514,0.16868058197782385
515,0.37196362959113766
516,4.875614855863948
517,0.93199151534048
518,0.07949945188075484
519,2.5608205721494617
520,3.1956780770462867
521,2.6264909918913477
522,1.456707828870173
523,4.734113906110809
525,3.1179910211741007
526,0.15899890376150969
527,5.285061787518333
528,2.7358893471554313
529,3.421643261749508
530,1.3523289434105916
531,2.5912024174198898
532,2.407149284456926
533,2.9485270236030927
534,0.16868058197782385
535,0.18598181479556883
536,0.36417695721754323
537,4.25748213891335
538,1.4402167962232553
539,1.9524498191034125
540,2.6825147665153275
541,0.4786988492637577
542,0.8434029098891193
543,1.6892231048614392
544,0.15899890376150969
545,2.622801189784394
546,3.4768987135109946
547,1.2728752241439043
548,0.846598074946696
549,0.8434029098891193
550,2.7753211608345363
551,2.7596559586056117
552,0.18696889510499426
553,3.283450580914526
554,3.0413872536924025
555,3.0854891006071066
556,3.1108095491632652
557,0.2956014964950062
558,2.620413308547144
559,2.6537315821045313
560,3.8140094947461822
561,2.630864626318627
562,3.730425339917065
563,2.5860823734963865
564,2.7375097962802197
565,1.1295623551456733
566,0
567,2.597250565225852
568,3.2481879531748445
569,2.7667100022578452
570,3.0076343921815365
571,4.786049377513506
572,0.23259819955422753
573,2.622801189784394
574,1.6317251678442
575,0.5254145972702887
576,2.898332978986872
577,0.6000258560274275
578,2.194833357970703
579,2.881588646004587
580,0.5060417459334715
581,3.391374041352493
582,4.208835414009379
583,0.6208044589673606
584,0.6788476397742869
585,1.0146569668871042
586,5.246135675755616
587,4.026969944239968
588,2.9596321442295905
589,1.665472072007095
590,0.16868058197782385
591,0.2310100816666019
592,2.812198091630261
593,4.122592013700105
594,0.2310100816666019
595,2.721997962369704
596,1.6114197712655893
597,1.6320360999032608
598,2.7881673545567414
599,6.081470523846997
600,3.4410294690293295
601,2.988986987309243
602,3.0572469799650883
603,0.32446200843753237
604,1.86398303068096
605,2.6198987889503007
606,0.37196362959113766
607,0.7223017802243029
608,0.3373611639556477
609,1.8309403362716645
610,0.8476844707873896
611,2.591663235359959
612,2.9686688928403835
613,0.694264647226053
614,3.89640075336252
615,0.07949945188075484
616,3.217175906510154
617,1.5718570084972063
618,8.463298047072561
619,3.2812261681477746
620,0.18598181479556883
621,0.6283779048263631
622,3.504946908776272
623,3.14910929080098
624,3.2517069350196235
625,0.08434029098891192
626,1.5559753732561186
627,3.0336001386048475
628,2.6916485725536807
629,1.7444350120156447
630,3.8864450351875504
631,2.654944759177498
632,3.0566165583517004
633,2.673436534290143
634,0.07949945188075484
635,0.8519746186122815
636,4.544347854504836
637,3.4136447730474417
638,3.434375218848976
639,2.5802247305656496
640,2.5748610633240894
641,0.8434029098891193
642,2.0293139337742083
643,2.9672357534016034
644,3.314986905645867
645,2.6629423911621304
646,3.9745927689740554
647,1.340351435040393
648,0.8476844707873896
649,1.5405312537825706
650,1.6714365607818986
651,1.1768873488411826
652,2.591663235359959
653,0.2310100816666019
654,3.188762180010383
655,3.0392845970583373
656,2.6932090110439875
657,3.958080346816465
658,0.07949945188075484
659,2.5998876932590824
660,0.30001292801371376
661,1.3576952795485737
662,2.8388482705937395
663,3.454762616279504
664,0.4162126993073942
665,4.501809051748614
666,1.6115110313657306
667,2.534110274346862
668,1.4436582177470962
669,2.936498094540807
670,0.37196362959113766
671,3.0031523474956017
672,0.6921404062550337
673,3.3569966572444896
674,2.0837155471896804
675,3.6453975752052497
676,3.7686162189177526
677,2.5309119673090716
678,0.16868058197782385
679,5.800952614967515
680,1.6742142372400388
681,0.846598074946696
682,4.302968236106803
683,0.2956014964950062
684,0.8476844707873896
685,3.6945394441340422
686,0.2310100816666019
687,2.588431922309218
688,0
689,0.07949945188075484
690,2.9515395901798716
691,2.386622184035361
692,0.18696889510499426
693,4.173733959804578
694,0
695,2.8527021267447634
696,3.003615366578772
697,1.5378398247956637
698,0.8630549984160816
699,2.8981891424093793
700,0.07949945188075484
701,2.869334412781768
702,3.3433340107653553
703,0.18049377338988926
704,0.07949945188075484
705,0.8434029098891193
706,2.746747866217173
707,0.34607020312751685
708,3.4703076188279387
709,3.0910608896702083
710,2.5808135515392125
711,9.238932921283485
712,0.30001292801371376
713,0.3471323236130265
714,0
715,2.6302650015847986
716,2.354271237128426
717,0.07949945188075484
718,2.1418298085570044
719,2.656615011197651
720,1.595326907985666
721,0.5117091097718928
722,0.07949945188075484
723,3.319861550990123
724,0.18598181479556883
725,0.2310100816666019
726,3.149987456750511
727,0.11550504083330095
728,3.202640629906447
729,3.1737393437999923
730,2.6233002467778896
731,2.9870356714606334
732,4.2130087530307865
733,0.15899890376150969
734,2.749368903639542
735,0.37196362959113766
736,4.028391853585721
737,0.8434029098891193
738,0.3739377902099885
739,5.721786816272682
740,3.314773822828547
741,3.0629902039988766
742,4.728817730913197
743,1.7876926810683915
744,3.4347681678771735
745,2.95612581914081
746,0.6921404062550337
747,0.26469534521708665
748,4.954399369209801
749,1.8850402609668788
750,0.2956014964950062
751,2.9922991551638716
752,0.9316866283550549
753,4.4991834277100224
754,0.15899890376150969
755,2.578389521649951
756,1.5559753732561186
757,0.18696889510499426
758,0.37196362959113766
759,1.2912197141475232
760,3.876613522234715
761,3.0566165583517004
762,3.2678492697652017
763,2.9939623404614326
764,1.665472072007095
765,4.290529080415998
766,4.162200077052794
767,3.298555262074817
768,3.106209636307147
769,0.6788476397742869
770,2.7434243763155632
771,3.527142202889574
772,2.6357525210685493
773,0.07949945188075484
774,3.058523721974947
776,3.1207254215294276
777,2.3614036508050025
778,2.7231044461541334
779,0.16868058197782385
780,2.7823688088667424
781,2.5849103208803554
782,2.621027379681407
783,0.8476844707873896
784,0.846598074946696
785,1.6095372549205593
786,0.3739377902099885
787,0.837836239387848
788,2.707872956601911
789,2.5802247305656496
790,2.6849302891097966
791,2.624913846899539
792,2.7895755813094993
793,0.8434029098891193
794,1.8208847860877162
795,1.256759047292101
796,2.8263572757743525
797,3.1262673887983894
798,2.8010708424894974
799,2.4968263278805165
800,2.3634111536705174
801,0.30001292801371376
802,4.145712153131524
803,2.6918096382666996
804,3.5099168965097967
805,8.666439618156048
806,0.18598181479556883
807,1.9450243596205752
808,0.3739377902099885
809,3.715999336091802
810,0.07949945188075484
811,1.6953689415747792
812,1.0146569668871042
813,0
814,2.6177438279889205
815,3.748683252224569
816,2.582855254648766
817,3.2019257816267066
818,2.086238470173897
819,1.6792424304942104
820,1.9142207787553653
821,4.037390973762461
822,1.742774979085854
823,6.475883302421582
824,4.76016619577006
825,1.6608154826287207
826,0.2956014964950062
827,0.9277432008780311
828,2.2468658587817587
829,4.75608588140554
830,3.8926049382886743
831,0.9855371159815554
832,2.9394038886802454
833,1.182892851392035
834,4.922440752674308
835,3.232781813181544
836,0.3373611639556477
837,0.9584893078777345
838,2.9869550699882867
839,2.7292306430397253
840,0.37196362959113766
841,2.8452299370143552
842,1.786872508992926
843,0
844,1.858375877954546
845,3.271864829722587
846,1.095674943941204
847,2.582855254648766
848,3.051189781148409
849,1.654590271935875
850,1.3494446558225908
851,4.419944656567555
852,3.142583252387891
853,2.7391705518207896
854,3.33094414401419
855,0.7744676335712309
856,2.69585592956818
857,3.417050287918488
858,0.853703251494568
859,2.7753211608345363
860,3.2181189268724912
861,4.262153535168964
862,2.1348277854422584
863,2.8635514385516716
864,2.6315808333321686
865,0.08434029098891192
866,0.6788476397742869
867,2.738518876337533
868,0.6799313547966708
869,0.3373611639556477
870,3.6367086514187212
871,3.457619621051376
872,2.279407160862635
873,3.763603454499218
874,0.8593310080041573
875,3.689706651474265
876,1.0957410234101983
877,2.7773057190037274
878,1.5916766326141543
879,2.433545673746651
880,2.100090496095996
881,0.7758310502830859
882,2.837761398533688
883,3.0387221117937364
884,1.6242919727434852
885,0.18598181479556883
886,3.1943899107849334
887,0.08434029098891192
888,2.29375287198797
889,2.9545580013984525
890,0.8785509451240128
891,0.18696889510499426
892,1.6892231048614392
893,1.1354894727214209
894,0.42170145494455963
895,2.6863394055856213
896,2.5832463087437834
897,0.4162126993073942
898,2.788736948530475
899,2.799539119196695
900,3.6635238156497456
901,2.89903130832068
902,2.1015545178183217
903,2.639762516817196
904,1.2397524606791757
905,0.8593310080041573
906,3.9737414490238736
907,0.07949945188075484
908,0.07949945188075484
909,0.846598074946696
910,0.957668545137421
911,3.01893663164584
912,0.07949945188075484
913,3.113488489949184
914,1.5073437921471922
915,1.8953217850661426
916,0.16868058197782385
917,2.6216642223296667
918,2.976811384384943
919,1.3494446558225908
920,2.5320026403620144
921,2.5849103208803554
922,4.067282897730077
923,2.0639081263337995
924,1.0255742000068648
925,0.6799313547966708
926,0.6788476397742869
927,1.5583264839752968
928,2.6443385057944413
929,0.07949945188075484
930,0.23259819955422753
931,1.6953689415747792
932,2.5860823734963865
933,2.4427688541669084
934,0.18598181479556883
935,3.058082365098093
936,3.068223314297552
937,2.789924380954083
938,2.703592434481593
939,2.8044949026601813
940,1.4337849468115027
941,1.256759047292101
942,0.5060417459334715
943,0.25302087296673575
944,0.18696889510499426
945,0.6799313547966708
946,4.117416242653041
947,0.2956014964950062
948,0.25302087296673575
949,2.8286173119644227
950,2.417432253466398
951,1.8043705087468422
952,1.482441878995233
953,4.435749709039401
954,3.077933590397492
955,4.405660539466243
956,2.7438881933367565
957,2.6216642223296667
958,3.185504290323584
959,3.147272717631232
960,2.3088253840431596
961,2.636743801397089
962,2.6338647860446627
963,0.8593310080041573
964,0.31207860898096407
965,2.9499839495893863
966,2.988198858185831
967,2.643570461560133
968,2.86524811004503
969,3.2352347426491863
970,2.741781430950034
971,0.18696889510499426
972,0.8593310080041573
973,2.6840725001431496
974,2.5912024174198898
975,0.8785509451240128
976,1.3494446558225908
977,2.9534228874474957
978,0.37196362959113766
979,2.840799155315941
980,3.162188976003845
981,3.8551175489064047
982,0.15899890376150969
983,3.141514039711422
984,4.4466436642847995
985,3.313087113928305
986,3.364666019894166
987,3.197499443991657
988,5.076060978540241
989,3.0746891370126828
990,0.5060417459334715
991,4.715293583357055
992,0.5293906904341733
993,3.831135865786625
994,1.5517915307778378
995,2.5983107927320273
996,1.5551206492005125
997,3.066126994593353
998,3.6815013547698094
999,2.602026510053641
1000,2.361528147689534
1001,2.4712754433641666
1002,3.222449789317899
1003,3.666725133050977
1004,3.407848525729592
1005,2.898621188043438
1006,2.6216642223296667
1007,3.182200624843683
1008,4.9026196564918685
1009,2.858471716986001
1010,0
1011,3.466559079661088
1012,0.846598074946696
1013,3.0921039665835393
1014,2.988198858185831
1015,0.5127871000034324
1016,0.5127871000034324
1017,1.626246042864573
1018,1.6393776733816692
1019,2.150715724604958
1020,2.636743801397089
1021,1.39800162364919
1022,1.078941105638922
1023,0.08434029098891192
1024,2.0454540785810256
1025,2.1377037098857277
1026,2.783530169467459
1027,3.085403487703447
1028,2.031489654677387
1029,1.5999283132223399
1030,0.07949945188075484
1031,1.7773404913873152
1032,0.5117091097718928
1033,1.5169879573373217
1034,0.638289868824627
1035,2.8701554403192193
1036,2.7812110885681647
1037,1.6953689415747792
1038,2.7391705518207896
1039,0.5254145972702887
1040,0.15899890376150969
1041,2.614828517792348
1042,0.5117091097718928
1043,0
1044,4.490845565504321
1045,3.108784990545308
1046,0.694264647226053
1047,2.7542076870758017
1048,2.9762771992821517
1049,0.07949945188075484
1050,5.257167358544304
1051,1.8266886038957253
1052,3.167330053864407
1053,1.5401957738828291
1054,0
1055,4.66486218041421
