ID,pair_id,cluster,time
20190101190031,1,Cluster 2  | n =  1627,t1
20190112180095,135,Cluster 1  | n =  2087,t1
20190112180096,136,Cluster 3  | n =  564,t1
20190112180135,137,Cluster 2  | n =  1627,t1
20190112180141,138,Cluster 1  | n =  2087,t1
20190112180144,139,Cluster 1  | n =  2087,t1
20190112180148,140,Cluster 1  | n =  2087,t1
20190112180500,141,Cluster 2  | n =  1627,t1
20190112180510,142,Cluster 1  | n =  2087,t1
20190112180511,143,Cluster 1  | n =  2087,t1
20190112180516,144,Cluster 3  | n =  564,t1
20190112180527,145,Cluster 1  | n =  2087,t1
20190112180528,146,Cluster 1  | n =  2087,t1
20190112180541,147,Cluster 3  | n =  564,t1
20190112180543,148,Cluster 2  | n =  1627,t1
20190112180550,149,Cluster 3  | n =  564,t1
20190112180552,150,Cluster 1  | n =  2087,t1
20190112180564,151,Cluster 1  | n =  2087,t1
20190112180571,152,Cluster 2  | n =  1627,t1
20190112180575,153,Cluster 2  | n =  1627,t1
20190112180577,154,Cluster 1  | n =  2087,t1
20190112180590,155,Cluster 2  | n =  1627,t1
20190112180593,156,Cluster 2  | n =  1627,t1
20190112180598,157,Cluster 1  | n =  2087,t1
20190112180607,158,Cluster 2  | n =  1627,t1
20190112180610,159,Cluster 3  | n =  564,t1
20190112180616,160,Cluster 2  | n =  1627,t1
20190112180620,161,Cluster 2  | n =  1627,t1
20190112180623,162,Cluster 3  | n =  564,t1
20190112180647,163,Cluster 1  | n =  2087,t1
20190112180649,164,Cluster 1  | n =  2087,t1
20190112180650,165,Cluster 2  | n =  1627,t1
20190112180656,166,Cluster 1  | n =  2087,t1
20190112180659,167,Cluster 1  | n =  2087,t1
20190112180669,168,Cluster 1  | n =  2087,t1
20190112180672,169,Cluster 2  | n =  1627,t1
20190112180674,170,Cluster 2  | n =  1627,t1
20190112180677,171,Cluster 1  | n =  2087,t1
20190112180681,172,Cluster 1  | n =  2087,t1
20190112180698,173,Cluster 1  | n =  2087,t1
20190112180719,174,Cluster 1  | n =  2087,t1
20190112180720,175,Cluster 3  | n =  564,t1
20190112180735,176,Cluster 1  | n =  2087,t1
20190112180736,177,Cluster 1  | n =  2087,t1
20190112180741,178,Cluster 2  | n =  1627,t1
20190112180751,179,Cluster 2  | n =  1627,t1
20190112180757,180,Cluster 1  | n =  2087,t1
20190112180766,181,Cluster 1  | n =  2087,t1
20190112180768,182,Cluster 1  | n =  2087,t1
20190112180778,183,Cluster 1  | n =  2087,t1
20190112180791,184,Cluster 1  | n =  2087,t1
20190112180795,185,Cluster 1  | n =  2087,t1
20190112180796,186,Cluster 2  | n =  1627,t1
20190112180801,187,Cluster 3  | n =  564,t1
20190112180802,188,Cluster 2  | n =  1627,t1
20190112180814,189,Cluster 2  | n =  1627,t1
20190112180821,190,Cluster 1  | n =  2087,t1
20190112180828,191,Cluster 1  | n =  2087,t1
20190112180855,192,Cluster 1  | n =  2087,t1
20190112180860,193,Cluster 1  | n =  2087,t1
20190112180862,194,Cluster 1  | n =  2087,t1
20190112180867,195,Cluster 2  | n =  1627,t1
20190112180881,196,Cluster 3  | n =  564,t1
20190112180901,197,Cluster 1  | n =  2087,t1
20190112180908,198,Cluster 1  | n =  2087,t1
20190112180918,199,Cluster 2  | n =  1627,t1
20190112180925,200,Cluster 2  | n =  1627,t1
20190112180928,201,Cluster 2  | n =  1627,t1
20190112180939,202,Cluster 3  | n =  564,t1
20190112180943,203,Cluster 2  | n =  1627,t1
20190112180949,204,Cluster 3  | n =  564,t1
20190112180956,205,Cluster 1  | n =  2087,t1
20190112180962,206,Cluster 2  | n =  1627,t1
20190112180976,207,Cluster 2  | n =  1627,t1
20190112180984,208,Cluster 3  | n =  564,t1
20190112180997,209,Cluster 2  | n =  1627,t1
20190112181000,210,Cluster 1  | n =  2087,t1
20190112181016,211,Cluster 1  | n =  2087,t1
20190112181018,212,Cluster 1  | n =  2087,t1
20190112181030,213,Cluster 1  | n =  2087,t1
20190112181032,214,Cluster 1  | n =  2087,t1
20190112181036,215,Cluster 2  | n =  1627,t1
20190112181038,216,Cluster 1  | n =  2087,t1
20190112181039,217,Cluster 2  | n =  1627,t1
20190112181047,218,Cluster 1  | n =  2087,t1
20190112181050,219,Cluster 1  | n =  2087,t1
20190112181066,220,Cluster 3  | n =  564,t1
20190112181071,221,Cluster 1  | n =  2087,t1
20190112181073,222,Cluster 1  | n =  2087,t1
20190112181084,223,Cluster 2  | n =  1627,t1
20190112181091,224,Cluster 1  | n =  2087,t1
20190112181102,225,Cluster 3  | n =  564,t1
20190112181108,226,Cluster 1  | n =  2087,t1
20190112181111,227,Cluster 1  | n =  2087,t1
20190112181115,228,Cluster 1  | n =  2087,t1
20190112181124,229,Cluster 2  | n =  1627,t1
20190112181128,230,Cluster 1  | n =  2087,t1
20190112181130,231,Cluster 2  | n =  1627,t1
20190112181148,232,Cluster 1  | n =  2087,t1
20190112181157,233,Cluster 1  | n =  2087,t1
20190112181171,234,Cluster 3  | n =  564,t1
20190112181184,235,Cluster 1  | n =  2087,t1
20190112181186,236,Cluster 1  | n =  2087,t1
20190112181210,237,Cluster 1  | n =  2087,t1
20190112181214,238,Cluster 1  | n =  2087,t1
20190112181230,239,Cluster 1  | n =  2087,t1
20190112181240,240,Cluster 2  | n =  1627,t1
20190112181263,241,Cluster 1  | n =  2087,t1
20190112181270,242,Cluster 1  | n =  2087,t1
20190112181288,243,Cluster 1  | n =  2087,t1
20190112181291,244,Cluster 1  | n =  2087,t1
20190112181300,245,Cluster 3  | n =  564,t1
20190112181310,246,Cluster 2  | n =  1627,t1
20190112181320,247,Cluster 3  | n =  564,t1
20190112181332,248,Cluster 1  | n =  2087,t1
20190112181337,249,Cluster 1  | n =  2087,t1
20190112181339,250,Cluster 1  | n =  2087,t1
20190112181342,251,Cluster 1  | n =  2087,t1
20190112181344,252,Cluster 2  | n =  1627,t1
20190112181357,253,Cluster 2  | n =  1627,t1
20190112181364,254,Cluster 2  | n =  1627,t1
20190112181371,256,Cluster 3  | n =  564,t1
20190112181373,257,Cluster 1  | n =  2087,t1
20190112181374,258,Cluster 1  | n =  2087,t1
20190112181382,259,Cluster 2  | n =  1627,t1
20190112181383,260,Cluster 2  | n =  1627,t1
20190112181392,261,Cluster 3  | n =  564,t1
20190112181405,262,Cluster 1  | n =  2087,t1
20190112181407,263,Cluster 1  | n =  2087,t1
20190112181409,264,Cluster 1  | n =  2087,t1
20190112181411,265,Cluster 2  | n =  1627,t1
20190112181416,266,Cluster 1  | n =  2087,t1
20190112181429,267,Cluster 3  | n =  564,t1
20190112181447,268,Cluster 1  | n =  2087,t1
20190112181462,269,Cluster 3  | n =  564,t1
20190112181468,270,Cluster 1  | n =  2087,t1
20190112181469,271,Cluster 2  | n =  1627,t1
20190112181472,272,Cluster 1  | n =  2087,t1
20190112181473,273,Cluster 3  | n =  564,t1
20190112181476,274,Cluster 2  | n =  1627,t1
20190112181480,275,Cluster 2  | n =  1627,t1
20190112181492,276,Cluster 2  | n =  1627,t1
20190112181497,277,Cluster 1  | n =  2087,t1
20190112181498,278,Cluster 1  | n =  2087,t1
20190112181526,279,Cluster 2  | n =  1627,t1
20190112181529,280,Cluster 3  | n =  564,t1
20190112181542,281,Cluster 2  | n =  1627,t1
20190112181548,282,Cluster 2  | n =  1627,t1
20190112181550,283,Cluster 1  | n =  2087,t1
20190112181568,284,Cluster 2  | n =  1627,t1
20190112181577,285,Cluster 1  | n =  2087,t1
20190112181579,286,Cluster 1  | n =  2087,t1
20190112181586,287,Cluster 2  | n =  1627,t1
20190112181605,288,Cluster 2  | n =  1627,t1
20190112181617,289,Cluster 1  | n =  2087,t1
20190112181626,290,Cluster 3  | n =  564,t1
20190112181646,291,Cluster 3  | n =  564,t1
20190112181649,292,Cluster 2  | n =  1627,t1
20190112181650,293,Cluster 1  | n =  2087,t1
20190112181655,294,Cluster 2  | n =  1627,t1
20190112181657,295,Cluster 1  | n =  2087,t1
20190112181661,296,Cluster 1  | n =  2087,t1
20190112181670,297,Cluster 2  | n =  1627,t1
20190112181679,298,Cluster 2  | n =  1627,t1
20190112181699,299,Cluster 1  | n =  2087,t1
20190112181701,300,Cluster 2  | n =  1627,t1
20190112181707,301,Cluster 2  | n =  1627,t1
20190112181747,302,Cluster 3  | n =  564,t1
20190112181755,303,Cluster 1  | n =  2087,t1
20190112181759,304,Cluster 3  | n =  564,t1
20190112181765,305,Cluster 2  | n =  1627,t1
20190112181766,306,Cluster 1  | n =  2087,t1
20190112181767,307,Cluster 3  | n =  564,t1
20190112181779,308,Cluster 1  | n =  2087,t1
20190112181781,309,Cluster 1  | n =  2087,t1
20190112181784,310,Cluster 1  | n =  2087,t1
20190112181790,311,Cluster 1  | n =  2087,t1
20190112181795,312,Cluster 1  | n =  2087,t1
20190112181797,313,Cluster 1  | n =  2087,t1
20190112181803,314,Cluster 1  | n =  2087,t1
20190112181807,315,Cluster 2  | n =  1627,t1
20190112181813,316,Cluster 1  | n =  2087,t1
20190112181815,317,Cluster 2  | n =  1627,t1
20190112181824,318,Cluster 1  | n =  2087,t1
20190112181847,320,Cluster 1  | n =  2087,t1
20190112181852,321,Cluster 2  | n =  1627,t1
20190112181862,322,Cluster 2  | n =  1627,t1
20190112181878,323,Cluster 1  | n =  2087,t1
20190112181889,324,Cluster 2  | n =  1627,t1
20190112181890,325,Cluster 2  | n =  1627,t1
20190112181895,326,Cluster 1  | n =  2087,t1
20190112181905,327,Cluster 1  | n =  2087,t1
20190112181925,328,Cluster 1  | n =  2087,t1
20190112181931,329,Cluster 3  | n =  564,t1
20190112181959,330,Cluster 2  | n =  1627,t1
20190112181973,331,Cluster 1  | n =  2087,t1
20190112181974,332,Cluster 2  | n =  1627,t1
20190112181975,333,Cluster 2  | n =  1627,t1
20190112181978,334,Cluster 2  | n =  1627,t1
20190112181979,335,Cluster 2  | n =  1627,t1
20190112181986,336,Cluster 1  | n =  2087,t1
20190112181988,337,Cluster 1  | n =  2087,t1
20190112181999,338,Cluster 2  | n =  1627,t1
20190112182003,339,Cluster 2  | n =  1627,t1
20190112182013,340,Cluster 2  | n =  1627,t1
20190112182025,341,Cluster 1  | n =  2087,t1
20190112182039,342,Cluster 2  | n =  1627,t1
20190112182041,343,Cluster 1  | n =  2087,t1
20190112182043,344,Cluster 1  | n =  2087,t1
20190112182045,345,Cluster 2  | n =  1627,t1
20190112182049,346,Cluster 1  | n =  2087,t1
20190112182057,347,Cluster 3  | n =  564,t1
20190112182061,348,Cluster 2  | n =  1627,t1
20190112182079,349,Cluster 1  | n =  2087,t1
20190112182085,350,Cluster 1  | n =  2087,t1
20190112182097,351,Cluster 1  | n =  2087,t1
20190112182106,352,Cluster 1  | n =  2087,t1
20190112182108,353,Cluster 1  | n =  2087,t1
20190112182110,354,Cluster 1  | n =  2087,t1
20190112182114,355,Cluster 3  | n =  564,t1
20190112182116,356,Cluster 3  | n =  564,t1
20190112182130,357,Cluster 1  | n =  2087,t1
20190112182148,358,Cluster 1  | n =  2087,t1
20190112182152,359,Cluster 2  | n =  1627,t1
20190112182153,360,Cluster 1  | n =  2087,t1
20190112182162,361,Cluster 1  | n =  2087,t1
20190112182175,362,Cluster 3  | n =  564,t1
20190112182196,363,Cluster 2  | n =  1627,t1
20190112182197,364,Cluster 3  | n =  564,t1
20190112182204,365,Cluster 2  | n =  1627,t1
20190112182206,366,Cluster 3  | n =  564,t1
20190112182210,367,Cluster 1  | n =  2087,t1
20190112182217,368,Cluster 3  | n =  564,t1
20190112182218,369,Cluster 1  | n =  2087,t1
20190112182220,370,Cluster 1  | n =  2087,t1
20190112182238,371,Cluster 2  | n =  1627,t1
20190112182244,372,Cluster 2  | n =  1627,t1
20190112182246,373,Cluster 3  | n =  564,t1
20190112182267,374,Cluster 2  | n =  1627,t1
20190112182269,375,Cluster 2  | n =  1627,t1
20190112182270,376,Cluster 2  | n =  1627,t1
20190112182286,377,Cluster 3  | n =  564,t1
20190112182302,378,Cluster 2  | n =  1627,t1
20190112182307,379,Cluster 1  | n =  2087,t1
20190112182309,380,Cluster 3  | n =  564,t1
20190112182324,381,Cluster 3  | n =  564,t1
20190112182334,382,Cluster 2  | n =  1627,t1
20190112182337,383,Cluster 2  | n =  1627,t1
20190112182343,384,Cluster 2  | n =  1627,t1
20190112182357,385,Cluster 1  | n =  2087,t1
20190112182363,386,Cluster 2  | n =  1627,t1
20190112182365,387,Cluster 1  | n =  2087,t1
20190112182383,388,Cluster 1  | n =  2087,t1
20190112182384,389,Cluster 2  | n =  1627,t1
20190112182397,390,Cluster 1  | n =  2087,t1
20190112182405,391,Cluster 1  | n =  2087,t1
20190112182410,392,Cluster 3  | n =  564,t1
20190112182411,393,Cluster 1  | n =  2087,t1
20190112182413,394,Cluster 1  | n =  2087,t1
20190112182416,395,Cluster 2  | n =  1627,t1
20190112182422,396,Cluster 1  | n =  2087,t1
20190112182428,397,Cluster 3  | n =  564,t1
20190112182453,398,Cluster 1  | n =  2087,t1
20190112182456,399,Cluster 1  | n =  2087,t1
20190112182461,400,Cluster 1  | n =  2087,t1
20190112182466,401,Cluster 1  | n =  2087,t1
20190112182468,402,Cluster 1  | n =  2087,t1
20190112182473,403,Cluster 2  | n =  1627,t1
20190112182486,404,Cluster 1  | n =  2087,t1
20190112182488,405,Cluster 2  | n =  1627,t1
20190112182489,406,Cluster 2  | n =  1627,t1
20190112182493,407,Cluster 1  | n =  2087,t1
20190112182500,408,Cluster 1  | n =  2087,t1
20190112182510,409,Cluster 1  | n =  2087,t1
20190112182519,410,Cluster 3  | n =  564,t1
20190112182528,411,Cluster 1  | n =  2087,t1
20190201190010,412,Cluster 2  | n =  1627,t1
20190201190011,413,Cluster 1  | n =  2087,t1
20190201190023,414,Cluster 2  | n =  1627,t1
20190201190037,415,Cluster 2  | n =  1627,t1
20190201190046,416,Cluster 2  | n =  1627,t1
20190201190051,417,Cluster 2  | n =  1627,t1
20190201190058,418,Cluster 2  | n =  1627,t1
20190201190070,419,Cluster 3  | n =  564,t1
20190201190074,420,Cluster 2  | n =  1627,t1
20190201190081,421,Cluster 2  | n =  1627,t1
20190201190118,422,Cluster 3  | n =  564,t1
20190201190124,423,Cluster 2  | n =  1627,t1
20190201190125,424,Cluster 3  | n =  564,t1
20190201190151,425,Cluster 3  | n =  564,t1
20190201190164,426,Cluster 2  | n =  1627,t1
20190201190507,427,Cluster 2  | n =  1627,t1
20190201190509,428,Cluster 1  | n =  2087,t1
20190201190510,429,Cluster 1  | n =  2087,t1
20190201190512,430,Cluster 2  | n =  1627,t1
20190201190525,431,Cluster 3  | n =  564,t1
20190201190527,432,Cluster 1  | n =  2087,t1
20190201190552,433,Cluster 1  | n =  2087,t1
20190201190558,434,Cluster 2  | n =  1627,t1
20190201190573,435,Cluster 2  | n =  1627,t1
20190201190579,436,Cluster 1  | n =  2087,t1
20190201190581,437,Cluster 1  | n =  2087,t1
20190201190584,438,Cluster 1  | n =  2087,t1
20190201190586,439,Cluster 2  | n =  1627,t1
20190201190599,441,Cluster 2  | n =  1627,t1
20190201190602,442,Cluster 1  | n =  2087,t1
20190201190614,443,Cluster 2  | n =  1627,t1
20190201190616,444,Cluster 2  | n =  1627,t1
20190201190617,445,Cluster 2  | n =  1627,t1
20190201190634,446,Cluster 1  | n =  2087,t1
20190201190637,447,Cluster 1  | n =  2087,t1
20190201190641,448,Cluster 3  | n =  564,t1
20190201190643,449,Cluster 1  | n =  2087,t1
20190201190644,450,Cluster 1  | n =  2087,t1
20190201190645,451,Cluster 1  | n =  2087,t1
20190201190671,452,Cluster 2  | n =  1627,t1
20190201190673,453,Cluster 2  | n =  1627,t1
20190201190696,454,Cluster 1  | n =  2087,t1
20190201190717,455,Cluster 2  | n =  1627,t1
20190201190749,456,Cluster 1  | n =  2087,t1
20190201190751,457,Cluster 3  | n =  564,t1
20190201190759,458,Cluster 1  | n =  2087,t1
20190201190764,459,Cluster 2  | n =  1627,t1
20190201190765,460,Cluster 2  | n =  1627,t1
20190201190773,461,Cluster 1  | n =  2087,t1
20190201190784,462,Cluster 1  | n =  2087,t1
20190201190791,463,Cluster 2  | n =  1627,t1
20190201190792,464,Cluster 2  | n =  1627,t1
20190201190815,465,Cluster 1  | n =  2087,t1
20190201190843,466,Cluster 2  | n =  1627,t1
20190201190848,467,Cluster 2  | n =  1627,t1
20190201190850,468,Cluster 1  | n =  2087,t1
20190201190867,469,Cluster 1  | n =  2087,t1
20190201190889,470,Cluster 3  | n =  564,t1
20190201190891,471,Cluster 3  | n =  564,t1
20190201190910,472,Cluster 1  | n =  2087,t1
20190201190932,474,Cluster 1  | n =  2087,t1
20190201190940,475,Cluster 1  | n =  2087,t1
20190201190943,476,Cluster 2  | n =  1627,t1
20190201190961,477,Cluster 1  | n =  2087,t1
20190201190962,478,Cluster 2  | n =  1627,t1
20190201190963,479,Cluster 1  | n =  2087,t1
20190201190972,480,Cluster 1  | n =  2087,t1
20190201190975,481,Cluster 2  | n =  1627,t1
20190201190977,482,Cluster 3  | n =  564,t1
20190201190987,483,Cluster 2  | n =  1627,t1
20190201190990,484,Cluster 1  | n =  2087,t1
20190201191004,485,Cluster 3  | n =  564,t1
20190201191006,486,Cluster 1  | n =  2087,t1
20190201191014,487,Cluster 2  | n =  1627,t1
20190201191038,488,Cluster 1  | n =  2087,t1
20190201191044,489,Cluster 1  | n =  2087,t1
20190201191053,491,Cluster 2  | n =  1627,t1
20190201191058,492,Cluster 2  | n =  1627,t1
20190201191066,493,Cluster 2  | n =  1627,t1
20190201191083,494,Cluster 1  | n =  2087,t1
20190201191086,495,Cluster 2  | n =  1627,t1
20190201191088,496,Cluster 2  | n =  1627,t1
20190201191094,497,Cluster 3  | n =  564,t1
20190201191120,498,Cluster 2  | n =  1627,t1
20190201191122,499,Cluster 1  | n =  2087,t1
20190201191125,500,Cluster 2  | n =  1627,t1
20190201191129,501,Cluster 2  | n =  1627,t1
20190201191150,502,Cluster 2  | n =  1627,t1
20190201191161,503,Cluster 1  | n =  2087,t1
20190201191170,504,Cluster 2  | n =  1627,t1
20190201191176,505,Cluster 1  | n =  2087,t1
20190201191185,506,Cluster 1  | n =  2087,t1
20190201191194,507,Cluster 1  | n =  2087,t1
20190201191195,508,Cluster 1  | n =  2087,t1
20190201191205,509,Cluster 1  | n =  2087,t1
20190201191210,510,Cluster 1  | n =  2087,t1
20190201191213,511,Cluster 3  | n =  564,t1
20190201191223,512,Cluster 1  | n =  2087,t1
20190201191224,513,Cluster 1  | n =  2087,t1
20190201191279,514,Cluster 2  | n =  1627,t1
20190201191281,515,Cluster 2  | n =  1627,t1
20190201191284,516,Cluster 1  | n =  2087,t1
20190201191307,517,Cluster 1  | n =  2087,t1
20190201191323,518,Cluster 1  | n =  2087,t1
20190201191339,519,Cluster 1  | n =  2087,t1
20190201191349,520,Cluster 1  | n =  2087,t1
20190201191351,521,Cluster 2  | n =  1627,t1
20190201191353,522,Cluster 1  | n =  2087,t1
20190201191362,523,Cluster 3  | n =  564,t1
20190201191363,524,Cluster 1  | n =  2087,t1
20190201191364,525,Cluster 3  | n =  564,t1
20190201191372,526,Cluster 3  | n =  564,t1
20190201191382,527,Cluster 1  | n =  2087,t1
20190201191388,528,Cluster 2  | n =  1627,t1
20190201191401,529,Cluster 2  | n =  1627,t1
20190201191402,530,Cluster 2  | n =  1627,t1
20190201191417,531,Cluster 1  | n =  2087,t1
20190201191421,532,Cluster 1  | n =  2087,t1
20190201191434,533,Cluster 1  | n =  2087,t1
20190201191438,534,Cluster 3  | n =  564,t1
20190201191448,535,Cluster 1  | n =  2087,t1
20190201191449,536,Cluster 2  | n =  1627,t1
20190201191455,537,Cluster 1  | n =  2087,t1
20190201191458,538,Cluster 2  | n =  1627,t1
20190201191467,539,Cluster 1  | n =  2087,t1
20190201191479,540,Cluster 2  | n =  1627,t1
20190201191509,541,Cluster 2  | n =  1627,t1
20190201191515,542,Cluster 3  | n =  564,t1
20190201191516,543,Cluster 2  | n =  1627,t1
20190201191524,544,Cluster 2  | n =  1627,t1
20190201191544,545,Cluster 1  | n =  2087,t1
20190201191553,546,Cluster 2  | n =  1627,t1
20190201191563,547,Cluster 2  | n =  1627,t1
20190201191579,548,Cluster 2  | n =  1627,t1
20190201191584,549,Cluster 3  | n =  564,t1
20190201191633,550,Cluster 1  | n =  2087,t1
20190201191638,551,Cluster 2  | n =  1627,t1
20190201191639,552,Cluster 1  | n =  2087,t1
20190201191643,553,Cluster 2  | n =  1627,t1
20190201191646,554,Cluster 1  | n =  2087,t1
20190201191647,555,Cluster 3  | n =  564,t1
20190201191663,556,Cluster 1  | n =  2087,t1
20190201191671,557,Cluster 2  | n =  1627,t1
20190201191688,558,Cluster 2  | n =  1627,t1
20190201191690,559,Cluster 1  | n =  2087,t1
20190201191697,560,Cluster 3  | n =  564,t1
20190201191699,561,Cluster 2  | n =  1627,t1
20190201191710,562,Cluster 2  | n =  1627,t1
20190201191714,563,Cluster 2  | n =  1627,t1
20190201191736,564,Cluster 1  | n =  2087,t1
20190201191738,565,Cluster 1  | n =  2087,t1
20190201191744,566,Cluster 2  | n =  1627,t1
20190201191750,567,Cluster 2  | n =  1627,t1
20190201191755,568,Cluster 1  | n =  2087,t1
20190201191757,569,Cluster 1  | n =  2087,t1
