ID,pair_id,cluster,time
20120101120068,NA,Cluster 2  | n =  1105,t1
20120907122065,NA,Cluster 1  | n =  2807,t1
20120907122069,NA,Cluster 4  | n =  1634,t1
20120907122081,NA,Cluster 4  | n =  1634,t1
20120907122107,NA,Cluster 1  | n =  2807,t1
20120907122161,NA,Cluster 1  | n =  2807,t1
20120907122205,NA,Cluster 4  | n =  1634,t1
20120907122240,NA,Cluster 1  | n =  2807,t1
20120907122266,NA,Cluster 2  | n =  1105,t1
20120907122348,NA,Cluster 2  | n =  1105,t1
20120907122349,NA,Cluster 2  | n =  1105,t1
20120907122363,NA,Cluster 4  | n =  1634,t1
20120907122423,NA,Cluster 4  | n =  1634,t1
20120907122432,NA,Cluster 1  | n =  2807,t1
20120907122464,NA,Cluster 4  | n =  1634,t1
20120907122485,NA,Cluster 1  | n =  2807,t1
20120907122486,NA,Cluster 4  | n =  1634,t1
20120907122522,NA,Cluster 1  | n =  2807,t1
20120908120019,NA,Cluster 2  | n =  1105,t1
20120908120020,NA,Cluster 2  | n =  1105,t1
20120908120030,NA,Cluster 4  | n =  1634,t1
20120908120044,NA,Cluster 3  | n =  245,t1
20120908120102,NA,Cluster 4  | n =  1634,t1
20120908120107,NA,Cluster 2  | n =  1105,t1
20120908120139,NA,Cluster 3  | n =  245,t1
20120908120153,NA,Cluster 4  | n =  1634,t1
20120908120157,NA,Cluster 4  | n =  1634,t1
20120908120159,NA,Cluster 4  | n =  1634,t1
20120908120168,NA,Cluster 2  | n =  1105,t1
20120908120503,NA,Cluster 1  | n =  2807,t1
20120908120506,NA,Cluster 1  | n =  2807,t1
20120908120511,NA,Cluster 2  | n =  1105,t1
20120908120520,NA,Cluster 2  | n =  1105,t1
20120908120526,NA,Cluster 1  | n =  2807,t1
20120908120527,NA,Cluster 4  | n =  1634,t1
20120908120539,NA,Cluster 1  | n =  2807,t1
20120908120541,NA,Cluster 2  | n =  1105,t1
20120908120548,NA,Cluster 4  | n =  1634,t1
20120908120550,NA,Cluster 1  | n =  2807,t1
20120908120561,NA,Cluster 4  | n =  1634,t1
20120908120565,NA,Cluster 2  | n =  1105,t1
20120908120569,NA,Cluster 1  | n =  2807,t1
20120908120585,NA,Cluster 2  | n =  1105,t1
20120908120590,NA,Cluster 4  | n =  1634,t1
20120908120603,NA,Cluster 1  | n =  2807,t1
20120908120604,NA,Cluster 1  | n =  2807,t1
20120908120606,NA,Cluster 4  | n =  1634,t1
20120908120615,NA,Cluster 1  | n =  2807,t1
20120908120621,NA,Cluster 4  | n =  1634,t1
20120908120623,NA,Cluster 4  | n =  1634,t1
20120908120625,NA,Cluster 1  | n =  2807,t1
20120908120639,NA,Cluster 1  | n =  2807,t1
20120908120645,NA,Cluster 4  | n =  1634,t1
20120908120656,NA,Cluster 4  | n =  1634,t1
20120908120667,NA,Cluster 1  | n =  2807,t1
20120908120676,NA,Cluster 2  | n =  1105,t1
20120908120682,NA,Cluster 2  | n =  1105,t1
20120908120686,NA,Cluster 4  | n =  1634,t1
20120908120698,NA,Cluster 1  | n =  2807,t1
20120908120708,NA,Cluster 4  | n =  1634,t1
20120908120715,NA,Cluster 1  | n =  2807,t1
20120908120728,NA,Cluster 1  | n =  2807,t1
20120908120738,NA,Cluster 2  | n =  1105,t1
20120908120739,NA,Cluster 4  | n =  1634,t1
20120908120752,NA,Cluster 3  | n =  245,t1
20120908120755,NA,Cluster 1  | n =  2807,t1
20120908120760,NA,Cluster 1  | n =  2807,t1
20120908120761,NA,Cluster 1  | n =  2807,t1
20120908120770,NA,Cluster 1  | n =  2807,t1
20120908120778,NA,Cluster 1  | n =  2807,t1
20120908120801,NA,Cluster 3  | n =  245,t1
20120908120809,NA,Cluster 2  | n =  1105,t1
20120908120823,NA,Cluster 4  | n =  1634,t1
20120908120832,NA,Cluster 1  | n =  2807,t1
20120908120834,NA,Cluster 2  | n =  1105,t1
20120908120836,NA,Cluster 2  | n =  1105,t1
20120908120842,NA,Cluster 2  | n =  1105,t1
20120908120843,NA,Cluster 4  | n =  1634,t1
20120908120844,NA,Cluster 1  | n =  2807,t1
20120908120858,NA,Cluster 1  | n =  2807,t1
20120908120877,NA,Cluster 2  | n =  1105,t1
20120908120881,NA,Cluster 4  | n =  1634,t1
20120908120884,NA,Cluster 1  | n =  2807,t1
20120908120897,NA,Cluster 4  | n =  1634,t1
20120908120898,NA,Cluster 2  | n =  1105,t1
20120908120906,NA,Cluster 1  | n =  2807,t1
20120908120929,NA,Cluster 2  | n =  1105,t1
20120908120932,NA,Cluster 1  | n =  2807,t1
20120908120950,NA,Cluster 2  | n =  1105,t1
20120908120959,NA,Cluster 1  | n =  2807,t1
20120908120974,NA,Cluster 1  | n =  2807,t1
20120908120984,NA,Cluster 1  | n =  2807,t1
20120908120988,NA,Cluster 2  | n =  1105,t1
20120908121011,NA,Cluster 1  | n =  2807,t1
20120908121020,NA,Cluster 4  | n =  1634,t1
20120908121021,NA,Cluster 4  | n =  1634,t1
20120908121022,NA,Cluster 2  | n =  1105,t1
20120908121025,NA,Cluster 2  | n =  1105,t1
20120908121031,NA,Cluster 1  | n =  2807,t1
20120908121047,NA,Cluster 4  | n =  1634,t1
20120908121050,NA,Cluster 1  | n =  2807,t1
20120908121059,NA,Cluster 3  | n =  245,t1
20120908121062,NA,Cluster 1  | n =  2807,t1
20120908121064,NA,Cluster 1  | n =  2807,t1
20120908121065,NA,Cluster 4  | n =  1634,t1
20120908121068,NA,Cluster 2  | n =  1105,t1
20120908121080,NA,Cluster 1  | n =  2807,t1
20120908121086,NA,Cluster 1  | n =  2807,t1
20120908121088,NA,Cluster 1  | n =  2807,t1
20120908121094,NA,Cluster 2  | n =  1105,t1
20120908121121,NA,Cluster 1  | n =  2807,t1
20120908121124,NA,Cluster 1  | n =  2807,t1
20120908121137,NA,Cluster 1  | n =  2807,t1
20120908121143,NA,Cluster 2  | n =  1105,t1
20120908121153,NA,Cluster 4  | n =  1634,t1
20120908121186,NA,Cluster 1  | n =  2807,t1
20120908121198,NA,Cluster 1  | n =  2807,t1
20120908121201,NA,Cluster 1  | n =  2807,t1
20120908121213,NA,Cluster 2  | n =  1105,t1
20120908121214,NA,Cluster 4  | n =  1634,t1
20120908121217,NA,Cluster 1  | n =  2807,t1
20120908121218,NA,Cluster 3  | n =  245,t1
20120908121226,NA,Cluster 4  | n =  1634,t1
20120908121229,NA,Cluster 1  | n =  2807,t1
20120908121230,NA,Cluster 2  | n =  1105,t1
20120908121231,NA,Cluster 1  | n =  2807,t1
20120908121245,NA,Cluster 1  | n =  2807,t1
20120908121247,NA,Cluster 2  | n =  1105,t1
20120908121251,NA,Cluster 4  | n =  1634,t1
20120908121258,NA,Cluster 4  | n =  1634,t1
20120908121263,NA,Cluster 1  | n =  2807,t1
20120908121264,NA,Cluster 2  | n =  1105,t1
20120908121269,NA,Cluster 1  | n =  2807,t1
20120908121288,NA,Cluster 1  | n =  2807,t1
20120908121289,NA,Cluster 1  | n =  2807,t1
20120908121291,NA,Cluster 1  | n =  2807,t1
20120908121309,NA,Cluster 4  | n =  1634,t1
20120908121325,NA,Cluster 1  | n =  2807,t1
20120908121331,NA,Cluster 4  | n =  1634,t1
20120908121337,NA,Cluster 1  | n =  2807,t1
20120908121341,NA,Cluster 4  | n =  1634,t1
20120908121343,NA,Cluster 2  | n =  1105,t1
20120908121350,NA,Cluster 1  | n =  2807,t1
20120908121353,NA,Cluster 2  | n =  1105,t1
20120908121354,NA,Cluster 1  | n =  2807,t1
20120908121357,NA,Cluster 3  | n =  245,t1
20120908121374,NA,Cluster 1  | n =  2807,t1
20120908121375,NA,Cluster 1  | n =  2807,t1
20120908121385,NA,Cluster 1  | n =  2807,t1
20120908121388,NA,Cluster 1  | n =  2807,t1
20120908121389,NA,Cluster 1  | n =  2807,t1
20120908121392,NA,Cluster 1  | n =  2807,t1
20120908121393,NA,Cluster 4  | n =  1634,t1
20120908121401,NA,Cluster 1  | n =  2807,t1
20120908121412,NA,Cluster 1  | n =  2807,t1
20120908121413,NA,Cluster 2  | n =  1105,t1
20120908121417,NA,Cluster 4  | n =  1634,t1
20120908121419,NA,Cluster 1  | n =  2807,t1
20120908121436,NA,Cluster 4  | n =  1634,t1
20120908121440,NA,Cluster 4  | n =  1634,t1
20120908121448,NA,Cluster 1  | n =  2807,t1
20120908121460,NA,Cluster 4  | n =  1634,t1
20120908121475,NA,Cluster 1  | n =  2807,t1
20120908121478,NA,Cluster 1  | n =  2807,t1
20120908121485,NA,Cluster 4  | n =  1634,t1
20120908121502,NA,Cluster 4  | n =  1634,t1
20120908121507,NA,Cluster 1  | n =  2807,t1
20120908121511,NA,Cluster 2  | n =  1105,t1
20120908121516,NA,Cluster 1  | n =  2807,t1
20120908121524,NA,Cluster 4  | n =  1634,t1
20120908121525,NA,Cluster 1  | n =  2807,t1
20120908121530,NA,Cluster 2  | n =  1105,t1
20120908121539,NA,Cluster 1  | n =  2807,t1
20120908121541,NA,Cluster 1  | n =  2807,t1
20120908121545,NA,Cluster 1  | n =  2807,t1
20120908121551,NA,Cluster 4  | n =  1634,t1
20120908121572,NA,Cluster 1  | n =  2807,t1
20120908121573,NA,Cluster 1  | n =  2807,t1
20120908121578,NA,Cluster 1  | n =  2807,t1
20120908121580,NA,Cluster 4  | n =  1634,t1
20120908121581,NA,Cluster 3  | n =  245,t1
20120908121582,NA,Cluster 2  | n =  1105,t1
20120908121597,NA,Cluster 4  | n =  1634,t1
20120908121599,NA,Cluster 1  | n =  2807,t1
20120908121600,NA,Cluster 1  | n =  2807,t1
20120908121605,NA,Cluster 2  | n =  1105,t1
20120908121617,NA,Cluster 4  | n =  1634,t1
20120908121619,NA,Cluster 1  | n =  2807,t1
20120908121626,NA,Cluster 2  | n =  1105,t1
20120908121644,NA,Cluster 4  | n =  1634,t1
20120908121647,NA,Cluster 2  | n =  1105,t1
20120908121654,NA,Cluster 1  | n =  2807,t1
20120908121659,NA,Cluster 1  | n =  2807,t1
20120908121669,NA,Cluster 4  | n =  1634,t1
20120908121677,NA,Cluster 1  | n =  2807,t1
20120908121683,NA,Cluster 1  | n =  2807,t1
20120908121690,NA,Cluster 1  | n =  2807,t1
20120908121691,NA,Cluster 1  | n =  2807,t1
20120908121696,NA,Cluster 4  | n =  1634,t1
20120908121703,NA,Cluster 4  | n =  1634,t1
20120908121707,NA,Cluster 1  | n =  2807,t1
20120908121708,NA,Cluster 1  | n =  2807,t1
20120908121717,NA,Cluster 4  | n =  1634,t1
20120908121724,NA,Cluster 1  | n =  2807,t1
20120908121726,NA,Cluster 1  | n =  2807,t1
20120908121730,NA,Cluster 1  | n =  2807,t1
20120908121752,NA,Cluster 2  | n =  1105,t1
20120908121753,NA,Cluster 1  | n =  2807,t1
20120908121757,NA,Cluster 4  | n =  1634,t1
20120908121759,NA,Cluster 4  | n =  1634,t1
20120908121766,NA,Cluster 1  | n =  2807,t1
20120908121769,NA,Cluster 2  | n =  1105,t1
20120908121770,NA,Cluster 1  | n =  2807,t1
20120908121772,NA,Cluster 1  | n =  2807,t1
20120908121782,NA,Cluster 2  | n =  1105,t1
20120908121790,NA,Cluster 4  | n =  1634,t1
20120908121798,NA,Cluster 1  | n =  2807,t1
20120908121810,NA,Cluster 4  | n =  1634,t1
20120908121823,NA,Cluster 4  | n =  1634,t1
20120908121828,NA,Cluster 3  | n =  245,t1
20120908121844,NA,Cluster 1  | n =  2807,t1
20120908121846,NA,Cluster 1  | n =  2807,t1
20120908121850,NA,Cluster 4  | n =  1634,t1
20120908121863,NA,Cluster 4  | n =  1634,t1
20120908121867,NA,Cluster 1  | n =  2807,t1
20120908121873,NA,Cluster 1  | n =  2807,t1
20120908121880,NA,Cluster 4  | n =  1634,t1
20120908121882,NA,Cluster 2  | n =  1105,t1
20120908121885,NA,Cluster 1  | n =  2807,t1
20120908121886,NA,Cluster 1  | n =  2807,t1
20120908121888,NA,Cluster 4  | n =  1634,t1
20120908121894,NA,Cluster 4  | n =  1634,t1
20120908121897,NA,Cluster 1  | n =  2807,t1
20120908121909,NA,Cluster 1  | n =  2807,t1
20120908121923,NA,Cluster 2  | n =  1105,t1
20120908121933,NA,Cluster 2  | n =  1105,t1
20120908121938,NA,Cluster 4  | n =  1634,t1
20120908121943,NA,Cluster 1  | n =  2807,t1
20120908121944,NA,Cluster 1  | n =  2807,t1
20120908121953,NA,Cluster 4  | n =  1634,t1
20120908121965,NA,Cluster 1  | n =  2807,t1
20120908121966,NA,Cluster 1  | n =  2807,t1
20120908121972,NA,Cluster 1  | n =  2807,t1
20120908121983,NA,Cluster 2  | n =  1105,t1
20120908121985,NA,Cluster 1  | n =  2807,t1
20120908121992,NA,Cluster 2  | n =  1105,t1
20120908121998,NA,Cluster 1  | n =  2807,t1
20120908121999,NA,Cluster 3  | n =  245,t1
20120908122003,NA,Cluster 3  | n =  245,t1
20120908122006,NA,Cluster 3  | n =  245,t1
20120908122010,NA,Cluster 1  | n =  2807,t1
20120908122016,NA,Cluster 1  | n =  2807,t1
20120908122019,NA,Cluster 2  | n =  1105,t1
20120908122024,NA,Cluster 1  | n =  2807,t1
20120908122030,NA,Cluster 4  | n =  1634,t1
20120908122033,NA,Cluster 1  | n =  2807,t1
20120908122038,NA,Cluster 4  | n =  1634,t1
20120908122039,NA,Cluster 2  | n =  1105,t1
20120908122044,NA,Cluster 1  | n =  2807,t1
20120908122046,NA,Cluster 1  | n =  2807,t1
20120908122048,NA,Cluster 1  | n =  2807,t1
20120908122064,NA,Cluster 4  | n =  1634,t1
20120908122069,NA,Cluster 3  | n =  245,t1
20120908122078,NA,Cluster 4  | n =  1634,t1
20120908122084,NA,Cluster 1  | n =  2807,t1
20120908122097,NA,Cluster 4  | n =  1634,t1
20120908122105,NA,Cluster 4  | n =  1634,t1
20120908122108,NA,Cluster 2  | n =  1105,t1
20120908122155,NA,Cluster 1  | n =  2807,t1
20120908122158,NA,Cluster 1  | n =  2807,t1
20120908122166,NA,Cluster 1  | n =  2807,t1
20120908122167,NA,Cluster 4  | n =  1634,t1
20120908122178,NA,Cluster 4  | n =  1634,t1
20120908122185,NA,Cluster 4  | n =  1634,t1
20120908122194,NA,Cluster 1  | n =  2807,t1
20120908122197,NA,Cluster 1  | n =  2807,t1
20120908122210,NA,Cluster 1  | n =  2807,t1
20120908122211,NA,Cluster 1  | n =  2807,t1
20120908122215,NA,Cluster 1  | n =  2807,t1
20120908122219,NA,Cluster 1  | n =  2807,t1
20120908122220,NA,Cluster 1  | n =  2807,t1
20120908122223,NA,Cluster 1  | n =  2807,t1
20120908122232,NA,Cluster 1  | n =  2807,t1
20120908122237,NA,Cluster 2  | n =  1105,t1
20120908122243,NA,Cluster 1  | n =  2807,t1
20120908122244,NA,Cluster 1  | n =  2807,t1
20120908122249,NA,Cluster 4  | n =  1634,t1
20120908122258,NA,Cluster 1  | n =  2807,t1
20120908122260,NA,Cluster 2  | n =  1105,t1
20120908122270,NA,Cluster 2  | n =  1105,t1
20120908122271,NA,Cluster 2  | n =  1105,t1
20120908122295,NA,Cluster 3  | n =  245,t1
20120908122297,NA,Cluster 4  | n =  1634,t1
20120908122305,NA,Cluster 1  | n =  2807,t1
20120908122317,NA,Cluster 4  | n =  1634,t1
20120908122323,NA,Cluster 1  | n =  2807,t1
20120908122326,NA,Cluster 4  | n =  1634,t1
20120908122337,NA,Cluster 2  | n =  1105,t1
20120908122339,NA,Cluster 4  | n =  1634,t1
20120908122347,NA,Cluster 1  | n =  2807,t1
20120908122355,NA,Cluster 1  | n =  2807,t1
20120908122357,NA,Cluster 1  | n =  2807,t1
20120908122358,NA,Cluster 4  | n =  1634,t1
20120908122370,NA,Cluster 1  | n =  2807,t1
20120908122376,NA,Cluster 2  | n =  1105,t1
20120908122391,NA,Cluster 3  | n =  245,t1
20120908122395,NA,Cluster 3  | n =  245,t1
20120908122397,NA,Cluster 2  | n =  1105,t1
20120908122404,NA,Cluster 1  | n =  2807,t1
20120908122405,NA,Cluster 4  | n =  1634,t1
20120908122415,NA,Cluster 1  | n =  2807,t1
20120908122423,NA,Cluster 3  | n =  245,t1
20120908122430,NA,Cluster 4  | n =  1634,t1
20120908122444,NA,Cluster 1  | n =  2807,t1
20120908122455,NA,Cluster 1  | n =  2807,t1
20120908122460,NA,Cluster 4  | n =  1634,t1
20120908122471,NA,Cluster 1  | n =  2807,t1
20120908122498,NA,Cluster 4  | n =  1634,t1
20120908122509,NA,Cluster 3  | n =  245,t1
20120909120028,NA,Cluster 1  | n =  2807,t1
20120909120049,NA,Cluster 4  | n =  1634,t1
20120909120127,NA,Cluster 1  | n =  2807,t1
20120909120160,NA,Cluster 1  | n =  2807,t1
20120909120524,NA,Cluster 1  | n =  2807,t1
20120909120553,NA,Cluster 1  | n =  2807,t1
20120909120568,NA,Cluster 4  | n =  1634,t1
20120909120635,NA,Cluster 2  | n =  1105,t1
20120909120640,NA,Cluster 3  | n =  245,t1
20120909120646,NA,Cluster 4  | n =  1634,t1
20120909120652,NA,Cluster 1  | n =  2807,t1
20120909120725,NA,Cluster 2  | n =  1105,t1
20120909120751,NA,Cluster 1  | n =  2807,t1
20120909120787,NA,Cluster 1  | n =  2807,t1
20120909120789,NA,Cluster 1  | n =  2807,t1
20120909120819,NA,Cluster 2  | n =  1105,t1
20120909120882,NA,Cluster 2  | n =  1105,t1
20120909120964,NA,Cluster 2  | n =  1105,t1
20120909120976,NA,Cluster 1  | n =  2807,t1
20120909121006,NA,Cluster 1  | n =  2807,t1
20120909121012,NA,Cluster 1  | n =  2807,t1
20120909121016,NA,Cluster 2  | n =  1105,t1
20120909121024,NA,Cluster 1  | n =  2807,t1
20120909121031,NA,Cluster 4  | n =  1634,t1
20120909121035,NA,Cluster 1  | n =  2807,t1
20120909121048,NA,Cluster 4  | n =  1634,t1
20120909121086,NA,Cluster 4  | n =  1634,t1
20120909121089,NA,Cluster 1  | n =  2807,t1
20120909121104,NA,Cluster 1  | n =  2807,t1
20120909121132,NA,Cluster 1  | n =  2807,t1
20120909121156,NA,Cluster 2  | n =  1105,t1
20120909121187,NA,Cluster 4  | n =  1634,t1
20120909121190,NA,Cluster 1  | n =  2807,t1
20120909121227,NA,Cluster 4  | n =  1634,t1
20120909121246,NA,Cluster 4  | n =  1634,t1
20120909121294,NA,Cluster 3  | n =  245,t1
20120909121300,NA,Cluster 4  | n =  1634,t1
20120909121322,NA,Cluster 1  | n =  2807,t1
20120909121340,NA,Cluster 2  | n =  1105,t1
20120909121369,NA,Cluster 4  | n =  1634,t1
20120909121386,NA,Cluster 4  | n =  1634,t1
20120909121440,NA,Cluster 1  | n =  2807,t1
20120909121451,NA,Cluster 1  | n =  2807,t1
20120909121499,NA,Cluster 4  | n =  1634,t1
20120909121530,NA,Cluster 1  | n =  2807,t1
20120909121553,NA,Cluster 1  | n =  2807,t1
20120909121606,NA,Cluster 4  | n =  1634,t1
20120909121663,NA,Cluster 1  | n =  2807,t1
20120909121680,NA,Cluster 1  | n =  2807,t1
20120909121705,NA,Cluster 2  | n =  1105,t1
20120909121801,NA,Cluster 3  | n =  245,t1
20120909121877,NA,Cluster 3  | n =  245,t1
20120909122003,NA,Cluster 1  | n =  2807,t1
20120909122012,NA,Cluster 2  | n =  1105,t1
20120909122092,NA,Cluster 1  | n =  2807,t1
20120909122187,NA,Cluster 4  | n =  1634,t1
20120909122194,NA,Cluster 2  | n =  1105,t1
20120909122208,NA,Cluster 2  | n =  1105,t1
20120909122231,NA,Cluster 3  | n =  245,t1
20120909122240,NA,Cluster 1  | n =  2807,t1
20120909122241,NA,Cluster 1  | n =  2807,t1
20120909122327,NA,Cluster 3  | n =  245,t1
20120909122359,NA,Cluster 4  | n =  1634,t1
20120909122372,NA,Cluster 1  | n =  2807,t1
20120909122397,NA,Cluster 2  | n =  1105,t1
20120909122458,NA,Cluster 4  | n =  1634,t1
20120909122507,NA,Cluster 1  | n =  2807,t1
20121007120773,NA,Cluster 1  | n =  2807,t1
20121007120951,NA,Cluster 2  | n =  1105,t1
20121007121732,NA,Cluster 4  | n =  1634,t1
20121007121950,NA,Cluster 2  | n =  1105,t1
20121007122261,NA,Cluster 1  | n =  2807,t1
20121008120572,NA,Cluster 3  | n =  245,t1
20121008120637,NA,Cluster 1  | n =  2807,t1
20121008120691,NA,Cluster 2  | n =  1105,t1
20121008120712,NA,Cluster 2  | n =  1105,t1
20121008120762,NA,Cluster 4  | n =  1634,t1
20121008120781,NA,Cluster 2  | n =  1105,t1
20121008120787,NA,Cluster 4  | n =  1634,t1
20121008120789,NA,Cluster 2  | n =  1105,t1
20121008120815,NA,Cluster 1  | n =  2807,t1
20121008120857,NA,Cluster 1  | n =  2807,t1
20121008120866,NA,Cluster 1  | n =  2807,t1
20121008120901,NA,Cluster 1  | n =  2807,t1
20121008120913,NA,Cluster 1  | n =  2807,t1
20121008120949,NA,Cluster 1  | n =  2807,t1
20121008120994,NA,Cluster 1  | n =  2807,t1
20121008121003,NA,Cluster 3  | n =  245,t1
20121008121023,NA,Cluster 4  | n =  1634,t1
20121008121042,NA,Cluster 4  | n =  1634,t1
20121008121103,NA,Cluster 1  | n =  2807,t1
20121008121234,NA,Cluster 1  | n =  2807,t1
20121008121307,NA,Cluster 4  | n =  1634,t1
20121008121320,NA,Cluster 1  | n =  2807,t1
20121008121324,NA,Cluster 1  | n =  2807,t1
20121008121351,NA,Cluster 1  | n =  2807,t1
20121008121398,NA,Cluster 1  | n =  2807,t1
20121008121428,NA,Cluster 1  | n =  2807,t1
20121008121432,NA,Cluster 1  | n =  2807,t1
20121008121469,NA,Cluster 1  | n =  2807,t1
20121008121504,NA,Cluster 3  | n =  245,t1
20121008121510,NA,Cluster 1  | n =  2807,t1
20121008121520,NA,Cluster 1  | n =  2807,t1
20121008121529,NA,Cluster 4  | n =  1634,t1
20121008121632,NA,Cluster 1  | n =  2807,t1
20121008121635,NA,Cluster 4  | n =  1634,t1
20121008121652,NA,Cluster 1  | n =  2807,t1
20121008121657,NA,Cluster 1  | n =  2807,t1
20121008121711,NA,Cluster 1  | n =  2807,t1
20121008121743,NA,Cluster 1  | n =  2807,t1
20121008121748,NA,Cluster 2  | n =  1105,t1
20121008121773,NA,Cluster 4  | n =  1634,t1
20121008121774,NA,Cluster 4  | n =  1634,t1
20121008121783,NA,Cluster 1  | n =  2807,t1
20121008121793,NA,Cluster 4  | n =  1634,t1
20121008121799,NA,Cluster 1  | n =  2807,t1
20121008121801,NA,Cluster 1  | n =  2807,t1
20121008121817,NA,Cluster 1  | n =  2807,t1
20121008121822,NA,Cluster 4  | n =  1634,t1
20121008121826,NA,Cluster 1  | n =  2807,t1
20121008121836,NA,Cluster 1  | n =  2807,t1
20121008121901,NA,Cluster 1  | n =  2807,t1
20121008121921,NA,Cluster 1  | n =  2807,t1
20121008121948,NA,Cluster 4  | n =  1634,t1
20121008121964,NA,Cluster 2  | n =  1105,t1
20121008122004,NA,Cluster 4  | n =  1634,t1
20121008122034,NA,Cluster 1  | n =  2807,t1
20121008122051,NA,Cluster 1  | n =  2807,t1
20121008122138,NA,Cluster 1  | n =  2807,t1
20121008122151,NA,Cluster 4  | n =  1634,t1
20121008122192,NA,Cluster 1  | n =  2807,t1
20121008122212,NA,Cluster 1  | n =  2807,t1
20121008122229,NA,Cluster 2  | n =  1105,t1
20121008122277,NA,Cluster 1  | n =  2807,t1
20121008122279,NA,Cluster 1  | n =  2807,t1
20121008122304,NA,Cluster 1  | n =  2807,t1
20121008122308,NA,Cluster 4  | n =  1634,t1
20121008122353,NA,Cluster 1  | n =  2807,t1
20121008122367,NA,Cluster 1  | n =  2807,t1
20121008122408,NA,Cluster 1  | n =  2807,t1
20121008122422,NA,Cluster 1  | n =  2807,t1
20121008122426,NA,Cluster 1  | n =  2807,t1
20121008122450,NA,Cluster 1  | n =  2807,t1
20121008122459,NA,Cluster 1  | n =  2807,t1
20121008122515,NA,Cluster 4  | n =  1634,t1
20121009120019,NA,Cluster 1  | n =  2807,t1
20121009120038,NA,Cluster 4  | n =  1634,t1
20121009120058,NA,Cluster 4  | n =  1634,t1
20121009120067,NA,Cluster 4  | n =  1634,t1
20121009120070,NA,Cluster 1  | n =  2807,t1
20121009120103,NA,Cluster 4  | n =  1634,t1
20121009120104,NA,Cluster 4  | n =  1634,t1
20121009120109,NA,Cluster 1  | n =  2807,t1
20121009120132,NA,Cluster 1  | n =  2807,t1
20121009120147,NA,Cluster 4  | n =  1634,t1
20121009120157,NA,Cluster 2  | n =  1105,t1
20121009120173,NA,Cluster 4  | n =  1634,t1
20121009120500,NA,Cluster 1  | n =  2807,t1
20121009120501,NA,Cluster 2  | n =  1105,t1
20121009120503,NA,Cluster 1  | n =  2807,t1
20121009120505,NA,Cluster 4  | n =  1634,t1
20121009120506,NA,Cluster 1  | n =  2807,t1
20121009120508,NA,Cluster 1  | n =  2807,t1
20121009120509,NA,Cluster 4  | n =  1634,t1
20121009120510,NA,Cluster 2  | n =  1105,t1
20121009120511,NA,Cluster 4  | n =  1634,t1
20121009120515,NA,Cluster 2  | n =  1105,t1
20121009120525,NA,Cluster 4  | n =  1634,t1
20121009120526,NA,Cluster 4  | n =  1634,t1
20121009120527,NA,Cluster 1  | n =  2807,t1
20121009120528,NA,Cluster 1  | n =  2807,t1
20121009120538,NA,Cluster 1  | n =  2807,t1
20121009120539,NA,Cluster 1  | n =  2807,t1
20121009120546,NA,Cluster 1  | n =  2807,t1
20121009120548,NA,Cluster 1  | n =  2807,t1
20121009120551,NA,Cluster 1  | n =  2807,t1
20121009120555,NA,Cluster 4  | n =  1634,t1
20121009120559,NA,Cluster 4  | n =  1634,t1
20121009120573,NA,Cluster 2  | n =  1105,t1
20121009120580,NA,Cluster 2  | n =  1105,t1
20121009120583,NA,Cluster 4  | n =  1634,t1
20121009120590,NA,Cluster 4  | n =  1634,t1
20121009120600,NA,Cluster 1  | n =  2807,t1
20121009120605,NA,Cluster 1  | n =  2807,t1
20121009120607,NA,Cluster 1  | n =  2807,t1
20121009120620,NA,Cluster 1  | n =  2807,t1
20121009120626,NA,Cluster 2  | n =  1105,t1
20121009120632,NA,Cluster 1  | n =  2807,t1
20121009120637,NA,Cluster 1  | n =  2807,t1
20121009120649,NA,Cluster 1  | n =  2807,t1
20121009120660,NA,Cluster 2  | n =  1105,t1
20121009120664,NA,Cluster 4  | n =  1634,t1
20121009120674,NA,Cluster 4  | n =  1634,t1
20121009120677,NA,Cluster 1  | n =  2807,t1
20121009120678,NA,Cluster 4  | n =  1634,t1
20121009120685,NA,Cluster 3  | n =  245,t1
20121009120688,NA,Cluster 1  | n =  2807,t1
20121009120691,NA,Cluster 4  | n =  1634,t1
20121009120700,NA,Cluster 1  | n =  2807,t1
20121009120702,NA,Cluster 1  | n =  2807,t1
20121009120703,NA,Cluster 1  | n =  2807,t1
20121009120710,NA,Cluster 1  | n =  2807,t1
20121009120711,NA,Cluster 1  | n =  2807,t1
20121009120728,NA,Cluster 1  | n =  2807,t1
20121009120742,NA,Cluster 1  | n =  2807,t1
20121009120755,NA,Cluster 2  | n =  1105,t1
20121009120761,NA,Cluster 2  | n =  1105,t1
20121009120770,NA,Cluster 4  | n =  1634,t1
20121009120779,NA,Cluster 1  | n =  2807,t1
20121009120784,NA,Cluster 4  | n =  1634,t1
20121009120788,NA,Cluster 4  | n =  1634,t1
20121009120792,NA,Cluster 1  | n =  2807,t1
20121009120809,NA,Cluster 4  | n =  1634,t1
20121009120810,NA,Cluster 1  | n =  2807,t1
20121009120820,NA,Cluster 4  | n =  1634,t1
20121009120834,NA,Cluster 1  | n =  2807,t1
20121009120841,NA,Cluster 4  | n =  1634,t1
20121009120846,NA,Cluster 4  | n =  1634,t1
20121009120848,NA,Cluster 4  | n =  1634,t1
20121009120850,NA,Cluster 4  | n =  1634,t1
