ID,cluster,time
20110502110683,Cluster 1  |  n = 176,t1
20121008121042,Cluster 2  |  n = 1590,t2
20121008121103,Cluster 3  |  n = 1749,t2
20121008121234,Cluster 3  |  n = 1749,t2
20121008121307,Cluster 2  |  n = 1590,t2
20121008121320,Cluster 3  |  n = 1749,t2
20121008121324,Cluster 3  |  n = 1749,t2
20121008121351,Cluster 3  |  n = 1749,t2
20121008121398,Cluster 3  |  n = 1749,t2
20121008121428,Cluster 3  |  n = 1749,t2
20121008121432,Cluster 3  |  n = 1749,t2
20121008121469,Cluster 3  |  n = 1749,t2
20121008121504,Cluster 2  |  n = 1590,t2
20121008121510,Cluster 3  |  n = 1749,t2
20121008121520,Cluster 2  |  n = 1590,t2
20121008121529,Cluster 2  |  n = 1590,t2
20121008121632,Cluster 3  |  n = 1749,t2
20121008121635,Cluster 2  |  n = 1590,t2
20121008121652,Cluster 3  |  n = 1749,t2
20121008121657,Cluster 3  |  n = 1749,t2
20121008121711,Cluster 3  |  n = 1749,t2
20121008121743,Cluster 3  |  n = 1749,t2
20121008121748,Cluster 1  |  n = 405,t2
20121008121773,Cluster 1  |  n = 405,t2
20121008121774,Cluster 2  |  n = 1590,t2
20121008121783,Cluster 3  |  n = 1749,t2
20121008121793,Cluster 2  |  n = 1590,t2
20121008121799,Cluster 3  |  n = 1749,t2
20121008121801,Cluster 3  |  n = 1749,t2
20121008121817,Cluster 3  |  n = 1749,t2
20121008121822,Cluster 2  |  n = 1590,t2
20121008121826,Cluster 3  |  n = 1749,t2
20121008121836,Cluster 3  |  n = 1749,t2
20121008121901,Cluster 3  |  n = 1749,t2
20121008121921,Cluster 3  |  n = 1749,t2
20121008121948,Cluster 1  |  n = 405,t2
20121008121964,Cluster 2  |  n = 1590,t2
20121008122004,Cluster 1  |  n = 405,t2
20121008122034,Cluster 3  |  n = 1749,t2
20121008122051,Cluster 3  |  n = 1749,t2
20121008122138,Cluster 3  |  n = 1749,t2
20121008122151,Cluster 1  |  n = 405,t2
20121008122192,Cluster 3  |  n = 1749,t2
20121008122212,Cluster 3  |  n = 1749,t2
20121008122229,Cluster 2  |  n = 1590,t2
20121008122277,Cluster 3  |  n = 1749,t2
20121008122279,Cluster 3  |  n = 1749,t2
20121008122304,Cluster 3  |  n = 1749,t2
20121008122308,Cluster 2  |  n = 1590,t2
20121008122353,Cluster 3  |  n = 1749,t2
20121008122367,Cluster 3  |  n = 1749,t2
20121008122408,Cluster 3  |  n = 1749,t2
20121008122422,Cluster 3  |  n = 1749,t2
20121008122426,Cluster 3  |  n = 1749,t2
20121008122450,Cluster 3  |  n = 1749,t2
20121008122459,Cluster 3  |  n = 1749,t2
20121008122515,Cluster 2  |  n = 1590,t2
20121009120019,Cluster 3  |  n = 1749,t2
20121009120038,Cluster 2  |  n = 1590,t2
20121009120058,Cluster 2  |  n = 1590,t2
20121009120067,Cluster 1  |  n = 405,t2
20121009120070,Cluster 1  |  n = 405,t2
20121009120103,Cluster 2  |  n = 1590,t2
20121009120104,Cluster 2  |  n = 1590,t2
20121009120109,Cluster 3  |  n = 1749,t2
20121009120132,Cluster 2  |  n = 1590,t2
20121009120147,Cluster 2  |  n = 1590,t2
20121009120157,Cluster 2  |  n = 1590,t2
20121009120173,Cluster 2  |  n = 1590,t2
20121009120500,Cluster 3  |  n = 1749,t2
20121009120501,Cluster 2  |  n = 1590,t2
20121009120503,Cluster 3  |  n = 1749,t2
20121009120505,Cluster 2  |  n = 1590,t2
20121009120506,Cluster 3  |  n = 1749,t2
20121009120508,Cluster 3  |  n = 1749,t2
20121009120509,Cluster 2  |  n = 1590,t2
20121009120510,Cluster 2  |  n = 1590,t2
20121009120511,Cluster 3  |  n = 1749,t2
20121009120515,Cluster 2  |  n = 1590,t2
20121009120525,Cluster 2  |  n = 1590,t2
20121009120526,Cluster 2  |  n = 1590,t2
20121009120527,Cluster 3  |  n = 1749,t2
20121009120528,Cluster 3  |  n = 1749,t2
20121009120538,Cluster 3  |  n = 1749,t2
20121009120539,Cluster 3  |  n = 1749,t2
20121009120546,Cluster 3  |  n = 1749,t2
20121009120548,Cluster 3  |  n = 1749,t2
20121009120551,Cluster 3  |  n = 1749,t2
20121009120555,Cluster 2  |  n = 1590,t2
20121009120559,Cluster 2  |  n = 1590,t2
20121009120573,Cluster 2  |  n = 1590,t2
20121009120580,Cluster 2  |  n = 1590,t2
20121009120583,Cluster 2  |  n = 1590,t2
20121009120590,Cluster 2  |  n = 1590,t2
20121009120600,Cluster 3  |  n = 1749,t2
20121009120605,Cluster 3  |  n = 1749,t2
20121009120607,Cluster 3  |  n = 1749,t2
20121009120620,Cluster 3  |  n = 1749,t2
20121009120626,Cluster 2  |  n = 1590,t2
20121009120632,Cluster 3  |  n = 1749,t2
20121009120637,Cluster 3  |  n = 1749,t2
20121009120649,Cluster 3  |  n = 1749,t2
20121009120660,Cluster 2  |  n = 1590,t2
20121009120664,Cluster 2  |  n = 1590,t2
20121009120674,Cluster 2  |  n = 1590,t2
20121009120677,Cluster 3  |  n = 1749,t2
20121009120678,Cluster 2  |  n = 1590,t2
20121009120685,Cluster 2  |  n = 1590,t2
20121009120688,Cluster 3  |  n = 1749,t2
20121009120691,Cluster 2  |  n = 1590,t2
20121009120700,Cluster 3  |  n = 1749,t2
20121009120702,Cluster 2  |  n = 1590,t2
20121009120703,Cluster 3  |  n = 1749,t2
20121009120710,Cluster 3  |  n = 1749,t2
20121009120711,Cluster 3  |  n = 1749,t2
20121009120728,Cluster 3  |  n = 1749,t2
20121009120742,Cluster 3  |  n = 1749,t2
20121009120755,Cluster 2  |  n = 1590,t2
20121009120761,Cluster 2  |  n = 1590,t2
20121009120770,Cluster 1  |  n = 405,t2
20121009120779,Cluster 3  |  n = 1749,t2
20121009120784,Cluster 2  |  n = 1590,t2
20121009120788,Cluster 2  |  n = 1590,t2
20121009120792,Cluster 3  |  n = 1749,t2
20121009120809,Cluster 2  |  n = 1590,t2
20121009120810,Cluster 3  |  n = 1749,t2
20121009120820,Cluster 2  |  n = 1590,t2
20121009120834,Cluster 3  |  n = 1749,t2
20121009120841,Cluster 1  |  n = 405,t2
20121009120846,Cluster 2  |  n = 1590,t2
20121009120848,Cluster 2  |  n = 1590,t2
20121009120850,Cluster 2  |  n = 1590,t2
20121009120855,Cluster 3  |  n = 1749,t2
20121009120857,Cluster 2  |  n = 1590,t2
20121009120866,Cluster 2  |  n = 1590,t2
20121009120868,Cluster 2  |  n = 1590,t2
20121009120873,Cluster 1  |  n = 405,t2
20121009120876,Cluster 1  |  n = 405,t2
20121009120879,Cluster 3  |  n = 1749,t2
20121009120883,Cluster 1  |  n = 405,t2
20121009120898,Cluster 2  |  n = 1590,t2
20121009120905,Cluster 2  |  n = 1590,t2
20121009120914,Cluster 3  |  n = 1749,t2
20121009120928,Cluster 3  |  n = 1749,t2
20121009120930,Cluster 3  |  n = 1749,t2
20121009120944,Cluster 3  |  n = 1749,t2
20121009120948,Cluster 3  |  n = 1749,t2
20121009120949,Cluster 2  |  n = 1590,t2
20121009120955,Cluster 3  |  n = 1749,t2
20121009120956,Cluster 3  |  n = 1749,t2
20121009120961,Cluster 3  |  n = 1749,t2
20121009120974,Cluster 2  |  n = 1590,t2
20121009120990,Cluster 2  |  n = 1590,t2
20121009120996,Cluster 2  |  n = 1590,t2
20121009121000,Cluster 3  |  n = 1749,t2
20121009121001,Cluster 2  |  n = 1590,t2
20121009121005,Cluster 3  |  n = 1749,t2
20121009121009,Cluster 1  |  n = 405,t2
20121009121025,Cluster 3  |  n = 1749,t2
20121009121029,Cluster 3  |  n = 1749,t2
20121009121037,Cluster 3  |  n = 1749,t2
20121009121042,Cluster 2  |  n = 1590,t2
20121009121043,Cluster 2  |  n = 1590,t2
20121009121050,Cluster 3  |  n = 1749,t2
20121009121054,Cluster 3  |  n = 1749,t2
20121009121056,Cluster 2  |  n = 1590,t2
20121009121057,Cluster 2  |  n = 1590,t2
20121009121067,Cluster 3  |  n = 1749,t2
20121009121068,Cluster 2  |  n = 1590,t2
20121009121076,Cluster 3  |  n = 1749,t2
20121009121090,Cluster 3  |  n = 1749,t2
20121009121095,Cluster 2  |  n = 1590,t2
20121009121106,Cluster 2  |  n = 1590,t2
20121009121122,Cluster 2  |  n = 1590,t2
20121009121124,Cluster 2  |  n = 1590,t2
20121009121125,Cluster 3  |  n = 1749,t2
20121009121130,Cluster 2  |  n = 1590,t2
20121009121135,Cluster 2  |  n = 1590,t2
20121009121136,Cluster 2  |  n = 1590,t2
20121009121154,Cluster 3  |  n = 1749,t2
20121009121176,Cluster 2  |  n = 1590,t2
20121009121183,Cluster 2  |  n = 1590,t2
20121009121193,Cluster 3  |  n = 1749,t2
20121009121196,Cluster 3  |  n = 1749,t2
20121009121198,Cluster 1  |  n = 405,t2
20121009121209,Cluster 2  |  n = 1590,t2
20121009121217,Cluster 3  |  n = 1749,t2
20121009121228,Cluster 3  |  n = 1749,t2
20121009121240,Cluster 3  |  n = 1749,t2
20121009121241,Cluster 2  |  n = 1590,t2
20121009121255,Cluster 3  |  n = 1749,t2
20121009121264,Cluster 3  |  n = 1749,t2
20121009121269,Cluster 3  |  n = 1749,t2
20121009121283,Cluster 3  |  n = 1749,t2
20121009121287,Cluster 3  |  n = 1749,t2
20121009121288,Cluster 3  |  n = 1749,t2
20121009121290,Cluster 2  |  n = 1590,t2
20121009121308,Cluster 2  |  n = 1590,t2
20121009121311,Cluster 2  |  n = 1590,t2
20121009121312,Cluster 1  |  n = 405,t2
20121009121314,Cluster 3  |  n = 1749,t2
20121009121318,Cluster 3  |  n = 1749,t2
20121009121321,Cluster 1  |  n = 405,t2
20121009121324,Cluster 3  |  n = 1749,t2
20121009121328,Cluster 1  |  n = 405,t2
20121009121334,Cluster 2  |  n = 1590,t2
20121009121336,Cluster 2  |  n = 1590,t2
20121009121339,Cluster 1  |  n = 405,t2
20121009121341,Cluster 3  |  n = 1749,t2
20121009121348,Cluster 2  |  n = 1590,t2
20121009121351,Cluster 2  |  n = 1590,t2
20121009121362,Cluster 3  |  n = 1749,t2
20121009121372,Cluster 2  |  n = 1590,t2
20121009121380,Cluster 3  |  n = 1749,t2
20121009121390,Cluster 3  |  n = 1749,t2
20121009121396,Cluster 3  |  n = 1749,t2
20121009121403,Cluster 3  |  n = 1749,t2
20121009121405,Cluster 3  |  n = 1749,t2
20121009121406,Cluster 3  |  n = 1749,t2
20121009121408,Cluster 3  |  n = 1749,t2
20121009121412,Cluster 1  |  n = 405,t2
20121009121417,Cluster 2  |  n = 1590,t2
20121009121420,Cluster 3  |  n = 1749,t2
20121009121429,Cluster 3  |  n = 1749,t2
20121009121431,Cluster 2  |  n = 1590,t2
20121009121436,Cluster 2  |  n = 1590,t2
20121009121439,Cluster 3  |  n = 1749,t2
20121009121441,Cluster 1  |  n = 405,t2
20121009121455,Cluster 3  |  n = 1749,t2
20121009121456,Cluster 2  |  n = 1590,t2
20121009121460,Cluster 2  |  n = 1590,t2
20121009121463,Cluster 2  |  n = 1590,t2
20121009121464,Cluster 3  |  n = 1749,t2
20121009121471,Cluster 3  |  n = 1749,t2
20121009121474,Cluster 2  |  n = 1590,t2
20121009121484,Cluster 3  |  n = 1749,t2
20121009121490,Cluster 3  |  n = 1749,t2
20121009121508,Cluster 3  |  n = 1749,t2
20121009121513,Cluster 3  |  n = 1749,t2
20121009121516,Cluster 3  |  n = 1749,t2
20121009121517,Cluster 3  |  n = 1749,t2
20121009121522,Cluster 2  |  n = 1590,t2
20121009121525,Cluster 2  |  n = 1590,t2
20121009121533,Cluster 2  |  n = 1590,t2
20121009121535,Cluster 3  |  n = 1749,t2
20121009121540,Cluster 2  |  n = 1590,t2
20121009121545,Cluster 2  |  n = 1590,t2
20121009121557,Cluster 2  |  n = 1590,t2
20121009121561,Cluster 3  |  n = 1749,t2
20121009121562,Cluster 2  |  n = 1590,t2
20121009121570,Cluster 3  |  n = 1749,t2
20121009121572,Cluster 3  |  n = 1749,t2
20121009121589,Cluster 2  |  n = 1590,t2
20121009121591,Cluster 2  |  n = 1590,t2
20121009121592,Cluster 1  |  n = 405,t2
20121009121595,Cluster 2  |  n = 1590,t2
20121009121596,Cluster 3  |  n = 1749,t2
20121009121600,Cluster 3  |  n = 1749,t2
20121009121607,Cluster 3  |  n = 1749,t2
20121009121617,Cluster 3  |  n = 1749,t2
20121009121619,Cluster 3  |  n = 1749,t2
20121009121622,Cluster 3  |  n = 1749,t2
20121009121623,Cluster 2  |  n = 1590,t2
20121009121635,Cluster 2  |  n = 1590,t2
20121009121637,Cluster 2  |  n = 1590,t2
20121009121640,Cluster 2  |  n = 1590,t2
20121009121641,Cluster 2  |  n = 1590,t2
20121009121650,Cluster 2  |  n = 1590,t2
20121009121668,Cluster 2  |  n = 1590,t2
20121009121672,Cluster 2  |  n = 1590,t2
20121009121685,Cluster 2  |  n = 1590,t2
20121009121690,Cluster 3  |  n = 1749,t2
20121009121696,Cluster 3  |  n = 1749,t2
20121009121704,Cluster 3  |  n = 1749,t2
20121009121734,Cluster 3  |  n = 1749,t2
20121009121737,Cluster 3  |  n = 1749,t2
20121009121742,Cluster 3  |  n = 1749,t2
20121009121749,Cluster 3  |  n = 1749,t2
20121009121751,Cluster 2  |  n = 1590,t2
20121009121762,Cluster 2  |  n = 1590,t2
20121009121765,Cluster 1  |  n = 405,t2
20121009121780,Cluster 3  |  n = 1749,t2
20121009121781,Cluster 3  |  n = 1749,t2
20121009121783,Cluster 3  |  n = 1749,t2
20121009121788,Cluster 2  |  n = 1590,t2
20121009121797,Cluster 3  |  n = 1749,t2
20121009121798,Cluster 3  |  n = 1749,t2
20121009121800,Cluster 3  |  n = 1749,t2
20121009121808,Cluster 3  |  n = 1749,t2
20121009121810,Cluster 2  |  n = 1590,t2
20121009121822,Cluster 1  |  n = 405,t2
20121009121823,Cluster 3  |  n = 1749,t2
20121009121832,Cluster 3  |  n = 1749,t2
20121009121833,Cluster 3  |  n = 1749,t2
20121009121838,Cluster 3  |  n = 1749,t2
20121009121860,Cluster 3  |  n = 1749,t2
20121009121862,Cluster 3  |  n = 1749,t2
20121009121869,Cluster 3  |  n = 1749,t2
20121009121872,Cluster 3  |  n = 1749,t2
20121009121882,Cluster 3  |  n = 1749,t2
20121009121886,Cluster 3  |  n = 1749,t2
20121009121889,Cluster 2  |  n = 1590,t2
20121009121893,Cluster 2  |  n = 1590,t2
20121009121909,Cluster 3  |  n = 1749,t2
20121009121919,Cluster 2  |  n = 1590,t2
20121009121930,Cluster 2  |  n = 1590,t2
20121009121947,Cluster 3  |  n = 1749,t2
20121009121950,Cluster 2  |  n = 1590,t2
20121009121959,Cluster 2  |  n = 1590,t2
20121009121960,Cluster 3  |  n = 1749,t2
20121009121962,Cluster 3  |  n = 1749,t2
20121009121966,Cluster 2  |  n = 1590,t2
20121009121970,Cluster 2  |  n = 1590,t2
20121009121971,Cluster 2  |  n = 1590,t2
20121009121981,Cluster 1  |  n = 405,t2
20121009121984,Cluster 1  |  n = 405,t2
20121009121991,Cluster 2  |  n = 1590,t2
20121009121996,Cluster 1  |  n = 405,t2
20121009122004,Cluster 3  |  n = 1749,t2
20121009122014,Cluster 2  |  n = 1590,t2
20121009122019,Cluster 2  |  n = 1590,t2
20121009122023,Cluster 2  |  n = 1590,t2
20121009122030,Cluster 2  |  n = 1590,t2
20121009122031,Cluster 2  |  n = 1590,t2
20121009122032,Cluster 3  |  n = 1749,t2
20121009122039,Cluster 3  |  n = 1749,t2
20121009122055,Cluster 1  |  n = 405,t2
20121009122058,Cluster 1  |  n = 405,t2
20121009122067,Cluster 2  |  n = 1590,t2
20121009122071,Cluster 2  |  n = 1590,t2
20121009122072,Cluster 1  |  n = 405,t2
20121009122078,Cluster 2  |  n = 1590,t2
20121009122083,Cluster 2  |  n = 1590,t2
20121009122095,Cluster 1  |  n = 405,t2
20121009122096,Cluster 1  |  n = 405,t2
20121009122097,Cluster 3  |  n = 1749,t2
20121009122115,Cluster 3  |  n = 1749,t2
20121009122119,Cluster 2  |  n = 1590,t2
20121009122135,Cluster 2  |  n = 1590,t2
20121009122156,Cluster 2  |  n = 1590,t2
20121009122159,Cluster 3  |  n = 1749,t2
20121009122175,Cluster 3  |  n = 1749,t2
20121009122180,Cluster 3  |  n = 1749,t2
20121009122184,Cluster 2  |  n = 1590,t2
20121009122185,Cluster 2  |  n = 1590,t2
20121009122201,Cluster 2  |  n = 1590,t2
20121009122202,Cluster 2  |  n = 1590,t2
20121009122204,Cluster 2  |  n = 1590,t2
20121009122205,Cluster 1  |  n = 405,t2
20121009122210,Cluster 3  |  n = 1749,t2
20121009122214,Cluster 3  |  n = 1749,t2
20121009122221,Cluster 3  |  n = 1749,t2
20121009122233,Cluster 2  |  n = 1590,t2
20121009122235,Cluster 2  |  n = 1590,t2
20121009122250,Cluster 2  |  n = 1590,t2
20121009122251,Cluster 2  |  n = 1590,t2
20121009122261,Cluster 3  |  n = 1749,t2
20121009122284,Cluster 2  |  n = 1590,t2
20121009122289,Cluster 2  |  n = 1590,t2
20121009122291,Cluster 1  |  n = 405,t2
20121009122292,Cluster 1  |  n = 405,t2
20121009122296,Cluster 3  |  n = 1749,t2
20121009122300,Cluster 1  |  n = 405,t2
20121009122305,Cluster 2  |  n = 1590,t2
20121009122307,Cluster 3  |  n = 1749,t2
20121009122317,Cluster 1  |  n = 405,t2
20121009122319,Cluster 1  |  n = 405,t2
20121009122322,Cluster 2  |  n = 1590,t2
20121009122328,Cluster 3  |  n = 1749,t2
20121009122333,Cluster 3  |  n = 1749,t2
20121009122336,Cluster 2  |  n = 1590,t2
20121009122337,Cluster 2  |  n = 1590,t2
20121009122344,Cluster 2  |  n = 1590,t2
20121009122345,Cluster 1  |  n = 405,t2
20121009122347,Cluster 2  |  n = 1590,t2
20121009122360,Cluster 2  |  n = 1590,t2
20121009122362,Cluster 3  |  n = 1749,t2
20121009122366,Cluster 3  |  n = 1749,t2
20121009122369,Cluster 3  |  n = 1749,t2
20121009122370,Cluster 3  |  n = 1749,t2
20121009122371,Cluster 3  |  n = 1749,t2
20121009122377,Cluster 3  |  n = 1749,t2
20121009122380,Cluster 1  |  n = 405,t2
20121009122388,Cluster 3  |  n = 1749,t2
20121009122395,Cluster 2  |  n = 1590,t2
20121009122396,Cluster 2  |  n = 1590,t2
20121009122403,Cluster 1  |  n = 405,t2
20121009122407,Cluster 1  |  n = 405,t2
20121009122414,Cluster 3  |  n = 1749,t2
20121009122416,Cluster 3  |  n = 1749,t2
20121009122418,Cluster 3  |  n = 1749,t2
20121009122430,Cluster 3  |  n = 1749,t2
20121009122433,Cluster 1  |  n = 405,t2
20121009122435,Cluster 2  |  n = 1590,t2
20121009122446,Cluster 3  |  n = 1749,t2
20121009122453,Cluster 2  |  n = 1590,t2
20121009122470,Cluster 1  |  n = 405,t2
20121009122480,Cluster 3  |  n = 1749,t2
20121009122483,Cluster 2  |  n = 1590,t2
20121009122505,Cluster 3  |  n = 1749,t2
20121009122509,Cluster 2  |  n = 1590,t2
20121009122510,Cluster 2  |  n = 1590,t2
20121010120013,Cluster 2  |  n = 1590,t2
20121010120078,Cluster 3  |  n = 1749,t2
20121010120142,Cluster 2  |  n = 1590,t2
20121010120539,Cluster 3  |  n = 1749,t2
20121010120547,Cluster 3  |  n = 1749,t2
20121010120553,Cluster 3  |  n = 1749,t2
20121010120573,Cluster 3  |  n = 1749,t2
20121010120606,Cluster 3  |  n = 1749,t2
20121010120608,Cluster 3  |  n = 1749,t2
20121010120617,Cluster 2  |  n = 1590,t2
20121010120635,Cluster 2  |  n = 1590,t2
20121010120637,Cluster 2  |  n = 1590,t2
20121010120647,Cluster 2  |  n = 1590,t2
20121010120793,Cluster 2  |  n = 1590,t2
20121010120816,Cluster 3  |  n = 1749,t2
20121010120825,Cluster 2  |  n = 1590,t2
20121010120855,Cluster 3  |  n = 1749,t2
20121010120861,Cluster 3  |  n = 1749,t2
20121010120863,Cluster 2  |  n = 1590,t2
20121010120867,Cluster 1  |  n = 405,t2
20121010120886,Cluster 1  |  n = 405,t2
20121010120895,Cluster 3  |  n = 1749,t2
20121010120910,Cluster 2  |  n = 1590,t2
20121010120940,Cluster 2  |  n = 1590,t2
20121010120944,Cluster 3  |  n = 1749,t2
20121010120964,Cluster 3  |  n = 1749,t2
20121010120967,Cluster 3  |  n = 1749,t2
20121010120970,Cluster 2  |  n = 1590,t2
20121010120975,Cluster 2  |  n = 1590,t2
20121010120996,Cluster 3  |  n = 1749,t2
20121010121011,Cluster 3  |  n = 1749,t2
20121010121013,Cluster 1  |  n = 405,t2
20121010121023,Cluster 2  |  n = 1590,t2
20121010121035,Cluster 3  |  n = 1749,t2
20121010121037,Cluster 2  |  n = 1590,t2
20121010121047,Cluster 3  |  n = 1749,t2
20121010121049,Cluster 2  |  n = 1590,t2
20121010121061,Cluster 2  |  n = 1590,t2
20121010121064,Cluster 3  |  n = 1749,t2
20121010121093,Cluster 3  |  n = 1749,t2
20121010121113,Cluster 1  |  n = 405,t2
20121010121119,Cluster 3  |  n = 1749,t2
20121010121130,Cluster 1  |  n = 405,t2
20121010121133,Cluster 3  |  n = 1749,t2
20121010121136,Cluster 2  |  n = 1590,t2
20121010121196,Cluster 2  |  n = 1590,t2
20121010121203,Cluster 2  |  n = 1590,t2
20121010121243,Cluster 2  |  n = 1590,t2
20121010121249,Cluster 2  |  n = 1590,t2
20121010121261,Cluster 3  |  n = 1749,t2
20121010121374,Cluster 2  |  n = 1590,t2
20121010121378,Cluster 2  |  n = 1590,t2
20121010121386,Cluster 3  |  n = 1749,t2
20121010121392,Cluster 3  |  n = 1749,t2
20121010121458,Cluster 2  |  n = 1590,t2
20121010121461,Cluster 2  |  n = 1590,t2
20121010121468,Cluster 3  |  n = 1749,t2
20121010121477,Cluster 3  |  n = 1749,t2
20121010121508,Cluster 3  |  n = 1749,t2
20121010121509,Cluster 3  |  n = 1749,t2
20121010121521,Cluster 2  |  n = 1590,t2
20121010121528,Cluster 3  |  n = 1749,t2
20121010121530,Cluster 2  |  n = 1590,t2
20121010121559,Cluster 3  |  n = 1749,t2
20121010121569,Cluster 2  |  n = 1590,t2
20121010121570,Cluster 2  |  n = 1590,t2
20121010121579,Cluster 1  |  n = 405,t2
20121010121580,Cluster 1  |  n = 405,t2
20121010121582,Cluster 2  |  n = 1590,t2
20121010121609,Cluster 3  |  n = 1749,t2
20121010121610,Cluster 2  |  n = 1590,t2
20121010121620,Cluster 2  |  n = 1590,t2
20121010121638,Cluster 2  |  n = 1590,t2
20121010121649,Cluster 2  |  n = 1590,t2
20121010121660,Cluster 3  |  n = 1749,t2
20121010121666,Cluster 3  |  n = 1749,t2
20121010121675,Cluster 3  |  n = 1749,t2
20121010121680,Cluster 3  |  n = 1749,t2
20121010121722,Cluster 3  |  n = 1749,t2
20121010121759,Cluster 2  |  n = 1590,t2
20121010121772,Cluster 1  |  n = 405,t2
20121010121803,Cluster 1  |  n = 405,t2
20121010121810,Cluster 2  |  n = 1590,t2
20121010121813,Cluster 2  |  n = 1590,t2
20121010121827,Cluster 2  |  n = 1590,t2
20121010121832,Cluster 3  |  n = 1749,t2
20121010121862,Cluster 2  |  n = 1590,t2
20121010121921,Cluster 3  |  n = 1749,t2
20121010121940,Cluster 3  |  n = 1749,t2
20121010121941,Cluster 2  |  n = 1590,t2
20121010121976,Cluster 2  |  n = 1590,t2
20121010121984,Cluster 1  |  n = 405,t2
20121010122017,Cluster 3  |  n = 1749,t2
20121010122058,Cluster 3  |  n = 1749,t2
20121010122089,Cluster 2  |  n = 1590,t2
20121010122127,Cluster 1  |  n = 405,t2
20121010122167,Cluster 2  |  n = 1590,t2
20121010122196,Cluster 2  |  n = 1590,t2
20121010122201,Cluster 2  |  n = 1590,t2
20121010122206,Cluster 1  |  n = 405,t2
20121010122213,Cluster 2  |  n = 1590,t2
20121010122218,Cluster 2  |  n = 1590,t2
20121010122220,Cluster 2  |  n = 1590,t2
20121010122235,Cluster 3  |  n = 1749,t2
20121010122265,Cluster 2  |  n = 1590,t2
20121010122286,Cluster 2  |  n = 1590,t2
20121010122329,Cluster 3  |  n = 1749,t2
20121010122337,Cluster 2  |  n = 1590,t2
20121010122384,Cluster 3  |  n = 1749,t2
20121010122422,Cluster 3  |  n = 1749,t2
20121010122427,Cluster 2  |  n = 1590,t2
20121010122450,Cluster 2  |  n = 1590,t2
20121010122467,Cluster 2  |  n = 1590,t2
20121010122478,Cluster 3  |  n = 1749,t2
20121010122489,Cluster 2  |  n = 1590,t2
20121010122490,Cluster 3  |  n = 1749,t2
20121010122501,Cluster 3  |  n = 1749,t2
20121010122502,Cluster 3  |  n = 1749,t2
20121010122527,Cluster 3  |  n = 1749,t2
20121108120673,Cluster 1  |  n = 405,t2
20121108121039,Cluster 3  |  n = 1749,t2
20121108121315,Cluster 3  |  n = 1749,t2
20121108121623,Cluster 3  |  n = 1749,t2
20121108122013,Cluster 3  |  n = 1749,t2
20121108122344,Cluster 3  |  n = 1749,t2
20121109120586,Cluster 3  |  n = 1749,t2
20121109120617,Cluster 3  |  n = 1749,t2
20121109120623,Cluster 1  |  n = 405,t2
20121109120647,Cluster 2  |  n = 1590,t2
20121109120692,Cluster 3  |  n = 1749,t2
20121109120749,Cluster 2  |  n = 1590,t2
20121109120790,Cluster 2  |  n = 1590,t2
20121109120802,Cluster 3  |  n = 1749,t2
20121109120864,Cluster 3  |  n = 1749,t2
20121109120981,Cluster 3  |  n = 1749,t2
20121109120988,Cluster 3  |  n = 1749,t2
20121109121007,Cluster 1  |  n = 405,t2
20121109121013,Cluster 3  |  n = 1749,t2
20121109121015,Cluster 2  |  n = 1590,t2
20121109121084,Cluster 2  |  n = 1590,t2
20121109121097,Cluster 3  |  n = 1749,t2
20121109121121,Cluster 2  |  n = 1590,t2
20121109121163,Cluster 3  |  n = 1749,t2
20121109121220,Cluster 3  |  n = 1749,t2
20121109121231,Cluster 2  |  n = 1590,t2
20121109121426,Cluster 2  |  n = 1590,t2
20121109121442,Cluster 2  |  n = 1590,t2
20121109121476,Cluster 2  |  n = 1590,t2
20121109121486,Cluster 2  |  n = 1590,t2
20121109121599,Cluster 2  |  n = 1590,t2
20121109121601,Cluster 3  |  n = 1749,t2
20121109121611,Cluster 2  |  n = 1590,t2
20121109121651,Cluster 2  |  n = 1590,t2
20121109121659,Cluster 2  |  n = 1590,t2
20121109121699,Cluster 3  |  n = 1749,t2
20121109121702,Cluster 3  |  n = 1749,t2
20121109121707,Cluster 3  |  n = 1749,t2
20121109121727,Cluster 1  |  n = 405,t2
20121109121732,Cluster 2  |  n = 1590,t2
20121109121738,Cluster 2  |  n = 1590,t2
20121109121743,Cluster 3  |  n = 1749,t2
20121109121747,Cluster 1  |  n = 405,t2
20121109121807,Cluster 3  |  n = 1749,t2
20121109121825,Cluster 3  |  n = 1749,t2
20121109121834,Cluster 3  |  n = 1749,t2
20121109121845,Cluster 3  |  n = 1749,t2
20121109121850,Cluster 3  |  n = 1749,t2
20121109121875,Cluster 1  |  n = 405,t2
20121109121885,Cluster 3  |  n = 1749,t2
20121109121897,Cluster 2  |  n = 1590,t2
20121109121900,Cluster 2  |  n = 1590,t2
20121109121902,Cluster 3  |  n = 1749,t2
20121109121915,Cluster 3  |  n = 1749,t2
20121109121935,Cluster 2  |  n = 1590,t2
20121109121967,Cluster 3  |  n = 1749,t2
20121109121973,Cluster 3  |  n = 1749,t2
20121109122045,Cluster 1  |  n = 405,t2
20121109122121,Cluster 3  |  n = 1749,t2
20121109122122,Cluster 2  |  n = 1590,t2
20121109122126,Cluster 1  |  n = 405,t2
20121109122151,Cluster 3  |  n = 1749,t2
20121109122223,Cluster 3  |  n = 1749,t2
20121109122269,Cluster 2  |  n = 1590,t2
