ID,cluster,time
20070502070072,Cluster 1  |  n = 1215,t1
20080807081962,Cluster 1  |  n = 1633,t2
20080807081969,Cluster 2  |  n = 1298,t2
20080807081970,Cluster 3  |  n = 395,t2
20080807081977,Cluster 1  |  n = 1633,t2
20080807081978,Cluster 2  |  n = 1298,t2
20080807081988,Cluster 1  |  n = 1633,t2
20080807081998,Cluster 2  |  n = 1298,t2
20080807082002,Cluster 1  |  n = 1633,t2
20080807082010,Cluster 2  |  n = 1298,t2
20080807082017,Cluster 1  |  n = 1633,t2
20080807082020,Cluster 2  |  n = 1298,t2
20080807082031,Cluster 1  |  n = 1633,t2
20080807082036,Cluster 1  |  n = 1633,t2
20080807082040,Cluster 2  |  n = 1298,t2
20080807082050,Cluster 1  |  n = 1633,t2
20080807082051,Cluster 1  |  n = 1633,t2
20080807082053,Cluster 1  |  n = 1633,t2
20080807082061,Cluster 1  |  n = 1633,t2
20080807082069,Cluster 2  |  n = 1298,t2
20080807082085,Cluster 2  |  n = 1298,t2
20080807082093,Cluster 2  |  n = 1298,t2
20080807082108,Cluster 1  |  n = 1633,t2
20080807082109,Cluster 3  |  n = 395,t2
20080807082111,Cluster 1  |  n = 1633,t2
20080807082124,Cluster 2  |  n = 1298,t2
20080807082128,Cluster 2  |  n = 1298,t2
20080807082134,Cluster 2  |  n = 1298,t2
20080807082150,Cluster 2  |  n = 1298,t2
20080807082154,Cluster 1  |  n = 1633,t2
20080807082159,Cluster 2  |  n = 1298,t2
20080807082162,Cluster 1  |  n = 1633,t2
20080807082166,Cluster 1  |  n = 1633,t2
20080807082168,Cluster 2  |  n = 1298,t2
20080807082172,Cluster 1  |  n = 1633,t2
20080807082174,Cluster 1  |  n = 1633,t2
20080807082175,Cluster 2  |  n = 1298,t2
20080807082181,Cluster 3  |  n = 395,t2
20080807082182,Cluster 1  |  n = 1633,t2
20080807082191,Cluster 2  |  n = 1298,t2
20080807082198,Cluster 1  |  n = 1633,t2
20080807082200,Cluster 1  |  n = 1633,t2
20080807082203,Cluster 1  |  n = 1633,t2
20080807082204,Cluster 2  |  n = 1298,t2
20080807082205,Cluster 3  |  n = 395,t2
20080807082218,Cluster 1  |  n = 1633,t2
20080807082228,Cluster 1  |  n = 1633,t2
20080807082241,Cluster 1  |  n = 1633,t2
20080807082245,Cluster 2  |  n = 1298,t2
20080807082249,Cluster 1  |  n = 1633,t2
20080807082253,Cluster 1  |  n = 1633,t2
20080807082258,Cluster 2  |  n = 1298,t2
20080807082263,Cluster 1  |  n = 1633,t2
20080807082271,Cluster 2  |  n = 1298,t2
20080807082290,Cluster 1  |  n = 1633,t2
20080807082300,Cluster 1  |  n = 1633,t2
20080807082303,Cluster 2  |  n = 1298,t2
20080807082314,Cluster 1  |  n = 1633,t2
20080807082316,Cluster 2  |  n = 1298,t2
20080807082317,Cluster 1  |  n = 1633,t2
20080807082321,Cluster 1  |  n = 1633,t2
20080807082322,Cluster 1  |  n = 1633,t2
20080807082338,Cluster 2  |  n = 1298,t2
20080807082344,Cluster 1  |  n = 1633,t2
20080807082349,Cluster 1  |  n = 1633,t2
20080807082364,Cluster 1  |  n = 1633,t2
20080807082371,Cluster 2  |  n = 1298,t2
20080807082379,Cluster 1  |  n = 1633,t2
20080807082383,Cluster 1  |  n = 1633,t2
20080807082392,Cluster 1  |  n = 1633,t2
20080807082393,Cluster 3  |  n = 395,t2
20080807082404,Cluster 1  |  n = 1633,t2
20080807082413,Cluster 2  |  n = 1298,t2
20080807082414,Cluster 2  |  n = 1298,t2
20080807082428,Cluster 1  |  n = 1633,t2
20080807082429,Cluster 2  |  n = 1298,t2
20080807082450,Cluster 3  |  n = 395,t2
20080807082451,Cluster 3  |  n = 395,t2
20080807082452,Cluster 2  |  n = 1298,t2
20080807082455,Cluster 2  |  n = 1298,t2
20080807082458,Cluster 2  |  n = 1298,t2
20080807082460,Cluster 2  |  n = 1298,t2
20080807082462,Cluster 2  |  n = 1298,t2
20080807082463,Cluster 2  |  n = 1298,t2
20080807082468,Cluster 3  |  n = 395,t2
20080807082476,Cluster 3  |  n = 395,t2
20080807082481,Cluster 1  |  n = 1633,t2
20080807082484,Cluster 1  |  n = 1633,t2
20080807082486,Cluster 2  |  n = 1298,t2
20080807082493,Cluster 2  |  n = 1298,t2
20080807082499,Cluster 1  |  n = 1633,t2
20080807082500,Cluster 1  |  n = 1633,t2
20080807082523,Cluster 2  |  n = 1298,t2
20080807082526,Cluster 2  |  n = 1298,t2
20080807082527,Cluster 2  |  n = 1298,t2
20080808080119,Cluster 1  |  n = 1633,t2
20080808080130,Cluster 2  |  n = 1298,t2
20080808080160,Cluster 3  |  n = 395,t2
20080808080176,Cluster 1  |  n = 1633,t2
20080808080520,Cluster 2  |  n = 1298,t2
20080808080548,Cluster 2  |  n = 1298,t2
20080808080555,Cluster 2  |  n = 1298,t2
20080808080607,Cluster 2  |  n = 1298,t2
20080808080640,Cluster 3  |  n = 395,t2
20080808080641,Cluster 2  |  n = 1298,t2
20080808080642,Cluster 1  |  n = 1633,t2
20080808080662,Cluster 2  |  n = 1298,t2
20080808080679,Cluster 2  |  n = 1298,t2
20080808080724,Cluster 1  |  n = 1633,t2
20080808080729,Cluster 2  |  n = 1298,t2
20080808080760,Cluster 1  |  n = 1633,t2
20080808080763,Cluster 2  |  n = 1298,t2
20080808080792,Cluster 2  |  n = 1298,t2
20080808080794,Cluster 2  |  n = 1298,t2
20080808080823,Cluster 3  |  n = 395,t2
20080808080827,Cluster 1  |  n = 1633,t2
20080808080902,Cluster 1  |  n = 1633,t2
20080808080945,Cluster 2  |  n = 1298,t2
20080808080950,Cluster 2  |  n = 1298,t2
20080808081009,Cluster 1  |  n = 1633,t2
20080808081029,Cluster 2  |  n = 1298,t2
20080808081045,Cluster 1  |  n = 1633,t2
20080808081106,Cluster 1  |  n = 1633,t2
20080808081130,Cluster 2  |  n = 1298,t2
20080808081154,Cluster 2  |  n = 1298,t2
20080808081180,Cluster 1  |  n = 1633,t2
20080808081204,Cluster 1  |  n = 1633,t2
20080808081222,Cluster 1  |  n = 1633,t2
20080808081362,Cluster 2  |  n = 1298,t2
20080808081375,Cluster 2  |  n = 1298,t2
20080808081383,Cluster 2  |  n = 1298,t2
20080808081390,Cluster 1  |  n = 1633,t2
20080808081445,Cluster 2  |  n = 1298,t2
20080808081491,Cluster 2  |  n = 1298,t2
20080808081534,Cluster 1  |  n = 1633,t2
20080808081555,Cluster 2  |  n = 1298,t2
20080808081635,Cluster 2  |  n = 1298,t2
20080808081653,Cluster 1  |  n = 1633,t2
20080808081685,Cluster 2  |  n = 1298,t2
20080808081689,Cluster 2  |  n = 1298,t2
20080808081796,Cluster 2  |  n = 1298,t2
20080808081881,Cluster 2  |  n = 1298,t2
20080808081907,Cluster 1  |  n = 1633,t2
20080808081937,Cluster 2  |  n = 1298,t2
20080808081959,Cluster 1  |  n = 1633,t2
20080808082015,Cluster 2  |  n = 1298,t2
20080808082045,Cluster 1  |  n = 1633,t2
20080808082166,Cluster 2  |  n = 1298,t2
20080808082180,Cluster 1  |  n = 1633,t2
20080808082205,Cluster 1  |  n = 1633,t2
20080808082247,Cluster 2  |  n = 1298,t2
20080808082292,Cluster 2  |  n = 1298,t2
20080808082360,Cluster 1  |  n = 1633,t2
20080808082372,Cluster 2  |  n = 1298,t2
20080808082420,Cluster 1  |  n = 1633,t2
20080808082477,Cluster 1  |  n = 1633,t2
20080808082480,Cluster 1  |  n = 1633,t2
20080906080821,Cluster 2  |  n = 1298,t2
20080906081949,Cluster 2  |  n = 1298,t2
20080907080108,Cluster 1  |  n = 1633,t2
20080907080127,Cluster 3  |  n = 395,t2
20080907080503,Cluster 2  |  n = 1298,t2
20080907080508,Cluster 1  |  n = 1633,t2
20080907080536,Cluster 1  |  n = 1633,t2
20080907080625,Cluster 1  |  n = 1633,t2
20080907080666,Cluster 1  |  n = 1633,t2
20080907080672,Cluster 2  |  n = 1298,t2
20080907080692,Cluster 3  |  n = 395,t2
20080907080733,Cluster 1  |  n = 1633,t2
20080907080799,Cluster 2  |  n = 1298,t2
20080907080805,Cluster 2  |  n = 1298,t2
20080907080823,Cluster 1  |  n = 1633,t2
20080907080839,Cluster 1  |  n = 1633,t2
20080907080933,Cluster 2  |  n = 1298,t2
20080907080951,Cluster 1  |  n = 1633,t2
20080907081020,Cluster 3  |  n = 395,t2
20080907081046,Cluster 2  |  n = 1298,t2
20080907081048,Cluster 1  |  n = 1633,t2
20080907081049,Cluster 3  |  n = 395,t2
20080907081068,Cluster 1  |  n = 1633,t2
20080907081080,Cluster 2  |  n = 1298,t2
20080907081169,Cluster 1  |  n = 1633,t2
20080907081224,Cluster 2  |  n = 1298,t2
20080907081337,Cluster 1  |  n = 1633,t2
20080907081391,Cluster 1  |  n = 1633,t2
20080907081416,Cluster 1  |  n = 1633,t2
20080907081482,Cluster 1  |  n = 1633,t2
20080907081512,Cluster 1  |  n = 1633,t2
20080907081593,Cluster 1  |  n = 1633,t2
20080907081600,Cluster 2  |  n = 1298,t2
20080907081746,Cluster 2  |  n = 1298,t2
20080907081768,Cluster 3  |  n = 395,t2
20080907081769,Cluster 2  |  n = 1298,t2
20080907081852,Cluster 3  |  n = 395,t2
20080907081895,Cluster 1  |  n = 1633,t2
20080907081973,Cluster 1  |  n = 1633,t2
20080907081994,Cluster 1  |  n = 1633,t2
20080907082004,Cluster 1  |  n = 1633,t2
20080907082011,Cluster 1  |  n = 1633,t2
20080907082015,Cluster 1  |  n = 1633,t2
20080907082057,Cluster 1  |  n = 1633,t2
20080907082070,Cluster 1  |  n = 1633,t2
20080907082092,Cluster 2  |  n = 1298,t2
20080907082139,Cluster 1  |  n = 1633,t2
20080907082195,Cluster 1  |  n = 1633,t2
20080907082217,Cluster 2  |  n = 1298,t2
20080907082219,Cluster 1  |  n = 1633,t2
20080907082221,Cluster 1  |  n = 1633,t2
20080907082244,Cluster 1  |  n = 1633,t2
20080907082279,Cluster 2  |  n = 1298,t2
20080907082282,Cluster 1  |  n = 1633,t2
20080907082313,Cluster 1  |  n = 1633,t2
20080907082339,Cluster 1  |  n = 1633,t2
20080907082359,Cluster 2  |  n = 1298,t2
20080907082369,Cluster 1  |  n = 1633,t2
20080907082457,Cluster 1  |  n = 1633,t2
20080907082471,Cluster 2  |  n = 1298,t2
20080908080021,Cluster 2  |  n = 1298,t2
20080908080023,Cluster 3  |  n = 395,t2
20080908080045,Cluster 2  |  n = 1298,t2
20080908080052,Cluster 3  |  n = 395,t2
20080908080069,Cluster 3  |  n = 395,t2
20080908080082,Cluster 2  |  n = 1298,t2
20080908080107,Cluster 1  |  n = 1633,t2
20080908080149,Cluster 2  |  n = 1298,t2
20080908080163,Cluster 3  |  n = 395,t2
20080908080169,Cluster 2  |  n = 1298,t2
20080908080502,Cluster 3  |  n = 395,t2
20080908080505,Cluster 2  |  n = 1298,t2
20080908080506,Cluster 2  |  n = 1298,t2
20080908080512,Cluster 2  |  n = 1298,t2
20080908080513,Cluster 1  |  n = 1633,t2
20080908080515,Cluster 1  |  n = 1633,t2
20080908080516,Cluster 3  |  n = 395,t2
20080908080524,Cluster 2  |  n = 1298,t2
20080908080525,Cluster 2  |  n = 1298,t2
20080908080534,Cluster 1  |  n = 1633,t2
20080908080545,Cluster 1  |  n = 1633,t2
20080908080563,Cluster 1  |  n = 1633,t2
20080908080567,Cluster 1  |  n = 1633,t2
20080908080584,Cluster 2  |  n = 1298,t2
20080908080586,Cluster 1  |  n = 1633,t2
20080908080604,Cluster 2  |  n = 1298,t2
20080908080606,Cluster 1  |  n = 1633,t2
20080908080608,Cluster 1  |  n = 1633,t2
20080908080609,Cluster 1  |  n = 1633,t2
20080908080623,Cluster 1  |  n = 1633,t2
20080908080639,Cluster 2  |  n = 1298,t2
20080908080643,Cluster 1  |  n = 1633,t2
20080908080645,Cluster 2  |  n = 1298,t2
20080908080653,Cluster 1  |  n = 1633,t2
20080908080654,Cluster 1  |  n = 1633,t2
20080908080655,Cluster 1  |  n = 1633,t2
20080908080663,Cluster 2  |  n = 1298,t2
20080908080678,Cluster 1  |  n = 1633,t2
20080908080687,Cluster 2  |  n = 1298,t2
20080908080706,Cluster 1  |  n = 1633,t2
20080908080707,Cluster 2  |  n = 1298,t2
20080908080714,Cluster 3  |  n = 395,t2
20080908080715,Cluster 1  |  n = 1633,t2
20080908080718,Cluster 2  |  n = 1298,t2
20080908080720,Cluster 1  |  n = 1633,t2
20080908080730,Cluster 2  |  n = 1298,t2
20080908080747,Cluster 2  |  n = 1298,t2
20080908080771,Cluster 2  |  n = 1298,t2
20080908080784,Cluster 2  |  n = 1298,t2
20080908080789,Cluster 2  |  n = 1298,t2
20080908080790,Cluster 1  |  n = 1633,t2
20080908080800,Cluster 1  |  n = 1633,t2
20080908080817,Cluster 1  |  n = 1633,t2
20080908080824,Cluster 3  |  n = 395,t2
20080908080833,Cluster 1  |  n = 1633,t2
20080908080846,Cluster 2  |  n = 1298,t2
20080908080850,Cluster 3  |  n = 395,t2
20080908080852,Cluster 1  |  n = 1633,t2
20080908080856,Cluster 1  |  n = 1633,t2
20080908080881,Cluster 1  |  n = 1633,t2
20080908080886,Cluster 1  |  n = 1633,t2
20080908080898,Cluster 1  |  n = 1633,t2
20080908080907,Cluster 2  |  n = 1298,t2
20080908080909,Cluster 2  |  n = 1298,t2
20080908080910,Cluster 1  |  n = 1633,t2
20080908080911,Cluster 1  |  n = 1633,t2
20080908080913,Cluster 1  |  n = 1633,t2
20080908080918,Cluster 2  |  n = 1298,t2
20080908080927,Cluster 3  |  n = 395,t2
20080908080935,Cluster 2  |  n = 1298,t2
20080908080937,Cluster 2  |  n = 1298,t2
20080908080948,Cluster 1  |  n = 1633,t2
20080908080952,Cluster 2  |  n = 1298,t2
20080908080953,Cluster 1  |  n = 1633,t2
20080908080961,Cluster 1  |  n = 1633,t2
20080908080963,Cluster 2  |  n = 1298,t2
20080908080980,Cluster 1  |  n = 1633,t2
20080908080985,Cluster 2  |  n = 1298,t2
20080908080994,Cluster 1  |  n = 1633,t2
20080908080997,Cluster 2  |  n = 1298,t2
20080908081031,Cluster 2  |  n = 1298,t2
20080908081035,Cluster 1  |  n = 1633,t2
20080908081037,Cluster 1  |  n = 1633,t2
20080908081038,Cluster 1  |  n = 1633,t2
20080908081039,Cluster 2  |  n = 1298,t2
20080908081041,Cluster 1  |  n = 1633,t2
20080908081053,Cluster 2  |  n = 1298,t2
20080908081057,Cluster 2  |  n = 1298,t2
20080908081058,Cluster 2  |  n = 1298,t2
20080908081062,Cluster 2  |  n = 1298,t2
20080908081064,Cluster 2  |  n = 1298,t2
20080908081078,Cluster 2  |  n = 1298,t2
20080908081079,Cluster 1  |  n = 1633,t2
20080908081081,Cluster 1  |  n = 1633,t2
20080908081084,Cluster 3  |  n = 395,t2
20080908081085,Cluster 1  |  n = 1633,t2
20080908081108,Cluster 2  |  n = 1298,t2
20080908081112,Cluster 2  |  n = 1298,t2
20080908081119,Cluster 1  |  n = 1633,t2
20080908081126,Cluster 2  |  n = 1298,t2
20080908081135,Cluster 1  |  n = 1633,t2
20080908081163,Cluster 1  |  n = 1633,t2
20080908081176,Cluster 2  |  n = 1298,t2
20080908081190,Cluster 1  |  n = 1633,t2
20080908081193,Cluster 1  |  n = 1633,t2
20080908081196,Cluster 2  |  n = 1298,t2
20080908081208,Cluster 2  |  n = 1298,t2
20080908081228,Cluster 2  |  n = 1298,t2
20080908081234,Cluster 1  |  n = 1633,t2
20080908081237,Cluster 3  |  n = 395,t2
20080908081244,Cluster 1  |  n = 1633,t2
20080908081245,Cluster 2  |  n = 1298,t2
20080908081256,Cluster 1  |  n = 1633,t2
20080908081258,Cluster 1  |  n = 1633,t2
20080908081263,Cluster 3  |  n = 395,t2
20080908081264,Cluster 1  |  n = 1633,t2
20080908081296,Cluster 2  |  n = 1298,t2
20080908081300,Cluster 1  |  n = 1633,t2
20080908081301,Cluster 2  |  n = 1298,t2
20080908081311,Cluster 3  |  n = 395,t2
20080908081312,Cluster 1  |  n = 1633,t2
20080908081318,Cluster 2  |  n = 1298,t2
20080908081322,Cluster 1  |  n = 1633,t2
20080908081333,Cluster 1  |  n = 1633,t2
20080908081340,Cluster 2  |  n = 1298,t2
20080908081344,Cluster 2  |  n = 1298,t2
20080908081347,Cluster 1  |  n = 1633,t2
20080908081358,Cluster 2  |  n = 1298,t2
20080908081363,Cluster 1  |  n = 1633,t2
20080908081369,Cluster 1  |  n = 1633,t2
20080908081373,Cluster 1  |  n = 1633,t2
20080908081377,Cluster 1  |  n = 1633,t2
20080908081394,Cluster 1  |  n = 1633,t2
20080908081399,Cluster 1  |  n = 1633,t2
20080908081403,Cluster 2  |  n = 1298,t2
20080908081412,Cluster 1  |  n = 1633,t2
20080908081434,Cluster 1  |  n = 1633,t2
20080908081435,Cluster 2  |  n = 1298,t2
20080908081442,Cluster 2  |  n = 1298,t2
20080908081448,Cluster 1  |  n = 1633,t2
20080908081453,Cluster 1  |  n = 1633,t2
20080908081456,Cluster 2  |  n = 1298,t2
20080908081457,Cluster 3  |  n = 395,t2
20080908081461,Cluster 1  |  n = 1633,t2
20080908081478,Cluster 2  |  n = 1298,t2
20080908081482,Cluster 2  |  n = 1298,t2
20080908081492,Cluster 1  |  n = 1633,t2
20080908081498,Cluster 2  |  n = 1298,t2
20080908081499,Cluster 1  |  n = 1633,t2
20080908081508,Cluster 1  |  n = 1633,t2
20080908081512,Cluster 2  |  n = 1298,t2
20080908081513,Cluster 1  |  n = 1633,t2
20080908081528,Cluster 1  |  n = 1633,t2
20080908081530,Cluster 2  |  n = 1298,t2
20080908081532,Cluster 1  |  n = 1633,t2
20080908081533,Cluster 3  |  n = 395,t2
20080908081539,Cluster 1  |  n = 1633,t2
20080908081547,Cluster 1  |  n = 1633,t2
20080908081554,Cluster 1  |  n = 1633,t2
20080908081564,Cluster 3  |  n = 395,t2
20080908081567,Cluster 1  |  n = 1633,t2
20080908081571,Cluster 2  |  n = 1298,t2
20080908081597,Cluster 1  |  n = 1633,t2
20080908081609,Cluster 1  |  n = 1633,t2
20080908081611,Cluster 1  |  n = 1633,t2
20080908081616,Cluster 2  |  n = 1298,t2
20080908081621,Cluster 2  |  n = 1298,t2
20080908081622,Cluster 2  |  n = 1298,t2
20080908081624,Cluster 2  |  n = 1298,t2
20080908081639,Cluster 3  |  n = 395,t2
20080908081660,Cluster 2  |  n = 1298,t2
20080908081675,Cluster 1  |  n = 1633,t2
20080908081690,Cluster 2  |  n = 1298,t2
20080908081694,Cluster 2  |  n = 1298,t2
20080908081699,Cluster 1  |  n = 1633,t2
20080908081713,Cluster 1  |  n = 1633,t2
20080908081725,Cluster 1  |  n = 1633,t2
20080908081733,Cluster 3  |  n = 395,t2
20080908081745,Cluster 2  |  n = 1298,t2
20080908081747,Cluster 1  |  n = 1633,t2
20080908081748,Cluster 1  |  n = 1633,t2
20080908081749,Cluster 2  |  n = 1298,t2
20080908081754,Cluster 1  |  n = 1633,t2
20080908081764,Cluster 2  |  n = 1298,t2
20080908081770,Cluster 1  |  n = 1633,t2
20080908081771,Cluster 2  |  n = 1298,t2
20080908081782,Cluster 2  |  n = 1298,t2
20080908081789,Cluster 1  |  n = 1633,t2
20080908081804,Cluster 2  |  n = 1298,t2
20080908081807,Cluster 1  |  n = 1633,t2
20080908081818,Cluster 2  |  n = 1298,t2
20080908081820,Cluster 1  |  n = 1633,t2
20080908081826,Cluster 1  |  n = 1633,t2
20080908081829,Cluster 2  |  n = 1298,t2
20080908081830,Cluster 3  |  n = 395,t2
20080908081831,Cluster 2  |  n = 1298,t2
20080908081835,Cluster 2  |  n = 1298,t2
20080908081845,Cluster 2  |  n = 1298,t2
20080908081856,Cluster 1  |  n = 1633,t2
20080908081868,Cluster 1  |  n = 1633,t2
20080908081869,Cluster 1  |  n = 1633,t2
20080908081899,Cluster 1  |  n = 1633,t2
20080908081901,Cluster 1  |  n = 1633,t2
20080908081916,Cluster 2  |  n = 1298,t2
20080908081918,Cluster 1  |  n = 1633,t2
20080908081919,Cluster 3  |  n = 395,t2
20080908081920,Cluster 1  |  n = 1633,t2
20080908081924,Cluster 1  |  n = 1633,t2
20080908081944,Cluster 1  |  n = 1633,t2
20080908081962,Cluster 2  |  n = 1298,t2
20080908081970,Cluster 2  |  n = 1298,t2
20080908081971,Cluster 2  |  n = 1298,t2
20080908081974,Cluster 1  |  n = 1633,t2
20080908081983,Cluster 2  |  n = 1298,t2
20080908081991,Cluster 2  |  n = 1298,t2
20080908081994,Cluster 1  |  n = 1633,t2
20080908082000,Cluster 1  |  n = 1633,t2
20080908082005,Cluster 2  |  n = 1298,t2
20080908082007,Cluster 2  |  n = 1298,t2
20080908082011,Cluster 2  |  n = 1298,t2
20080908082016,Cluster 1  |  n = 1633,t2
20080908082020,Cluster 1  |  n = 1633,t2
20080908082024,Cluster 1  |  n = 1633,t2
20080908082027,Cluster 3  |  n = 395,t2
20080908082035,Cluster 1  |  n = 1633,t2
20080908082037,Cluster 2  |  n = 1298,t2
20080908082050,Cluster 1  |  n = 1633,t2
20080908082065,Cluster 2  |  n = 1298,t2
20080908082072,Cluster 1  |  n = 1633,t2
20080908082077,Cluster 2  |  n = 1298,t2
20080908082083,Cluster 2  |  n = 1298,t2
20080908082087,Cluster 1  |  n = 1633,t2
20080908082088,Cluster 1  |  n = 1633,t2
20080908082095,Cluster 1  |  n = 1633,t2
20080908082105,Cluster 1  |  n = 1633,t2
20080908082107,Cluster 1  |  n = 1633,t2
20080908082134,Cluster 1  |  n = 1633,t2
20080908082154,Cluster 2  |  n = 1298,t2
20080908082155,Cluster 1  |  n = 1633,t2
20080908082157,Cluster 2  |  n = 1298,t2
20080908082158,Cluster 1  |  n = 1633,t2
20080908082161,Cluster 1  |  n = 1633,t2
20080908082168,Cluster 2  |  n = 1298,t2
20080908082181,Cluster 1  |  n = 1633,t2
20080908082183,Cluster 1  |  n = 1633,t2
20080908082190,Cluster 1  |  n = 1633,t2
20080908082196,Cluster 2  |  n = 1298,t2
20080908082197,Cluster 3  |  n = 395,t2
20080908082209,Cluster 2  |  n = 1298,t2
20080908082215,Cluster 2  |  n = 1298,t2
20080908082219,Cluster 2  |  n = 1298,t2
20080908082230,Cluster 1  |  n = 1633,t2
20080908082234,Cluster 2  |  n = 1298,t2
20080908082243,Cluster 3  |  n = 395,t2
20080908082251,Cluster 1  |  n = 1633,t2
20080908082255,Cluster 1  |  n = 1633,t2
20080908082256,Cluster 2  |  n = 1298,t2
20080908082257,Cluster 1  |  n = 1633,t2
20080908082267,Cluster 2  |  n = 1298,t2
20080908082268,Cluster 2  |  n = 1298,t2
20080908082275,Cluster 1  |  n = 1633,t2
20080908082293,Cluster 1  |  n = 1633,t2
20080908082295,Cluster 2  |  n = 1298,t2
20080908082296,Cluster 2  |  n = 1298,t2
20080908082298,Cluster 1  |  n = 1633,t2
20080908082299,Cluster 3  |  n = 395,t2
20080908082300,Cluster 1  |  n = 1633,t2
20080908082312,Cluster 2  |  n = 1298,t2
20080908082321,Cluster 1  |  n = 1633,t2
20080908082322,Cluster 1  |  n = 1633,t2
20080908082342,Cluster 1  |  n = 1633,t2
20080908082346,Cluster 2  |  n = 1298,t2
20080908082353,Cluster 1  |  n = 1633,t2
20080908082356,Cluster 2  |  n = 1298,t2
20080908082358,Cluster 2  |  n = 1298,t2
20080908082361,Cluster 2  |  n = 1298,t2
20080908082363,Cluster 1  |  n = 1633,t2
20080908082366,Cluster 2  |  n = 1298,t2
20080908082369,Cluster 2  |  n = 1298,t2
20080908082380,Cluster 1  |  n = 1633,t2
20080908082381,Cluster 1  |  n = 1633,t2
20080908082384,Cluster 1  |  n = 1633,t2
20080908082386,Cluster 2  |  n = 1298,t2
20080908082393,Cluster 1  |  n = 1633,t2
20080908082394,Cluster 2  |  n = 1298,t2
20080908082407,Cluster 1  |  n = 1633,t2
20080908082409,Cluster 1  |  n = 1633,t2
20080908082412,Cluster 1  |  n = 1633,t2
20080908082416,Cluster 1  |  n = 1633,t2
20080908082423,Cluster 2  |  n = 1298,t2
20080908082430,Cluster 1  |  n = 1633,t2
20080908082433,Cluster 1  |  n = 1633,t2
20080908082434,Cluster 1  |  n = 1633,t2
20080908082440,Cluster 2  |  n = 1298,t2
20080908082442,Cluster 1  |  n = 1633,t2
20080908082447,Cluster 1  |  n = 1633,t2
20080908082448,Cluster 1  |  n = 1633,t2
20080908082457,Cluster 1  |  n = 1633,t2
20080908082460,Cluster 1  |  n = 1633,t2
20080908082464,Cluster 1  |  n = 1633,t2
20080908082468,Cluster 2  |  n = 1298,t2
20080909080079,Cluster 1  |  n = 1633,t2
20080909080086,Cluster 1  |  n = 1633,t2
20080909080194,Cluster 1  |  n = 1633,t2
20080909080505,Cluster 1  |  n = 1633,t2
20080909080514,Cluster 1  |  n = 1633,t2
20080909080541,Cluster 2  |  n = 1298,t2
20080909080549,Cluster 1  |  n = 1633,t2
20080909080550,Cluster 3  |  n = 395,t2
20080909080624,Cluster 1  |  n = 1633,t2
20080909080636,Cluster 2  |  n = 1298,t2
20080909080639,Cluster 2  |  n = 1298,t2
20080909080646,Cluster 2  |  n = 1298,t2
20080909080651,Cluster 2  |  n = 1298,t2
20080909080677,Cluster 1  |  n = 1633,t2
20080909080748,Cluster 2  |  n = 1298,t2
20080909080750,Cluster 2  |  n = 1298,t2
20080909080754,Cluster 1  |  n = 1633,t2
20080909080794,Cluster 1  |  n = 1633,t2
20080909080821,Cluster 1  |  n = 1633,t2
20080909080847,Cluster 1  |  n = 1633,t2
20080909080879,Cluster 1  |  n = 1633,t2
20080909080880,Cluster 1  |  n = 1633,t2
20080909080909,Cluster 1  |  n = 1633,t2
20080909080952,Cluster 2  |  n = 1298,t2
20080909080982,Cluster 3  |  n = 395,t2
20080909081022,Cluster 2  |  n = 1298,t2
20080909081039,Cluster 1  |  n = 1633,t2
20080909081079,Cluster 1  |  n = 1633,t2
20080909081096,Cluster 3  |  n = 395,t2
20080909081111,Cluster 1  |  n = 1633,t2
20080909081122,Cluster 1  |  n = 1633,t2
20080909081142,Cluster 2  |  n = 1298,t2
20080909081165,Cluster 1  |  n = 1633,t2
20080909081182,Cluster 2  |  n = 1298,t2
20080909081190,Cluster 2  |  n = 1298,t2
20080909081193,Cluster 1  |  n = 1633,t2
20080909081207,Cluster 2  |  n = 1298,t2
20080909081208,Cluster 2  |  n = 1298,t2
20080909081245,Cluster 2  |  n = 1298,t2
20080909081261,Cluster 2  |  n = 1298,t2
20080909081275,Cluster 1  |  n = 1633,t2
20080909081281,Cluster 3  |  n = 395,t2
20080909081317,Cluster 2  |  n = 1298,t2
20080909081322,Cluster 1  |  n = 1633,t2
20080909081327,Cluster 1  |  n = 1633,t2
20080909081351,Cluster 2  |  n = 1298,t2
20080909081363,Cluster 2  |  n = 1298,t2
20080909081368,Cluster 1  |  n = 1633,t2
20080909081443,Cluster 2  |  n = 1298,t2
20080909081482,Cluster 1  |  n = 1633,t2
20080909081493,Cluster 1  |  n = 1633,t2
20080909081495,Cluster 1  |  n = 1633,t2
20080909081502,Cluster 1  |  n = 1633,t2
20080909081524,Cluster 2  |  n = 1298,t2
20080909081536,Cluster 1  |  n = 1633,t2
20080909081539,Cluster 2  |  n = 1298,t2
20080909081544,Cluster 3  |  n = 395,t2
20080909081556,Cluster 1  |  n = 1633,t2
20080909081590,Cluster 1  |  n = 1633,t2
20080909081628,Cluster 1  |  n = 1633,t2
20080909081641,Cluster 2  |  n = 1298,t2
20080909081693,Cluster 2  |  n = 1298,t2
20080909081746,Cluster 2  |  n = 1298,t2
20080909081795,Cluster 2  |  n = 1298,t2
20080909081901,Cluster 1  |  n = 1633,t2
20080909081912,Cluster 1  |  n = 1633,t2
