ID,pair_id,cluster,time
20160502161042,NA,Cluster 3  |  n = 1462,t1
20160906161251,NA,Cluster 3  |  n = 1462,t1
20160906161977,NA,Cluster 1  |  n = 1424,t1
20160907160118,NA,Cluster 3  |  n = 1462,t1
20160907160502,NA,Cluster 1  |  n = 1424,t1
20160907160503,NA,Cluster 2  |  n = 317,t1
20160907160548,NA,Cluster 3  |  n = 1462,t1
20160907160682,NA,Cluster 3  |  n = 1462,t1
20160907160702,NA,Cluster 1  |  n = 1424,t1
20160907160717,NA,Cluster 2  |  n = 317,t1
20160907160722,NA,Cluster 3  |  n = 1462,t1
20160907160755,NA,Cluster 3  |  n = 1462,t1
20160907160888,NA,Cluster 1  |  n = 1424,t1
20160907160897,NA,Cluster 1  |  n = 1424,t1
20160907160993,NA,Cluster 1  |  n = 1424,t1
20160907161046,NA,Cluster 1  |  n = 1424,t1
20160907161051,NA,Cluster 3  |  n = 1462,t1
20160907161052,NA,Cluster 1  |  n = 1424,t1
20160907161059,NA,Cluster 3  |  n = 1462,t1
20160907161084,NA,Cluster 3  |  n = 1462,t1
20160907161181,NA,Cluster 1  |  n = 1424,t1
20160907161265,NA,Cluster 2  |  n = 317,t1
20160907161474,NA,Cluster 1  |  n = 1424,t1
20160907161475,NA,Cluster 1  |  n = 1424,t1
20160907161488,NA,Cluster 1  |  n = 1424,t1
20160907161538,NA,Cluster 3  |  n = 1462,t1
20160907161625,NA,Cluster 1  |  n = 1424,t1
20160907161627,NA,Cluster 1  |  n = 1424,t1
20160907161646,NA,Cluster 1  |  n = 1424,t1
20160907161752,NA,Cluster 3  |  n = 1462,t1
20160907161759,NA,Cluster 2  |  n = 317,t1
20160907161776,NA,Cluster 1  |  n = 1424,t1
20160907161912,NA,Cluster 3  |  n = 1462,t1
20160907161995,NA,Cluster 1  |  n = 1424,t1
20160907162021,NA,Cluster 1  |  n = 1424,t1
20160907162062,NA,Cluster 1  |  n = 1424,t1
20160907162138,NA,Cluster 1  |  n = 1424,t1
20160907162171,NA,Cluster 3  |  n = 1462,t1
20160907162173,NA,Cluster 1  |  n = 1424,t1
20160907162186,NA,Cluster 1  |  n = 1424,t1
20160907162187,NA,Cluster 3  |  n = 1462,t1
20160907162239,NA,Cluster 3  |  n = 1462,t1
20160907162249,NA,Cluster 3  |  n = 1462,t1
20160907162277,NA,Cluster 1  |  n = 1424,t1
20160907162341,NA,Cluster 3  |  n = 1462,t1
20160907162353,NA,Cluster 1  |  n = 1424,t1
20160907162374,NA,Cluster 2  |  n = 317,t1
20160907162387,NA,Cluster 1  |  n = 1424,t1
20160907162486,NA,Cluster 3  |  n = 1462,t1
20160907162539,NA,Cluster 3  |  n = 1462,t1
20160908160016,NA,Cluster 3  |  n = 1462,t1
20160908160022,NA,Cluster 3  |  n = 1462,t1
20160908160029,NA,Cluster 1  |  n = 1424,t1
20160908160031,NA,Cluster 3  |  n = 1462,t1
20160908160042,NA,Cluster 2  |  n = 317,t1
20160908160062,NA,Cluster 1  |  n = 1424,t1
20160908160085,NA,Cluster 3  |  n = 1462,t1
20160908160090,NA,Cluster 3  |  n = 1462,t1
20160908160099,NA,Cluster 1  |  n = 1424,t1
20160908160120,NA,Cluster 1  |  n = 1424,t1
20160908160130,NA,Cluster 3  |  n = 1462,t1
20160908160132,NA,Cluster 3  |  n = 1462,t1
20160908160148,NA,Cluster 1  |  n = 1424,t1
20160908160505,NA,Cluster 3  |  n = 1462,t1
20160908160508,NA,Cluster 1  |  n = 1424,t1
20160908160510,NA,Cluster 3  |  n = 1462,t1
20160908160511,NA,Cluster 3  |  n = 1462,t1
20160908160524,NA,Cluster 2  |  n = 317,t1
20160908160525,NA,Cluster 3  |  n = 1462,t1
20160908160527,NA,Cluster 1  |  n = 1424,t1
20160908160544,NA,Cluster 1  |  n = 1424,t1
20160908160591,NA,Cluster 3  |  n = 1462,t1
20160908160596,NA,Cluster 1  |  n = 1424,t1
20160908160606,NA,Cluster 1  |  n = 1424,t1
20160908160608,NA,Cluster 3  |  n = 1462,t1
20160908160616,NA,Cluster 3  |  n = 1462,t1
20160908160631,NA,Cluster 1  |  n = 1424,t1
20160908160637,NA,Cluster 3  |  n = 1462,t1
20160908160643,NA,Cluster 3  |  n = 1462,t1
20160908160646,NA,Cluster 3  |  n = 1462,t1
20160908160654,NA,Cluster 1  |  n = 1424,t1
20160908160655,NA,Cluster 1  |  n = 1424,t1
20160908160667,NA,Cluster 1  |  n = 1424,t1
20160908160673,NA,Cluster 1  |  n = 1424,t1
20160908160684,NA,Cluster 3  |  n = 1462,t1
20160908160690,NA,Cluster 1  |  n = 1424,t1
20160908160694,NA,Cluster 3  |  n = 1462,t1
20160908160716,NA,Cluster 1  |  n = 1424,t1
20160908160733,NA,Cluster 3  |  n = 1462,t1
20160908160747,NA,Cluster 3  |  n = 1462,t1
20160908160753,NA,Cluster 1  |  n = 1424,t1
20160908160762,NA,Cluster 3  |  n = 1462,t1
20160908160763,NA,Cluster 3  |  n = 1462,t1
20160908160770,NA,Cluster 1  |  n = 1424,t1
20160908160775,NA,Cluster 1  |  n = 1424,t1
20160908160780,NA,Cluster 2  |  n = 317,t1
20160908160794,NA,Cluster 3  |  n = 1462,t1
20160908160795,NA,Cluster 3  |  n = 1462,t1
20160908160801,NA,Cluster 3  |  n = 1462,t1
20160908160824,NA,Cluster 3  |  n = 1462,t1
20160908160826,NA,Cluster 1  |  n = 1424,t1
20160908160827,NA,Cluster 1  |  n = 1424,t1
20160908160838,NA,Cluster 1  |  n = 1424,t1
20160908160839,NA,Cluster 1  |  n = 1424,t1
20160908160841,NA,Cluster 3  |  n = 1462,t1
20160908160845,NA,Cluster 1  |  n = 1424,t1
20160908160855,NA,Cluster 3  |  n = 1462,t1
20160908160866,NA,Cluster 1  |  n = 1424,t1
20160908160876,NA,Cluster 3  |  n = 1462,t1
20160908160879,NA,Cluster 3  |  n = 1462,t1
20160908160890,NA,Cluster 1  |  n = 1424,t1
20160908160892,NA,Cluster 1  |  n = 1424,t1
20160908160903,NA,Cluster 1  |  n = 1424,t1
20160908160907,NA,Cluster 1  |  n = 1424,t1
20160908160912,NA,Cluster 3  |  n = 1462,t1
20160908160913,NA,Cluster 1  |  n = 1424,t1
20160908160928,NA,Cluster 1  |  n = 1424,t1
20160908160934,NA,Cluster 3  |  n = 1462,t1
20160908160936,NA,Cluster 2  |  n = 317,t1
20160908160941,NA,Cluster 1  |  n = 1424,t1
20160908160944,NA,Cluster 3  |  n = 1462,t1
20160908160952,NA,Cluster 1  |  n = 1424,t1
20160908160964,NA,Cluster 1  |  n = 1424,t1
20160908160966,NA,Cluster 3  |  n = 1462,t1
20160908160967,NA,Cluster 3  |  n = 1462,t1
20160908160973,NA,Cluster 3  |  n = 1462,t1
20160908160977,NA,Cluster 1  |  n = 1424,t1
20160908160979,NA,Cluster 1  |  n = 1424,t1
20160908160991,NA,Cluster 3  |  n = 1462,t1
20160908160994,NA,Cluster 1  |  n = 1424,t1
20160908161007,NA,Cluster 1  |  n = 1424,t1
20160908161011,NA,Cluster 1  |  n = 1424,t1
20160908161033,NA,Cluster 3  |  n = 1462,t1
20160908161044,NA,Cluster 1  |  n = 1424,t1
20160908161046,NA,Cluster 3  |  n = 1462,t1
20160908161047,NA,Cluster 1  |  n = 1424,t1
20160908161076,NA,Cluster 1  |  n = 1424,t1
20160908161086,NA,Cluster 1  |  n = 1424,t1
20160908161093,NA,Cluster 2  |  n = 317,t1
20160908161112,NA,Cluster 1  |  n = 1424,t1
20160908161131,NA,Cluster 3  |  n = 1462,t1
20160908161145,NA,Cluster 1  |  n = 1424,t1
20160908161154,NA,Cluster 1  |  n = 1424,t1
20160908161170,NA,Cluster 1  |  n = 1424,t1
20160908161187,NA,Cluster 3  |  n = 1462,t1
20160908161205,NA,Cluster 1  |  n = 1424,t1
20160908161208,NA,Cluster 1  |  n = 1424,t1
20160908161246,NA,Cluster 3  |  n = 1462,t1
20160908161247,NA,Cluster 1  |  n = 1424,t1
20160908161270,NA,Cluster 3  |  n = 1462,t1
20160908161271,NA,Cluster 1  |  n = 1424,t1
20160908161285,NA,Cluster 2  |  n = 317,t1
20160908161292,NA,Cluster 3  |  n = 1462,t1
20160908161315,NA,Cluster 1  |  n = 1424,t1
20160908161319,NA,Cluster 1  |  n = 1424,t1
20160908161320,NA,Cluster 1  |  n = 1424,t1
20160908161329,NA,Cluster 3  |  n = 1462,t1
20160908161335,NA,Cluster 3  |  n = 1462,t1
20160908161340,NA,Cluster 1  |  n = 1424,t1
20160908161345,NA,Cluster 2  |  n = 317,t1
20160908161347,NA,Cluster 1  |  n = 1424,t1
20160908161355,NA,Cluster 1  |  n = 1424,t1
20160908161358,NA,Cluster 3  |  n = 1462,t1
20160908161361,NA,Cluster 1  |  n = 1424,t1
20160908161364,NA,Cluster 1  |  n = 1424,t1
20160908161376,NA,Cluster 3  |  n = 1462,t1
20160908161382,NA,Cluster 2  |  n = 317,t1
20160908161391,NA,Cluster 3  |  n = 1462,t1
20160908161405,NA,Cluster 1  |  n = 1424,t1
20160908161408,NA,Cluster 2  |  n = 317,t1
20160908161410,NA,Cluster 1  |  n = 1424,t1
20160908161412,NA,Cluster 1  |  n = 1424,t1
20160908161423,NA,Cluster 2  |  n = 317,t1
20160908161427,NA,Cluster 2  |  n = 317,t1
20160908161440,NA,Cluster 1  |  n = 1424,t1
20160908161441,NA,Cluster 1  |  n = 1424,t1
20160908161447,NA,Cluster 3  |  n = 1462,t1
20160908161470,NA,Cluster 1  |  n = 1424,t1
20160908161471,NA,Cluster 1  |  n = 1424,t1
20160908161478,NA,Cluster 1  |  n = 1424,t1
20160908161481,NA,Cluster 1  |  n = 1424,t1
20160908161496,NA,Cluster 3  |  n = 1462,t1
20160908161504,NA,Cluster 1  |  n = 1424,t1
20160908161505,NA,Cluster 1  |  n = 1424,t1
20160908161516,NA,Cluster 3  |  n = 1462,t1
20160908161520,NA,Cluster 1  |  n = 1424,t1
20160908161527,NA,Cluster 1  |  n = 1424,t1
20160908161529,NA,Cluster 3  |  n = 1462,t1
20160908161539,NA,Cluster 1  |  n = 1424,t1
20160908161541,NA,Cluster 2  |  n = 317,t1
20160908161544,NA,Cluster 1  |  n = 1424,t1
20160908161579,NA,Cluster 1  |  n = 1424,t1
20160908161584,NA,Cluster 3  |  n = 1462,t1
20160908161600,NA,Cluster 2  |  n = 317,t1
20160908161602,NA,Cluster 3  |  n = 1462,t1
20160908161603,NA,Cluster 1  |  n = 1424,t1
20160908161604,NA,Cluster 3  |  n = 1462,t1
20160908161608,NA,Cluster 3  |  n = 1462,t1
20160908161610,NA,Cluster 2  |  n = 317,t1
20160908161616,NA,Cluster 1  |  n = 1424,t1
20160908161624,NA,Cluster 1  |  n = 1424,t1
20160908161633,NA,Cluster 3  |  n = 1462,t1
20160908161637,NA,Cluster 3  |  n = 1462,t1
20160908161652,NA,Cluster 1  |  n = 1424,t1
20160908161658,NA,Cluster 3  |  n = 1462,t1
20160908161681,NA,Cluster 3  |  n = 1462,t1
20160908161705,NA,Cluster 3  |  n = 1462,t1
20160908161724,NA,Cluster 3  |  n = 1462,t1
20160908161732,NA,Cluster 3  |  n = 1462,t1
20160908161737,NA,Cluster 1  |  n = 1424,t1
20160908161743,NA,Cluster 1  |  n = 1424,t1
20160908161746,NA,Cluster 2  |  n = 317,t1
20160908161748,NA,Cluster 3  |  n = 1462,t1
20160908161751,NA,Cluster 1  |  n = 1424,t1
20160908161753,NA,Cluster 1  |  n = 1424,t1
20160908161760,NA,Cluster 3  |  n = 1462,t1
20160908161768,NA,Cluster 3  |  n = 1462,t1
20160908161773,NA,Cluster 1  |  n = 1424,t1
20160908161775,NA,Cluster 2  |  n = 317,t1
20160908161779,NA,Cluster 3  |  n = 1462,t1
20160908161782,NA,Cluster 3  |  n = 1462,t1
20160908161786,NA,Cluster 1  |  n = 1424,t1
20160908161791,NA,Cluster 1  |  n = 1424,t1
20160908161792,NA,Cluster 1  |  n = 1424,t1
20160908161796,NA,Cluster 1  |  n = 1424,t1
20160908161797,NA,Cluster 1  |  n = 1424,t1
20160908161799,NA,Cluster 2  |  n = 317,t1
20160908161806,NA,Cluster 1  |  n = 1424,t1
20160908161809,NA,Cluster 3  |  n = 1462,t1
20160908161818,NA,Cluster 3  |  n = 1462,t1
20160908161819,NA,Cluster 1  |  n = 1424,t1
20160908161828,NA,Cluster 3  |  n = 1462,t1
20160908161831,NA,Cluster 2  |  n = 317,t1
20160908161857,NA,Cluster 3  |  n = 1462,t1
20160908161884,NA,Cluster 1  |  n = 1424,t1
20160908161889,NA,Cluster 1  |  n = 1424,t1
20160908161899,NA,Cluster 1  |  n = 1424,t1
20160908161925,NA,Cluster 3  |  n = 1462,t1
20160908161932,NA,Cluster 3  |  n = 1462,t1
20160908161940,NA,Cluster 1  |  n = 1424,t1
20160908161958,NA,Cluster 3  |  n = 1462,t1
20160908161959,NA,Cluster 2  |  n = 317,t1
20160908161967,NA,Cluster 3  |  n = 1462,t1
20160908161975,NA,Cluster 1  |  n = 1424,t1
20160908161977,NA,Cluster 3  |  n = 1462,t1
20160908161988,NA,Cluster 3  |  n = 1462,t1
20160908161989,NA,Cluster 1  |  n = 1424,t1
20160908161995,NA,Cluster 1  |  n = 1424,t1
20160908161998,NA,Cluster 3  |  n = 1462,t1
20160908162003,NA,Cluster 3  |  n = 1462,t1
20160908162010,NA,Cluster 1  |  n = 1424,t1
20160908162014,NA,Cluster 3  |  n = 1462,t1
20160908162022,NA,Cluster 3  |  n = 1462,t1
20160908162042,NA,Cluster 1  |  n = 1424,t1
20160908162065,NA,Cluster 2  |  n = 317,t1
20160908162066,NA,Cluster 3  |  n = 1462,t1
20160908162071,NA,Cluster 2  |  n = 317,t1
20160908162090,NA,Cluster 3  |  n = 1462,t1
20160908162093,NA,Cluster 1  |  n = 1424,t1
20160908162102,NA,Cluster 2  |  n = 317,t1
20160908162106,NA,Cluster 1  |  n = 1424,t1
20160908162118,NA,Cluster 1  |  n = 1424,t1
20160908162121,NA,Cluster 3  |  n = 1462,t1
20160908162128,NA,Cluster 3  |  n = 1462,t1
20160908162141,NA,Cluster 1  |  n = 1424,t1
20160908162162,NA,Cluster 1  |  n = 1424,t1
20160908162163,NA,Cluster 1  |  n = 1424,t1
20160908162177,NA,Cluster 1  |  n = 1424,t1
20160908162178,NA,Cluster 1  |  n = 1424,t1
20160908162181,NA,Cluster 3  |  n = 1462,t1
20160908162191,NA,Cluster 3  |  n = 1462,t1
20160908162201,NA,Cluster 1  |  n = 1424,t1
20160908162215,NA,Cluster 3  |  n = 1462,t1
20160908162216,NA,Cluster 1  |  n = 1424,t1
20160908162233,NA,Cluster 3  |  n = 1462,t1
20160908162244,NA,Cluster 3  |  n = 1462,t1
20160908162251,NA,Cluster 1  |  n = 1424,t1
20160908162256,NA,Cluster 3  |  n = 1462,t1
20160908162262,NA,Cluster 1  |  n = 1424,t1
20160908162273,NA,Cluster 1  |  n = 1424,t1
20160908162278,NA,Cluster 3  |  n = 1462,t1
20160908162279,NA,Cluster 1  |  n = 1424,t1
20160908162290,NA,Cluster 1  |  n = 1424,t1
20160908162297,NA,Cluster 1  |  n = 1424,t1
20160908162315,NA,Cluster 1  |  n = 1424,t1
20160908162317,NA,Cluster 1  |  n = 1424,t1
20160908162325,NA,Cluster 1  |  n = 1424,t1
20160908162330,NA,Cluster 1  |  n = 1424,t1
20160908162364,NA,Cluster 3  |  n = 1462,t1
20160908162365,NA,Cluster 3  |  n = 1462,t1
20160908162373,NA,Cluster 1  |  n = 1424,t1
20160908162374,NA,Cluster 2  |  n = 317,t1
20160908162376,NA,Cluster 3  |  n = 1462,t1
20160908162387,NA,Cluster 3  |  n = 1462,t1
20160908162389,NA,Cluster 3  |  n = 1462,t1
20160908162391,NA,Cluster 1  |  n = 1424,t1
20160908162398,NA,Cluster 3  |  n = 1462,t1
20160908162401,NA,Cluster 3  |  n = 1462,t1
20160908162415,NA,Cluster 1  |  n = 1424,t1
20160908162423,NA,Cluster 3  |  n = 1462,t1
20160908162430,NA,Cluster 1  |  n = 1424,t1
20160908162440,NA,Cluster 1  |  n = 1424,t1
20160908162441,NA,Cluster 3  |  n = 1462,t1
20160908162443,NA,Cluster 3  |  n = 1462,t1
20160908162446,NA,Cluster 1  |  n = 1424,t1
20160908162450,NA,Cluster 1  |  n = 1424,t1
20160908162454,NA,Cluster 3  |  n = 1462,t1
20160908162457,NA,Cluster 2  |  n = 317,t1
20160908162466,NA,Cluster 2  |  n = 317,t1
20160908162467,NA,Cluster 3  |  n = 1462,t1
20160908162471,NA,Cluster 1  |  n = 1424,t1
20160908162472,NA,Cluster 3  |  n = 1462,t1
20160908162476,NA,Cluster 3  |  n = 1462,t1
20160908162477,NA,Cluster 3  |  n = 1462,t1
20160908162484,NA,Cluster 1  |  n = 1424,t1
20160908162485,NA,Cluster 3  |  n = 1462,t1
20160908162486,NA,Cluster 3  |  n = 1462,t1
20160908162497,NA,Cluster 3  |  n = 1462,t1
20160908162498,NA,Cluster 3  |  n = 1462,t1
20160908162524,NA,Cluster 1  |  n = 1424,t1
20160908162527,NA,Cluster 1  |  n = 1424,t1
20160908162528,NA,Cluster 1  |  n = 1424,t1
20160908162533,NA,Cluster 1  |  n = 1424,t1
20160909160071,NA,Cluster 3  |  n = 1462,t1
20160909160072,NA,Cluster 1  |  n = 1424,t1
20160909160153,NA,Cluster 3  |  n = 1462,t1
20160909160174,NA,Cluster 3  |  n = 1462,t1
20160909160540,NA,Cluster 1  |  n = 1424,t1
20160909160607,NA,Cluster 3  |  n = 1462,t1
20160909160639,NA,Cluster 1  |  n = 1424,t1
20160909160709,NA,Cluster 3  |  n = 1462,t1
20160909160757,NA,Cluster 2  |  n = 317,t1
20160909160765,NA,Cluster 3  |  n = 1462,t1
20160909160814,NA,Cluster 3  |  n = 1462,t1
20160909160823,NA,Cluster 1  |  n = 1424,t1
20160909160827,NA,Cluster 3  |  n = 1462,t1
20160909160859,NA,Cluster 3  |  n = 1462,t1
20160909160886,NA,Cluster 1  |  n = 1424,t1
20160909160911,NA,Cluster 3  |  n = 1462,t1
20160909160945,NA,Cluster 3  |  n = 1462,t1
20160909161008,NA,Cluster 1  |  n = 1424,t1
20160909161026,NA,Cluster 1  |  n = 1424,t1
20160909161030,NA,Cluster 1  |  n = 1424,t1
20160909161037,NA,Cluster 3  |  n = 1462,t1
20160909161051,NA,Cluster 3  |  n = 1462,t1
20160909161112,NA,Cluster 1  |  n = 1424,t1
20160909161147,NA,Cluster 1  |  n = 1424,t1
20160909161188,NA,Cluster 3  |  n = 1462,t1
20160909161228,NA,Cluster 1  |  n = 1424,t1
20160909161248,NA,Cluster 3  |  n = 1462,t1
20160909161301,NA,Cluster 1  |  n = 1424,t1
20160909161341,NA,Cluster 1  |  n = 1424,t1
20160909161393,NA,Cluster 1  |  n = 1424,t1
20160909161439,NA,Cluster 3  |  n = 1462,t1
20160909161464,NA,Cluster 1  |  n = 1424,t1
20160909161500,NA,Cluster 3  |  n = 1462,t1
20160909161506,NA,Cluster 3  |  n = 1462,t1
20160909161512,NA,Cluster 3  |  n = 1462,t1
20160909161547,NA,Cluster 1  |  n = 1424,t1
20160909161592,NA,Cluster 3  |  n = 1462,t1
20160909161596,NA,Cluster 1  |  n = 1424,t1
20160909161644,NA,Cluster 3  |  n = 1462,t1
20160909161680,NA,Cluster 3  |  n = 1462,t1
20160909161740,NA,Cluster 1  |  n = 1424,t1
20160909161879,NA,Cluster 2  |  n = 317,t1
20160909161937,NA,Cluster 1  |  n = 1424,t1
20160909161954,NA,Cluster 1  |  n = 1424,t1
20160909162086,NA,Cluster 3  |  n = 1462,t1
20160909162124,NA,Cluster 2  |  n = 317,t1
20160909162149,NA,Cluster 3  |  n = 1462,t1
20160909162153,NA,Cluster 3  |  n = 1462,t1
20160909162190,NA,Cluster 1  |  n = 1424,t1
20160909162208,NA,Cluster 1  |  n = 1424,t1
20160909162241,NA,Cluster 1  |  n = 1424,t1
20160909162284,NA,Cluster 1  |  n = 1424,t1
20160909162362,NA,Cluster 3  |  n = 1462,t1
20160909162377,NA,Cluster 3  |  n = 1462,t1
20160909162385,NA,Cluster 3  |  n = 1462,t1
20161007161504,NA,Cluster 1  |  n = 1424,t1
20161007161583,NA,Cluster 3  |  n = 1462,t1
20161007162336,NA,Cluster 1  |  n = 1424,t1
20161008160041,NA,Cluster 1  |  n = 1424,t1
20161008160139,NA,Cluster 1  |  n = 1424,t1
20161008160140,NA,Cluster 3  |  n = 1462,t1
20161008160143,NA,Cluster 1  |  n = 1424,t1
20161008160513,NA,Cluster 1  |  n = 1424,t1
20161008160516,NA,Cluster 3  |  n = 1462,t1
20161008160634,NA,Cluster 1  |  n = 1424,t1
20161008160651,NA,Cluster 1  |  n = 1424,t1
20161008160671,NA,Cluster 3  |  n = 1462,t1
20161008160767,NA,Cluster 1  |  n = 1424,t1
20161008160787,NA,Cluster 1  |  n = 1424,t1
20161008160837,NA,Cluster 1  |  n = 1424,t1
20161008160872,NA,Cluster 3  |  n = 1462,t1
20161008161002,NA,Cluster 3  |  n = 1462,t1
20161008161012,NA,Cluster 2  |  n = 317,t1
20161008161055,NA,Cluster 1  |  n = 1424,t1
20161008161096,NA,Cluster 3  |  n = 1462,t1
20161008161127,NA,Cluster 1  |  n = 1424,t1
20161008161182,NA,Cluster 3  |  n = 1462,t1
20161008161194,NA,Cluster 3  |  n = 1462,t1
20161008161195,NA,Cluster 3  |  n = 1462,t1
20161008161261,NA,Cluster 3  |  n = 1462,t1
20161008161269,NA,Cluster 3  |  n = 1462,t1
20161008161313,NA,Cluster 1  |  n = 1424,t1
20161008161325,NA,Cluster 3  |  n = 1462,t1
20161008161346,NA,Cluster 1  |  n = 1424,t1
20161008161436,NA,Cluster 1  |  n = 1424,t1
20161008161502,NA,Cluster 2  |  n = 317,t1
20161008161582,NA,Cluster 2  |  n = 317,t1
20161008161696,NA,Cluster 1  |  n = 1424,t1
20161008161725,NA,Cluster 1  |  n = 1424,t1
20161008161829,NA,Cluster 3  |  n = 1462,t1
20161008161853,NA,Cluster 1  |  n = 1424,t1
20161008161896,NA,Cluster 1  |  n = 1424,t1
20161008162032,NA,Cluster 3  |  n = 1462,t1
20161008162079,NA,Cluster 1  |  n = 1424,t1
20161008162240,NA,Cluster 3  |  n = 1462,t1
20161008162250,NA,Cluster 3  |  n = 1462,t1
20161008162319,NA,Cluster 3  |  n = 1462,t1
20161008162320,NA,Cluster 1  |  n = 1424,t1
20161008162433,NA,Cluster 3  |  n = 1462,t1
20161009160004,NA,Cluster 2  |  n = 317,t1
20161009160009,NA,Cluster 3  |  n = 1462,t1
20161009160020,NA,Cluster 2  |  n = 317,t1
20161009160028,NA,Cluster 3  |  n = 1462,t1
20161009160074,NA,Cluster 3  |  n = 1462,t1
20161009160084,NA,Cluster 1  |  n = 1424,t1
20161009160097,NA,Cluster 3  |  n = 1462,t1
20161009160098,NA,Cluster 3  |  n = 1462,t1
20161009160113,NA,Cluster 3  |  n = 1462,t1
20161009160136,NA,Cluster 1  |  n = 1424,t1
20161009160142,NA,Cluster 3  |  n = 1462,t1
20161009160148,NA,Cluster 3  |  n = 1462,t1
20161009160154,NA,Cluster 1  |  n = 1424,t1
20161009160169,NA,Cluster 1  |  n = 1424,t1
20161009160177,NA,Cluster 2  |  n = 317,t1
20161009160500,NA,Cluster 3  |  n = 1462,t1
20161009160505,NA,Cluster 3  |  n = 1462,t1
20161009160508,NA,Cluster 1  |  n = 1424,t1
20161009160510,NA,Cluster 3  |  n = 1462,t1
20161009160532,NA,Cluster 1  |  n = 1424,t1
20161009160539,NA,Cluster 3  |  n = 1462,t1
20161009160545,NA,Cluster 3  |  n = 1462,t1
20161009160554,NA,Cluster 3  |  n = 1462,t1
20161009160555,NA,Cluster 1  |  n = 1424,t1
20161009160557,NA,Cluster 3  |  n = 1462,t1
20161009160562,NA,Cluster 1  |  n = 1424,t1
20161009160563,NA,Cluster 1  |  n = 1424,t1
20161009160571,NA,Cluster 3  |  n = 1462,t1
20161009160587,NA,Cluster 3  |  n = 1462,t1
20161009160595,NA,Cluster 1  |  n = 1424,t1
20161009160606,NA,Cluster 3  |  n = 1462,t1
20161009160617,NA,Cluster 1  |  n = 1424,t1
20161009160618,NA,Cluster 3  |  n = 1462,t1
20161009160625,NA,Cluster 3  |  n = 1462,t1
20161009160627,NA,Cluster 1  |  n = 1424,t1
20161009160644,NA,Cluster 3  |  n = 1462,t1
20161009160649,NA,Cluster 2  |  n = 317,t1
20161009160653,NA,Cluster 3  |  n = 1462,t1
20161009160654,NA,Cluster 1  |  n = 1424,t1
20161009160667,NA,Cluster 3  |  n = 1462,t1
20161009160679,NA,Cluster 3  |  n = 1462,t1
20161009160682,NA,Cluster 3  |  n = 1462,t1
20161009160687,NA,Cluster 1  |  n = 1424,t1
20161009160689,NA,Cluster 3  |  n = 1462,t1
20161009160697,NA,Cluster 3  |  n = 1462,t1
20161009160702,NA,Cluster 1  |  n = 1424,t1
20161009160738,NA,Cluster 3  |  n = 1462,t1
20161009160753,NA,Cluster 1  |  n = 1424,t1
20161009160755,NA,Cluster 3  |  n = 1462,t1
20161009160764,NA,Cluster 3  |  n = 1462,t1
20161009160774,NA,Cluster 3  |  n = 1462,t1
20161009160779,NA,Cluster 2  |  n = 317,t1
20161009160788,NA,Cluster 3  |  n = 1462,t1
20161009160794,NA,Cluster 1  |  n = 1424,t1
20161009160795,NA,Cluster 3  |  n = 1462,t1
20161009160804,NA,Cluster 1  |  n = 1424,t1
20161009160828,NA,Cluster 3  |  n = 1462,t1
20161009160838,NA,Cluster 3  |  n = 1462,t1
20161009160844,NA,Cluster 3  |  n = 1462,t1
20161009160848,NA,Cluster 3  |  n = 1462,t1
20161009160852,NA,Cluster 3  |  n = 1462,t1
20161009160864,NA,Cluster 3  |  n = 1462,t1
20161009160877,NA,Cluster 3  |  n = 1462,t1
20161009160881,NA,Cluster 2  |  n = 317,t1
20161009160896,NA,Cluster 3  |  n = 1462,t1
20161009160902,NA,Cluster 3  |  n = 1462,t1
20161009160909,NA,Cluster 1  |  n = 1424,t1
20161009160915,NA,Cluster 3  |  n = 1462,t1
20161009160933,NA,Cluster 2  |  n = 317,t1
20161009160940,NA,Cluster 3  |  n = 1462,t1
20161009160943,NA,Cluster 3  |  n = 1462,t1
20161009160960,NA,Cluster 3  |  n = 1462,t1
20161009160963,NA,Cluster 3  |  n = 1462,t1
20161009160992,NA,Cluster 1  |  n = 1424,t1
20161009160998,NA,Cluster 3  |  n = 1462,t1
20161009161002,NA,Cluster 3  |  n = 1462,t1
20161009161024,NA,Cluster 1  |  n = 1424,t1
20161009161025,NA,Cluster 1  |  n = 1424,t1
20161009161027,NA,Cluster 1  |  n = 1424,t1
20161009161033,NA,Cluster 3  |  n = 1462,t1
20161009161036,NA,Cluster 1  |  n = 1424,t1
20161009161062,NA,Cluster 1  |  n = 1424,t1
20161009161064,NA,Cluster 1  |  n = 1424,t1
20161009161072,NA,Cluster 1  |  n = 1424,t1
20161009161075,NA,Cluster 2  |  n = 317,t1
20161009161084,NA,Cluster 3  |  n = 1462,t1
20161009161088,NA,Cluster 3  |  n = 1462,t1
20161009161092,NA,Cluster 1  |  n = 1424,t1
20161009161099,NA,Cluster 1  |  n = 1424,t1
20161009161103,NA,Cluster 1  |  n = 1424,t1
20161009161109,NA,Cluster 1  |  n = 1424,t1
20161009161114,NA,Cluster 1  |  n = 1424,t1
20161009161118,NA,Cluster 1  |  n = 1424,t1
20161009161128,NA,Cluster 1  |  n = 1424,t1
20161009161130,NA,Cluster 3  |  n = 1462,t1
20161009161143,NA,Cluster 1  |  n = 1424,t1
20161009161161,NA,Cluster 3  |  n = 1462,t1
