ID,pair_id,cluster,time
20110101110074,1,Cluster 4  | n =  2107,t1
20110112100129,206,Cluster 4  | n =  2107,t1
20110112100133,207,Cluster 3  | n =  282,t1
20110112100140,208,Cluster 4  | n =  2107,t1
20110112100142,209,Cluster 2  | n =  685,t1
20110112100500,210,Cluster 1  | n =  2807,t1
20110112100501,211,Cluster 1  | n =  2807,t1
20110112100505,212,Cluster 4  | n =  2107,t1
20110112100506,213,Cluster 1  | n =  2807,t1
20110112100510,214,Cluster 1  | n =  2807,t1
20110112100513,215,Cluster 3  | n =  282,t1
20110112100514,216,Cluster 1  | n =  2807,t1
20110112100516,217,Cluster 1  | n =  2807,t1
20110112100522,218,Cluster 2  | n =  685,t1
20110112100523,219,Cluster 1  | n =  2807,t1
20110112100526,220,Cluster 1  | n =  2807,t1
20110112100541,221,Cluster 3  | n =  282,t1
20110112100542,222,Cluster 1  | n =  2807,t1
20110112100550,223,Cluster 4  | n =  2107,t1
20110112100552,224,Cluster 1  | n =  2807,t1
20110112100553,225,Cluster 4  | n =  2107,t1
20110112100555,226,Cluster 4  | n =  2107,t1
20110112100562,227,Cluster 4  | n =  2107,t1
20110112100570,228,Cluster 1  | n =  2807,t1
20110112100572,229,Cluster 4  | n =  2107,t1
20110112100578,230,Cluster 4  | n =  2107,t1
20110112100583,231,Cluster 1  | n =  2807,t1
20110112100584,232,Cluster 3  | n =  282,t1
20110112100592,233,Cluster 4  | n =  2107,t1
20110112100604,234,Cluster 1  | n =  2807,t1
20110112100606,235,Cluster 4  | n =  2107,t1
20110112100607,236,Cluster 4  | n =  2107,t1
20110112100612,237,Cluster 1  | n =  2807,t1
20110112100618,238,Cluster 2  | n =  685,t1
20110112100621,239,Cluster 1  | n =  2807,t1
20110112100623,240,Cluster 1  | n =  2807,t1
20110112100632,241,Cluster 4  | n =  2107,t1
20110112100637,242,Cluster 1  | n =  2807,t1
20110112100640,243,Cluster 1  | n =  2807,t1
20110112100641,244,Cluster 4  | n =  2107,t1
20110112100642,245,Cluster 4  | n =  2107,t1
20110112100643,246,Cluster 3  | n =  282,t1
20110112100649,247,Cluster 4  | n =  2107,t1
20110112100650,248,Cluster 1  | n =  2807,t1
20110112100652,249,Cluster 4  | n =  2107,t1
20110112100654,250,Cluster 4  | n =  2107,t1
20110112100663,251,Cluster 1  | n =  2807,t1
20110112100665,252,Cluster 4  | n =  2107,t1
20110112100666,253,Cluster 3  | n =  282,t1
20110112100670,254,Cluster 1  | n =  2807,t1
20110112100672,255,Cluster 2  | n =  685,t1
20110112100680,256,Cluster 4  | n =  2107,t1
20110112100684,257,Cluster 4  | n =  2107,t1
20110112100699,258,Cluster 1  | n =  2807,t1
20110112100700,259,Cluster 1  | n =  2807,t1
20110112100702,260,Cluster 1  | n =  2807,t1
20110112100709,261,Cluster 4  | n =  2107,t1
20110112100710,262,Cluster 1  | n =  2807,t1
20110112100732,263,Cluster 4  | n =  2107,t1
20110112100749,264,Cluster 4  | n =  2107,t1
20110112100754,265,Cluster 4  | n =  2107,t1
20110112100765,267,Cluster 1  | n =  2807,t1
20110112100768,268,Cluster 1  | n =  2807,t1
20110112100773,269,Cluster 1  | n =  2807,t1
20110112100779,270,Cluster 2  | n =  685,t1
20110112100780,271,Cluster 2  | n =  685,t1
20110112100802,272,Cluster 1  | n =  2807,t1
20110112100806,273,Cluster 4  | n =  2107,t1
20110112100820,274,Cluster 3  | n =  282,t1
20110112100821,275,Cluster 4  | n =  2107,t1
20110112100822,276,Cluster 4  | n =  2107,t1
20110112100825,277,Cluster 4  | n =  2107,t1
20110112100828,278,Cluster 1  | n =  2807,t1
20110112100833,279,Cluster 1  | n =  2807,t1
20110112100841,280,Cluster 1  | n =  2807,t1
20110112100858,281,Cluster 4  | n =  2107,t1
20110112100859,282,Cluster 4  | n =  2107,t1
20110112100861,283,Cluster 4  | n =  2107,t1
20110112100872,284,Cluster 1  | n =  2807,t1
20110112100879,285,Cluster 4  | n =  2107,t1
20110112100891,286,Cluster 1  | n =  2807,t1
20110112100896,287,Cluster 4  | n =  2107,t1
20110112100897,288,Cluster 2  | n =  685,t1
20110112100903,289,Cluster 2  | n =  685,t1
20110112100910,290,Cluster 4  | n =  2107,t1
20110112100911,291,Cluster 4  | n =  2107,t1
20110112100915,292,Cluster 4  | n =  2107,t1
20110112100921,293,Cluster 4  | n =  2107,t1
20110112100923,294,Cluster 1  | n =  2807,t1
20110112100931,295,Cluster 4  | n =  2107,t1
20110112100935,296,Cluster 1  | n =  2807,t1
20110112100937,297,Cluster 2  | n =  685,t1
20110112100939,298,Cluster 1  | n =  2807,t1
20110112100940,299,Cluster 4  | n =  2107,t1
20110112100946,300,Cluster 1  | n =  2807,t1
20110112100956,302,Cluster 1  | n =  2807,t1
20110112100961,303,Cluster 4  | n =  2107,t1
20110112100966,304,Cluster 1  | n =  2807,t1
20110112100967,305,Cluster 1  | n =  2807,t1
20110112100969,306,Cluster 1  | n =  2807,t1
20110112100971,307,Cluster 4  | n =  2107,t1
20110112100972,308,Cluster 4  | n =  2107,t1
20110112100974,309,Cluster 1  | n =  2807,t1
20110112100975,310,Cluster 4  | n =  2107,t1
20110112100982,311,Cluster 1  | n =  2807,t1
20110112100984,312,Cluster 1  | n =  2807,t1
20110112100988,313,Cluster 2  | n =  685,t1
20110112100991,314,Cluster 4  | n =  2107,t1
20110112100995,315,Cluster 1  | n =  2807,t1
20110112101002,316,Cluster 1  | n =  2807,t1
20110112101009,317,Cluster 1  | n =  2807,t1
20110112101028,319,Cluster 2  | n =  685,t1
20110112101032,320,Cluster 1  | n =  2807,t1
20110112101033,321,Cluster 1  | n =  2807,t1
20110112101038,322,Cluster 4  | n =  2107,t1
20110112101043,323,Cluster 1  | n =  2807,t1
20110112101046,324,Cluster 4  | n =  2107,t1
20110112101047,325,Cluster 1  | n =  2807,t1
20110112101048,326,Cluster 4  | n =  2107,t1
20110112101058,327,Cluster 4  | n =  2107,t1
20110112101060,328,Cluster 4  | n =  2107,t1
20110112101063,329,Cluster 1  | n =  2807,t1
20110112101064,330,Cluster 1  | n =  2807,t1
20110112101069,331,Cluster 1  | n =  2807,t1
20110112101074,332,Cluster 3  | n =  282,t1
20110112101075,333,Cluster 1  | n =  2807,t1
20110112101083,334,Cluster 1  | n =  2807,t1
20110112101085,335,Cluster 1  | n =  2807,t1
20110112101088,336,Cluster 4  | n =  2107,t1
20110112101089,337,Cluster 4  | n =  2107,t1
20110112101094,338,Cluster 1  | n =  2807,t1
20110112101095,339,Cluster 2  | n =  685,t1
20110112101100,340,Cluster 1  | n =  2807,t1
20110112101103,341,Cluster 2  | n =  685,t1
20110112101115,342,Cluster 4  | n =  2107,t1
20110112101129,343,Cluster 2  | n =  685,t1
20110112101131,344,Cluster 1  | n =  2807,t1
20110112101162,345,Cluster 4  | n =  2107,t1
20110112101185,346,Cluster 3  | n =  282,t1
20110112101189,347,Cluster 1  | n =  2807,t1
20110112101191,348,Cluster 2  | n =  685,t1
20110112101192,349,Cluster 4  | n =  2107,t1
20110112101215,350,Cluster 1  | n =  2807,t1
20110112101222,351,Cluster 1  | n =  2807,t1
20110112101235,352,Cluster 4  | n =  2107,t1
20110112101244,353,Cluster 4  | n =  2107,t1
20110112101249,354,Cluster 2  | n =  685,t1
20110112101252,355,Cluster 1  | n =  2807,t1
20110112101257,356,Cluster 1  | n =  2807,t1
20110112101261,357,Cluster 1  | n =  2807,t1
20110112101270,358,Cluster 1  | n =  2807,t1
20110112101276,359,Cluster 1  | n =  2807,t1
20110112101290,360,Cluster 1  | n =  2807,t1
20110112101293,361,Cluster 4  | n =  2107,t1
20110112101294,362,Cluster 4  | n =  2107,t1
20110112101297,363,Cluster 1  | n =  2807,t1
20110112101305,364,Cluster 2  | n =  685,t1
20110112101314,365,Cluster 1  | n =  2807,t1
20110112101315,366,Cluster 4  | n =  2107,t1
20110112101320,367,Cluster 4  | n =  2107,t1
20110112101321,368,Cluster 1  | n =  2807,t1
20110112101340,369,Cluster 4  | n =  2107,t1
20110112101344,370,Cluster 1  | n =  2807,t1
20110112101350,371,Cluster 1  | n =  2807,t1
20110112101353,372,Cluster 4  | n =  2107,t1
20110112101356,373,Cluster 3  | n =  282,t1
20110112101357,374,Cluster 1  | n =  2807,t1
20110112101363,375,Cluster 2  | n =  685,t1
20110112101365,376,Cluster 4  | n =  2107,t1
20110112101368,377,Cluster 4  | n =  2107,t1
20110112101374,378,Cluster 1  | n =  2807,t1
20110112101379,379,Cluster 1  | n =  2807,t1
20110112101383,380,Cluster 1  | n =  2807,t1
20110112101386,381,Cluster 1  | n =  2807,t1
20110112101387,382,Cluster 2  | n =  685,t1
20110112101391,383,Cluster 1  | n =  2807,t1
20110112101400,384,Cluster 4  | n =  2107,t1
20110112101406,385,Cluster 1  | n =  2807,t1
20110112101411,386,Cluster 1  | n =  2807,t1
20110112101414,387,Cluster 1  | n =  2807,t1
20110112101416,388,Cluster 2  | n =  685,t1
20110112101417,389,Cluster 1  | n =  2807,t1
20110112101422,390,Cluster 1  | n =  2807,t1
20110112101425,391,Cluster 4  | n =  2107,t1
20110112101433,392,Cluster 1  | n =  2807,t1
20110112101435,393,Cluster 4  | n =  2107,t1
20110112101436,394,Cluster 1  | n =  2807,t1
20110112101449,395,Cluster 2  | n =  685,t1
20110112101450,396,Cluster 2  | n =  685,t1
20110112101458,397,Cluster 1  | n =  2807,t1
20110112101469,398,Cluster 3  | n =  282,t1
20110112101473,399,Cluster 4  | n =  2107,t1
20110112101479,400,Cluster 3  | n =  282,t1
20110112101481,401,Cluster 1  | n =  2807,t1
20110112101483,402,Cluster 2  | n =  685,t1
20110112101484,403,Cluster 4  | n =  2107,t1
20110112101485,404,Cluster 3  | n =  282,t1
20110112101517,405,Cluster 1  | n =  2807,t1
20110112101527,406,Cluster 4  | n =  2107,t1
20110112101531,407,Cluster 1  | n =  2807,t1
20110112101533,408,Cluster 4  | n =  2107,t1
20110112101546,409,Cluster 1  | n =  2807,t1
20110112101556,410,Cluster 1  | n =  2807,t1
20110112101567,411,Cluster 4  | n =  2107,t1
20110112101570,412,Cluster 2  | n =  685,t1
20110112101572,413,Cluster 2  | n =  685,t1
20110112101574,414,Cluster 1  | n =  2807,t1
20110112101575,415,Cluster 1  | n =  2807,t1
20110112101582,416,Cluster 1  | n =  2807,t1
20110112101586,417,Cluster 4  | n =  2107,t1
20110112101590,418,Cluster 1  | n =  2807,t1
20110112101612,419,Cluster 1  | n =  2807,t1
20110112101619,420,Cluster 4  | n =  2107,t1
20110112101630,422,Cluster 1  | n =  2807,t1
20110112101636,423,Cluster 1  | n =  2807,t1
20110112101639,424,Cluster 1  | n =  2807,t1
20110112101646,425,Cluster 1  | n =  2807,t1
20110112101653,427,Cluster 2  | n =  685,t1
20110112101655,428,Cluster 4  | n =  2107,t1
20110112101658,429,Cluster 1  | n =  2807,t1
20110112101661,430,Cluster 4  | n =  2107,t1
20110112101666,431,Cluster 1  | n =  2807,t1
20110112101670,432,Cluster 4  | n =  2107,t1
20110112101678,433,Cluster 1  | n =  2807,t1
20110112101683,434,Cluster 4  | n =  2107,t1
20110112101686,435,Cluster 3  | n =  282,t1
20110112101692,436,Cluster 1  | n =  2807,t1
20110112101700,437,Cluster 4  | n =  2107,t1
20110112101708,438,Cluster 1  | n =  2807,t1
20110112101710,439,Cluster 4  | n =  2107,t1
20110112101714,440,Cluster 2  | n =  685,t1
20110112101720,442,Cluster 1  | n =  2807,t1
20110112101728,443,Cluster 1  | n =  2807,t1
20110112101733,444,Cluster 2  | n =  685,t1
20110112101744,445,Cluster 1  | n =  2807,t1
20110112101747,446,Cluster 1  | n =  2807,t1
20110112101750,447,Cluster 2  | n =  685,t1
20110112101762,448,Cluster 4  | n =  2107,t1
20110112101763,449,Cluster 4  | n =  2107,t1
20110112101766,450,Cluster 1  | n =  2807,t1
20110112101769,451,Cluster 4  | n =  2107,t1
20110112101770,452,Cluster 2  | n =  685,t1
20110112101771,453,Cluster 4  | n =  2107,t1
20110112101773,454,Cluster 1  | n =  2807,t1
20110112101776,455,Cluster 1  | n =  2807,t1
20110112101780,456,Cluster 3  | n =  282,t1
20110112101783,457,Cluster 2  | n =  685,t1
20110112101784,458,Cluster 4  | n =  2107,t1
20110112101792,459,Cluster 1  | n =  2807,t1
20110112101798,460,Cluster 1  | n =  2807,t1
20110112101800,461,Cluster 1  | n =  2807,t1
20110112101801,462,Cluster 4  | n =  2107,t1
20110112101809,463,Cluster 1  | n =  2807,t1
20110112101812,464,Cluster 1  | n =  2807,t1
20110112101819,465,Cluster 4  | n =  2107,t1
20110112101822,466,Cluster 1  | n =  2807,t1
20110112101825,467,Cluster 4  | n =  2107,t1
20110112101828,468,Cluster 1  | n =  2807,t1
20110112101834,469,Cluster 1  | n =  2807,t1
20110112101835,470,Cluster 1  | n =  2807,t1
20110112101850,471,Cluster 4  | n =  2107,t1
20110112101856,472,Cluster 1  | n =  2807,t1
20110112101859,473,Cluster 1  | n =  2807,t1
20110112101863,474,Cluster 4  | n =  2107,t1
20110112101864,475,Cluster 3  | n =  282,t1
20110112101874,476,Cluster 1  | n =  2807,t1
20110112101879,477,Cluster 1  | n =  2807,t1
20110112101886,478,Cluster 4  | n =  2107,t1
20110112101896,479,Cluster 1  | n =  2807,t1
20110112101902,480,Cluster 4  | n =  2107,t1
20110112101924,481,Cluster 1  | n =  2807,t1
20110112101928,482,Cluster 4  | n =  2107,t1
20110112101930,483,Cluster 3  | n =  282,t1
20110112101934,484,Cluster 4  | n =  2107,t1
20110112101939,485,Cluster 1  | n =  2807,t1
20110112101941,486,Cluster 1  | n =  2807,t1
20110112101955,487,Cluster 1  | n =  2807,t1
20110112101960,488,Cluster 1  | n =  2807,t1
20110112101971,489,Cluster 1  | n =  2807,t1
20110112101980,490,Cluster 1  | n =  2807,t1
20110112101981,491,Cluster 2  | n =  685,t1
20110112101992,492,Cluster 2  | n =  685,t1
20110112101995,493,Cluster 1  | n =  2807,t1
20110112102015,494,Cluster 1  | n =  2807,t1
20110112102016,495,Cluster 1  | n =  2807,t1
20110112102023,496,Cluster 2  | n =  685,t1
20110112102025,497,Cluster 1  | n =  2807,t1
20110112102026,498,Cluster 4  | n =  2107,t1
20110112102032,499,Cluster 1  | n =  2807,t1
20110112102033,500,Cluster 4  | n =  2107,t1
20110112102034,501,Cluster 1  | n =  2807,t1
20110112102036,502,Cluster 4  | n =  2107,t1
20110112102041,503,Cluster 4  | n =  2107,t1
20110112102045,504,Cluster 3  | n =  282,t1
20110112102050,505,Cluster 1  | n =  2807,t1
20110112102052,506,Cluster 1  | n =  2807,t1
20110112102053,507,Cluster 1  | n =  2807,t1
20110112102056,508,Cluster 4  | n =  2107,t1
20110112102057,509,Cluster 4  | n =  2107,t1
20110112102068,510,Cluster 4  | n =  2107,t1
20110112102072,511,Cluster 1  | n =  2807,t1
20110112102076,512,Cluster 1  | n =  2807,t1
20110112102086,513,Cluster 1  | n =  2807,t1
20110112102090,514,Cluster 4  | n =  2107,t1
20110112102091,515,Cluster 4  | n =  2107,t1
20110112102096,516,Cluster 4  | n =  2107,t1
20110112102104,517,Cluster 4  | n =  2107,t1
20110112102106,518,Cluster 2  | n =  685,t1
20110112102109,519,Cluster 1  | n =  2807,t1
20110112102113,520,Cluster 1  | n =  2807,t1
20110112102121,521,Cluster 1  | n =  2807,t1
20110112102126,522,Cluster 4  | n =  2107,t1
20110112102136,523,Cluster 1  | n =  2807,t1
20110112102140,524,Cluster 1  | n =  2807,t1
20110112102146,525,Cluster 4  | n =  2107,t1
20110112102148,526,Cluster 2  | n =  685,t1
20110112102149,527,Cluster 4  | n =  2107,t1
20110112102161,528,Cluster 1  | n =  2807,t1
20110112102162,529,Cluster 4  | n =  2107,t1
20110112102165,530,Cluster 2  | n =  685,t1
20110112102166,531,Cluster 1  | n =  2807,t1
20110112102169,532,Cluster 4  | n =  2107,t1
20110112102172,533,Cluster 4  | n =  2107,t1
20110112102175,534,Cluster 1  | n =  2807,t1
20110112102176,535,Cluster 4  | n =  2107,t1
20110112102177,536,Cluster 1  | n =  2807,t1
20110112102196,537,Cluster 4  | n =  2107,t1
20110112102198,538,Cluster 1  | n =  2807,t1
20110112102202,539,Cluster 1  | n =  2807,t1
20110112102207,540,Cluster 3  | n =  282,t1
20110112102211,541,Cluster 1  | n =  2807,t1
20110112102217,542,Cluster 4  | n =  2107,t1
20110112102223,543,Cluster 4  | n =  2107,t1
20110112102224,544,Cluster 1  | n =  2807,t1
20110112102235,545,Cluster 2  | n =  685,t1
20110112102247,546,Cluster 1  | n =  2807,t1
20110112102249,547,Cluster 1  | n =  2807,t1
20110112102252,548,Cluster 4  | n =  2107,t1
20110112102261,549,Cluster 1  | n =  2807,t1
20110112102262,550,Cluster 1  | n =  2807,t1
20110112102263,551,Cluster 1  | n =  2807,t1
20110112102264,552,Cluster 4  | n =  2107,t1
20110112102269,553,Cluster 2  | n =  685,t1
20110112102276,554,Cluster 1  | n =  2807,t1
20110112102294,555,Cluster 1  | n =  2807,t1
20110112102311,556,Cluster 2  | n =  685,t1
20110112102312,557,Cluster 1  | n =  2807,t1
20110112102316,558,Cluster 2  | n =  685,t1
20110112102319,559,Cluster 2  | n =  685,t1
20110112102330,560,Cluster 3  | n =  282,t1
20110112102331,561,Cluster 4  | n =  2107,t1
20110112102333,562,Cluster 2  | n =  685,t1
20110112102343,564,Cluster 2  | n =  685,t1
20110112102346,565,Cluster 4  | n =  2107,t1
20110112102356,566,Cluster 4  | n =  2107,t1
20110112102357,567,Cluster 4  | n =  2107,t1
20110112102362,568,Cluster 1  | n =  2807,t1
20110112102363,569,Cluster 1  | n =  2807,t1
20110112102370,570,Cluster 3  | n =  282,t1
20110112102374,571,Cluster 1  | n =  2807,t1
20110112102375,572,Cluster 2  | n =  685,t1
