ID,pair_id,cluster,time
20060502060518,1,Cluster 1  |  n = 1644,t1
20060908060601,1751,Cluster 2  |  n = 446,t1
20060908060602,1752,Cluster 4  |  n = 1099,t1
20060908060604,1753,Cluster 1  |  n = 1644,t1
20060908060611,1754,Cluster 4  |  n = 1099,t1
20060908060639,1755,Cluster 2  |  n = 446,t1
20060908060640,1756,Cluster 1  |  n = 1644,t1
20060908060642,1757,Cluster 1  |  n = 1644,t1
20060908060643,1758,Cluster 2  |  n = 446,t1
20060908060654,1759,Cluster 1  |  n = 1644,t1
20060908060661,1760,Cluster 4  |  n = 1099,t1
20060908060664,1761,Cluster 4  |  n = 1099,t1
20060908060683,1762,Cluster 2  |  n = 446,t1
20060908060692,1763,Cluster 4  |  n = 1099,t1
20060908060721,1764,Cluster 2  |  n = 446,t1
20060908060727,1765,Cluster 1  |  n = 1644,t1
20060908060736,1766,Cluster 2  |  n = 446,t1
20060908060737,1767,Cluster 1  |  n = 1644,t1
20060908060754,1768,Cluster 2  |  n = 446,t1
20060908060766,1769,Cluster 3  |  n = 169,t1
20060908060779,1770,Cluster 1  |  n = 1644,t1
20060908060781,1771,Cluster 4  |  n = 1099,t1
20060908060787,1772,Cluster 1  |  n = 1644,t1
20060908060801,1773,Cluster 2  |  n = 446,t1
20060908060813,1774,Cluster 4  |  n = 1099,t1
20060908060814,1775,Cluster 1  |  n = 1644,t1
20060908060815,1776,Cluster 4  |  n = 1099,t1
20060908060817,1777,Cluster 1  |  n = 1644,t1
20060908060820,1778,Cluster 1  |  n = 1644,t1
20060908060823,1779,Cluster 1  |  n = 1644,t1
20060908060839,1780,Cluster 4  |  n = 1099,t1
20060908060848,1781,Cluster 1  |  n = 1644,t1
20060908060849,1782,Cluster 1  |  n = 1644,t1
20060908060855,1783,Cluster 1  |  n = 1644,t1
20060908060864,1784,Cluster 2  |  n = 446,t1
20060908060876,1785,Cluster 4  |  n = 1099,t1
20060908060882,1786,Cluster 4  |  n = 1099,t1
20060908060889,1787,Cluster 1  |  n = 1644,t1
20060908060891,1788,Cluster 4  |  n = 1099,t1
20060908060893,1789,Cluster 1  |  n = 1644,t1
20060908060927,1790,Cluster 4  |  n = 1099,t1
20060908060937,1791,Cluster 1  |  n = 1644,t1
20060908060950,1792,Cluster 1  |  n = 1644,t1
20060908060951,1793,Cluster 1  |  n = 1644,t1
20060908060954,1794,Cluster 4  |  n = 1099,t1
20060908060976,1795,Cluster 1  |  n = 1644,t1
20060908060977,1796,Cluster 3  |  n = 169,t1
20060908060987,1797,Cluster 1  |  n = 1644,t1
20060908060989,1798,Cluster 4  |  n = 1099,t1
20060908060993,1799,Cluster 1  |  n = 1644,t1
20060908060994,1800,Cluster 1  |  n = 1644,t1
20060908061016,1801,Cluster 1  |  n = 1644,t1
20060908061021,1802,Cluster 3  |  n = 169,t1
20060908061022,1803,Cluster 2  |  n = 446,t1
20060908061038,1804,Cluster 1  |  n = 1644,t1
20060908061042,1805,Cluster 1  |  n = 1644,t1
20060908061055,1806,Cluster 1  |  n = 1644,t1
20060908061060,1807,Cluster 1  |  n = 1644,t1
20060908061061,1808,Cluster 4  |  n = 1099,t1
20060908061071,1809,Cluster 4  |  n = 1099,t1
20060908061072,1810,Cluster 2  |  n = 446,t1
20060908061078,1811,Cluster 4  |  n = 1099,t1
20060908061079,1812,Cluster 1  |  n = 1644,t1
20060908061086,1813,Cluster 1  |  n = 1644,t1
20060908061101,1814,Cluster 1  |  n = 1644,t1
20060908061108,1815,Cluster 1  |  n = 1644,t1
20060908061134,1816,Cluster 1  |  n = 1644,t1
20060908061135,1817,Cluster 1  |  n = 1644,t1
20060908061139,1818,Cluster 2  |  n = 446,t1
20060908061144,1819,Cluster 2  |  n = 446,t1
20060908061157,1820,Cluster 1  |  n = 1644,t1
20060908061158,1821,Cluster 1  |  n = 1644,t1
20060908061164,1822,Cluster 4  |  n = 1099,t1
20060908061172,1823,Cluster 4  |  n = 1099,t1
20060908061177,1824,Cluster 2  |  n = 446,t1
20060908061182,1825,Cluster 2  |  n = 446,t1
20060908061183,1826,Cluster 3  |  n = 169,t1
20060908061185,1827,Cluster 2  |  n = 446,t1
20060908061193,1828,Cluster 1  |  n = 1644,t1
20060908061197,1829,Cluster 1  |  n = 1644,t1
20060908061213,1830,Cluster 1  |  n = 1644,t1
20060908061220,1831,Cluster 1  |  n = 1644,t1
20060908061225,1832,Cluster 1  |  n = 1644,t1
20060908061230,1833,Cluster 1  |  n = 1644,t1
20060908061232,1834,Cluster 1  |  n = 1644,t1
20060908061233,1835,Cluster 1  |  n = 1644,t1
20060908061236,1836,Cluster 1  |  n = 1644,t1
20060908061243,1837,Cluster 4  |  n = 1099,t1
20060908061252,1838,Cluster 1  |  n = 1644,t1
20060908061253,1839,Cluster 1  |  n = 1644,t1
20060908061259,1840,Cluster 2  |  n = 446,t1
20060908061276,1841,Cluster 3  |  n = 169,t1
20060908061288,1842,Cluster 4  |  n = 1099,t1
20060908061293,1843,Cluster 4  |  n = 1099,t1
20060908061294,1844,Cluster 4  |  n = 1099,t1
20060908061318,1845,Cluster 1  |  n = 1644,t1
20060908061321,1846,Cluster 1  |  n = 1644,t1
20060908061327,1847,Cluster 1  |  n = 1644,t1
20060908061328,1848,Cluster 1  |  n = 1644,t1
20060908061329,1849,Cluster 1  |  n = 1644,t1
20060908061330,1850,Cluster 1  |  n = 1644,t1
20060908061333,1851,Cluster 4  |  n = 1099,t1
20060908061352,1852,Cluster 1  |  n = 1644,t1
20060908061358,1853,Cluster 4  |  n = 1099,t1
20060908061364,1854,Cluster 1  |  n = 1644,t1
20060908061368,1855,Cluster 1  |  n = 1644,t1
20060908061373,1856,Cluster 1  |  n = 1644,t1
20060908061375,1857,Cluster 1  |  n = 1644,t1
20060908061387,1858,Cluster 2  |  n = 446,t1
20060908061407,1859,Cluster 3  |  n = 169,t1
20060908061412,1860,Cluster 4  |  n = 1099,t1
20060908061417,1861,Cluster 4  |  n = 1099,t1
20060908061420,1862,Cluster 4  |  n = 1099,t1
20060908061424,1863,Cluster 4  |  n = 1099,t1
20060908061426,1864,Cluster 1  |  n = 1644,t1
20060908061428,1865,Cluster 1  |  n = 1644,t1
20060908061430,1866,Cluster 1  |  n = 1644,t1
20060908061442,1867,Cluster 1  |  n = 1644,t1
20060908061443,1868,Cluster 4  |  n = 1099,t1
20060908061446,1869,Cluster 1  |  n = 1644,t1
20060908061468,1870,Cluster 2  |  n = 446,t1
20060908061481,1871,Cluster 1  |  n = 1644,t1
20060908061483,1872,Cluster 4  |  n = 1099,t1
20060908061486,1873,Cluster 4  |  n = 1099,t1
20060908061488,1874,Cluster 4  |  n = 1099,t1
20060908061495,1875,Cluster 4  |  n = 1099,t1
20060908061501,1876,Cluster 4  |  n = 1099,t1
20060908061516,1877,Cluster 4  |  n = 1099,t1
20060908061521,1878,Cluster 4  |  n = 1099,t1
20060908061530,1879,Cluster 2  |  n = 446,t1
20060908061538,1880,Cluster 1  |  n = 1644,t1
20060908061542,1881,Cluster 1  |  n = 1644,t1
20060908061546,1882,Cluster 4  |  n = 1099,t1
20060908061561,1883,Cluster 4  |  n = 1099,t1
20060908061567,1884,Cluster 1  |  n = 1644,t1
20060908061592,1885,Cluster 1  |  n = 1644,t1
20060908061593,1886,Cluster 4  |  n = 1099,t1
20060908061602,1887,Cluster 1  |  n = 1644,t1
20060908061608,1888,Cluster 4  |  n = 1099,t1
20060908061615,1889,Cluster 1  |  n = 1644,t1
20060908061616,1890,Cluster 1  |  n = 1644,t1
20060908061617,1891,Cluster 1  |  n = 1644,t1
20060908061618,1892,Cluster 1  |  n = 1644,t1
20060908061621,1893,Cluster 1  |  n = 1644,t1
20060908061623,1894,Cluster 4  |  n = 1099,t1
20060908061627,1895,Cluster 1  |  n = 1644,t1
20060908061628,1896,Cluster 1  |  n = 1644,t1
20060908061646,1897,Cluster 1  |  n = 1644,t1
20060908061676,1898,Cluster 3  |  n = 169,t1
20060908061677,1899,Cluster 1  |  n = 1644,t1
20060908061682,1900,Cluster 1  |  n = 1644,t1
20060908061685,1901,Cluster 1  |  n = 1644,t1
20060908061688,1902,Cluster 1  |  n = 1644,t1
20060908061689,1903,Cluster 2  |  n = 446,t1
20060908061703,1904,Cluster 2  |  n = 446,t1
20060908061709,1905,Cluster 4  |  n = 1099,t1
20060908061717,1906,Cluster 4  |  n = 1099,t1
20060908061722,1907,Cluster 1  |  n = 1644,t1
20060908061742,1908,Cluster 3  |  n = 169,t1
20060908061749,1909,Cluster 1  |  n = 1644,t1
20060908061751,1910,Cluster 1  |  n = 1644,t1
20060908061761,1911,Cluster 2  |  n = 446,t1
20060908061763,1912,Cluster 4  |  n = 1099,t1
20060908061767,1913,Cluster 4  |  n = 1099,t1
20060908061769,1914,Cluster 1  |  n = 1644,t1
20060908061770,1915,Cluster 4  |  n = 1099,t1
20060908061771,1916,Cluster 4  |  n = 1099,t1
20060908061797,1917,Cluster 1  |  n = 1644,t1
20060908061801,1918,Cluster 1  |  n = 1644,t1
20060908061802,1919,Cluster 1  |  n = 1644,t1
20060908061803,1920,Cluster 1  |  n = 1644,t1
20060908061808,1921,Cluster 1  |  n = 1644,t1
20060908061809,1922,Cluster 1  |  n = 1644,t1
20060908061819,1923,Cluster 1  |  n = 1644,t1
20060908061841,1924,Cluster 4  |  n = 1099,t1
20060908061851,1925,Cluster 1  |  n = 1644,t1
20060908061861,1926,Cluster 4  |  n = 1099,t1
20060908061863,1927,Cluster 4  |  n = 1099,t1
20060908061867,1928,Cluster 4  |  n = 1099,t1
20060908061868,1929,Cluster 3  |  n = 169,t1
20060908061870,1930,Cluster 2  |  n = 446,t1
20060908061874,1931,Cluster 4  |  n = 1099,t1
20060908061879,1932,Cluster 1  |  n = 1644,t1
20060908061901,1933,Cluster 1  |  n = 1644,t1
20060908061902,1934,Cluster 4  |  n = 1099,t1
20060908061907,1935,Cluster 3  |  n = 169,t1
20060908061908,1936,Cluster 4  |  n = 1099,t1
20060908061915,1937,Cluster 1  |  n = 1644,t1
20060908061919,1938,Cluster 1  |  n = 1644,t1
20060908061922,1939,Cluster 1  |  n = 1644,t1
20060908061926,1940,Cluster 2  |  n = 446,t1
20060908061927,1941,Cluster 3  |  n = 169,t1
20060908061948,1942,Cluster 1  |  n = 1644,t1
20060908061968,1943,Cluster 2  |  n = 446,t1
20060908061970,1944,Cluster 1  |  n = 1644,t1
20060908061971,1945,Cluster 1  |  n = 1644,t1
20060908061974,1946,Cluster 4  |  n = 1099,t1
20060908061983,1947,Cluster 1  |  n = 1644,t1
20060908061998,1948,Cluster 4  |  n = 1099,t1
20060908062008,1949,Cluster 4  |  n = 1099,t1
20060908062009,1950,Cluster 1  |  n = 1644,t1
20060908062019,1951,Cluster 1  |  n = 1644,t1
20060908062045,1952,Cluster 1  |  n = 1644,t1
20060908062052,1953,Cluster 1  |  n = 1644,t1
20060908062066,1954,Cluster 1  |  n = 1644,t1
20060908062069,1955,Cluster 1  |  n = 1644,t1
20060908062077,1956,Cluster 3  |  n = 169,t1
20060908062079,1957,Cluster 4  |  n = 1099,t1
20060908062084,1958,Cluster 4  |  n = 1099,t1
20060908062085,1959,Cluster 1  |  n = 1644,t1
20060908062089,1960,Cluster 1  |  n = 1644,t1
20060908062104,1961,Cluster 1  |  n = 1644,t1
20060908062112,1962,Cluster 3  |  n = 169,t1
20060908062124,1963,Cluster 1  |  n = 1644,t1
20060908062127,1964,Cluster 4  |  n = 1099,t1
20060908062130,1965,Cluster 4  |  n = 1099,t1
20060908062136,1966,Cluster 1  |  n = 1644,t1
20060908062140,1967,Cluster 4  |  n = 1099,t1
20060908062148,1968,Cluster 2  |  n = 446,t1
20060908062150,1969,Cluster 1  |  n = 1644,t1
20060908062152,1970,Cluster 1  |  n = 1644,t1
20060908062162,1971,Cluster 1  |  n = 1644,t1
20060908062163,1972,Cluster 1  |  n = 1644,t1
20060908062171,1973,Cluster 4  |  n = 1099,t1
20060908062174,1974,Cluster 2  |  n = 446,t1
20060908062180,1975,Cluster 2  |  n = 446,t1
20060908062181,1976,Cluster 1  |  n = 1644,t1
20060908062186,1977,Cluster 1  |  n = 1644,t1
20060908062207,1978,Cluster 1  |  n = 1644,t1
20060908062219,1979,Cluster 4  |  n = 1099,t1
20060908062222,1980,Cluster 2  |  n = 446,t1
20060908062228,1981,Cluster 4  |  n = 1099,t1
20060908062233,1982,Cluster 1  |  n = 1644,t1
20060908062241,1983,Cluster 4  |  n = 1099,t1
20060908062242,1984,Cluster 4  |  n = 1099,t1
20060908062246,1985,Cluster 1  |  n = 1644,t1
20060908062247,1986,Cluster 1  |  n = 1644,t1
20060908062268,1987,Cluster 4  |  n = 1099,t1
20060908062270,1988,Cluster 2  |  n = 446,t1
20060908062272,1989,Cluster 4  |  n = 1099,t1
20060908062275,1990,Cluster 1  |  n = 1644,t1
20060908062294,1991,Cluster 4  |  n = 1099,t1
20060908062296,1992,Cluster 1  |  n = 1644,t1
20060908062297,1993,Cluster 1  |  n = 1644,t1
20060908062300,1994,Cluster 1  |  n = 1644,t1
20060908062304,1995,Cluster 1  |  n = 1644,t1
20060908062306,1996,Cluster 1  |  n = 1644,t1
20060908062313,1997,Cluster 1  |  n = 1644,t1
20060908062314,1998,Cluster 1  |  n = 1644,t1
20060908062317,1999,Cluster 1  |  n = 1644,t1
20060908062322,2000,Cluster 4  |  n = 1099,t1
20060908062325,2001,Cluster 1  |  n = 1644,t1
20060908062336,2002,Cluster 4  |  n = 1099,t1
20060908062337,2003,Cluster 1  |  n = 1644,t1
20060908062340,2004,Cluster 4  |  n = 1099,t1
20060908062360,2005,Cluster 2  |  n = 446,t1
20060908062370,2007,Cluster 1  |  n = 1644,t1
20060908062386,2008,Cluster 4  |  n = 1099,t1
20060908062394,2009,Cluster 1  |  n = 1644,t1
20060908062407,2010,Cluster 1  |  n = 1644,t1
20060908062414,2011,Cluster 1  |  n = 1644,t1
20060908062421,2012,Cluster 3  |  n = 169,t1
20060908062438,2013,Cluster 1  |  n = 1644,t1
20060908062441,2014,Cluster 3  |  n = 169,t1
20060908062452,2015,Cluster 1  |  n = 1644,t1
20060908062454,2016,Cluster 1  |  n = 1644,t1
20060908062456,2017,Cluster 4  |  n = 1099,t1
20060908062460,2018,Cluster 1  |  n = 1644,t1
20060908062464,2019,Cluster 1  |  n = 1644,t1
20060908062470,2020,Cluster 1  |  n = 1644,t1
20060908062482,2021,Cluster 1  |  n = 1644,t1
20060908062483,2022,Cluster 4  |  n = 1099,t1
20060908062496,2023,Cluster 4  |  n = 1099,t1
20060908062499,2024,Cluster 1  |  n = 1644,t1
20060908062504,2025,Cluster 2  |  n = 446,t1
20060908062511,2026,Cluster 3  |  n = 169,t1
20060908062512,2027,Cluster 2  |  n = 446,t1
20060908062513,2028,Cluster 1  |  n = 1644,t1
20060908062519,2029,Cluster 4  |  n = 1099,t1
20060908062523,2030,Cluster 4  |  n = 1099,t1
20060908062531,2031,Cluster 1  |  n = 1644,t1
20060909060615,2032,Cluster 1  |  n = 1644,t1
20060909060626,2033,Cluster 4  |  n = 1099,t1
20060909060701,2034,Cluster 4  |  n = 1099,t1
20060909060702,2035,Cluster 1  |  n = 1644,t1
20060909060711,2036,Cluster 4  |  n = 1099,t1
20060909060739,2037,Cluster 3  |  n = 169,t1
20060909060818,2038,Cluster 4  |  n = 1099,t1
20060909060860,2039,Cluster 1  |  n = 1644,t1
20060909060877,2040,Cluster 4  |  n = 1099,t1
20060909060901,2041,Cluster 4  |  n = 1099,t1
20060909060917,2042,Cluster 2  |  n = 446,t1
20060909060920,2043,Cluster 3  |  n = 169,t1
20060909060960,2044,Cluster 1  |  n = 1644,t1
20060909060983,2045,Cluster 1  |  n = 1644,t1
20060909061044,2046,Cluster 4  |  n = 1099,t1
20060909061063,2047,Cluster 4  |  n = 1099,t1
20060909061064,2048,Cluster 2  |  n = 446,t1
20060909061075,2049,Cluster 1  |  n = 1644,t1
20060909061085,2050,Cluster 4  |  n = 1099,t1
20060909061110,2051,Cluster 1  |  n = 1644,t1
20060909061149,2052,Cluster 4  |  n = 1099,t1
20060909061151,2053,Cluster 2  |  n = 446,t1
20060909061184,2054,Cluster 3  |  n = 169,t1
20060909061251,2055,Cluster 1  |  n = 1644,t1
20060909061262,2056,Cluster 1  |  n = 1644,t1
20060909061282,2057,Cluster 1  |  n = 1644,t1
20060909061285,2058,Cluster 1  |  n = 1644,t1
20060909061412,2059,Cluster 4  |  n = 1099,t1
20060909061439,2060,Cluster 1  |  n = 1644,t1
20060909061442,2061,Cluster 4  |  n = 1099,t1
20060909061470,2062,Cluster 1  |  n = 1644,t1
20060909061506,2063,Cluster 4  |  n = 1099,t1
20060909061507,2064,Cluster 4  |  n = 1099,t1
20060909061509,2065,Cluster 1  |  n = 1644,t1
20060909061541,2066,Cluster 1  |  n = 1644,t1
20060909061750,2067,Cluster 4  |  n = 1099,t1
20060909061752,2068,Cluster 1  |  n = 1644,t1
20060909061891,2069,Cluster 1  |  n = 1644,t1
20060909061903,2070,Cluster 4  |  n = 1099,t1
20060909061956,2071,Cluster 4  |  n = 1099,t1
20060909061958,2072,Cluster 1  |  n = 1644,t1
20060909062061,2073,Cluster 4  |  n = 1099,t1
20060909062092,2074,Cluster 1  |  n = 1644,t1
20060909062169,2075,Cluster 1  |  n = 1644,t1
20060909062195,2076,Cluster 4  |  n = 1099,t1
20060909062239,2077,Cluster 1  |  n = 1644,t1
20060909062306,2078,Cluster 1  |  n = 1644,t1
20060909062307,2079,Cluster 1  |  n = 1644,t1
20060909062310,2080,Cluster 1  |  n = 1644,t1
20060909062315,2081,Cluster 2  |  n = 446,t1
20060909062352,2082,Cluster 4  |  n = 1099,t1
20060909062368,2083,Cluster 1  |  n = 1644,t1
20060909062398,2084,Cluster 3  |  n = 169,t1
20060909062503,2085,Cluster 4  |  n = 1099,t1
20060909062564,2086,Cluster 1  |  n = 1644,t1
20060909062567,2087,Cluster 4  |  n = 1099,t1
20060909062569,2088,Cluster 3  |  n = 169,t1
20061007060630,2089,Cluster 4  |  n = 1099,t1
20061007060778,2090,Cluster 1  |  n = 1644,t1
20061007061401,2091,Cluster 1  |  n = 1644,t1
20061007062324,2092,Cluster 4  |  n = 1099,t1
20061008060003,2093,Cluster 1  |  n = 1644,t1
20061008060142,2094,Cluster 4  |  n = 1099,t1
20061008060502,2095,Cluster 1  |  n = 1644,t1
20061008060515,2096,Cluster 2  |  n = 446,t1
20061008060523,2097,Cluster 4  |  n = 1099,t1
20061008060533,2098,Cluster 1  |  n = 1644,t1
20061008060608,2099,Cluster 1  |  n = 1644,t1
20061008060671,2100,Cluster 4  |  n = 1099,t1
20061008060730,2101,Cluster 4  |  n = 1099,t1
20061008060755,2102,Cluster 1  |  n = 1644,t1
20061008060804,2103,Cluster 1  |  n = 1644,t1
20061008060816,2104,Cluster 1  |  n = 1644,t1
20061008060832,2105,Cluster 4  |  n = 1099,t1
20061008060857,2106,Cluster 1  |  n = 1644,t1
20061008060878,2107,Cluster 1  |  n = 1644,t1
20061008060904,2108,Cluster 1  |  n = 1644,t1
20061008060907,2109,Cluster 1  |  n = 1644,t1
20061008060921,2110,Cluster 1  |  n = 1644,t1
20061008060962,2111,Cluster 4  |  n = 1099,t1
20061008061020,2112,Cluster 1  |  n = 1644,t1
20061008061132,2113,Cluster 1  |  n = 1644,t1
20061008061133,2114,Cluster 3  |  n = 169,t1
20061008061175,2115,Cluster 2  |  n = 446,t1
20061008061192,2116,Cluster 1  |  n = 1644,t1
20061008061267,2117,Cluster 1  |  n = 1644,t1
20061008061305,2118,Cluster 1  |  n = 1644,t1
20061008061324,2119,Cluster 1  |  n = 1644,t1
20061008061393,2120,Cluster 1  |  n = 1644,t1
20061008061461,2121,Cluster 1  |  n = 1644,t1
20061008061562,2122,Cluster 4  |  n = 1099,t1
20061008061575,2123,Cluster 4  |  n = 1099,t1
20061008061598,2124,Cluster 1  |  n = 1644,t1
20061008061610,2125,Cluster 4  |  n = 1099,t1
20061008061634,2126,Cluster 1  |  n = 1644,t1
20061008061681,2127,Cluster 1  |  n = 1644,t1
20061008061692,2128,Cluster 3  |  n = 169,t1
20061008061713,2129,Cluster 4  |  n = 1099,t1
20061008061772,2130,Cluster 4  |  n = 1099,t1
20061008061805,2131,Cluster 1  |  n = 1644,t1
20061008061828,2132,Cluster 1  |  n = 1644,t1
20061008061829,2133,Cluster 2  |  n = 446,t1
20061008061839,2134,Cluster 2  |  n = 446,t1
20061008061848,2135,Cluster 2  |  n = 446,t1
20061008061860,2136,Cluster 1  |  n = 1644,t1
20061008061888,2137,Cluster 1  |  n = 1644,t1
20061008061954,2138,Cluster 1  |  n = 1644,t1
20061008061964,2139,Cluster 2  |  n = 446,t1
20061008061969,2140,Cluster 2  |  n = 446,t1
20061008062006,2141,Cluster 4  |  n = 1099,t1
20061008062022,2142,Cluster 1  |  n = 1644,t1
20061008062027,2143,Cluster 1  |  n = 1644,t1
20061008062060,2144,Cluster 2  |  n = 446,t1
20061008062076,2145,Cluster 1  |  n = 1644,t1
20061008062093,2146,Cluster 1  |  n = 1644,t1
20061008062145,2147,Cluster 1  |  n = 1644,t1
20061008062159,2148,Cluster 1  |  n = 1644,t1
20061008062202,2149,Cluster 3  |  n = 169,t1
20061008062220,2150,Cluster 1  |  n = 1644,t1
20061008062309,2151,Cluster 1  |  n = 1644,t1
20061008062310,2152,Cluster 1  |  n = 1644,t1
20061008062320,2153,Cluster 4  |  n = 1099,t1
20061008062335,2154,Cluster 4  |  n = 1099,t1
20061008062352,2155,Cluster 1  |  n = 1644,t1
20061008062355,2156,Cluster 4  |  n = 1099,t1
20061008062358,2157,Cluster 1  |  n = 1644,t1
20061008062376,2158,Cluster 3  |  n = 169,t1
20061008062440,2159,Cluster 4  |  n = 1099,t1
20061008062469,2160,Cluster 1  |  n = 1644,t1
20061008062479,2161,Cluster 4  |  n = 1099,t1
20061008062488,2162,Cluster 3  |  n = 169,t1
20061008062491,2163,Cluster 1  |  n = 1644,t1
20061008062494,2164,Cluster 1  |  n = 1644,t1
20061008062508,2165,Cluster 1  |  n = 1644,t1
20061009060003,2166,Cluster 2  |  n = 446,t1
20061009060058,2167,Cluster 4  |  n = 1099,t1
20061009060074,2168,Cluster 1  |  n = 1644,t1
20061009060076,2169,Cluster 4  |  n = 1099,t1
20061009060090,2170,Cluster 1  |  n = 1644,t1
20061009060102,2171,Cluster 4  |  n = 1099,t1
20061009060103,2172,Cluster 1  |  n = 1644,t1
20061009060117,2173,Cluster 4  |  n = 1099,t1
20061009060118,2174,Cluster 4  |  n = 1099,t1
20061009060120,2175,Cluster 1  |  n = 1644,t1
20061009060509,2176,Cluster 1  |  n = 1644,t1
20061009060516,2177,Cluster 4  |  n = 1099,t1
20061009060525,2178,Cluster 1  |  n = 1644,t1
20061009060527,2179,Cluster 1  |  n = 1644,t1
20061009060528,2180,Cluster 4  |  n = 1099,t1
20061009060530,2181,Cluster 1  |  n = 1644,t1
20061009060531,2182,Cluster 1  |  n = 1644,t1
20061009060536,2183,Cluster 4  |  n = 1099,t1
20061009060537,2184,Cluster 4  |  n = 1099,t1
20061009060541,2185,Cluster 4  |  n = 1099,t1
20061009060544,2186,Cluster 4  |  n = 1099,t1
20061009060565,2187,Cluster 1  |  n = 1644,t1
20061009060578,2188,Cluster 1  |  n = 1644,t1
20061009060584,2189,Cluster 4  |  n = 1099,t1
20061009060589,2190,Cluster 4  |  n = 1099,t1
20061009060598,2191,Cluster 4  |  n = 1099,t1
20061009060604,2192,Cluster 1  |  n = 1644,t1
20061009060605,2193,Cluster 4  |  n = 1099,t1
20061009060609,2194,Cluster 4  |  n = 1099,t1
20061009060614,2195,Cluster 3  |  n = 169,t1
20061009060617,2196,Cluster 4  |  n = 1099,t1
20061009060618,2197,Cluster 2  |  n = 446,t1
20061009060620,2198,Cluster 4  |  n = 1099,t1
20061009060640,2199,Cluster 1  |  n = 1644,t1
20061009060647,2200,Cluster 2  |  n = 446,t1
20061009060676,2201,Cluster 1  |  n = 1644,t1
20061009060680,2202,Cluster 4  |  n = 1099,t1
20061009060685,2203,Cluster 1  |  n = 1644,t1
20061009060686,2204,Cluster 1  |  n = 1644,t1
20061009060691,2205,Cluster 4  |  n = 1099,t1
20061009060695,2206,Cluster 1  |  n = 1644,t1
20061009060696,2207,Cluster 1  |  n = 1644,t1
20061009060703,2208,Cluster 1  |  n = 1644,t1
20061009060708,2209,Cluster 1  |  n = 1644,t1
20061009060714,2210,Cluster 1  |  n = 1644,t1
20061009060735,2211,Cluster 4  |  n = 1099,t1
20061009060746,2212,Cluster 1  |  n = 1644,t1
20061009060759,2213,Cluster 3  |  n = 169,t1
20061009060767,2214,Cluster 2  |  n = 446,t1
20061009060768,2215,Cluster 4  |  n = 1099,t1
20061009060771,2216,Cluster 3  |  n = 169,t1
20061009060779,2217,Cluster 2  |  n = 446,t1
20061009060796,2218,Cluster 4  |  n = 1099,t1
20061009060802,2219,Cluster 1  |  n = 1644,t1
20061009060804,2220,Cluster 1  |  n = 1644,t1
20061009060807,2221,Cluster 3  |  n = 169,t1
20061009060827,2222,Cluster 1  |  n = 1644,t1
20061009060835,2223,Cluster 1  |  n = 1644,t1
20061009060837,2224,Cluster 1  |  n = 1644,t1
20061009060838,2225,Cluster 1  |  n = 1644,t1
20061009060844,2226,Cluster 1  |  n = 1644,t1
20061009060848,2227,Cluster 4  |  n = 1099,t1
20061009060851,2228,Cluster 1  |  n = 1644,t1
20061009060862,2229,Cluster 1  |  n = 1644,t1
20061009060866,2230,Cluster 3  |  n = 169,t1
20061009060875,2231,Cluster 1  |  n = 1644,t1
20061009060880,2232,Cluster 2  |  n = 446,t1
20061009060888,2233,Cluster 4  |  n = 1099,t1
20061009060892,2234,Cluster 1  |  n = 1644,t1
20061009060896,2235,Cluster 1  |  n = 1644,t1
20061009060907,2236,Cluster 1  |  n = 1644,t1
20061009060912,2237,Cluster 1  |  n = 1644,t1
20061009060913,2238,Cluster 4  |  n = 1099,t1
20061009060931,2239,Cluster 1  |  n = 1644,t1
20061009060941,2240,Cluster 1  |  n = 1644,t1
20061009060956,2241,Cluster 1  |  n = 1644,t1
20061009060962,2242,Cluster 1  |  n = 1644,t1
20061009060966,2243,Cluster 1  |  n = 1644,t1
20061009060972,2244,Cluster 1  |  n = 1644,t1
20061009060978,2245,Cluster 4  |  n = 1099,t1
20061009060981,2246,Cluster 1  |  n = 1644,t1
20061009060984,2247,Cluster 4  |  n = 1099,t1
20061009060995,2248,Cluster 4  |  n = 1099,t1
20061009061011,2249,Cluster 4  |  n = 1099,t1
20061009061012,2250,Cluster 2  |  n = 446,t1
20061009061016,2251,Cluster 4  |  n = 1099,t1
20061009061019,2252,Cluster 2  |  n = 446,t1
20061009061023,2253,Cluster 2  |  n = 446,t1
20061009061024,2254,Cluster 4  |  n = 1099,t1
20061009061028,2255,Cluster 1  |  n = 1644,t1
20061009061030,2256,Cluster 4  |  n = 1099,t1
20061009061031,2257,Cluster 3  |  n = 169,t1
20061009061082,2258,Cluster 1  |  n = 1644,t1
20061009061084,2259,Cluster 4  |  n = 1099,t1
20061009061088,2260,Cluster 1  |  n = 1644,t1
20061009061094,2261,Cluster 2  |  n = 446,t1
20061009061098,2262,Cluster 1  |  n = 1644,t1
20061009061105,2263,Cluster 1  |  n = 1644,t1
20061009061123,2264,Cluster 2  |  n = 446,t1
20061009061127,2265,Cluster 1  |  n = 1644,t1
20061009061133,2266,Cluster 1  |  n = 1644,t1
20061009061136,2267,Cluster 2  |  n = 446,t1
20061009061145,2268,Cluster 1  |  n = 1644,t1
20061009061153,2269,Cluster 1  |  n = 1644,t1
20061009061161,2270,Cluster 4  |  n = 1099,t1
20061009061179,2271,Cluster 1  |  n = 1644,t1
