ID,pair_id,cluster,time
20140101140011,1,Cluster 1  | n =  2630,t1
20140111130998,99,Cluster 2  | n =  827,t1
20140111131015,100,Cluster 1  | n =  2630,t1
20140111131019,101,Cluster 1  | n =  2630,t1
20140111131046,102,Cluster 1  | n =  2630,t1
20140111131054,103,Cluster 1  | n =  2630,t1
20140111131078,104,Cluster 2  | n =  827,t1
20140111131092,105,Cluster 4  | n =  1806,t1
20140111131116,106,Cluster 1  | n =  2630,t1
20140111131120,107,Cluster 1  | n =  2630,t1
20140111131184,108,Cluster 2  | n =  827,t1
20140111131205,109,Cluster 4  | n =  1806,t1
20140111131221,110,Cluster 1  | n =  2630,t1
20140111131231,111,Cluster 1  | n =  2630,t1
20140111131238,112,Cluster 1  | n =  2630,t1
20140111131259,113,Cluster 1  | n =  2630,t1
20140111131264,114,Cluster 4  | n =  1806,t1
20140111131281,115,Cluster 1  | n =  2630,t1
20140111131290,116,Cluster 2  | n =  827,t1
20140111131306,117,Cluster 4  | n =  1806,t1
20140111131328,118,Cluster 1  | n =  2630,t1
20140111131349,119,Cluster 2  | n =  827,t1
20140111131365,120,Cluster 1  | n =  2630,t1
20140111131416,121,Cluster 2  | n =  827,t1
20140111131425,122,Cluster 3  | n =  205,t1
20140111131457,123,Cluster 1  | n =  2630,t1
20140111131459,124,Cluster 1  | n =  2630,t1
20140111131460,125,Cluster 3  | n =  205,t1
20140111131515,126,Cluster 4  | n =  1806,t1
20140111131525,127,Cluster 1  | n =  2630,t1
20140111131531,128,Cluster 4  | n =  1806,t1
20140111131588,129,Cluster 1  | n =  2630,t1
20140111131601,130,Cluster 1  | n =  2630,t1
20140111131603,131,Cluster 1  | n =  2630,t1
20140111131652,132,Cluster 3  | n =  205,t1
20140111131691,133,Cluster 2  | n =  827,t1
20140111131692,134,Cluster 4  | n =  1806,t1
20140111131708,135,Cluster 1  | n =  2630,t1
20140111131778,136,Cluster 4  | n =  1806,t1
20140111131870,137,Cluster 1  | n =  2630,t1
20140111131921,138,Cluster 1  | n =  2630,t1
20140111131950,139,Cluster 1  | n =  2630,t1
20140111131960,140,Cluster 1  | n =  2630,t1
20140111132014,141,Cluster 4  | n =  1806,t1
20140111132042,142,Cluster 1  | n =  2630,t1
20140111132047,143,Cluster 4  | n =  1806,t1
20140111132056,144,Cluster 1  | n =  2630,t1
20140111132088,145,Cluster 4  | n =  1806,t1
20140111132153,146,Cluster 1  | n =  2630,t1
20140111132156,147,Cluster 1  | n =  2630,t1
20140111132205,148,Cluster 1  | n =  2630,t1
20140111132207,149,Cluster 1  | n =  2630,t1
20140111132228,150,Cluster 2  | n =  827,t1
20140111132288,151,Cluster 1  | n =  2630,t1
20140111132317,152,Cluster 4  | n =  1806,t1
20140111132340,153,Cluster 1  | n =  2630,t1
20140111132352,154,Cluster 4  | n =  1806,t1
20140111132362,155,Cluster 1  | n =  2630,t1
20140111132464,156,Cluster 1  | n =  2630,t1
20140111132472,157,Cluster 4  | n =  1806,t1
20140111132483,158,Cluster 1  | n =  2630,t1
20140111132491,159,Cluster 1  | n =  2630,t1
20140111132507,160,Cluster 3  | n =  205,t1
20140112130007,161,Cluster 4  | n =  1806,t1
20140112130025,162,Cluster 2  | n =  827,t1
20140112130031,163,Cluster 1  | n =  2630,t1
20140112130035,164,Cluster 1  | n =  2630,t1
20140112130042,165,Cluster 2  | n =  827,t1
20140112130045,166,Cluster 2  | n =  827,t1
20140112130060,167,Cluster 4  | n =  1806,t1
20140112130061,168,Cluster 4  | n =  1806,t1
20140112130071,169,Cluster 1  | n =  2630,t1
20140112130094,170,Cluster 1  | n =  2630,t1
20140112130099,171,Cluster 2  | n =  827,t1
20140112130105,172,Cluster 1  | n =  2630,t1
20140112130106,173,Cluster 1  | n =  2630,t1
20140112130116,174,Cluster 2  | n =  827,t1
20140112130129,175,Cluster 1  | n =  2630,t1
20140112130132,176,Cluster 2  | n =  827,t1
20140112130137,177,Cluster 1  | n =  2630,t1
20140112130144,178,Cluster 1  | n =  2630,t1
20140112130152,179,Cluster 4  | n =  1806,t1
20140112130182,180,Cluster 4  | n =  1806,t1
20140112130186,181,Cluster 1  | n =  2630,t1
20140112130501,182,Cluster 1  | n =  2630,t1
20140112130510,183,Cluster 1  | n =  2630,t1
20140112130514,184,Cluster 2  | n =  827,t1
20140112130515,185,Cluster 1  | n =  2630,t1
20140112130524,186,Cluster 4  | n =  1806,t1
20140112130525,187,Cluster 1  | n =  2630,t1
20140112130537,188,Cluster 1  | n =  2630,t1
20140112130538,189,Cluster 4  | n =  1806,t1
20140112130541,190,Cluster 4  | n =  1806,t1
20140112130544,191,Cluster 1  | n =  2630,t1
20140112130545,192,Cluster 2  | n =  827,t1
20140112130556,193,Cluster 2  | n =  827,t1
20140112130557,194,Cluster 2  | n =  827,t1
20140112130567,195,Cluster 1  | n =  2630,t1
20140112130569,196,Cluster 4  | n =  1806,t1
20140112130581,197,Cluster 1  | n =  2630,t1
20140112130586,198,Cluster 4  | n =  1806,t1
20140112130589,199,Cluster 1  | n =  2630,t1
20140112130591,200,Cluster 4  | n =  1806,t1
20140112130600,201,Cluster 1  | n =  2630,t1
20140112130613,202,Cluster 1  | n =  2630,t1
20140112130615,203,Cluster 3  | n =  205,t1
20140112130621,204,Cluster 1  | n =  2630,t1
20140112130625,205,Cluster 4  | n =  1806,t1
20140112130633,206,Cluster 1  | n =  2630,t1
20140112130634,207,Cluster 4  | n =  1806,t1
20140112130637,208,Cluster 2  | n =  827,t1
20140112130638,209,Cluster 1  | n =  2630,t1
20140112130640,210,Cluster 1  | n =  2630,t1
20140112130645,211,Cluster 1  | n =  2630,t1
20140112130649,212,Cluster 1  | n =  2630,t1
20140112130650,213,Cluster 1  | n =  2630,t1
20140112130658,214,Cluster 2  | n =  827,t1
20140112130664,215,Cluster 1  | n =  2630,t1
20140112130668,216,Cluster 1  | n =  2630,t1
20140112130672,217,Cluster 1  | n =  2630,t1
20140112130683,218,Cluster 4  | n =  1806,t1
20140112130687,219,Cluster 1  | n =  2630,t1
20140112130688,220,Cluster 1  | n =  2630,t1
20140112130697,221,Cluster 4  | n =  1806,t1
20140112130701,222,Cluster 1  | n =  2630,t1
20140112130711,223,Cluster 1  | n =  2630,t1
20140112130714,224,Cluster 2  | n =  827,t1
20140112130717,225,Cluster 4  | n =  1806,t1
20140112130725,226,Cluster 1  | n =  2630,t1
20140112130730,227,Cluster 2  | n =  827,t1
20140112130740,228,Cluster 4  | n =  1806,t1
20140112130746,229,Cluster 4  | n =  1806,t1
20140112130748,230,Cluster 1  | n =  2630,t1
20140112130757,231,Cluster 3  | n =  205,t1
20140112130758,232,Cluster 2  | n =  827,t1
20140112130763,233,Cluster 1  | n =  2630,t1
20140112130767,234,Cluster 4  | n =  1806,t1
20140112130772,235,Cluster 4  | n =  1806,t1
20140112130785,236,Cluster 1  | n =  2630,t1
20140112130790,237,Cluster 4  | n =  1806,t1
20140112130791,238,Cluster 1  | n =  2630,t1
20140112130799,239,Cluster 3  | n =  205,t1
20140112130803,240,Cluster 1  | n =  2630,t1
20140112130809,241,Cluster 1  | n =  2630,t1
20140112130810,242,Cluster 4  | n =  1806,t1
20140112130834,243,Cluster 1  | n =  2630,t1
20140112130836,244,Cluster 4  | n =  1806,t1
20140112130838,245,Cluster 1  | n =  2630,t1
20140112130842,246,Cluster 1  | n =  2630,t1
20140112130843,247,Cluster 1  | n =  2630,t1
20140112130845,248,Cluster 4  | n =  1806,t1
20140112130846,249,Cluster 1  | n =  2630,t1
20140112130847,250,Cluster 4  | n =  1806,t1
20140112130848,251,Cluster 4  | n =  1806,t1
20140112130850,252,Cluster 4  | n =  1806,t1
20140112130870,253,Cluster 3  | n =  205,t1
20140112130873,254,Cluster 1  | n =  2630,t1
20140112130884,255,Cluster 4  | n =  1806,t1
20140112130885,256,Cluster 1  | n =  2630,t1
20140112130886,257,Cluster 3  | n =  205,t1
20140112130888,258,Cluster 1  | n =  2630,t1
20140112130891,259,Cluster 4  | n =  1806,t1
20140112130901,260,Cluster 2  | n =  827,t1
20140112130904,261,Cluster 4  | n =  1806,t1
20140112130912,262,Cluster 3  | n =  205,t1
20140112130921,263,Cluster 1  | n =  2630,t1
20140112130927,264,Cluster 3  | n =  205,t1
20140112130930,265,Cluster 4  | n =  1806,t1
20140112130934,266,Cluster 3  | n =  205,t1
20140112130937,267,Cluster 1  | n =  2630,t1
20140112130940,268,Cluster 2  | n =  827,t1
20140112130952,269,Cluster 2  | n =  827,t1
20140112130960,270,Cluster 1  | n =  2630,t1
20140112130963,271,Cluster 2  | n =  827,t1
20140112130971,272,Cluster 4  | n =  1806,t1
20140112130973,273,Cluster 1  | n =  2630,t1
20140112130977,274,Cluster 4  | n =  1806,t1
20140112130979,275,Cluster 1  | n =  2630,t1
20140112130982,276,Cluster 1  | n =  2630,t1
20140112130986,277,Cluster 4  | n =  1806,t1
20140112130996,278,Cluster 2  | n =  827,t1
20140112131000,279,Cluster 1  | n =  2630,t1
20140112131007,280,Cluster 4  | n =  1806,t1
20140112131010,281,Cluster 1  | n =  2630,t1
20140112131014,282,Cluster 1  | n =  2630,t1
20140112131022,283,Cluster 1  | n =  2630,t1
20140112131026,284,Cluster 1  | n =  2630,t1
20140112131027,285,Cluster 1  | n =  2630,t1
20140112131036,286,Cluster 1  | n =  2630,t1
20140112131039,287,Cluster 1  | n =  2630,t1
20140112131040,288,Cluster 4  | n =  1806,t1
20140112131043,289,Cluster 2  | n =  827,t1
20140112131044,290,Cluster 1  | n =  2630,t1
20140112131054,291,Cluster 1  | n =  2630,t1
20140112131058,292,Cluster 4  | n =  1806,t1
20140112131060,293,Cluster 2  | n =  827,t1
20140112131069,294,Cluster 1  | n =  2630,t1
20140112131077,295,Cluster 1  | n =  2630,t1
20140112131085,296,Cluster 1  | n =  2630,t1
20140112131100,297,Cluster 1  | n =  2630,t1
20140112131110,298,Cluster 1  | n =  2630,t1
20140112131127,299,Cluster 4  | n =  1806,t1
20140112131141,300,Cluster 1  | n =  2630,t1
20140112131143,301,Cluster 1  | n =  2630,t1
20140112131152,302,Cluster 4  | n =  1806,t1
20140112131155,303,Cluster 1  | n =  2630,t1
20140112131158,304,Cluster 4  | n =  1806,t1
20140112131161,305,Cluster 2  | n =  827,t1
20140112131172,306,Cluster 1  | n =  2630,t1
20140112131185,307,Cluster 4  | n =  1806,t1
20140112131191,308,Cluster 2  | n =  827,t1
20140112131200,309,Cluster 1  | n =  2630,t1
20140112131205,310,Cluster 4  | n =  1806,t1
20140112131213,311,Cluster 1  | n =  2630,t1
20140112131224,312,Cluster 1  | n =  2630,t1
20140112131230,313,Cluster 2  | n =  827,t1
20140112131243,314,Cluster 2  | n =  827,t1
20140112131255,315,Cluster 1  | n =  2630,t1
20140112131266,316,Cluster 1  | n =  2630,t1
20140112131273,317,Cluster 1  | n =  2630,t1
20140112131284,318,Cluster 1  | n =  2630,t1
20140112131308,319,Cluster 4  | n =  1806,t1
20140112131312,320,Cluster 4  | n =  1806,t1
20140112131318,321,Cluster 2  | n =  827,t1
20140112131319,322,Cluster 4  | n =  1806,t1
20140112131325,323,Cluster 1  | n =  2630,t1
20140112131328,324,Cluster 1  | n =  2630,t1
20140112131353,325,Cluster 4  | n =  1806,t1
20140112131356,326,Cluster 2  | n =  827,t1
20140112131362,327,Cluster 1  | n =  2630,t1
20140112131369,328,Cluster 1  | n =  2630,t1
20140112131377,329,Cluster 1  | n =  2630,t1
20140112131381,330,Cluster 2  | n =  827,t1
20140112131383,331,Cluster 2  | n =  827,t1
20140112131401,332,Cluster 1  | n =  2630,t1
20140112131410,333,Cluster 1  | n =  2630,t1
20140112131411,334,Cluster 2  | n =  827,t1
20140112131414,335,Cluster 1  | n =  2630,t1
20140112131424,336,Cluster 1  | n =  2630,t1
20140112131425,337,Cluster 4  | n =  1806,t1
20140112131426,338,Cluster 4  | n =  1806,t1
20140112131427,339,Cluster 1  | n =  2630,t1
20140112131436,340,Cluster 1  | n =  2630,t1
20140112131441,341,Cluster 2  | n =  827,t1
20140112131444,342,Cluster 1  | n =  2630,t1
20140112131454,343,Cluster 1  | n =  2630,t1
20140112131455,344,Cluster 2  | n =  827,t1
20140112131460,345,Cluster 4  | n =  1806,t1
20140112131463,346,Cluster 4  | n =  1806,t1
20140112131464,347,Cluster 4  | n =  1806,t1
20140112131469,348,Cluster 1  | n =  2630,t1
20140112131471,349,Cluster 4  | n =  1806,t1
20140112131479,350,Cluster 1  | n =  2630,t1
20140112131501,351,Cluster 4  | n =  1806,t1
20140112131508,352,Cluster 2  | n =  827,t1
20140112131515,353,Cluster 1  | n =  2630,t1
20140112131523,354,Cluster 1  | n =  2630,t1
20140112131534,355,Cluster 1  | n =  2630,t1
20140112131536,356,Cluster 3  | n =  205,t1
20140112131561,357,Cluster 4  | n =  1806,t1
20140112131569,358,Cluster 1  | n =  2630,t1
20140112131571,359,Cluster 2  | n =  827,t1
20140112131574,360,Cluster 1  | n =  2630,t1
20140112131590,361,Cluster 1  | n =  2630,t1
20140112131591,362,Cluster 4  | n =  1806,t1
20140112131594,363,Cluster 1  | n =  2630,t1
20140112131595,364,Cluster 4  | n =  1806,t1
20140112131609,365,Cluster 4  | n =  1806,t1
20140112131610,366,Cluster 4  | n =  1806,t1
20140112131615,367,Cluster 1  | n =  2630,t1
20140112131619,368,Cluster 1  | n =  2630,t1
20140112131622,369,Cluster 4  | n =  1806,t1
20140112131623,370,Cluster 1  | n =  2630,t1
20140112131626,371,Cluster 4  | n =  1806,t1
20140112131629,372,Cluster 4  | n =  1806,t1
20140112131632,373,Cluster 2  | n =  827,t1
20140112131643,374,Cluster 1  | n =  2630,t1
20140112131645,375,Cluster 2  | n =  827,t1
20140112131651,376,Cluster 2  | n =  827,t1
20140112131657,377,Cluster 4  | n =  1806,t1
20140112131667,378,Cluster 4  | n =  1806,t1
20140112131676,379,Cluster 1  | n =  2630,t1
20140112131698,380,Cluster 1  | n =  2630,t1
20140112131710,381,Cluster 2  | n =  827,t1
20140112131712,382,Cluster 3  | n =  205,t1
20140112131720,383,Cluster 4  | n =  1806,t1
20140112131725,384,Cluster 1  | n =  2630,t1
20140112131726,385,Cluster 4  | n =  1806,t1
20140112131728,386,Cluster 4  | n =  1806,t1
20140112131732,387,Cluster 4  | n =  1806,t1
20140112131737,388,Cluster 4  | n =  1806,t1
20140112131740,389,Cluster 4  | n =  1806,t1
20140112131741,390,Cluster 4  | n =  1806,t1
20140112131749,391,Cluster 1  | n =  2630,t1
20140112131757,392,Cluster 1  | n =  2630,t1
20140112131768,393,Cluster 4  | n =  1806,t1
20140112131774,394,Cluster 1  | n =  2630,t1
20140112131775,395,Cluster 1  | n =  2630,t1
20140112131778,396,Cluster 1  | n =  2630,t1
20140112131779,397,Cluster 4  | n =  1806,t1
20140112131785,398,Cluster 1  | n =  2630,t1
20140112131786,399,Cluster 2  | n =  827,t1
20140112131788,400,Cluster 1  | n =  2630,t1
20140112131813,401,Cluster 2  | n =  827,t1
20140112131826,402,Cluster 4  | n =  1806,t1
20140112131832,403,Cluster 1  | n =  2630,t1
20140112131836,404,Cluster 4  | n =  1806,t1
20140112131838,405,Cluster 4  | n =  1806,t1
20140112131845,406,Cluster 1  | n =  2630,t1
20140112131856,407,Cluster 2  | n =  827,t1
20140112131867,408,Cluster 2  | n =  827,t1
20140112131872,409,Cluster 4  | n =  1806,t1
20140112131878,410,Cluster 1  | n =  2630,t1
20140112131881,411,Cluster 4  | n =  1806,t1
20140112131884,412,Cluster 1  | n =  2630,t1
20140112131898,413,Cluster 3  | n =  205,t1
20140112131899,414,Cluster 4  | n =  1806,t1
20140112131901,415,Cluster 1  | n =  2630,t1
20140112131903,416,Cluster 2  | n =  827,t1
20140112131913,417,Cluster 1  | n =  2630,t1
20140112131914,418,Cluster 4  | n =  1806,t1
20140112131922,419,Cluster 2  | n =  827,t1
20140112131923,420,Cluster 1  | n =  2630,t1
20140112131930,421,Cluster 2  | n =  827,t1
20140112131939,422,Cluster 4  | n =  1806,t1
20140112131942,423,Cluster 1  | n =  2630,t1
20140112131945,424,Cluster 4  | n =  1806,t1
20140112131954,425,Cluster 1  | n =  2630,t1
20140112131959,426,Cluster 4  | n =  1806,t1
20140112131962,427,Cluster 2  | n =  827,t1
20140112131974,428,Cluster 1  | n =  2630,t1
20140112131976,429,Cluster 3  | n =  205,t1
20140112131982,430,Cluster 4  | n =  1806,t1
20140112131986,431,Cluster 2  | n =  827,t1
20140112131988,432,Cluster 1  | n =  2630,t1
20140112131995,433,Cluster 3  | n =  205,t1
20140112132001,434,Cluster 4  | n =  1806,t1
20140112132005,435,Cluster 1  | n =  2630,t1
20140112132008,436,Cluster 1  | n =  2630,t1
20140112132025,437,Cluster 2  | n =  827,t1
20140112132026,438,Cluster 4  | n =  1806,t1
20140112132030,439,Cluster 3  | n =  205,t1
20140112132040,440,Cluster 1  | n =  2630,t1
20140112132055,441,Cluster 2  | n =  827,t1
20140112132065,442,Cluster 1  | n =  2630,t1
20140112132066,443,Cluster 2  | n =  827,t1
20140112132071,444,Cluster 1  | n =  2630,t1
20140112132077,445,Cluster 4  | n =  1806,t1
20140112132085,446,Cluster 1  | n =  2630,t1
20140112132091,447,Cluster 4  | n =  1806,t1
20140112132092,448,Cluster 1  | n =  2630,t1
20140112132094,449,Cluster 1  | n =  2630,t1
20140112132096,450,Cluster 1  | n =  2630,t1
20140112132097,451,Cluster 1  | n =  2630,t1
20140112132103,452,Cluster 1  | n =  2630,t1
20140112132111,453,Cluster 1  | n =  2630,t1
20140112132115,454,Cluster 4  | n =  1806,t1
20140112132116,455,Cluster 4  | n =  1806,t1
20140112132123,456,Cluster 2  | n =  827,t1
20140112132125,457,Cluster 2  | n =  827,t1
20140112132135,458,Cluster 1  | n =  2630,t1
20140112132136,459,Cluster 1  | n =  2630,t1
20140112132139,460,Cluster 3  | n =  205,t1
20140112132147,461,Cluster 4  | n =  1806,t1
20140112132149,462,Cluster 1  | n =  2630,t1
20140112132150,463,Cluster 1  | n =  2630,t1
20140112132153,464,Cluster 1  | n =  2630,t1
20140112132162,465,Cluster 2  | n =  827,t1
20140112132167,466,Cluster 4  | n =  1806,t1
20140112132176,467,Cluster 1  | n =  2630,t1
20140112132182,468,Cluster 2  | n =  827,t1
20140112132184,469,Cluster 4  | n =  1806,t1
20140112132185,470,Cluster 4  | n =  1806,t1
20140112132188,471,Cluster 1  | n =  2630,t1
20140112132190,472,Cluster 3  | n =  205,t1
20140112132195,473,Cluster 2  | n =  827,t1
20140112132198,474,Cluster 1  | n =  2630,t1
20140112132199,475,Cluster 1  | n =  2630,t1
20140112132202,476,Cluster 1  | n =  2630,t1
20140112132207,477,Cluster 4  | n =  1806,t1
20140112132223,478,Cluster 1  | n =  2630,t1
20140112132224,479,Cluster 4  | n =  1806,t1
20140112132239,480,Cluster 4  | n =  1806,t1
20140112132242,481,Cluster 4  | n =  1806,t1
20140112132247,482,Cluster 2  | n =  827,t1
20140112132253,483,Cluster 2  | n =  827,t1
20140112132261,484,Cluster 1  | n =  2630,t1
20140112132270,485,Cluster 1  | n =  2630,t1
20140112132271,486,Cluster 1  | n =  2630,t1
20140112132272,487,Cluster 1  | n =  2630,t1
20140112132281,488,Cluster 4  | n =  1806,t1
20140112132285,489,Cluster 1  | n =  2630,t1
20140112132287,490,Cluster 4  | n =  1806,t1
20140112132288,491,Cluster 4  | n =  1806,t1
20140112132290,492,Cluster 1  | n =  2630,t1
20140112132295,493,Cluster 4  | n =  1806,t1
20140112132306,494,Cluster 4  | n =  1806,t1
20140112132309,495,Cluster 4  | n =  1806,t1
20140112132318,496,Cluster 1  | n =  2630,t1
20140112132319,497,Cluster 1  | n =  2630,t1
20140112132333,498,Cluster 2  | n =  827,t1
20140112132335,499,Cluster 1  | n =  2630,t1
20140112132336,500,Cluster 2  | n =  827,t1
20140112132343,501,Cluster 1  | n =  2630,t1
20140112132357,502,Cluster 1  | n =  2630,t1
20140112132361,503,Cluster 4  | n =  1806,t1
20140112132368,504,Cluster 4  | n =  1806,t1
20140112132369,505,Cluster 1  | n =  2630,t1
20140112132380,506,Cluster 4  | n =  1806,t1
20140112132381,507,Cluster 1  | n =  2630,t1
20140112132390,508,Cluster 1  | n =  2630,t1
20140112132398,509,Cluster 1  | n =  2630,t1
20140112132415,510,Cluster 4  | n =  1806,t1
20140112132421,511,Cluster 2  | n =  827,t1
20140112132428,512,Cluster 3  | n =  205,t1
20140112132431,513,Cluster 1  | n =  2630,t1
20140112132432,514,Cluster 4  | n =  1806,t1
20140112132434,515,Cluster 2  | n =  827,t1
20140112132435,516,Cluster 4  | n =  1806,t1
20140112132438,517,Cluster 4  | n =  1806,t1
20140112132440,518,Cluster 4  | n =  1806,t1
20140112132444,519,Cluster 1  | n =  2630,t1
20140112132453,520,Cluster 4  | n =  1806,t1
20140112132457,521,Cluster 4  | n =  1806,t1
20140112132464,522,Cluster 4  | n =  1806,t1
20140112132481,523,Cluster 4  | n =  1806,t1
20140112132498,524,Cluster 4  | n =  1806,t1
20140201140003,525,Cluster 4  | n =  1806,t1
20140201140021,526,Cluster 4  | n =  1806,t1
20140201140030,527,Cluster 2  | n =  827,t1
20140201140034,528,Cluster 3  | n =  205,t1
20140201140064,529,Cluster 2  | n =  827,t1
20140201140065,530,Cluster 4  | n =  1806,t1
20140201140069,531,Cluster 4  | n =  1806,t1
20140201140082,532,Cluster 2  | n =  827,t1
20140201140084,533,Cluster 3  | n =  205,t1
20140201140098,534,Cluster 1  | n =  2630,t1
20140201140110,535,Cluster 1  | n =  2630,t1
20140201140113,536,Cluster 1  | n =  2630,t1
20140201140121,537,Cluster 1  | n =  2630,t1
20140201140125,538,Cluster 4  | n =  1806,t1
20140201140132,539,Cluster 1  | n =  2630,t1
20140201140152,540,Cluster 2  | n =  827,t1
20140201140157,541,Cluster 2  | n =  827,t1
20140201140160,542,Cluster 4  | n =  1806,t1
20140201140502,543,Cluster 1  | n =  2630,t1
20140201140505,544,Cluster 1  | n =  2630,t1
20140201140508,545,Cluster 2  | n =  827,t1
20140201140510,546,Cluster 4  | n =  1806,t1
20140201140511,547,Cluster 1  | n =  2630,t1
20140201140513,548,Cluster 4  | n =  1806,t1
20140201140524,549,Cluster 4  | n =  1806,t1
20140201140525,550,Cluster 1  | n =  2630,t1
20140201140526,551,Cluster 2  | n =  827,t1
20140201140527,552,Cluster 4  | n =  1806,t1
20140201140550,553,Cluster 2  | n =  827,t1
20140201140551,554,Cluster 4  | n =  1806,t1
20140201140555,555,Cluster 3  | n =  205,t1
20140201140563,556,Cluster 1  | n =  2630,t1
20140201140571,557,Cluster 4  | n =  1806,t1
20140201140573,558,Cluster 1  | n =  2630,t1
20140201140574,559,Cluster 2  | n =  827,t1
20140201140578,560,Cluster 3  | n =  205,t1
20140201140594,561,Cluster 4  | n =  1806,t1
20140201140607,562,Cluster 1  | n =  2630,t1
