ID,pair_id,cluster,time
20050502050639,NA,Cluster 1  |  n = 1759,t1
20050807050122,NA,Cluster 1  |  n = 1759,t1
20050807050133,NA,Cluster 4  |  n = 1174,t1
20050807050504,NA,Cluster 1  |  n = 1759,t1
20050807050517,NA,Cluster 3  |  n = 129,t1
20050807050518,NA,Cluster 4  |  n = 1174,t1
20050807050521,NA,Cluster 4  |  n = 1174,t1
20050807050523,NA,Cluster 3  |  n = 129,t1
20050807050528,NA,Cluster 2  |  n = 452,t1
20050807050530,NA,Cluster 1  |  n = 1759,t1
20050807050533,NA,Cluster 1  |  n = 1759,t1
20050807050534,NA,Cluster 1  |  n = 1759,t1
20050807050536,NA,Cluster 4  |  n = 1174,t1
20050807050537,NA,Cluster 1  |  n = 1759,t1
20050807050538,NA,Cluster 4  |  n = 1174,t1
20050807050546,NA,Cluster 1  |  n = 1759,t1
20050807050548,NA,Cluster 1  |  n = 1759,t1
20050807050573,NA,Cluster 3  |  n = 129,t1
20050807050576,NA,Cluster 4  |  n = 1174,t1
20050807050586,NA,Cluster 1  |  n = 1759,t1
20050807050589,NA,Cluster 2  |  n = 452,t1
20050807050594,NA,Cluster 4  |  n = 1174,t1
20050807050602,NA,Cluster 4  |  n = 1174,t1
20050807050603,NA,Cluster 4  |  n = 1174,t1
20050807050604,NA,Cluster 1  |  n = 1759,t1
20050807050606,NA,Cluster 2  |  n = 452,t1
20050807050607,NA,Cluster 4  |  n = 1174,t1
20050807050616,NA,Cluster 1  |  n = 1759,t1
20050807050628,NA,Cluster 1  |  n = 1759,t1
20050807050631,NA,Cluster 4  |  n = 1174,t1
20050807050632,NA,Cluster 4  |  n = 1174,t1
20050807050636,NA,Cluster 1  |  n = 1759,t1
20050807050643,NA,Cluster 4  |  n = 1174,t1
20050807050644,NA,Cluster 1  |  n = 1759,t1
20050807050658,NA,Cluster 4  |  n = 1174,t1
20050807050668,NA,Cluster 4  |  n = 1174,t1
20050807050671,NA,Cluster 1  |  n = 1759,t1
20050807050678,NA,Cluster 1  |  n = 1759,t1
20050807050680,NA,Cluster 4  |  n = 1174,t1
20050807050686,NA,Cluster 1  |  n = 1759,t1
20050807050696,NA,Cluster 3  |  n = 129,t1
20050807050705,NA,Cluster 2  |  n = 452,t1
20050807050711,NA,Cluster 1  |  n = 1759,t1
20050807050723,NA,Cluster 4  |  n = 1174,t1
20050807050730,NA,Cluster 1  |  n = 1759,t1
20050807050731,NA,Cluster 1  |  n = 1759,t1
20050807050734,NA,Cluster 1  |  n = 1759,t1
20050807050737,NA,Cluster 4  |  n = 1174,t1
20050807050738,NA,Cluster 1  |  n = 1759,t1
20050807050742,NA,Cluster 4  |  n = 1174,t1
20050807050751,NA,Cluster 1  |  n = 1759,t1
20050807050753,NA,Cluster 4  |  n = 1174,t1
20050807050756,NA,Cluster 2  |  n = 452,t1
20050807050774,NA,Cluster 1  |  n = 1759,t1
20050807050782,NA,Cluster 4  |  n = 1174,t1
20050807050788,NA,Cluster 2  |  n = 452,t1
20050807050789,NA,Cluster 1  |  n = 1759,t1
20050807050790,NA,Cluster 2  |  n = 452,t1
20050807050799,NA,Cluster 4  |  n = 1174,t1
20050807050804,NA,Cluster 1  |  n = 1759,t1
20050807050810,NA,Cluster 1  |  n = 1759,t1
20050807050817,NA,Cluster 1  |  n = 1759,t1
20050807050818,NA,Cluster 1  |  n = 1759,t1
20050807050825,NA,Cluster 1  |  n = 1759,t1
20050807050834,NA,Cluster 1  |  n = 1759,t1
20050807050837,NA,Cluster 1  |  n = 1759,t1
20050807050838,NA,Cluster 1  |  n = 1759,t1
20050807050844,NA,Cluster 2  |  n = 452,t1
20050807050864,NA,Cluster 1  |  n = 1759,t1
20050807050866,NA,Cluster 1  |  n = 1759,t1
20050807050870,NA,Cluster 1  |  n = 1759,t1
20050807050872,NA,Cluster 1  |  n = 1759,t1
20050807050883,NA,Cluster 1  |  n = 1759,t1
20050807050918,NA,Cluster 4  |  n = 1174,t1
20050807050925,NA,Cluster 1  |  n = 1759,t1
20050807050929,NA,Cluster 1  |  n = 1759,t1
20050807050932,NA,Cluster 4  |  n = 1174,t1
20050807050935,NA,Cluster 4  |  n = 1174,t1
20050807050955,NA,Cluster 1  |  n = 1759,t1
20050807050979,NA,Cluster 4  |  n = 1174,t1
20050807051000,NA,Cluster 4  |  n = 1174,t1
20050807051010,NA,Cluster 1  |  n = 1759,t1
20050807051016,NA,Cluster 1  |  n = 1759,t1
20050807051021,NA,Cluster 1  |  n = 1759,t1
20050807051023,NA,Cluster 1  |  n = 1759,t1
20050807051026,NA,Cluster 4  |  n = 1174,t1
20050807051039,NA,Cluster 1  |  n = 1759,t1
20050807051041,NA,Cluster 1  |  n = 1759,t1
20050807051045,NA,Cluster 1  |  n = 1759,t1
20050807051049,NA,Cluster 1  |  n = 1759,t1
20050807051069,NA,Cluster 1  |  n = 1759,t1
20050807051072,NA,Cluster 1  |  n = 1759,t1
20050807051073,NA,Cluster 4  |  n = 1174,t1
20050807051074,NA,Cluster 2  |  n = 452,t1
20050807051079,NA,Cluster 1  |  n = 1759,t1
20050807051085,NA,Cluster 4  |  n = 1174,t1
20050807051086,NA,Cluster 1  |  n = 1759,t1
20050807051089,NA,Cluster 1  |  n = 1759,t1
20050807051090,NA,Cluster 4  |  n = 1174,t1
20050807051096,NA,Cluster 1  |  n = 1759,t1
20050807051116,NA,Cluster 1  |  n = 1759,t1
20050807051137,NA,Cluster 2  |  n = 452,t1
20050807051139,NA,Cluster 4  |  n = 1174,t1
20050807051150,NA,Cluster 4  |  n = 1174,t1
20050807051155,NA,Cluster 1  |  n = 1759,t1
20050807051158,NA,Cluster 2  |  n = 452,t1
20050807051178,NA,Cluster 4  |  n = 1174,t1
20050807051186,NA,Cluster 1  |  n = 1759,t1
20050807051193,NA,Cluster 2  |  n = 452,t1
20050807051206,NA,Cluster 1  |  n = 1759,t1
20050807051207,NA,Cluster 1  |  n = 1759,t1
20050807051208,NA,Cluster 1  |  n = 1759,t1
20050807051209,NA,Cluster 4  |  n = 1174,t1
20050807051218,NA,Cluster 1  |  n = 1759,t1
20050807051231,NA,Cluster 1  |  n = 1759,t1
20050807051237,NA,Cluster 1  |  n = 1759,t1
20050807051238,NA,Cluster 1  |  n = 1759,t1
20050807051241,NA,Cluster 1  |  n = 1759,t1
20050807051242,NA,Cluster 4  |  n = 1174,t1
20050807051244,NA,Cluster 2  |  n = 452,t1
20050807051245,NA,Cluster 4  |  n = 1174,t1
20050807051246,NA,Cluster 4  |  n = 1174,t1
20050807051247,NA,Cluster 4  |  n = 1174,t1
20050807051257,NA,Cluster 4  |  n = 1174,t1
20050807051274,NA,Cluster 1  |  n = 1759,t1
20050807051280,NA,Cluster 4  |  n = 1174,t1
20050807051317,NA,Cluster 4  |  n = 1174,t1
20050807051327,NA,Cluster 1  |  n = 1759,t1
20050807051331,NA,Cluster 2  |  n = 452,t1
20050807051346,NA,Cluster 1  |  n = 1759,t1
20050807051347,NA,Cluster 2  |  n = 452,t1
20050807051350,NA,Cluster 4  |  n = 1174,t1
20050807051353,NA,Cluster 4  |  n = 1174,t1
20050807051356,NA,Cluster 4  |  n = 1174,t1
20050807051359,NA,Cluster 4  |  n = 1174,t1
20050807051361,NA,Cluster 1  |  n = 1759,t1
20050807051363,NA,Cluster 4  |  n = 1174,t1
20050807051367,NA,Cluster 2  |  n = 452,t1
20050807051369,NA,Cluster 4  |  n = 1174,t1
20050807051371,NA,Cluster 1  |  n = 1759,t1
20050807051372,NA,Cluster 1  |  n = 1759,t1
20050807051383,NA,Cluster 1  |  n = 1759,t1
20050807051391,NA,Cluster 1  |  n = 1759,t1
20050807051399,NA,Cluster 4  |  n = 1174,t1
20050807051436,NA,Cluster 1  |  n = 1759,t1
20050807051439,NA,Cluster 2  |  n = 452,t1
20050807051443,NA,Cluster 4  |  n = 1174,t1
20050807051447,NA,Cluster 1  |  n = 1759,t1
20050807051451,NA,Cluster 4  |  n = 1174,t1
20050807051458,NA,Cluster 1  |  n = 1759,t1
20050807051463,NA,Cluster 1  |  n = 1759,t1
20050807051465,NA,Cluster 2  |  n = 452,t1
20050807051467,NA,Cluster 1  |  n = 1759,t1
20050807051468,NA,Cluster 4  |  n = 1174,t1
20050807051471,NA,Cluster 1  |  n = 1759,t1
20050807051476,NA,Cluster 1  |  n = 1759,t1
20050807051480,NA,Cluster 4  |  n = 1174,t1
20050807051494,NA,Cluster 1  |  n = 1759,t1
20050807051498,NA,Cluster 1  |  n = 1759,t1
20050807051499,NA,Cluster 4  |  n = 1174,t1
20050807051507,NA,Cluster 1  |  n = 1759,t1
20050807051509,NA,Cluster 4  |  n = 1174,t1
20050807051519,NA,Cluster 1  |  n = 1759,t1
20050807051526,NA,Cluster 1  |  n = 1759,t1
20050807051531,NA,Cluster 1  |  n = 1759,t1
20050807051532,NA,Cluster 4  |  n = 1174,t1
20050807051536,NA,Cluster 1  |  n = 1759,t1
20050807051541,NA,Cluster 4  |  n = 1174,t1
20050807051561,NA,Cluster 1  |  n = 1759,t1
20050807051577,NA,Cluster 4  |  n = 1174,t1
20050807051580,NA,Cluster 1  |  n = 1759,t1
20050807051587,NA,Cluster 4  |  n = 1174,t1
20050807051593,NA,Cluster 1  |  n = 1759,t1
20050807051610,NA,Cluster 4  |  n = 1174,t1
20050807051619,NA,Cluster 1  |  n = 1759,t1
20050807051628,NA,Cluster 2  |  n = 452,t1
20050807051630,NA,Cluster 4  |  n = 1174,t1
20050807051634,NA,Cluster 1  |  n = 1759,t1
20050807051635,NA,Cluster 4  |  n = 1174,t1
20050807051645,NA,Cluster 4  |  n = 1174,t1
20050807051660,NA,Cluster 1  |  n = 1759,t1
20050807051663,NA,Cluster 4  |  n = 1174,t1
20050807051667,NA,Cluster 1  |  n = 1759,t1
20050807051671,NA,Cluster 1  |  n = 1759,t1
20050807051680,NA,Cluster 4  |  n = 1174,t1
20050807051689,NA,Cluster 1  |  n = 1759,t1
20050807051692,NA,Cluster 1  |  n = 1759,t1
20050807051702,NA,Cluster 1  |  n = 1759,t1
20050807051705,NA,Cluster 1  |  n = 1759,t1
20050807051706,NA,Cluster 1  |  n = 1759,t1
20050807051707,NA,Cluster 1  |  n = 1759,t1
20050807051709,NA,Cluster 1  |  n = 1759,t1
20050807051710,NA,Cluster 2  |  n = 452,t1
20050807051714,NA,Cluster 1  |  n = 1759,t1
20050807051722,NA,Cluster 1  |  n = 1759,t1
20050807051723,NA,Cluster 4  |  n = 1174,t1
20050807051728,NA,Cluster 1  |  n = 1759,t1
20050807051735,NA,Cluster 1  |  n = 1759,t1
20050807051737,NA,Cluster 4  |  n = 1174,t1
20050807051743,NA,Cluster 1  |  n = 1759,t1
20050807051746,NA,Cluster 1  |  n = 1759,t1
20050807051762,NA,Cluster 1  |  n = 1759,t1
20050807051779,NA,Cluster 4  |  n = 1174,t1
20050807051780,NA,Cluster 1  |  n = 1759,t1
20050807051783,NA,Cluster 4  |  n = 1174,t1
20050807051788,NA,Cluster 1  |  n = 1759,t1
20050807051790,NA,Cluster 4  |  n = 1174,t1
20050807051795,NA,Cluster 4  |  n = 1174,t1
20050807051817,NA,Cluster 4  |  n = 1174,t1
20050807051819,NA,Cluster 2  |  n = 452,t1
20050807051827,NA,Cluster 4  |  n = 1174,t1
20050807051839,NA,Cluster 1  |  n = 1759,t1
20050807051843,NA,Cluster 1  |  n = 1759,t1
20050807051844,NA,Cluster 1  |  n = 1759,t1
20050807051845,NA,Cluster 4  |  n = 1174,t1
20050807051846,NA,Cluster 1  |  n = 1759,t1
20050807051849,NA,Cluster 2  |  n = 452,t1
20050807051850,NA,Cluster 4  |  n = 1174,t1
20050807051855,NA,Cluster 4  |  n = 1174,t1
20050807051857,NA,Cluster 1  |  n = 1759,t1
20050807051858,NA,Cluster 4  |  n = 1174,t1
20050807051868,NA,Cluster 1  |  n = 1759,t1
20050807051898,NA,Cluster 4  |  n = 1174,t1
20050807051899,NA,Cluster 2  |  n = 452,t1
20050807051900,NA,Cluster 4  |  n = 1174,t1
20050807051913,NA,Cluster 1  |  n = 1759,t1
20050807051915,NA,Cluster 3  |  n = 129,t1
20050807051920,NA,Cluster 4  |  n = 1174,t1
20050807051927,NA,Cluster 2  |  n = 452,t1
20050807051946,NA,Cluster 1  |  n = 1759,t1
20050807051948,NA,Cluster 4  |  n = 1174,t1
20050807051949,NA,Cluster 4  |  n = 1174,t1
20050807051954,NA,Cluster 1  |  n = 1759,t1
20050807051955,NA,Cluster 1  |  n = 1759,t1
20050807051969,NA,Cluster 4  |  n = 1174,t1
20050807051977,NA,Cluster 2  |  n = 452,t1
20050807051980,NA,Cluster 1  |  n = 1759,t1
20050807051982,NA,Cluster 4  |  n = 1174,t1
20050807051995,NA,Cluster 1  |  n = 1759,t1
20050807052005,NA,Cluster 2  |  n = 452,t1
20050807052008,NA,Cluster 1  |  n = 1759,t1
20050807052011,NA,Cluster 1  |  n = 1759,t1
20050807052014,NA,Cluster 4  |  n = 1174,t1
20050807052018,NA,Cluster 1  |  n = 1759,t1
20050807052038,NA,Cluster 4  |  n = 1174,t1
20050807052072,NA,Cluster 1  |  n = 1759,t1
20050807052074,NA,Cluster 2  |  n = 452,t1
20050807052075,NA,Cluster 4  |  n = 1174,t1
20050807052082,NA,Cluster 4  |  n = 1174,t1
20050807052084,NA,Cluster 4  |  n = 1174,t1
20050807052085,NA,Cluster 4  |  n = 1174,t1
20050807052094,NA,Cluster 4  |  n = 1174,t1
20050807052095,NA,Cluster 2  |  n = 452,t1
20050807052147,NA,Cluster 4  |  n = 1174,t1
20050807052151,NA,Cluster 1  |  n = 1759,t1
20050807052153,NA,Cluster 4  |  n = 1174,t1
20050807052156,NA,Cluster 4  |  n = 1174,t1
20050807052173,NA,Cluster 1  |  n = 1759,t1
20050807052184,NA,Cluster 4  |  n = 1174,t1
20050807052187,NA,Cluster 1  |  n = 1759,t1
20050807052205,NA,Cluster 1  |  n = 1759,t1
20050807052209,NA,Cluster 1  |  n = 1759,t1
20050807052213,NA,Cluster 4  |  n = 1174,t1
20050807052223,NA,Cluster 1  |  n = 1759,t1
20050807052232,NA,Cluster 1  |  n = 1759,t1
20050807052234,NA,Cluster 4  |  n = 1174,t1
20050807052246,NA,Cluster 4  |  n = 1174,t1
20050807052258,NA,Cluster 2  |  n = 452,t1
20050807052267,NA,Cluster 4  |  n = 1174,t1
20050807052268,NA,Cluster 1  |  n = 1759,t1
20050807052283,NA,Cluster 3  |  n = 129,t1
20050807052284,NA,Cluster 1  |  n = 1759,t1
20050807052291,NA,Cluster 1  |  n = 1759,t1
20050807052292,NA,Cluster 1  |  n = 1759,t1
20050807052297,NA,Cluster 2  |  n = 452,t1
20050807052304,NA,Cluster 4  |  n = 1174,t1
20050807052314,NA,Cluster 4  |  n = 1174,t1
20050807052316,NA,Cluster 4  |  n = 1174,t1
20050807052320,NA,Cluster 4  |  n = 1174,t1
20050807052342,NA,Cluster 1  |  n = 1759,t1
20050807052345,NA,Cluster 4  |  n = 1174,t1
20050807052355,NA,Cluster 2  |  n = 452,t1
20050807052359,NA,Cluster 4  |  n = 1174,t1
20050807052365,NA,Cluster 1  |  n = 1759,t1
20050807052371,NA,Cluster 2  |  n = 452,t1
20050807052372,NA,Cluster 1  |  n = 1759,t1
20050807052373,NA,Cluster 1  |  n = 1759,t1
20050807052378,NA,Cluster 1  |  n = 1759,t1
20050807052385,NA,Cluster 4  |  n = 1174,t1
20050807052398,NA,Cluster 1  |  n = 1759,t1
20050807052414,NA,Cluster 4  |  n = 1174,t1
20050807052428,NA,Cluster 1  |  n = 1759,t1
20050807052433,NA,Cluster 4  |  n = 1174,t1
20050807052436,NA,Cluster 2  |  n = 452,t1
20050807052441,NA,Cluster 1  |  n = 1759,t1
20050807052451,NA,Cluster 4  |  n = 1174,t1
20050807052454,NA,Cluster 4  |  n = 1174,t1
20050807052466,NA,Cluster 2  |  n = 452,t1
20050807052477,NA,Cluster 1  |  n = 1759,t1
20050807052482,NA,Cluster 4  |  n = 1174,t1
20050807052484,NA,Cluster 2  |  n = 452,t1
20050807052486,NA,Cluster 1  |  n = 1759,t1
20050807052491,NA,Cluster 1  |  n = 1759,t1
20050807052503,NA,Cluster 1  |  n = 1759,t1
20050807052515,NA,Cluster 1  |  n = 1759,t1
20050807052516,NA,Cluster 1  |  n = 1759,t1
20050807052518,NA,Cluster 1  |  n = 1759,t1
20050807052521,NA,Cluster 2  |  n = 452,t1
20050807052523,NA,Cluster 1  |  n = 1759,t1
20050807052527,NA,Cluster 3  |  n = 129,t1
20050807052544,NA,Cluster 1  |  n = 1759,t1
20050808050045,NA,Cluster 4  |  n = 1174,t1
20050808050056,NA,Cluster 1  |  n = 1759,t1
20050808050071,NA,Cluster 1  |  n = 1759,t1
20050808050117,NA,Cluster 1  |  n = 1759,t1
20050808050124,NA,Cluster 1  |  n = 1759,t1
20050808050135,NA,Cluster 4  |  n = 1174,t1
20050808050546,NA,Cluster 4  |  n = 1174,t1
20050808050588,NA,Cluster 3  |  n = 129,t1
20050808050629,NA,Cluster 1  |  n = 1759,t1
20050808050650,NA,Cluster 1  |  n = 1759,t1
20050808050652,NA,Cluster 4  |  n = 1174,t1
20050808050655,NA,Cluster 2  |  n = 452,t1
20050808050691,NA,Cluster 1  |  n = 1759,t1
20050808050697,NA,Cluster 1  |  n = 1759,t1
20050808050715,NA,Cluster 1  |  n = 1759,t1
20050808050726,NA,Cluster 2  |  n = 452,t1
20050808050833,NA,Cluster 1  |  n = 1759,t1
20050808050868,NA,Cluster 1  |  n = 1759,t1
20050808050906,NA,Cluster 1  |  n = 1759,t1
20050808050923,NA,Cluster 4  |  n = 1174,t1
20050808050925,NA,Cluster 4  |  n = 1174,t1
20050808050926,NA,Cluster 1  |  n = 1759,t1
20050808050934,NA,Cluster 1  |  n = 1759,t1
20050808050946,NA,Cluster 4  |  n = 1174,t1
20050808050988,NA,Cluster 4  |  n = 1174,t1
20050808050995,NA,Cluster 1  |  n = 1759,t1
20050808051085,NA,Cluster 4  |  n = 1174,t1
20050808051101,NA,Cluster 1  |  n = 1759,t1
20050808051126,NA,Cluster 1  |  n = 1759,t1
20050808051132,NA,Cluster 1  |  n = 1759,t1
20050808051174,NA,Cluster 1  |  n = 1759,t1
20050808051179,NA,Cluster 4  |  n = 1174,t1
20050808051180,NA,Cluster 3  |  n = 129,t1
20050808051183,NA,Cluster 2  |  n = 452,t1
20050808051186,NA,Cluster 4  |  n = 1174,t1
20050808051194,NA,Cluster 4  |  n = 1174,t1
20050808051198,NA,Cluster 1  |  n = 1759,t1
20050808051210,NA,Cluster 1  |  n = 1759,t1
20050808051211,NA,Cluster 2  |  n = 452,t1
20050808051212,NA,Cluster 1  |  n = 1759,t1
20050808051228,NA,Cluster 4  |  n = 1174,t1
20050808051246,NA,Cluster 3  |  n = 129,t1
20050808051281,NA,Cluster 4  |  n = 1174,t1
20050808051297,NA,Cluster 4  |  n = 1174,t1
20050808051305,NA,Cluster 1  |  n = 1759,t1
20050808051319,NA,Cluster 2  |  n = 452,t1
20050808051322,NA,Cluster 1  |  n = 1759,t1
20050808051367,NA,Cluster 4  |  n = 1174,t1
20050808051387,NA,Cluster 1  |  n = 1759,t1
20050808051427,NA,Cluster 4  |  n = 1174,t1
20050808051440,NA,Cluster 4  |  n = 1174,t1
20050808051441,NA,Cluster 1  |  n = 1759,t1
20050808051468,NA,Cluster 4  |  n = 1174,t1
20050808051501,NA,Cluster 1  |  n = 1759,t1
20050808051508,NA,Cluster 1  |  n = 1759,t1
20050808051510,NA,Cluster 4  |  n = 1174,t1
20050808051566,NA,Cluster 4  |  n = 1174,t1
20050808051582,NA,Cluster 2  |  n = 452,t1
20050808051594,NA,Cluster 1  |  n = 1759,t1
20050808051603,NA,Cluster 1  |  n = 1759,t1
20050808051662,NA,Cluster 1  |  n = 1759,t1
20050808051670,NA,Cluster 1  |  n = 1759,t1
20050808051760,NA,Cluster 1  |  n = 1759,t1
20050808051805,NA,Cluster 1  |  n = 1759,t1
20050808051830,NA,Cluster 1  |  n = 1759,t1
20050808051831,NA,Cluster 1  |  n = 1759,t1
20050808051842,NA,Cluster 1  |  n = 1759,t1
20050808051843,NA,Cluster 4  |  n = 1174,t1
20050808051845,NA,Cluster 4  |  n = 1174,t1
20050808051865,NA,Cluster 4  |  n = 1174,t1
20050808051872,NA,Cluster 3  |  n = 129,t1
20050808051876,NA,Cluster 4  |  n = 1174,t1
20050808051878,NA,Cluster 1  |  n = 1759,t1
20050808051908,NA,Cluster 1  |  n = 1759,t1
20050808051914,NA,Cluster 1  |  n = 1759,t1
20050808051920,NA,Cluster 4  |  n = 1174,t1
20050808051926,NA,Cluster 4  |  n = 1174,t1
20050808051958,NA,Cluster 4  |  n = 1174,t1
20050808051960,NA,Cluster 3  |  n = 129,t1
20050808051970,NA,Cluster 3  |  n = 129,t1
20050808051976,NA,Cluster 4  |  n = 1174,t1
20050808052002,NA,Cluster 4  |  n = 1174,t1
20050808052014,NA,Cluster 1  |  n = 1759,t1
20050808052020,NA,Cluster 1  |  n = 1759,t1
20050808052037,NA,Cluster 4  |  n = 1174,t1
20050808052083,NA,Cluster 1  |  n = 1759,t1
20050808052085,NA,Cluster 1  |  n = 1759,t1
20050808052088,NA,Cluster 4  |  n = 1174,t1
20050808052089,NA,Cluster 2  |  n = 452,t1
20050808052092,NA,Cluster 2  |  n = 452,t1
20050808052141,NA,Cluster 4  |  n = 1174,t1
20050808052146,NA,Cluster 1  |  n = 1759,t1
20050808052148,NA,Cluster 4  |  n = 1174,t1
20050808052149,NA,Cluster 1  |  n = 1759,t1
20050808052150,NA,Cluster 4  |  n = 1174,t1
20050808052158,NA,Cluster 1  |  n = 1759,t1
20050808052185,NA,Cluster 4  |  n = 1174,t1
20050808052221,NA,Cluster 4  |  n = 1174,t1
20050808052237,NA,Cluster 4  |  n = 1174,t1
20050808052241,NA,Cluster 4  |  n = 1174,t1
20050808052244,NA,Cluster 4  |  n = 1174,t1
20050808052293,NA,Cluster 4  |  n = 1174,t1
20050808052326,NA,Cluster 2  |  n = 452,t1
20050808052388,NA,Cluster 4  |  n = 1174,t1
20050808052394,NA,Cluster 1  |  n = 1759,t1
20050808052405,NA,Cluster 4  |  n = 1174,t1
20050808052415,NA,Cluster 4  |  n = 1174,t1
20050808052440,NA,Cluster 1  |  n = 1759,t1
20050808052447,NA,Cluster 4  |  n = 1174,t1
20050808052525,NA,Cluster 1  |  n = 1759,t1
20050906051004,NA,Cluster 4  |  n = 1174,t1
20050906051146,NA,Cluster 3  |  n = 129,t1
20050906051365,NA,Cluster 1  |  n = 1759,t1
20050906051562,NA,Cluster 1  |  n = 1759,t1
20050906051675,NA,Cluster 4  |  n = 1174,t1
20050906052274,NA,Cluster 1  |  n = 1759,t1
20050906052311,NA,Cluster 1  |  n = 1759,t1
20050907050527,NA,Cluster 1  |  n = 1759,t1
20050907050529,NA,Cluster 1  |  n = 1759,t1
20050907050584,NA,Cluster 1  |  n = 1759,t1
20050907050710,NA,Cluster 1  |  n = 1759,t1
20050907050712,NA,Cluster 1  |  n = 1759,t1
20050907050748,NA,Cluster 1  |  n = 1759,t1
20050907050767,NA,Cluster 2  |  n = 452,t1
20050907050816,NA,Cluster 4  |  n = 1174,t1
20050907050828,NA,Cluster 1  |  n = 1759,t1
20050907050988,NA,Cluster 4  |  n = 1174,t1
20050907051006,NA,Cluster 1  |  n = 1759,t1
20050907051029,NA,Cluster 4  |  n = 1174,t1
20050907051037,NA,Cluster 1  |  n = 1759,t1
20050907051083,NA,Cluster 1  |  n = 1759,t1
20050907051309,NA,Cluster 1  |  n = 1759,t1
20050907051339,NA,Cluster 3  |  n = 129,t1
20050907051355,NA,Cluster 4  |  n = 1174,t1
20050907051366,NA,Cluster 4  |  n = 1174,t1
20050907051428,NA,Cluster 1  |  n = 1759,t1
20050907051429,NA,Cluster 1  |  n = 1759,t1
20050907051485,NA,Cluster 2  |  n = 452,t1
20050907051491,NA,Cluster 1  |  n = 1759,t1
20050907051543,NA,Cluster 1  |  n = 1759,t1
20050907051609,NA,Cluster 1  |  n = 1759,t1
20050907051623,NA,Cluster 1  |  n = 1759,t1
20050907051665,NA,Cluster 1  |  n = 1759,t1
20050907051677,NA,Cluster 1  |  n = 1759,t1
20050907051679,NA,Cluster 1  |  n = 1759,t1
20050907051712,NA,Cluster 4  |  n = 1174,t1
20050907051730,NA,Cluster 1  |  n = 1759,t1
20050907051770,NA,Cluster 3  |  n = 129,t1
20050907051830,NA,Cluster 1  |  n = 1759,t1
20050907051863,NA,Cluster 4  |  n = 1174,t1
20050907051896,NA,Cluster 4  |  n = 1174,t1
20050907052035,NA,Cluster 1  |  n = 1759,t1
20050907052067,NA,Cluster 4  |  n = 1174,t1
20050907052086,NA,Cluster 1  |  n = 1759,t1
20050907052087,NA,Cluster 4  |  n = 1174,t1
20050907052107,NA,Cluster 1  |  n = 1759,t1
20050907052144,NA,Cluster 4  |  n = 1174,t1
20050907052157,NA,Cluster 1  |  n = 1759,t1
20050907052228,NA,Cluster 1  |  n = 1759,t1
20050907052241,NA,Cluster 1  |  n = 1759,t1
20050907052260,NA,Cluster 1  |  n = 1759,t1
20050907052307,NA,Cluster 1  |  n = 1759,t1
20050907052362,NA,Cluster 1  |  n = 1759,t1
20050907052376,NA,Cluster 4  |  n = 1174,t1
20050907052386,NA,Cluster 3  |  n = 129,t1
20050907052396,NA,Cluster 4  |  n = 1174,t1
20050907052431,NA,Cluster 1  |  n = 1759,t1
20050907052463,NA,Cluster 4  |  n = 1174,t1
20050907052475,NA,Cluster 4  |  n = 1174,t1
20050907052528,NA,Cluster 1  |  n = 1759,t1
20050907052538,NA,Cluster 1  |  n = 1759,t1
20050908050012,NA,Cluster 1  |  n = 1759,t1
20050908050036,NA,Cluster 2  |  n = 452,t1
20050908050040,NA,Cluster 4  |  n = 1174,t1
20050908050052,NA,Cluster 4  |  n = 1174,t1
20050908050058,NA,Cluster 2  |  n = 452,t1
20050908050066,NA,Cluster 4  |  n = 1174,t1
20050908050067,NA,Cluster 1  |  n = 1759,t1
20050908050081,NA,Cluster 1  |  n = 1759,t1
20050908050089,NA,Cluster 4  |  n = 1174,t1
20050908050090,NA,Cluster 1  |  n = 1759,t1
20050908050093,NA,Cluster 1  |  n = 1759,t1
20050908050126,NA,Cluster 4  |  n = 1174,t1
20050908050136,NA,Cluster 4  |  n = 1174,t1
20050908050503,NA,Cluster 1  |  n = 1759,t1
20050908050508,NA,Cluster 4  |  n = 1174,t1
20050908050513,NA,Cluster 4  |  n = 1174,t1
20050908050516,NA,Cluster 4  |  n = 1174,t1
20050908050533,NA,Cluster 2  |  n = 452,t1
20050908050536,NA,Cluster 1  |  n = 1759,t1
20050908050564,NA,Cluster 4  |  n = 1174,t1
20050908050582,NA,Cluster 3  |  n = 129,t1
20050908050591,NA,Cluster 1  |  n = 1759,t1
20050908050612,NA,Cluster 1  |  n = 1759,t1
20050908050613,NA,Cluster 4  |  n = 1174,t1
20050908050617,NA,Cluster 2  |  n = 452,t1
20050908050633,NA,Cluster 2  |  n = 452,t1
20050908050634,NA,Cluster 2  |  n = 452,t1
20050908050638,NA,Cluster 1  |  n = 1759,t1
20050908050639,NA,Cluster 4  |  n = 1174,t1
20050908050648,NA,Cluster 1  |  n = 1759,t1
20050908050656,NA,Cluster 1  |  n = 1759,t1
20050908050668,NA,Cluster 4  |  n = 1174,t1
20050908050681,NA,Cluster 1  |  n = 1759,t1
20050908050682,NA,Cluster 1  |  n = 1759,t1
20050908050684,NA,Cluster 1  |  n = 1759,t1
20050908050685,NA,Cluster 1  |  n = 1759,t1
20050908050693,NA,Cluster 2  |  n = 452,t1
20050908050696,NA,Cluster 1  |  n = 1759,t1
