ID,pair_id,cluster,time
20160101160045,NA,Cluster 4  | n =  1911,t1
20160504162528,NA,Cluster 1  | n =  2395,t1
20160504162531,NA,Cluster 1  | n =  2395,t1
20160504162533,NA,Cluster 1  | n =  2395,t1
20160505160011,NA,Cluster 3  | n =  530,t1
20160505160038,NA,Cluster 4  | n =  1911,t1
20160505160041,NA,Cluster 2  | n =  191,t1
20160505160058,NA,Cluster 4  | n =  1911,t1
20160505160506,NA,Cluster 3  | n =  530,t1
20160505160538,NA,Cluster 1  | n =  2395,t1
20160505160608,NA,Cluster 4  | n =  1911,t1
20160505160610,NA,Cluster 1  | n =  2395,t1
20160505160619,NA,Cluster 1  | n =  2395,t1
20160505160624,NA,Cluster 4  | n =  1911,t1
20160505160767,NA,Cluster 4  | n =  1911,t1
20160505160866,NA,Cluster 1  | n =  2395,t1
20160505160880,NA,Cluster 4  | n =  1911,t1
20160505160916,NA,Cluster 1  | n =  2395,t1
20160505160946,NA,Cluster 4  | n =  1911,t1
20160505161013,NA,Cluster 4  | n =  1911,t1
20160505161020,NA,Cluster 4  | n =  1911,t1
20160505161025,NA,Cluster 1  | n =  2395,t1
20160505161031,NA,Cluster 2  | n =  191,t1
20160505161035,NA,Cluster 1  | n =  2395,t1
20160505161037,NA,Cluster 4  | n =  1911,t1
20160505161098,NA,Cluster 4  | n =  1911,t1
20160505161100,NA,Cluster 1  | n =  2395,t1
20160505161125,NA,Cluster 4  | n =  1911,t1
20160505161134,NA,Cluster 1  | n =  2395,t1
20160505161136,NA,Cluster 1  | n =  2395,t1
20160505161143,NA,Cluster 4  | n =  1911,t1
20160505161151,NA,Cluster 4  | n =  1911,t1
20160505161167,NA,Cluster 1  | n =  2395,t1
20160505161196,NA,Cluster 4  | n =  1911,t1
20160505161215,NA,Cluster 1  | n =  2395,t1
20160505161252,NA,Cluster 3  | n =  530,t1
20160505161277,NA,Cluster 1  | n =  2395,t1
20160505161295,NA,Cluster 1  | n =  2395,t1
20160505161380,NA,Cluster 1  | n =  2395,t1
20160505161392,NA,Cluster 1  | n =  2395,t1
20160505161400,NA,Cluster 4  | n =  1911,t1
20160505161403,NA,Cluster 1  | n =  2395,t1
20160505161439,NA,Cluster 4  | n =  1911,t1
20160505161466,NA,Cluster 1  | n =  2395,t1
20160505161476,NA,Cluster 2  | n =  191,t1
20160505161478,NA,Cluster 1  | n =  2395,t1
20160505161530,NA,Cluster 3  | n =  530,t1
20160505161532,NA,Cluster 4  | n =  1911,t1
20160505161587,NA,Cluster 3  | n =  530,t1
20160505161624,NA,Cluster 4  | n =  1911,t1
20160505161701,NA,Cluster 1  | n =  2395,t1
20160505161708,NA,Cluster 4  | n =  1911,t1
20160505161733,NA,Cluster 3  | n =  530,t1
20160505161827,NA,Cluster 1  | n =  2395,t1
20160505161859,NA,Cluster 3  | n =  530,t1
20160505161976,NA,Cluster 4  | n =  1911,t1
20160505162066,NA,Cluster 1  | n =  2395,t1
20160505162078,NA,Cluster 4  | n =  1911,t1
20160505162106,NA,Cluster 4  | n =  1911,t1
20160505162201,NA,Cluster 1  | n =  2395,t1
20160505162223,NA,Cluster 1  | n =  2395,t1
20160505162233,NA,Cluster 1  | n =  2395,t1
20160505162256,NA,Cluster 1  | n =  2395,t1
20160505162287,NA,Cluster 3  | n =  530,t1
20160505162407,NA,Cluster 1  | n =  2395,t1
20160505162429,NA,Cluster 4  | n =  1911,t1
20160603160018,NA,Cluster 3  | n =  530,t1
20160603160574,NA,Cluster 2  | n =  191,t1
20160603160925,NA,Cluster 4  | n =  1911,t1
20160603161652,NA,Cluster 1  | n =  2395,t1
20160603162082,NA,Cluster 1  | n =  2395,t1
20160603162150,NA,Cluster 1  | n =  2395,t1
20160603162357,NA,Cluster 1  | n =  2395,t1
20160603162440,NA,Cluster 1  | n =  2395,t1
20160604160002,NA,Cluster 3  | n =  530,t1
20160604160548,NA,Cluster 4  | n =  1911,t1
20160604160551,NA,Cluster 1  | n =  2395,t1
20160604160570,NA,Cluster 1  | n =  2395,t1
20160604160574,NA,Cluster 4  | n =  1911,t1
20160604160582,NA,Cluster 1  | n =  2395,t1
20160604160618,NA,Cluster 1  | n =  2395,t1
20160604160625,NA,Cluster 3  | n =  530,t1
20160604160674,NA,Cluster 1  | n =  2395,t1
20160604160703,NA,Cluster 1  | n =  2395,t1
20160604160736,NA,Cluster 3  | n =  530,t1
20160604160764,NA,Cluster 4  | n =  1911,t1
20160604160830,NA,Cluster 4  | n =  1911,t1
20160604160847,NA,Cluster 1  | n =  2395,t1
20160604161014,NA,Cluster 4  | n =  1911,t1
20160604161044,NA,Cluster 1  | n =  2395,t1
20160604161078,NA,Cluster 1  | n =  2395,t1
20160604161087,NA,Cluster 1  | n =  2395,t1
20160604161255,NA,Cluster 4  | n =  1911,t1
20160604161269,NA,Cluster 1  | n =  2395,t1
20160604161344,NA,Cluster 4  | n =  1911,t1
20160604161364,NA,Cluster 2  | n =  191,t1
20160604161379,NA,Cluster 3  | n =  530,t1
20160604161413,NA,Cluster 4  | n =  1911,t1
20160604161477,NA,Cluster 1  | n =  2395,t1
20160604161487,NA,Cluster 4  | n =  1911,t1
20160604161775,NA,Cluster 1  | n =  2395,t1
20160604161780,NA,Cluster 3  | n =  530,t1
20160604161827,NA,Cluster 4  | n =  1911,t1
20160604161883,NA,Cluster 1  | n =  2395,t1
20160604161892,NA,Cluster 4  | n =  1911,t1
20160604161917,NA,Cluster 4  | n =  1911,t1
20160604161925,NA,Cluster 1  | n =  2395,t1
20160604161927,NA,Cluster 1  | n =  2395,t1
20160604161933,NA,Cluster 1  | n =  2395,t1
20160604161954,NA,Cluster 4  | n =  1911,t1
20160604161961,NA,Cluster 1  | n =  2395,t1
20160604161987,NA,Cluster 1  | n =  2395,t1
20160604162002,NA,Cluster 1  | n =  2395,t1
20160604162021,NA,Cluster 4  | n =  1911,t1
20160604162024,NA,Cluster 3  | n =  530,t1
20160604162089,NA,Cluster 1  | n =  2395,t1
20160604162139,NA,Cluster 1  | n =  2395,t1
20160604162245,NA,Cluster 4  | n =  1911,t1
20160604162251,NA,Cluster 4  | n =  1911,t1
20160604162253,NA,Cluster 3  | n =  530,t1
20160604162342,NA,Cluster 1  | n =  2395,t1
20160604162345,NA,Cluster 1  | n =  2395,t1
20160604162402,NA,Cluster 1  | n =  2395,t1
20160604162436,NA,Cluster 2  | n =  191,t1
20160604162438,NA,Cluster 4  | n =  1911,t1
20160604162502,NA,Cluster 1  | n =  2395,t1
20160604162534,NA,Cluster 1  | n =  2395,t1
20160605160006,NA,Cluster 4  | n =  1911,t1
20160605160007,NA,Cluster 1  | n =  2395,t1
20160605160015,NA,Cluster 1  | n =  2395,t1
20160605160016,NA,Cluster 4  | n =  1911,t1
20160605160019,NA,Cluster 3  | n =  530,t1
20160605160020,NA,Cluster 4  | n =  1911,t1
20160605160025,NA,Cluster 3  | n =  530,t1
20160605160059,NA,Cluster 4  | n =  1911,t1
20160605160076,NA,Cluster 1  | n =  2395,t1
20160605160080,NA,Cluster 1  | n =  2395,t1
20160605160092,NA,Cluster 2  | n =  191,t1
20160605160111,NA,Cluster 1  | n =  2395,t1
20160605160113,NA,Cluster 1  | n =  2395,t1
20160605160118,NA,Cluster 1  | n =  2395,t1
20160605160123,NA,Cluster 1  | n =  2395,t1
20160605160511,NA,Cluster 4  | n =  1911,t1
20160605160512,NA,Cluster 4  | n =  1911,t1
20160605160515,NA,Cluster 1  | n =  2395,t1
20160605160523,NA,Cluster 1  | n =  2395,t1
20160605160524,NA,Cluster 1  | n =  2395,t1
20160605160525,NA,Cluster 1  | n =  2395,t1
20160605160526,NA,Cluster 4  | n =  1911,t1
20160605160529,NA,Cluster 4  | n =  1911,t1
20160605160534,NA,Cluster 1  | n =  2395,t1
20160605160544,NA,Cluster 4  | n =  1911,t1
20160605160549,NA,Cluster 1  | n =  2395,t1
20160605160554,NA,Cluster 4  | n =  1911,t1
20160605160559,NA,Cluster 4  | n =  1911,t1
20160605160568,NA,Cluster 1  | n =  2395,t1
20160605160577,NA,Cluster 4  | n =  1911,t1
20160605160585,NA,Cluster 1  | n =  2395,t1
20160605160586,NA,Cluster 1  | n =  2395,t1
20160605160594,NA,Cluster 3  | n =  530,t1
20160605160602,NA,Cluster 1  | n =  2395,t1
20160605160604,NA,Cluster 4  | n =  1911,t1
20160605160606,NA,Cluster 4  | n =  1911,t1
20160605160617,NA,Cluster 1  | n =  2395,t1
20160605160623,NA,Cluster 1  | n =  2395,t1
20160605160637,NA,Cluster 1  | n =  2395,t1
20160605160647,NA,Cluster 1  | n =  2395,t1
20160605160657,NA,Cluster 1  | n =  2395,t1
20160605160674,NA,Cluster 4  | n =  1911,t1
20160605160678,NA,Cluster 1  | n =  2395,t1
20160605160680,NA,Cluster 1  | n =  2395,t1
20160605160692,NA,Cluster 1  | n =  2395,t1
20160605160700,NA,Cluster 3  | n =  530,t1
20160605160715,NA,Cluster 1  | n =  2395,t1
20160605160719,NA,Cluster 1  | n =  2395,t1
20160605160725,NA,Cluster 1  | n =  2395,t1
20160605160730,NA,Cluster 1  | n =  2395,t1
20160605160731,NA,Cluster 1  | n =  2395,t1
20160605160736,NA,Cluster 4  | n =  1911,t1
20160605160748,NA,Cluster 1  | n =  2395,t1
20160605160765,NA,Cluster 1  | n =  2395,t1
20160605160771,NA,Cluster 1  | n =  2395,t1
20160605160772,NA,Cluster 1  | n =  2395,t1
20160605160773,NA,Cluster 1  | n =  2395,t1
20160605160776,NA,Cluster 4  | n =  1911,t1
20160605160784,NA,Cluster 4  | n =  1911,t1
20160605160811,NA,Cluster 1  | n =  2395,t1
20160605160812,NA,Cluster 1  | n =  2395,t1
20160605160819,NA,Cluster 4  | n =  1911,t1
20160605160830,NA,Cluster 4  | n =  1911,t1
20160605160831,NA,Cluster 1  | n =  2395,t1
20160605160839,NA,Cluster 1  | n =  2395,t1
20160605160842,NA,Cluster 4  | n =  1911,t1
20160605160850,NA,Cluster 4  | n =  1911,t1
20160605160859,NA,Cluster 1  | n =  2395,t1
20160605160868,NA,Cluster 1  | n =  2395,t1
20160605160875,NA,Cluster 4  | n =  1911,t1
20160605160879,NA,Cluster 4  | n =  1911,t1
20160605160883,NA,Cluster 1  | n =  2395,t1
20160605160891,NA,Cluster 1  | n =  2395,t1
20160605160892,NA,Cluster 4  | n =  1911,t1
20160605160901,NA,Cluster 4  | n =  1911,t1
20160605160913,NA,Cluster 4  | n =  1911,t1
20160605160939,NA,Cluster 4  | n =  1911,t1
20160605160940,NA,Cluster 1  | n =  2395,t1
20160605160944,NA,Cluster 4  | n =  1911,t1
20160605160949,NA,Cluster 1  | n =  2395,t1
20160605160950,NA,Cluster 1  | n =  2395,t1
20160605160960,NA,Cluster 1  | n =  2395,t1
20160605160969,NA,Cluster 4  | n =  1911,t1
20160605160971,NA,Cluster 1  | n =  2395,t1
20160605160979,NA,Cluster 2  | n =  191,t1
20160605160981,NA,Cluster 1  | n =  2395,t1
20160605160983,NA,Cluster 1  | n =  2395,t1
20160605160987,NA,Cluster 4  | n =  1911,t1
20160605160996,NA,Cluster 3  | n =  530,t1
20160605161001,NA,Cluster 1  | n =  2395,t1
20160605161008,NA,Cluster 4  | n =  1911,t1
20160605161022,NA,Cluster 4  | n =  1911,t1
20160605161023,NA,Cluster 1  | n =  2395,t1
20160605161030,NA,Cluster 4  | n =  1911,t1
20160605161032,NA,Cluster 3  | n =  530,t1
20160605161036,NA,Cluster 4  | n =  1911,t1
20160605161039,NA,Cluster 4  | n =  1911,t1
20160605161040,NA,Cluster 1  | n =  2395,t1
20160605161043,NA,Cluster 1  | n =  2395,t1
20160605161046,NA,Cluster 1  | n =  2395,t1
20160605161048,NA,Cluster 4  | n =  1911,t1
20160605161050,NA,Cluster 4  | n =  1911,t1
20160605161054,NA,Cluster 1  | n =  2395,t1
20160605161063,NA,Cluster 3  | n =  530,t1
20160605161067,NA,Cluster 4  | n =  1911,t1
20160605161074,NA,Cluster 4  | n =  1911,t1
20160605161075,NA,Cluster 4  | n =  1911,t1
20160605161090,NA,Cluster 4  | n =  1911,t1
20160605161093,NA,Cluster 3  | n =  530,t1
20160605161099,NA,Cluster 3  | n =  530,t1
20160605161101,NA,Cluster 4  | n =  1911,t1
20160605161106,NA,Cluster 1  | n =  2395,t1
20160605161113,NA,Cluster 1  | n =  2395,t1
20160605161119,NA,Cluster 1  | n =  2395,t1
20160605161132,NA,Cluster 3  | n =  530,t1
20160605161140,NA,Cluster 1  | n =  2395,t1
20160605161147,NA,Cluster 1  | n =  2395,t1
20160605161158,NA,Cluster 1  | n =  2395,t1
20160605161159,NA,Cluster 4  | n =  1911,t1
20160605161208,NA,Cluster 4  | n =  1911,t1
20160605161225,NA,Cluster 1  | n =  2395,t1
20160605161240,NA,Cluster 4  | n =  1911,t1
20160605161247,NA,Cluster 1  | n =  2395,t1
20160605161258,NA,Cluster 1  | n =  2395,t1
20160605161297,NA,Cluster 3  | n =  530,t1
20160605161315,NA,Cluster 4  | n =  1911,t1
20160605161319,NA,Cluster 1  | n =  2395,t1
20160605161326,NA,Cluster 1  | n =  2395,t1
20160605161332,NA,Cluster 1  | n =  2395,t1
20160605161339,NA,Cluster 4  | n =  1911,t1
20160605161346,NA,Cluster 4  | n =  1911,t1
20160605161356,NA,Cluster 2  | n =  191,t1
20160605161360,NA,Cluster 1  | n =  2395,t1
20160605161362,NA,Cluster 1  | n =  2395,t1
20160605161366,NA,Cluster 1  | n =  2395,t1
20160605161371,NA,Cluster 4  | n =  1911,t1
20160605161382,NA,Cluster 1  | n =  2395,t1
20160605161397,NA,Cluster 1  | n =  2395,t1
20160605161416,NA,Cluster 1  | n =  2395,t1
20160605161419,NA,Cluster 1  | n =  2395,t1
20160605161422,NA,Cluster 1  | n =  2395,t1
20160605161424,NA,Cluster 4  | n =  1911,t1
20160605161425,NA,Cluster 4  | n =  1911,t1
20160605161427,NA,Cluster 4  | n =  1911,t1
20160605161430,NA,Cluster 1  | n =  2395,t1
20160605161451,NA,Cluster 4  | n =  1911,t1
20160605161454,NA,Cluster 4  | n =  1911,t1
20160605161463,NA,Cluster 1  | n =  2395,t1
20160605161470,NA,Cluster 4  | n =  1911,t1
20160605161480,NA,Cluster 4  | n =  1911,t1
20160605161487,NA,Cluster 1  | n =  2395,t1
20160605161500,NA,Cluster 4  | n =  1911,t1
20160605161505,NA,Cluster 4  | n =  1911,t1
20160605161512,NA,Cluster 4  | n =  1911,t1
20160605161514,NA,Cluster 1  | n =  2395,t1
20160605161517,NA,Cluster 4  | n =  1911,t1
20160605161528,NA,Cluster 1  | n =  2395,t1
20160605161542,NA,Cluster 3  | n =  530,t1
20160605161547,NA,Cluster 1  | n =  2395,t1
20160605161561,NA,Cluster 4  | n =  1911,t1
20160605161565,NA,Cluster 1  | n =  2395,t1
20160605161584,NA,Cluster 1  | n =  2395,t1
20160605161589,NA,Cluster 1  | n =  2395,t1
20160605161591,NA,Cluster 4  | n =  1911,t1
20160605161600,NA,Cluster 4  | n =  1911,t1
20160605161616,NA,Cluster 4  | n =  1911,t1
20160605161617,NA,Cluster 3  | n =  530,t1
20160605161619,NA,Cluster 1  | n =  2395,t1
20160605161625,NA,Cluster 4  | n =  1911,t1
20160605161626,NA,Cluster 1  | n =  2395,t1
20160605161637,NA,Cluster 4  | n =  1911,t1
20160605161643,NA,Cluster 4  | n =  1911,t1
20160605161644,NA,Cluster 4  | n =  1911,t1
20160605161648,NA,Cluster 4  | n =  1911,t1
20160605161651,NA,Cluster 3  | n =  530,t1
20160605161652,NA,Cluster 4  | n =  1911,t1
20160605161656,NA,Cluster 1  | n =  2395,t1
20160605161658,NA,Cluster 1  | n =  2395,t1
20160605161672,NA,Cluster 1  | n =  2395,t1
20160605161678,NA,Cluster 4  | n =  1911,t1
20160605161679,NA,Cluster 3  | n =  530,t1
20160605161713,NA,Cluster 1  | n =  2395,t1
20160605161747,NA,Cluster 4  | n =  1911,t1
20160605161763,NA,Cluster 1  | n =  2395,t1
20160605161766,NA,Cluster 4  | n =  1911,t1
20160605161772,NA,Cluster 4  | n =  1911,t1
20160605161780,NA,Cluster 3  | n =  530,t1
20160605161799,NA,Cluster 1  | n =  2395,t1
20160605161800,NA,Cluster 4  | n =  1911,t1
20160605161809,NA,Cluster 4  | n =  1911,t1
20160605161820,NA,Cluster 4  | n =  1911,t1
20160605161821,NA,Cluster 4  | n =  1911,t1
20160605161823,NA,Cluster 1  | n =  2395,t1
20160605161834,NA,Cluster 1  | n =  2395,t1
20160605161838,NA,Cluster 1  | n =  2395,t1
20160605161841,NA,Cluster 1  | n =  2395,t1
20160605161846,NA,Cluster 1  | n =  2395,t1
20160605161853,NA,Cluster 4  | n =  1911,t1
20160605161855,NA,Cluster 1  | n =  2395,t1
20160605161860,NA,Cluster 4  | n =  1911,t1
20160605161861,NA,Cluster 4  | n =  1911,t1
20160605161890,NA,Cluster 1  | n =  2395,t1
20160605161891,NA,Cluster 4  | n =  1911,t1
20160605161892,NA,Cluster 1  | n =  2395,t1
20160605161903,NA,Cluster 4  | n =  1911,t1
20160605161906,NA,Cluster 4  | n =  1911,t1
20160605161917,NA,Cluster 1  | n =  2395,t1
20160605161922,NA,Cluster 1  | n =  2395,t1
20160605161927,NA,Cluster 1  | n =  2395,t1
20160605161932,NA,Cluster 3  | n =  530,t1
20160605161934,NA,Cluster 4  | n =  1911,t1
20160605161967,NA,Cluster 1  | n =  2395,t1
20160605161969,NA,Cluster 4  | n =  1911,t1
20160605161975,NA,Cluster 1  | n =  2395,t1
20160605161977,NA,Cluster 1  | n =  2395,t1
20160605161981,NA,Cluster 1  | n =  2395,t1
20160605161985,NA,Cluster 4  | n =  1911,t1
20160605161989,NA,Cluster 1  | n =  2395,t1
20160605161991,NA,Cluster 1  | n =  2395,t1
20160605161996,NA,Cluster 3  | n =  530,t1
20160605161999,NA,Cluster 1  | n =  2395,t1
20160605162004,NA,Cluster 1  | n =  2395,t1
20160605162012,NA,Cluster 1  | n =  2395,t1
20160605162017,NA,Cluster 1  | n =  2395,t1
20160605162031,NA,Cluster 4  | n =  1911,t1
20160605162036,NA,Cluster 4  | n =  1911,t1
20160605162040,NA,Cluster 4  | n =  1911,t1
20160605162050,NA,Cluster 4  | n =  1911,t1
20160605162055,NA,Cluster 1  | n =  2395,t1
20160605162058,NA,Cluster 4  | n =  1911,t1
20160605162064,NA,Cluster 4  | n =  1911,t1
20160605162073,NA,Cluster 4  | n =  1911,t1
20160605162074,NA,Cluster 1  | n =  2395,t1
20160605162096,NA,Cluster 1  | n =  2395,t1
20160605162127,NA,Cluster 1  | n =  2395,t1
20160605162145,NA,Cluster 1  | n =  2395,t1
20160605162150,NA,Cluster 4  | n =  1911,t1
20160605162153,NA,Cluster 4  | n =  1911,t1
20160605162162,NA,Cluster 4  | n =  1911,t1
20160605162165,NA,Cluster 1  | n =  2395,t1
20160605162169,NA,Cluster 1  | n =  2395,t1
20160605162184,NA,Cluster 4  | n =  1911,t1
20160605162190,NA,Cluster 4  | n =  1911,t1
20160605162204,NA,Cluster 1  | n =  2395,t1
20160605162213,NA,Cluster 3  | n =  530,t1
20160605162219,NA,Cluster 4  | n =  1911,t1
20160605162238,NA,Cluster 3  | n =  530,t1
20160605162258,NA,Cluster 1  | n =  2395,t1
20160605162261,NA,Cluster 4  | n =  1911,t1
20160605162269,NA,Cluster 1  | n =  2395,t1
20160605162270,NA,Cluster 1  | n =  2395,t1
20160605162272,NA,Cluster 4  | n =  1911,t1
20160605162278,NA,Cluster 4  | n =  1911,t1
20160605162295,NA,Cluster 4  | n =  1911,t1
20160605162296,NA,Cluster 4  | n =  1911,t1
20160605162302,NA,Cluster 4  | n =  1911,t1
20160605162303,NA,Cluster 1  | n =  2395,t1
20160605162321,NA,Cluster 4  | n =  1911,t1
20160605162323,NA,Cluster 4  | n =  1911,t1
20160605162330,NA,Cluster 4  | n =  1911,t1
20160605162339,NA,Cluster 4  | n =  1911,t1
20160605162351,NA,Cluster 1  | n =  2395,t1
20160605162357,NA,Cluster 1  | n =  2395,t1
20160605162368,NA,Cluster 1  | n =  2395,t1
20160605162372,NA,Cluster 1  | n =  2395,t1
20160605162377,NA,Cluster 1  | n =  2395,t1
20160605162381,NA,Cluster 1  | n =  2395,t1
20160605162392,NA,Cluster 3  | n =  530,t1
20160605162397,NA,Cluster 1  | n =  2395,t1
20160605162398,NA,Cluster 3  | n =  530,t1
20160605162400,NA,Cluster 4  | n =  1911,t1
20160605162403,NA,Cluster 1  | n =  2395,t1
20160605162421,NA,Cluster 4  | n =  1911,t1
20160605162427,NA,Cluster 4  | n =  1911,t1
20160605162443,NA,Cluster 1  | n =  2395,t1
20160605162446,NA,Cluster 1  | n =  2395,t1
20160605162448,NA,Cluster 1  | n =  2395,t1
20160605162465,NA,Cluster 4  | n =  1911,t1
20160605162472,NA,Cluster 1  | n =  2395,t1
20160605162476,NA,Cluster 4  | n =  1911,t1
20160605162479,NA,Cluster 3  | n =  530,t1
20160605162481,NA,Cluster 1  | n =  2395,t1
20160605162482,NA,Cluster 1  | n =  2395,t1
20160605162486,NA,Cluster 4  | n =  1911,t1
20160605162494,NA,Cluster 1  | n =  2395,t1
20160605162495,NA,Cluster 4  | n =  1911,t1
20160605162502,NA,Cluster 1  | n =  2395,t1
20160605162514,NA,Cluster 4  | n =  1911,t1
20160605162521,NA,Cluster 3  | n =  530,t1
20160605162530,NA,Cluster 1  | n =  2395,t1
20160605162532,NA,Cluster 1  | n =  2395,t1
20160606160011,NA,Cluster 3  | n =  530,t1
20160606160103,NA,Cluster 1  | n =  2395,t1
20160606160542,NA,Cluster 4  | n =  1911,t1
20160606160662,NA,Cluster 1  | n =  2395,t1
20160606160828,NA,Cluster 4  | n =  1911,t1
20160606160863,NA,Cluster 4  | n =  1911,t1
20160606160890,NA,Cluster 4  | n =  1911,t1
20160606160955,NA,Cluster 4  | n =  1911,t1
20160606161032,NA,Cluster 1  | n =  2395,t1
20160606161108,NA,Cluster 1  | n =  2395,t1
20160606161141,NA,Cluster 1  | n =  2395,t1
20160606161195,NA,Cluster 4  | n =  1911,t1
20160606161203,NA,Cluster 1  | n =  2395,t1
20160606161212,NA,Cluster 1  | n =  2395,t1
20160606161320,NA,Cluster 4  | n =  1911,t1
20160606161336,NA,Cluster 1  | n =  2395,t1
20160606161369,NA,Cluster 4  | n =  1911,t1
20160606161426,NA,Cluster 1  | n =  2395,t1
20160606161466,NA,Cluster 4  | n =  1911,t1
20160606161485,NA,Cluster 4  | n =  1911,t1
20160606161642,NA,Cluster 1  | n =  2395,t1
20160606161655,NA,Cluster 4  | n =  1911,t1
20160606161698,NA,Cluster 4  | n =  1911,t1
20160606161806,NA,Cluster 1  | n =  2395,t1
20160606161820,NA,Cluster 1  | n =  2395,t1
20160606161888,NA,Cluster 1  | n =  2395,t1
20160606161997,NA,Cluster 1  | n =  2395,t1
20160606162043,NA,Cluster 4  | n =  1911,t1
20160606162065,NA,Cluster 1  | n =  2395,t1
20160606162101,NA,Cluster 1  | n =  2395,t1
20160606162146,NA,Cluster 1  | n =  2395,t1
20160606162164,NA,Cluster 1  | n =  2395,t1
20160606162215,NA,Cluster 4  | n =  1911,t1
20160606162253,NA,Cluster 4  | n =  1911,t1
20160606162283,NA,Cluster 1  | n =  2395,t1
20160606162296,NA,Cluster 1  | n =  2395,t1
20160606162389,NA,Cluster 1  | n =  2395,t1
20160606162506,NA,Cluster 1  | n =  2395,t1
20160606162507,NA,Cluster 1  | n =  2395,t1
20160606162509,NA,Cluster 4  | n =  1911,t1
20160704161909,NA,Cluster 1  | n =  2395,t1
20160705160012,NA,Cluster 1  | n =  2395,t1
20160705160531,NA,Cluster 1  | n =  2395,t1
20160705160540,NA,Cluster 4  | n =  1911,t1
20160705160579,NA,Cluster 4  | n =  1911,t1
20160705160581,NA,Cluster 1  | n =  2395,t1
20160705160662,NA,Cluster 4  | n =  1911,t1
20160705160696,NA,Cluster 4  | n =  1911,t1
20160705160753,NA,Cluster 4  | n =  1911,t1
20160705160763,NA,Cluster 1  | n =  2395,t1
20160705160778,NA,Cluster 1  | n =  2395,t1
20160705160795,NA,Cluster 4  | n =  1911,t1
20160705160853,NA,Cluster 4  | n =  1911,t1
20160705160959,NA,Cluster 1  | n =  2395,t1
20160705161003,NA,Cluster 3  | n =  530,t1
20160705161096,NA,Cluster 1  | n =  2395,t1
20160705161133,NA,Cluster 1  | n =  2395,t1
20160705161135,NA,Cluster 3  | n =  530,t1
20160705161184,NA,Cluster 4  | n =  1911,t1
20160705161195,NA,Cluster 1  | n =  2395,t1
20160705161271,NA,Cluster 4  | n =  1911,t1
20160705161369,NA,Cluster 1  | n =  2395,t1
20160705161414,NA,Cluster 3  | n =  530,t1
20160705161485,NA,Cluster 4  | n =  1911,t1
20160705161554,NA,Cluster 1  | n =  2395,t1
20160705161557,NA,Cluster 1  | n =  2395,t1
20160705161618,NA,Cluster 4  | n =  1911,t1
20160705161638,NA,Cluster 1  | n =  2395,t1
20160705161720,NA,Cluster 1  | n =  2395,t1
20160705161805,NA,Cluster 4  | n =  1911,t1
20160705161875,NA,Cluster 1  | n =  2395,t1
20160705161937,NA,Cluster 1  | n =  2395,t1
20160705161987,NA,Cluster 1  | n =  2395,t1
20160705162016,NA,Cluster 1  | n =  2395,t1
20160705162021,NA,Cluster 1  | n =  2395,t1
20160705162028,NA,Cluster 1  | n =  2395,t1
20160705162091,NA,Cluster 1  | n =  2395,t1
20160705162104,NA,Cluster 1  | n =  2395,t1
20160705162329,NA,Cluster 4  | n =  1911,t1
20160705162373,NA,Cluster 1  | n =  2395,t1
20160705162382,NA,Cluster 1  | n =  2395,t1
20160705162386,NA,Cluster 4  | n =  1911,t1
20160705162390,NA,Cluster 1  | n =  2395,t1
20160705162455,NA,Cluster 1  | n =  2395,t1
20160705162513,NA,Cluster 1  | n =  2395,t1
20160706160010,NA,Cluster 4  | n =  1911,t1
20160706160013,NA,Cluster 4  | n =  1911,t1
20160706160056,NA,Cluster 1  | n =  2395,t1
20160706160067,NA,Cluster 1  | n =  2395,t1
20160706160072,NA,Cluster 1  | n =  2395,t1
20160706160090,NA,Cluster 1  | n =  2395,t1
20160706160094,NA,Cluster 1  | n =  2395,t1
20160706160105,NA,Cluster 1  | n =  2395,t1
20160706160108,NA,Cluster 3  | n =  530,t1
20160706160111,NA,Cluster 1  | n =  2395,t1
20160706160122,NA,Cluster 4  | n =  1911,t1
20160706160127,NA,Cluster 4  | n =  1911,t1
20160706160130,NA,Cluster 4  | n =  1911,t1
20160706160132,NA,Cluster 3  | n =  530,t1
20160706160142,NA,Cluster 2  | n =  191,t1
20160706160145,NA,Cluster 1  | n =  2395,t1
20160706160516,NA,Cluster 3  | n =  530,t1
20160706160521,NA,Cluster 1  | n =  2395,t1
20160706160547,NA,Cluster 4  | n =  1911,t1
20160706160553,NA,Cluster 4  | n =  1911,t1
20160706160556,NA,Cluster 1  | n =  2395,t1
20160706160572,NA,Cluster 3  | n =  530,t1
20160706160573,NA,Cluster 1  | n =  2395,t1
20160706160588,NA,Cluster 4  | n =  1911,t1
20160706160598,NA,Cluster 1  | n =  2395,t1
20160706160608,NA,Cluster 3  | n =  530,t1
20160706160613,NA,Cluster 3  | n =  530,t1
20160706160616,NA,Cluster 1  | n =  2395,t1
20160706160626,NA,Cluster 4  | n =  1911,t1
20160706160629,NA,Cluster 1  | n =  2395,t1
20160706160632,NA,Cluster 3  | n =  530,t1
20160706160644,NA,Cluster 4  | n =  1911,t1
20160706160648,NA,Cluster 3  | n =  530,t1
20160706160649,NA,Cluster 4  | n =  1911,t1
20160706160668,NA,Cluster 4  | n =  1911,t1
20160706160683,NA,Cluster 1  | n =  2395,t1
20160706160715,NA,Cluster 1  | n =  2395,t1
