ID,pair_id,cluster,time
20090502090678,NA,Cluster 4  |  n = 1239,t1
20090706091305,NA,Cluster 1  |  n = 1650,t1
20090706091311,NA,Cluster 4  |  n = 1239,t1
20090706091312,NA,Cluster 4  |  n = 1239,t1
20090706091317,NA,Cluster 1  |  n = 1650,t1
20090706091339,NA,Cluster 1  |  n = 1650,t1
20090706091346,NA,Cluster 1  |  n = 1650,t1
20090706091356,NA,Cluster 2  |  n = 408,t1
20090706091361,NA,Cluster 2  |  n = 408,t1
20090706091369,NA,Cluster 1  |  n = 1650,t1
20090706091380,NA,Cluster 1  |  n = 1650,t1
20090706091389,NA,Cluster 4  |  n = 1239,t1
20090706091400,NA,Cluster 2  |  n = 408,t1
20090706091401,NA,Cluster 4  |  n = 1239,t1
20090706091404,NA,Cluster 4  |  n = 1239,t1
20090706091441,NA,Cluster 1  |  n = 1650,t1
20090706091444,NA,Cluster 1  |  n = 1650,t1
20090706091454,NA,Cluster 2  |  n = 408,t1
20090706091464,NA,Cluster 2  |  n = 408,t1
20090706091465,NA,Cluster 2  |  n = 408,t1
20090706091469,NA,Cluster 1  |  n = 1650,t1
20090706091472,NA,Cluster 1  |  n = 1650,t1
20090706091473,NA,Cluster 1  |  n = 1650,t1
20090706091483,NA,Cluster 4  |  n = 1239,t1
20090706091498,NA,Cluster 1  |  n = 1650,t1
20090706091503,NA,Cluster 4  |  n = 1239,t1
20090706091516,NA,Cluster 1  |  n = 1650,t1
20090706091521,NA,Cluster 4  |  n = 1239,t1
20090706091522,NA,Cluster 4  |  n = 1239,t1
20090706091523,NA,Cluster 4  |  n = 1239,t1
20090706091562,NA,Cluster 1  |  n = 1650,t1
20090706091574,NA,Cluster 4  |  n = 1239,t1
20090706091576,NA,Cluster 2  |  n = 408,t1
20090706091585,NA,Cluster 1  |  n = 1650,t1
20090706091592,NA,Cluster 4  |  n = 1239,t1
20090706091596,NA,Cluster 1  |  n = 1650,t1
20090706091602,NA,Cluster 1  |  n = 1650,t1
20090706091620,NA,Cluster 1  |  n = 1650,t1
20090706091625,NA,Cluster 4  |  n = 1239,t1
20090706091626,NA,Cluster 1  |  n = 1650,t1
20090706091628,NA,Cluster 2  |  n = 408,t1
20090706091632,NA,Cluster 1  |  n = 1650,t1
20090706091634,NA,Cluster 1  |  n = 1650,t1
20090706091648,NA,Cluster 4  |  n = 1239,t1
20090706091654,NA,Cluster 1  |  n = 1650,t1
20090706091663,NA,Cluster 4  |  n = 1239,t1
20090706091665,NA,Cluster 4  |  n = 1239,t1
20090706091675,NA,Cluster 1  |  n = 1650,t1
20090706091683,NA,Cluster 4  |  n = 1239,t1
20090706091687,NA,Cluster 4  |  n = 1239,t1
20090706091694,NA,Cluster 1  |  n = 1650,t1
20090706091704,NA,Cluster 1  |  n = 1650,t1
20090706091717,NA,Cluster 4  |  n = 1239,t1
20090706091730,NA,Cluster 1  |  n = 1650,t1
20090706091733,NA,Cluster 1  |  n = 1650,t1
20090706091741,NA,Cluster 4  |  n = 1239,t1
20090706091746,NA,Cluster 4  |  n = 1239,t1
20090706091749,NA,Cluster 4  |  n = 1239,t1
20090706091754,NA,Cluster 1  |  n = 1650,t1
20090706091758,NA,Cluster 4  |  n = 1239,t1
20090706091767,NA,Cluster 1  |  n = 1650,t1
20090706091771,NA,Cluster 2  |  n = 408,t1
20090706091772,NA,Cluster 4  |  n = 1239,t1
20090706091774,NA,Cluster 2  |  n = 408,t1
20090706091777,NA,Cluster 4  |  n = 1239,t1
20090706091778,NA,Cluster 1  |  n = 1650,t1
20090706091780,NA,Cluster 4  |  n = 1239,t1
20090706091785,NA,Cluster 2  |  n = 408,t1
20090706091790,NA,Cluster 1  |  n = 1650,t1
20090706091794,NA,Cluster 1  |  n = 1650,t1
20090706091797,NA,Cluster 4  |  n = 1239,t1
20090706091805,NA,Cluster 4  |  n = 1239,t1
20090706091811,NA,Cluster 2  |  n = 408,t1
20090706091814,NA,Cluster 4  |  n = 1239,t1
20090706091816,NA,Cluster 1  |  n = 1650,t1
20090706091830,NA,Cluster 4  |  n = 1239,t1
20090706091836,NA,Cluster 4  |  n = 1239,t1
20090706091840,NA,Cluster 2  |  n = 408,t1
20090706091846,NA,Cluster 1  |  n = 1650,t1
20090706091849,NA,Cluster 1  |  n = 1650,t1
20090706091860,NA,Cluster 1  |  n = 1650,t1
20090706091862,NA,Cluster 4  |  n = 1239,t1
20090706091866,NA,Cluster 1  |  n = 1650,t1
20090706091877,NA,Cluster 1  |  n = 1650,t1
20090706091880,NA,Cluster 2  |  n = 408,t1
20090706091887,NA,Cluster 4  |  n = 1239,t1
20090706091903,NA,Cluster 4  |  n = 1239,t1
20090706091904,NA,Cluster 4  |  n = 1239,t1
20090706091906,NA,Cluster 1  |  n = 1650,t1
20090706091907,NA,Cluster 1  |  n = 1650,t1
20090706091918,NA,Cluster 2  |  n = 408,t1
20090706091920,NA,Cluster 4  |  n = 1239,t1
20090706091923,NA,Cluster 1  |  n = 1650,t1
20090706091926,NA,Cluster 1  |  n = 1650,t1
20090706091954,NA,Cluster 1  |  n = 1650,t1
20090706091959,NA,Cluster 1  |  n = 1650,t1
20090706091973,NA,Cluster 4  |  n = 1239,t1
20090706091975,NA,Cluster 1  |  n = 1650,t1
20090706092017,NA,Cluster 4  |  n = 1239,t1
20090706092021,NA,Cluster 2  |  n = 408,t1
20090706092024,NA,Cluster 3  |  n = 149,t1
20090706092031,NA,Cluster 2  |  n = 408,t1
20090706092035,NA,Cluster 4  |  n = 1239,t1
20090706092038,NA,Cluster 1  |  n = 1650,t1
20090706092039,NA,Cluster 1  |  n = 1650,t1
20090706092042,NA,Cluster 1  |  n = 1650,t1
20090706092047,NA,Cluster 2  |  n = 408,t1
20090706092062,NA,Cluster 1  |  n = 1650,t1
20090706092063,NA,Cluster 1  |  n = 1650,t1
20090706092079,NA,Cluster 4  |  n = 1239,t1
20090706092088,NA,Cluster 1  |  n = 1650,t1
20090706092097,NA,Cluster 1  |  n = 1650,t1
20090706092098,NA,Cluster 4  |  n = 1239,t1
20090706092107,NA,Cluster 2  |  n = 408,t1
20090706092108,NA,Cluster 1  |  n = 1650,t1
20090706092110,NA,Cluster 4  |  n = 1239,t1
20090706092122,NA,Cluster 2  |  n = 408,t1
20090706092127,NA,Cluster 4  |  n = 1239,t1
20090706092137,NA,Cluster 4  |  n = 1239,t1
20090706092147,NA,Cluster 1  |  n = 1650,t1
20090706092151,NA,Cluster 1  |  n = 1650,t1
20090706092154,NA,Cluster 4  |  n = 1239,t1
20090706092157,NA,Cluster 4  |  n = 1239,t1
20090706092158,NA,Cluster 4  |  n = 1239,t1
20090706092162,NA,Cluster 1  |  n = 1650,t1
20090706092168,NA,Cluster 1  |  n = 1650,t1
20090706092183,NA,Cluster 1  |  n = 1650,t1
20090706092192,NA,Cluster 4  |  n = 1239,t1
20090706092196,NA,Cluster 2  |  n = 408,t1
20090706092197,NA,Cluster 1  |  n = 1650,t1
20090706092212,NA,Cluster 1  |  n = 1650,t1
20090706092220,NA,Cluster 2  |  n = 408,t1
20090706092225,NA,Cluster 2  |  n = 408,t1
20090706092233,NA,Cluster 4  |  n = 1239,t1
20090706092235,NA,Cluster 4  |  n = 1239,t1
20090706092239,NA,Cluster 1  |  n = 1650,t1
20090706092245,NA,Cluster 4  |  n = 1239,t1
20090706092254,NA,Cluster 1  |  n = 1650,t1
20090706092256,NA,Cluster 1  |  n = 1650,t1
20090706092260,NA,Cluster 4  |  n = 1239,t1
20090706092261,NA,Cluster 1  |  n = 1650,t1
20090706092263,NA,Cluster 4  |  n = 1239,t1
20090706092270,NA,Cluster 4  |  n = 1239,t1
20090706092271,NA,Cluster 4  |  n = 1239,t1
20090706092274,NA,Cluster 2  |  n = 408,t1
20090706092277,NA,Cluster 4  |  n = 1239,t1
20090706092293,NA,Cluster 4  |  n = 1239,t1
20090706092294,NA,Cluster 1  |  n = 1650,t1
20090706092299,NA,Cluster 2  |  n = 408,t1
20090706092304,NA,Cluster 4  |  n = 1239,t1
20090706092313,NA,Cluster 2  |  n = 408,t1
20090706092322,NA,Cluster 2  |  n = 408,t1
20090706092344,NA,Cluster 1  |  n = 1650,t1
20090706092345,NA,Cluster 4  |  n = 1239,t1
20090706092346,NA,Cluster 4  |  n = 1239,t1
20090706092354,NA,Cluster 1  |  n = 1650,t1
20090706092361,NA,Cluster 1  |  n = 1650,t1
20090706092376,NA,Cluster 1  |  n = 1650,t1
20090706092379,NA,Cluster 1  |  n = 1650,t1
20090706092380,NA,Cluster 4  |  n = 1239,t1
20090706092388,NA,Cluster 2  |  n = 408,t1
20090706092395,NA,Cluster 1  |  n = 1650,t1
20090706092405,NA,Cluster 4  |  n = 1239,t1
20090706092407,NA,Cluster 4  |  n = 1239,t1
20090706092423,NA,Cluster 1  |  n = 1650,t1
20090706092427,NA,Cluster 4  |  n = 1239,t1
20090706092450,NA,Cluster 1  |  n = 1650,t1
20090706092453,NA,Cluster 1  |  n = 1650,t1
20090706092454,NA,Cluster 1  |  n = 1650,t1
20090706092479,NA,Cluster 4  |  n = 1239,t1
20090706092482,NA,Cluster 1  |  n = 1650,t1
20090706092483,NA,Cluster 4  |  n = 1239,t1
20090706092491,NA,Cluster 2  |  n = 408,t1
20090706092493,NA,Cluster 4  |  n = 1239,t1
20090706092499,NA,Cluster 4  |  n = 1239,t1
20090706092506,NA,Cluster 3  |  n = 149,t1
20090706092517,NA,Cluster 2  |  n = 408,t1
20090707090033,NA,Cluster 2  |  n = 408,t1
20090707090045,NA,Cluster 4  |  n = 1239,t1
20090707090067,NA,Cluster 1  |  n = 1650,t1
20090707090113,NA,Cluster 2  |  n = 408,t1
20090707090145,NA,Cluster 2  |  n = 408,t1
20090707090552,NA,Cluster 1  |  n = 1650,t1
20090707090647,NA,Cluster 1  |  n = 1650,t1
20090707090652,NA,Cluster 4  |  n = 1239,t1
20090707090656,NA,Cluster 1  |  n = 1650,t1
20090707090799,NA,Cluster 4  |  n = 1239,t1
20090707090819,NA,Cluster 1  |  n = 1650,t1
20090707090825,NA,Cluster 1  |  n = 1650,t1
20090707090849,NA,Cluster 2  |  n = 408,t1
20090707090870,NA,Cluster 1  |  n = 1650,t1
20090707090893,NA,Cluster 1  |  n = 1650,t1
20090707090942,NA,Cluster 4  |  n = 1239,t1
20090707090977,NA,Cluster 1  |  n = 1650,t1
20090707091005,NA,Cluster 1  |  n = 1650,t1
20090707091015,NA,Cluster 4  |  n = 1239,t1
20090707091062,NA,Cluster 1  |  n = 1650,t1
20090707091088,NA,Cluster 4  |  n = 1239,t1
20090707091093,NA,Cluster 2  |  n = 408,t1
20090707091107,NA,Cluster 1  |  n = 1650,t1
20090707091140,NA,Cluster 4  |  n = 1239,t1
20090707091142,NA,Cluster 4  |  n = 1239,t1
20090707091186,NA,Cluster 4  |  n = 1239,t1
20090707091191,NA,Cluster 2  |  n = 408,t1
20090707091194,NA,Cluster 4  |  n = 1239,t1
20090707091232,NA,Cluster 1  |  n = 1650,t1
20090707091387,NA,Cluster 1  |  n = 1650,t1
20090707091395,NA,Cluster 4  |  n = 1239,t1
20090707091398,NA,Cluster 4  |  n = 1239,t1
20090707091403,NA,Cluster 1  |  n = 1650,t1
20090707091448,NA,Cluster 1  |  n = 1650,t1
20090707091522,NA,Cluster 1  |  n = 1650,t1
20090707091528,NA,Cluster 4  |  n = 1239,t1
20090707091553,NA,Cluster 1  |  n = 1650,t1
20090707091573,NA,Cluster 2  |  n = 408,t1
20090707091576,NA,Cluster 2  |  n = 408,t1
20090707091584,NA,Cluster 1  |  n = 1650,t1
20090707091585,NA,Cluster 4  |  n = 1239,t1
20090707091653,NA,Cluster 1  |  n = 1650,t1
20090707091656,NA,Cluster 1  |  n = 1650,t1
20090707091708,NA,Cluster 4  |  n = 1239,t1
20090707091764,NA,Cluster 1  |  n = 1650,t1
20090707091915,NA,Cluster 1  |  n = 1650,t1
20090707091920,NA,Cluster 1  |  n = 1650,t1
20090707091930,NA,Cluster 1  |  n = 1650,t1
20090707091975,NA,Cluster 1  |  n = 1650,t1
20090707092020,NA,Cluster 4  |  n = 1239,t1
20090707092091,NA,Cluster 4  |  n = 1239,t1
20090707092103,NA,Cluster 2  |  n = 408,t1
20090707092109,NA,Cluster 4  |  n = 1239,t1
20090707092122,NA,Cluster 1  |  n = 1650,t1
20090707092188,NA,Cluster 4  |  n = 1239,t1
20090707092202,NA,Cluster 1  |  n = 1650,t1
20090707092230,NA,Cluster 3  |  n = 149,t1
20090707092259,NA,Cluster 4  |  n = 1239,t1
20090707092264,NA,Cluster 2  |  n = 408,t1
20090707092342,NA,Cluster 4  |  n = 1239,t1
20090707092356,NA,Cluster 1  |  n = 1650,t1
20090707092401,NA,Cluster 1  |  n = 1650,t1
20090707092425,NA,Cluster 4  |  n = 1239,t1
20090707092481,NA,Cluster 2  |  n = 408,t1
20090707092504,NA,Cluster 1  |  n = 1650,t1
20090805090999,NA,Cluster 1  |  n = 1650,t1
20090805091461,NA,Cluster 4  |  n = 1239,t1
20090805092058,NA,Cluster 4  |  n = 1239,t1
20090806090551,NA,Cluster 1  |  n = 1650,t1
20090806090633,NA,Cluster 1  |  n = 1650,t1
20090806090656,NA,Cluster 1  |  n = 1650,t1
20090806090756,NA,Cluster 1  |  n = 1650,t1
20090806090798,NA,Cluster 1  |  n = 1650,t1
20090806090819,NA,Cluster 4  |  n = 1239,t1
20090806090849,NA,Cluster 2  |  n = 408,t1
20090806090918,NA,Cluster 4  |  n = 1239,t1
20090806091096,NA,Cluster 1  |  n = 1650,t1
20090806091248,NA,Cluster 1  |  n = 1650,t1
20090806091285,NA,Cluster 4  |  n = 1239,t1
20090806091300,NA,Cluster 4  |  n = 1239,t1
20090806091340,NA,Cluster 4  |  n = 1239,t1
20090806091349,NA,Cluster 4  |  n = 1239,t1
20090806091381,NA,Cluster 1  |  n = 1650,t1
20090806091410,NA,Cluster 1  |  n = 1650,t1
20090806091488,NA,Cluster 4  |  n = 1239,t1
20090806091539,NA,Cluster 4  |  n = 1239,t1
20090806091617,NA,Cluster 1  |  n = 1650,t1
20090806091623,NA,Cluster 4  |  n = 1239,t1
20090806091629,NA,Cluster 4  |  n = 1239,t1
20090806091674,NA,Cluster 1  |  n = 1650,t1
20090806091736,NA,Cluster 3  |  n = 149,t1
20090806091826,NA,Cluster 1  |  n = 1650,t1
20090806091912,NA,Cluster 1  |  n = 1650,t1
20090806091913,NA,Cluster 1  |  n = 1650,t1
20090806091941,NA,Cluster 1  |  n = 1650,t1
20090806091961,NA,Cluster 4  |  n = 1239,t1
20090806092087,NA,Cluster 1  |  n = 1650,t1
20090806092156,NA,Cluster 4  |  n = 1239,t1
20090806092240,NA,Cluster 4  |  n = 1239,t1
20090806092305,NA,Cluster 4  |  n = 1239,t1
20090806092349,NA,Cluster 4  |  n = 1239,t1
20090806092391,NA,Cluster 1  |  n = 1650,t1
20090806092399,NA,Cluster 3  |  n = 149,t1
20090806092448,NA,Cluster 4  |  n = 1239,t1
20090806092449,NA,Cluster 1  |  n = 1650,t1
20090807090013,NA,Cluster 1  |  n = 1650,t1
20090807090026,NA,Cluster 1  |  n = 1650,t1
20090807090031,NA,Cluster 1  |  n = 1650,t1
20090807090039,NA,Cluster 4  |  n = 1239,t1
20090807090058,NA,Cluster 1  |  n = 1650,t1
20090807090061,NA,Cluster 1  |  n = 1650,t1
20090807090068,NA,Cluster 1  |  n = 1650,t1
20090807090106,NA,Cluster 4  |  n = 1239,t1
20090807090109,NA,Cluster 4  |  n = 1239,t1
20090807090128,NA,Cluster 1  |  n = 1650,t1
20090807090129,NA,Cluster 4  |  n = 1239,t1
20090807090134,NA,Cluster 1  |  n = 1650,t1
20090807090139,NA,Cluster 4  |  n = 1239,t1
20090807090148,NA,Cluster 1  |  n = 1650,t1
20090807090149,NA,Cluster 2  |  n = 408,t1
20090807090502,NA,Cluster 1  |  n = 1650,t1
20090807090503,NA,Cluster 2  |  n = 408,t1
20090807090507,NA,Cluster 1  |  n = 1650,t1
20090807090511,NA,Cluster 1  |  n = 1650,t1
20090807090513,NA,Cluster 4  |  n = 1239,t1
20090807090515,NA,Cluster 1  |  n = 1650,t1
20090807090523,NA,Cluster 4  |  n = 1239,t1
20090807090540,NA,Cluster 4  |  n = 1239,t1
20090807090543,NA,Cluster 1  |  n = 1650,t1
20090807090548,NA,Cluster 1  |  n = 1650,t1
20090807090554,NA,Cluster 4  |  n = 1239,t1
20090807090558,NA,Cluster 1  |  n = 1650,t1
20090807090575,NA,Cluster 1  |  n = 1650,t1
20090807090577,NA,Cluster 4  |  n = 1239,t1
20090807090578,NA,Cluster 4  |  n = 1239,t1
20090807090590,NA,Cluster 4  |  n = 1239,t1
20090807090601,NA,Cluster 1  |  n = 1650,t1
20090807090609,NA,Cluster 4  |  n = 1239,t1
20090807090613,NA,Cluster 4  |  n = 1239,t1
20090807090618,NA,Cluster 2  |  n = 408,t1
20090807090620,NA,Cluster 1  |  n = 1650,t1
20090807090638,NA,Cluster 4  |  n = 1239,t1
20090807090642,NA,Cluster 1  |  n = 1650,t1
20090807090664,NA,Cluster 4  |  n = 1239,t1
20090807090669,NA,Cluster 4  |  n = 1239,t1
20090807090672,NA,Cluster 1  |  n = 1650,t1
20090807090673,NA,Cluster 1  |  n = 1650,t1
20090807090675,NA,Cluster 4  |  n = 1239,t1
20090807090676,NA,Cluster 4  |  n = 1239,t1
20090807090677,NA,Cluster 4  |  n = 1239,t1
20090807090683,NA,Cluster 4  |  n = 1239,t1
20090807090688,NA,Cluster 2  |  n = 408,t1
20090807090692,NA,Cluster 1  |  n = 1650,t1
20090807090695,NA,Cluster 1  |  n = 1650,t1
20090807090696,NA,Cluster 4  |  n = 1239,t1
20090807090703,NA,Cluster 4  |  n = 1239,t1
20090807090710,NA,Cluster 1  |  n = 1650,t1
20090807090713,NA,Cluster 1  |  n = 1650,t1
20090807090731,NA,Cluster 1  |  n = 1650,t1
20090807090757,NA,Cluster 1  |  n = 1650,t1
20090807090759,NA,Cluster 4  |  n = 1239,t1
20090807090761,NA,Cluster 1  |  n = 1650,t1
20090807090765,NA,Cluster 1  |  n = 1650,t1
20090807090784,NA,Cluster 1  |  n = 1650,t1
20090807090788,NA,Cluster 1  |  n = 1650,t1
20090807090789,NA,Cluster 1  |  n = 1650,t1
20090807090804,NA,Cluster 4  |  n = 1239,t1
20090807090810,NA,Cluster 4  |  n = 1239,t1
20090807090832,NA,Cluster 4  |  n = 1239,t1
20090807090834,NA,Cluster 1  |  n = 1650,t1
20090807090840,NA,Cluster 1  |  n = 1650,t1
20090807090845,NA,Cluster 1  |  n = 1650,t1
20090807090856,NA,Cluster 1  |  n = 1650,t1
20090807090867,NA,Cluster 1  |  n = 1650,t1
20090807090880,NA,Cluster 4  |  n = 1239,t1
20090807090885,NA,Cluster 1  |  n = 1650,t1
20090807090895,NA,Cluster 2  |  n = 408,t1
20090807090900,NA,Cluster 1  |  n = 1650,t1
20090807090913,NA,Cluster 4  |  n = 1239,t1
20090807090930,NA,Cluster 2  |  n = 408,t1
20090807090931,NA,Cluster 4  |  n = 1239,t1
20090807090952,NA,Cluster 4  |  n = 1239,t1
20090807090960,NA,Cluster 4  |  n = 1239,t1
20090807090974,NA,Cluster 1  |  n = 1650,t1
20090807090975,NA,Cluster 2  |  n = 408,t1
20090807090982,NA,Cluster 4  |  n = 1239,t1
20090807090987,NA,Cluster 2  |  n = 408,t1
20090807090992,NA,Cluster 1  |  n = 1650,t1
20090807091004,NA,Cluster 1  |  n = 1650,t1
20090807091009,NA,Cluster 1  |  n = 1650,t1
20090807091012,NA,Cluster 1  |  n = 1650,t1
20090807091014,NA,Cluster 4  |  n = 1239,t1
20090807091021,NA,Cluster 4  |  n = 1239,t1
20090807091022,NA,Cluster 1  |  n = 1650,t1
20090807091030,NA,Cluster 1  |  n = 1650,t1
20090807091033,NA,Cluster 1  |  n = 1650,t1
20090807091040,NA,Cluster 4  |  n = 1239,t1
20090807091042,NA,Cluster 4  |  n = 1239,t1
20090807091052,NA,Cluster 4  |  n = 1239,t1
20090807091059,NA,Cluster 4  |  n = 1239,t1
20090807091083,NA,Cluster 4  |  n = 1239,t1
20090807091087,NA,Cluster 1  |  n = 1650,t1
20090807091098,NA,Cluster 4  |  n = 1239,t1
20090807091108,NA,Cluster 1  |  n = 1650,t1
20090807091111,NA,Cluster 4  |  n = 1239,t1
20090807091114,NA,Cluster 2  |  n = 408,t1
20090807091116,NA,Cluster 1  |  n = 1650,t1
20090807091130,NA,Cluster 2  |  n = 408,t1
20090807091134,NA,Cluster 4  |  n = 1239,t1
20090807091143,NA,Cluster 4  |  n = 1239,t1
20090807091157,NA,Cluster 2  |  n = 408,t1
20090807091160,NA,Cluster 4  |  n = 1239,t1
20090807091172,NA,Cluster 4  |  n = 1239,t1
20090807091184,NA,Cluster 4  |  n = 1239,t1
20090807091190,NA,Cluster 4  |  n = 1239,t1
20090807091192,NA,Cluster 1  |  n = 1650,t1
20090807091197,NA,Cluster 4  |  n = 1239,t1
20090807091206,NA,Cluster 2  |  n = 408,t1
20090807091219,NA,Cluster 4  |  n = 1239,t1
20090807091223,NA,Cluster 3  |  n = 149,t1
20090807091231,NA,Cluster 4  |  n = 1239,t1
20090807091234,NA,Cluster 4  |  n = 1239,t1
20090807091235,NA,Cluster 4  |  n = 1239,t1
20090807091243,NA,Cluster 4  |  n = 1239,t1
20090807091251,NA,Cluster 1  |  n = 1650,t1
20090807091259,NA,Cluster 2  |  n = 408,t1
20090807091261,NA,Cluster 1  |  n = 1650,t1
20090807091268,NA,Cluster 1  |  n = 1650,t1
20090807091275,NA,Cluster 1  |  n = 1650,t1
20090807091291,NA,Cluster 1  |  n = 1650,t1
20090807091308,NA,Cluster 1  |  n = 1650,t1
20090807091309,NA,Cluster 4  |  n = 1239,t1
20090807091312,NA,Cluster 1  |  n = 1650,t1
20090807091319,NA,Cluster 1  |  n = 1650,t1
20090807091324,NA,Cluster 1  |  n = 1650,t1
20090807091331,NA,Cluster 4  |  n = 1239,t1
20090807091360,NA,Cluster 1  |  n = 1650,t1
20090807091365,NA,Cluster 4  |  n = 1239,t1
20090807091374,NA,Cluster 4  |  n = 1239,t1
20090807091375,NA,Cluster 4  |  n = 1239,t1
20090807091381,NA,Cluster 3  |  n = 149,t1
20090807091385,NA,Cluster 1  |  n = 1650,t1
20090807091388,NA,Cluster 4  |  n = 1239,t1
20090807091393,NA,Cluster 4  |  n = 1239,t1
20090807091397,NA,Cluster 2  |  n = 408,t1
20090807091408,NA,Cluster 1  |  n = 1650,t1
20090807091412,NA,Cluster 1  |  n = 1650,t1
20090807091413,NA,Cluster 1  |  n = 1650,t1
20090807091420,NA,Cluster 1  |  n = 1650,t1
20090807091441,NA,Cluster 2  |  n = 408,t1
20090807091446,NA,Cluster 1  |  n = 1650,t1
20090807091465,NA,Cluster 4  |  n = 1239,t1
20090807091472,NA,Cluster 4  |  n = 1239,t1
20090807091474,NA,Cluster 1  |  n = 1650,t1
20090807091483,NA,Cluster 4  |  n = 1239,t1
20090807091494,NA,Cluster 1  |  n = 1650,t1
20090807091509,NA,Cluster 2  |  n = 408,t1
20090807091516,NA,Cluster 4  |  n = 1239,t1
20090807091520,NA,Cluster 1  |  n = 1650,t1
20090807091530,NA,Cluster 4  |  n = 1239,t1
20090807091535,NA,Cluster 2  |  n = 408,t1
20090807091546,NA,Cluster 1  |  n = 1650,t1
20090807091548,NA,Cluster 2  |  n = 408,t1
20090807091552,NA,Cluster 1  |  n = 1650,t1
20090807091583,NA,Cluster 1  |  n = 1650,t1
20090807091587,NA,Cluster 1  |  n = 1650,t1
20090807091588,NA,Cluster 2  |  n = 408,t1
20090807091590,NA,Cluster 1  |  n = 1650,t1
20090807091605,NA,Cluster 2  |  n = 408,t1
20090807091612,NA,Cluster 1  |  n = 1650,t1
20090807091615,NA,Cluster 1  |  n = 1650,t1
20090807091616,NA,Cluster 4  |  n = 1239,t1
20090807091617,NA,Cluster 2  |  n = 408,t1
20090807091629,NA,Cluster 4  |  n = 1239,t1
20090807091638,NA,Cluster 1  |  n = 1650,t1
20090807091639,NA,Cluster 4  |  n = 1239,t1
20090807091648,NA,Cluster 4  |  n = 1239,t1
20090807091659,NA,Cluster 4  |  n = 1239,t1
20090807091660,NA,Cluster 1  |  n = 1650,t1
20090807091662,NA,Cluster 4  |  n = 1239,t1
20090807091663,NA,Cluster 4  |  n = 1239,t1
20090807091671,NA,Cluster 1  |  n = 1650,t1
20090807091673,NA,Cluster 4  |  n = 1239,t1
20090807091692,NA,Cluster 1  |  n = 1650,t1
20090807091704,NA,Cluster 1  |  n = 1650,t1
20090807091709,NA,Cluster 1  |  n = 1650,t1
20090807091714,NA,Cluster 4  |  n = 1239,t1
20090807091715,NA,Cluster 4  |  n = 1239,t1
20090807091722,NA,Cluster 1  |  n = 1650,t1
20090807091743,NA,Cluster 2  |  n = 408,t1
20090807091746,NA,Cluster 4  |  n = 1239,t1
20090807091755,NA,Cluster 1  |  n = 1650,t1
20090807091756,NA,Cluster 1  |  n = 1650,t1
20090807091758,NA,Cluster 1  |  n = 1650,t1
20090807091763,NA,Cluster 1  |  n = 1650,t1
20090807091771,NA,Cluster 1  |  n = 1650,t1
20090807091773,NA,Cluster 4  |  n = 1239,t1
20090807091777,NA,Cluster 1  |  n = 1650,t1
20090807091780,NA,Cluster 1  |  n = 1650,t1
20090807091784,NA,Cluster 4  |  n = 1239,t1
20090807091786,NA,Cluster 1  |  n = 1650,t1
20090807091790,NA,Cluster 4  |  n = 1239,t1
20090807091811,NA,Cluster 4  |  n = 1239,t1
20090807091812,NA,Cluster 1  |  n = 1650,t1
20090807091818,NA,Cluster 4  |  n = 1239,t1
20090807091826,NA,Cluster 1  |  n = 1650,t1
20090807091828,NA,Cluster 4  |  n = 1239,t1
20090807091836,NA,Cluster 4  |  n = 1239,t1
20090807091859,NA,Cluster 4  |  n = 1239,t1
20090807091867,NA,Cluster 4  |  n = 1239,t1
20090807091890,NA,Cluster 4  |  n = 1239,t1
20090807091895,NA,Cluster 1  |  n = 1650,t1
20090807091897,NA,Cluster 2  |  n = 408,t1
20090807091898,NA,Cluster 1  |  n = 1650,t1
20090807091899,NA,Cluster 4  |  n = 1239,t1
20090807091904,NA,Cluster 4  |  n = 1239,t1
20090807091929,NA,Cluster 1  |  n = 1650,t1
20090807091932,NA,Cluster 4  |  n = 1239,t1
20090807091940,NA,Cluster 1  |  n = 1650,t1
20090807091951,NA,Cluster 4  |  n = 1239,t1
20090807091957,NA,Cluster 1  |  n = 1650,t1
20090807091966,NA,Cluster 1  |  n = 1650,t1
20090807091983,NA,Cluster 4  |  n = 1239,t1
20090807091985,NA,Cluster 1  |  n = 1650,t1
20090807091989,NA,Cluster 4  |  n = 1239,t1
20090807091990,NA,Cluster 1  |  n = 1650,t1
20090807091991,NA,Cluster 1  |  n = 1650,t1
20090807091993,NA,Cluster 1  |  n = 1650,t1
20090807091997,NA,Cluster 3  |  n = 149,t1
20090807092010,NA,Cluster 1  |  n = 1650,t1
20090807092013,NA,Cluster 1  |  n = 1650,t1
20090807092036,NA,Cluster 1  |  n = 1650,t1
20090807092037,NA,Cluster 4  |  n = 1239,t1
20090807092038,NA,Cluster 4  |  n = 1239,t1
20090807092050,NA,Cluster 4  |  n = 1239,t1
20090807092056,NA,Cluster 3  |  n = 149,t1
20090807092059,NA,Cluster 4  |  n = 1239,t1
20090807092069,NA,Cluster 4  |  n = 1239,t1
20090807092087,NA,Cluster 1  |  n = 1650,t1
20090807092092,NA,Cluster 1  |  n = 1650,t1
20090807092097,NA,Cluster 4  |  n = 1239,t1
20090807092107,NA,Cluster 4  |  n = 1239,t1
20090807092112,NA,Cluster 4  |  n = 1239,t1
