ID,pair_id,cluster,time
20110101110074,NA,Cluster 4  | n =  2174,t1
20110302111684,NA,Cluster 4  | n =  2174,t1
20110302111688,NA,Cluster 3  | n =  603,t1
20110302111691,NA,Cluster 2  | n =  305,t1
20110302111708,NA,Cluster 1  | n =  2897,t1
20110302111709,NA,Cluster 4  | n =  2174,t1
20110302111720,NA,Cluster 1  | n =  2897,t1
20110302111721,NA,Cluster 1  | n =  2897,t1
20110302111728,NA,Cluster 1  | n =  2897,t1
20110302111735,NA,Cluster 4  | n =  2174,t1
20110302111738,NA,Cluster 4  | n =  2174,t1
20110302111740,NA,Cluster 3  | n =  603,t1
20110302111741,NA,Cluster 1  | n =  2897,t1
20110302111755,NA,Cluster 1  | n =  2897,t1
20110302111760,NA,Cluster 3  | n =  603,t1
20110302111762,NA,Cluster 4  | n =  2174,t1
20110302111766,NA,Cluster 1  | n =  2897,t1
20110302111771,NA,Cluster 4  | n =  2174,t1
20110302111772,NA,Cluster 2  | n =  305,t1
20110302111777,NA,Cluster 3  | n =  603,t1
20110302111779,NA,Cluster 1  | n =  2897,t1
20110302111785,NA,Cluster 4  | n =  2174,t1
20110302111786,NA,Cluster 4  | n =  2174,t1
20110302111788,NA,Cluster 3  | n =  603,t1
20110302111802,NA,Cluster 1  | n =  2897,t1
20110302111811,NA,Cluster 1  | n =  2897,t1
20110302111814,NA,Cluster 4  | n =  2174,t1
20110302111817,NA,Cluster 1  | n =  2897,t1
20110302111838,NA,Cluster 1  | n =  2897,t1
20110302111840,NA,Cluster 4  | n =  2174,t1
20110302111853,NA,Cluster 1  | n =  2897,t1
20110302111860,NA,Cluster 4  | n =  2174,t1
20110302111866,NA,Cluster 1  | n =  2897,t1
20110302111874,NA,Cluster 3  | n =  603,t1
20110302111875,NA,Cluster 3  | n =  603,t1
20110302111876,NA,Cluster 4  | n =  2174,t1
20110302111883,NA,Cluster 4  | n =  2174,t1
20110302111888,NA,Cluster 4  | n =  2174,t1
20110302111903,NA,Cluster 4  | n =  2174,t1
20110302111909,NA,Cluster 3  | n =  603,t1
20110302111910,NA,Cluster 4  | n =  2174,t1
20110302111922,NA,Cluster 1  | n =  2897,t1
20110302111927,NA,Cluster 1  | n =  2897,t1
20110302111935,NA,Cluster 1  | n =  2897,t1
20110302111942,NA,Cluster 1  | n =  2897,t1
20110302111944,NA,Cluster 2  | n =  305,t1
20110302111948,NA,Cluster 3  | n =  603,t1
20110302111953,NA,Cluster 4  | n =  2174,t1
20110302111961,NA,Cluster 1  | n =  2897,t1
20110302111963,NA,Cluster 3  | n =  603,t1
20110302111968,NA,Cluster 1  | n =  2897,t1
20110302111985,NA,Cluster 1  | n =  2897,t1
20110302111987,NA,Cluster 1  | n =  2897,t1
20110302111990,NA,Cluster 1  | n =  2897,t1
20110302111992,NA,Cluster 1  | n =  2897,t1
20110302111995,NA,Cluster 2  | n =  305,t1
20110302111997,NA,Cluster 1  | n =  2897,t1
20110302112013,NA,Cluster 1  | n =  2897,t1
20110302112014,NA,Cluster 4  | n =  2174,t1
20110302112025,NA,Cluster 4  | n =  2174,t1
20110302112026,NA,Cluster 4  | n =  2174,t1
20110302112027,NA,Cluster 4  | n =  2174,t1
20110302112034,NA,Cluster 4  | n =  2174,t1
20110302112044,NA,Cluster 4  | n =  2174,t1
20110302112053,NA,Cluster 3  | n =  603,t1
20110302112054,NA,Cluster 1  | n =  2897,t1
20110302112063,NA,Cluster 4  | n =  2174,t1
20110302112064,NA,Cluster 4  | n =  2174,t1
20110302112068,NA,Cluster 1  | n =  2897,t1
20110302112075,NA,Cluster 4  | n =  2174,t1
20110302112078,NA,Cluster 1  | n =  2897,t1
20110302112082,NA,Cluster 1  | n =  2897,t1
20110302112086,NA,Cluster 1  | n =  2897,t1
20110302112092,NA,Cluster 3  | n =  603,t1
20110302112096,NA,Cluster 4  | n =  2174,t1
20110302112122,NA,Cluster 1  | n =  2897,t1
20110302112134,NA,Cluster 1  | n =  2897,t1
20110302112135,NA,Cluster 1  | n =  2897,t1
20110302112149,NA,Cluster 4  | n =  2174,t1
20110302112150,NA,Cluster 4  | n =  2174,t1
20110302112151,NA,Cluster 3  | n =  603,t1
20110302112160,NA,Cluster 4  | n =  2174,t1
20110302112171,NA,Cluster 4  | n =  2174,t1
20110302112178,NA,Cluster 3  | n =  603,t1
20110302112179,NA,Cluster 3  | n =  603,t1
20110302112181,NA,Cluster 1  | n =  2897,t1
20110302112183,NA,Cluster 1  | n =  2897,t1
20110302112188,NA,Cluster 3  | n =  603,t1
20110302112190,NA,Cluster 1  | n =  2897,t1
20110302112192,NA,Cluster 1  | n =  2897,t1
20110302112202,NA,Cluster 1  | n =  2897,t1
20110302112203,NA,Cluster 4  | n =  2174,t1
20110302112204,NA,Cluster 4  | n =  2174,t1
20110302112214,NA,Cluster 4  | n =  2174,t1
20110302112221,NA,Cluster 1  | n =  2897,t1
20110302112223,NA,Cluster 1  | n =  2897,t1
20110302112224,NA,Cluster 4  | n =  2174,t1
20110302112229,NA,Cluster 1  | n =  2897,t1
20110302112232,NA,Cluster 1  | n =  2897,t1
20110302112234,NA,Cluster 1  | n =  2897,t1
20110302112238,NA,Cluster 4  | n =  2174,t1
20110302112242,NA,Cluster 1  | n =  2897,t1
20110302112243,NA,Cluster 3  | n =  603,t1
20110302112246,NA,Cluster 3  | n =  603,t1
20110302112248,NA,Cluster 1  | n =  2897,t1
20110302112256,NA,Cluster 4  | n =  2174,t1
20110302112257,NA,Cluster 1  | n =  2897,t1
20110302112285,NA,Cluster 1  | n =  2897,t1
20110302112292,NA,Cluster 1  | n =  2897,t1
20110302112293,NA,Cluster 4  | n =  2174,t1
20110302112296,NA,Cluster 3  | n =  603,t1
20110302112302,NA,Cluster 1  | n =  2897,t1
20110302112304,NA,Cluster 4  | n =  2174,t1
20110302112319,NA,Cluster 2  | n =  305,t1
20110302112322,NA,Cluster 1  | n =  2897,t1
20110302112323,NA,Cluster 4  | n =  2174,t1
20110302112328,NA,Cluster 4  | n =  2174,t1
20110302112332,NA,Cluster 1  | n =  2897,t1
20110302112333,NA,Cluster 1  | n =  2897,t1
20110302112340,NA,Cluster 1  | n =  2897,t1
20110302112341,NA,Cluster 1  | n =  2897,t1
20110302112343,NA,Cluster 1  | n =  2897,t1
20110302112344,NA,Cluster 1  | n =  2897,t1
20110302112354,NA,Cluster 1  | n =  2897,t1
20110302112358,NA,Cluster 4  | n =  2174,t1
20110302112359,NA,Cluster 4  | n =  2174,t1
20110302112375,NA,Cluster 4  | n =  2174,t1
20110302112378,NA,Cluster 1  | n =  2897,t1
20110302112389,NA,Cluster 1  | n =  2897,t1
20110302112396,NA,Cluster 1  | n =  2897,t1
20110302112401,NA,Cluster 4  | n =  2174,t1
20110302112414,NA,Cluster 1  | n =  2897,t1
20110302112421,NA,Cluster 4  | n =  2174,t1
20110302112426,NA,Cluster 2  | n =  305,t1
20110302112431,NA,Cluster 1  | n =  2897,t1
20110302112437,NA,Cluster 1  | n =  2897,t1
20110302112440,NA,Cluster 1  | n =  2897,t1
20110302112442,NA,Cluster 1  | n =  2897,t1
20110302112445,NA,Cluster 3  | n =  603,t1
20110302112456,NA,Cluster 4  | n =  2174,t1
20110302112470,NA,Cluster 1  | n =  2897,t1
20110302112474,NA,Cluster 1  | n =  2897,t1
20110302112488,NA,Cluster 1  | n =  2897,t1
20110302112506,NA,Cluster 3  | n =  603,t1
20110302112509,NA,Cluster 4  | n =  2174,t1
20110303110060,NA,Cluster 4  | n =  2174,t1
20110303110095,NA,Cluster 4  | n =  2174,t1
20110303110661,NA,Cluster 1  | n =  2897,t1
20110303110728,NA,Cluster 1  | n =  2897,t1
20110303110750,NA,Cluster 1  | n =  2897,t1
20110303110795,NA,Cluster 3  | n =  603,t1
20110303110964,NA,Cluster 4  | n =  2174,t1
20110303110966,NA,Cluster 4  | n =  2174,t1
20110303110973,NA,Cluster 4  | n =  2174,t1
20110303111027,NA,Cluster 2  | n =  305,t1
20110303111036,NA,Cluster 2  | n =  305,t1
20110303111044,NA,Cluster 4  | n =  2174,t1
20110303111073,NA,Cluster 1  | n =  2897,t1
20110303111148,NA,Cluster 1  | n =  2897,t1
20110303111151,NA,Cluster 1  | n =  2897,t1
20110303111155,NA,Cluster 1  | n =  2897,t1
20110303111171,NA,Cluster 1  | n =  2897,t1
20110303111200,NA,Cluster 1  | n =  2897,t1
20110303111211,NA,Cluster 1  | n =  2897,t1
20110303111239,NA,Cluster 4  | n =  2174,t1
20110303111292,NA,Cluster 2  | n =  305,t1
20110303111298,NA,Cluster 4  | n =  2174,t1
20110303111392,NA,Cluster 4  | n =  2174,t1
20110303111397,NA,Cluster 2  | n =  305,t1
20110303111454,NA,Cluster 4  | n =  2174,t1
20110303111463,NA,Cluster 3  | n =  603,t1
20110303111466,NA,Cluster 4  | n =  2174,t1
20110303111512,NA,Cluster 1  | n =  2897,t1
20110303111585,NA,Cluster 4  | n =  2174,t1
20110303111612,NA,Cluster 4  | n =  2174,t1
20110303111651,NA,Cluster 4  | n =  2174,t1
20110303111702,NA,Cluster 4  | n =  2174,t1
20110303111705,NA,Cluster 4  | n =  2174,t1
20110303111709,NA,Cluster 4  | n =  2174,t1
20110303111725,NA,Cluster 1  | n =  2897,t1
20110303111761,NA,Cluster 4  | n =  2174,t1
20110303111867,NA,Cluster 1  | n =  2897,t1
20110303111898,NA,Cluster 1  | n =  2897,t1
20110303111916,NA,Cluster 1  | n =  2897,t1
20110303111930,NA,Cluster 1  | n =  2897,t1
20110303111946,NA,Cluster 1  | n =  2897,t1
20110303111959,NA,Cluster 1  | n =  2897,t1
20110303111961,NA,Cluster 2  | n =  305,t1
20110303112006,NA,Cluster 1  | n =  2897,t1
20110303112039,NA,Cluster 1  | n =  2897,t1
20110303112042,NA,Cluster 1  | n =  2897,t1
20110303112046,NA,Cluster 1  | n =  2897,t1
20110303112049,NA,Cluster 4  | n =  2174,t1
20110303112151,NA,Cluster 1  | n =  2897,t1
20110303112176,NA,Cluster 1  | n =  2897,t1
20110303112205,NA,Cluster 4  | n =  2174,t1
20110303112221,NA,Cluster 4  | n =  2174,t1
20110303112228,NA,Cluster 4  | n =  2174,t1
20110303112244,NA,Cluster 1  | n =  2897,t1
20110303112260,NA,Cluster 4  | n =  2174,t1
20110303112290,NA,Cluster 4  | n =  2174,t1
20110303112303,NA,Cluster 1  | n =  2897,t1
20110303112348,NA,Cluster 4  | n =  2174,t1
20110303112351,NA,Cluster 2  | n =  305,t1
20110303112425,NA,Cluster 4  | n =  2174,t1
20110303112438,NA,Cluster 1  | n =  2897,t1
20110303112449,NA,Cluster 1  | n =  2897,t1
20110303112458,NA,Cluster 4  | n =  2174,t1
20110303112509,NA,Cluster 4  | n =  2174,t1
20110312100893,NA,Cluster 1  | n =  2897,t1
20110312100925,NA,Cluster 1  | n =  2897,t1
20110312101626,NA,Cluster 1  | n =  2897,t1
20110312101908,NA,Cluster 1  | n =  2897,t1
20110401111818,NA,Cluster 1  | n =  2897,t1
20110401112483,NA,Cluster 1  | n =  2897,t1
20110402110572,NA,Cluster 4  | n =  2174,t1
20110402110613,NA,Cluster 1  | n =  2897,t1
20110402110638,NA,Cluster 1  | n =  2897,t1
20110402110644,NA,Cluster 1  | n =  2897,t1
20110402110674,NA,Cluster 3  | n =  603,t1
20110402110685,NA,Cluster 3  | n =  603,t1
20110402110753,NA,Cluster 1  | n =  2897,t1
20110402110759,NA,Cluster 1  | n =  2897,t1
20110402110762,NA,Cluster 4  | n =  2174,t1
20110402110775,NA,Cluster 1  | n =  2897,t1
20110402110817,NA,Cluster 4  | n =  2174,t1
20110402110872,NA,Cluster 1  | n =  2897,t1
20110402110898,NA,Cluster 1  | n =  2897,t1
20110402110901,NA,Cluster 1  | n =  2897,t1
20110402110960,NA,Cluster 1  | n =  2897,t1
20110402110972,NA,Cluster 1  | n =  2897,t1
20110402110978,NA,Cluster 4  | n =  2174,t1
20110402110999,NA,Cluster 1  | n =  2897,t1
20110402111016,NA,Cluster 4  | n =  2174,t1
20110402111027,NA,Cluster 1  | n =  2897,t1
20110402111041,NA,Cluster 3  | n =  603,t1
20110402111054,NA,Cluster 4  | n =  2174,t1
20110402111093,NA,Cluster 1  | n =  2897,t1
20110402111147,NA,Cluster 1  | n =  2897,t1
20110402111189,NA,Cluster 1  | n =  2897,t1
20110402111211,NA,Cluster 4  | n =  2174,t1
20110402111237,NA,Cluster 1  | n =  2897,t1
20110402111287,NA,Cluster 1  | n =  2897,t1
20110402111299,NA,Cluster 4  | n =  2174,t1
20110402111301,NA,Cluster 4  | n =  2174,t1
20110402111322,NA,Cluster 4  | n =  2174,t1
20110402111326,NA,Cluster 4  | n =  2174,t1
20110402111327,NA,Cluster 1  | n =  2897,t1
20110402111365,NA,Cluster 1  | n =  2897,t1
20110402111368,NA,Cluster 1  | n =  2897,t1
20110402111369,NA,Cluster 1  | n =  2897,t1
20110402111386,NA,Cluster 2  | n =  305,t1
20110402111397,NA,Cluster 4  | n =  2174,t1
20110402111399,NA,Cluster 1  | n =  2897,t1
20110402111422,NA,Cluster 1  | n =  2897,t1
20110402111464,NA,Cluster 2  | n =  305,t1
20110402111476,NA,Cluster 4  | n =  2174,t1
20110402111482,NA,Cluster 1  | n =  2897,t1
20110402111488,NA,Cluster 4  | n =  2174,t1
20110402111493,NA,Cluster 1  | n =  2897,t1
20110402111509,NA,Cluster 1  | n =  2897,t1
20110402111515,NA,Cluster 1  | n =  2897,t1
20110402111562,NA,Cluster 3  | n =  603,t1
20110402111590,NA,Cluster 1  | n =  2897,t1
20110402111621,NA,Cluster 1  | n =  2897,t1
20110402111635,NA,Cluster 2  | n =  305,t1
20110402111644,NA,Cluster 1  | n =  2897,t1
20110402111646,NA,Cluster 1  | n =  2897,t1
20110402111685,NA,Cluster 1  | n =  2897,t1
20110402111717,NA,Cluster 1  | n =  2897,t1
20110402111742,NA,Cluster 1  | n =  2897,t1
20110402111751,NA,Cluster 3  | n =  603,t1
20110402111756,NA,Cluster 3  | n =  603,t1
20110402111778,NA,Cluster 1  | n =  2897,t1
20110402111809,NA,Cluster 4  | n =  2174,t1
20110402111821,NA,Cluster 1  | n =  2897,t1
20110402111861,NA,Cluster 1  | n =  2897,t1
20110402111864,NA,Cluster 3  | n =  603,t1
20110402111870,NA,Cluster 4  | n =  2174,t1
20110402111933,NA,Cluster 1  | n =  2897,t1
20110402111949,NA,Cluster 4  | n =  2174,t1
20110402111951,NA,Cluster 4  | n =  2174,t1
20110402111962,NA,Cluster 1  | n =  2897,t1
20110402111999,NA,Cluster 1  | n =  2897,t1
20110402112007,NA,Cluster 4  | n =  2174,t1
20110402112016,NA,Cluster 4  | n =  2174,t1
20110402112038,NA,Cluster 2  | n =  305,t1
20110402112057,NA,Cluster 4  | n =  2174,t1
20110402112066,NA,Cluster 1  | n =  2897,t1
20110402112138,NA,Cluster 1  | n =  2897,t1
20110402112184,NA,Cluster 1  | n =  2897,t1
20110402112206,NA,Cluster 1  | n =  2897,t1
20110402112211,NA,Cluster 1  | n =  2897,t1
20110402112237,NA,Cluster 1  | n =  2897,t1
20110402112240,NA,Cluster 3  | n =  603,t1
20110402112253,NA,Cluster 1  | n =  2897,t1
20110402112295,NA,Cluster 1  | n =  2897,t1
20110402112301,NA,Cluster 3  | n =  603,t1
20110402112307,NA,Cluster 1  | n =  2897,t1
20110402112364,NA,Cluster 1  | n =  2897,t1
20110402112413,NA,Cluster 1  | n =  2897,t1
20110402112436,NA,Cluster 1  | n =  2897,t1
20110402112464,NA,Cluster 4  | n =  2174,t1
20110402112486,NA,Cluster 1  | n =  2897,t1
20110402112503,NA,Cluster 1  | n =  2897,t1
20110403110011,NA,Cluster 4  | n =  2174,t1
20110403110024,NA,Cluster 4  | n =  2174,t1
20110403110025,NA,Cluster 1  | n =  2897,t1
20110403110026,NA,Cluster 3  | n =  603,t1
20110403110029,NA,Cluster 1  | n =  2897,t1
20110403110038,NA,Cluster 3  | n =  603,t1
20110403110044,NA,Cluster 4  | n =  2174,t1
20110403110058,NA,Cluster 4  | n =  2174,t1
20110403110061,NA,Cluster 1  | n =  2897,t1
20110403110062,NA,Cluster 4  | n =  2174,t1
20110403110072,NA,Cluster 1  | n =  2897,t1
20110403110086,NA,Cluster 3  | n =  603,t1
20110403110098,NA,Cluster 1  | n =  2897,t1
20110403110099,NA,Cluster 1  | n =  2897,t1
20110403110100,NA,Cluster 4  | n =  2174,t1
20110403110120,NA,Cluster 1  | n =  2897,t1
20110403110131,NA,Cluster 4  | n =  2174,t1
20110403110137,NA,Cluster 4  | n =  2174,t1
20110403110146,NA,Cluster 4  | n =  2174,t1
20110403110147,NA,Cluster 1  | n =  2897,t1
20110403110508,NA,Cluster 1  | n =  2897,t1
20110403110511,NA,Cluster 3  | n =  603,t1
20110403110517,NA,Cluster 2  | n =  305,t1
20110403110522,NA,Cluster 4  | n =  2174,t1
20110403110525,NA,Cluster 4  | n =  2174,t1
20110403110528,NA,Cluster 4  | n =  2174,t1
20110403110542,NA,Cluster 4  | n =  2174,t1
20110403110546,NA,Cluster 4  | n =  2174,t1
20110403110548,NA,Cluster 4  | n =  2174,t1
20110403110550,NA,Cluster 3  | n =  603,t1
20110403110552,NA,Cluster 4  | n =  2174,t1
20110403110555,NA,Cluster 4  | n =  2174,t1
20110403110556,NA,Cluster 4  | n =  2174,t1
20110403110558,NA,Cluster 1  | n =  2897,t1
20110403110563,NA,Cluster 1  | n =  2897,t1
20110403110571,NA,Cluster 3  | n =  603,t1
20110403110583,NA,Cluster 1  | n =  2897,t1
20110403110588,NA,Cluster 1  | n =  2897,t1
20110403110593,NA,Cluster 3  | n =  603,t1
20110403110604,NA,Cluster 4  | n =  2174,t1
20110403110605,NA,Cluster 4  | n =  2174,t1
20110403110606,NA,Cluster 4  | n =  2174,t1
20110403110607,NA,Cluster 4  | n =  2174,t1
20110403110614,NA,Cluster 4  | n =  2174,t1
20110403110617,NA,Cluster 4  | n =  2174,t1
20110403110620,NA,Cluster 2  | n =  305,t1
20110403110626,NA,Cluster 3  | n =  603,t1
20110403110632,NA,Cluster 4  | n =  2174,t1
20110403110637,NA,Cluster 4  | n =  2174,t1
20110403110641,NA,Cluster 3  | n =  603,t1
20110403110644,NA,Cluster 1  | n =  2897,t1
20110403110653,NA,Cluster 2  | n =  305,t1
20110403110654,NA,Cluster 1  | n =  2897,t1
20110403110665,NA,Cluster 3  | n =  603,t1
20110403110669,NA,Cluster 1  | n =  2897,t1
20110403110677,NA,Cluster 4  | n =  2174,t1
20110403110681,NA,Cluster 4  | n =  2174,t1
20110403110690,NA,Cluster 4  | n =  2174,t1
20110403110691,NA,Cluster 4  | n =  2174,t1
20110403110692,NA,Cluster 3  | n =  603,t1
20110403110695,NA,Cluster 4  | n =  2174,t1
20110403110703,NA,Cluster 3  | n =  603,t1
20110403110705,NA,Cluster 4  | n =  2174,t1
20110403110714,NA,Cluster 1  | n =  2897,t1
20110403110732,NA,Cluster 1  | n =  2897,t1
20110403110733,NA,Cluster 1  | n =  2897,t1
20110403110743,NA,Cluster 1  | n =  2897,t1
20110403110752,NA,Cluster 1  | n =  2897,t1
20110403110766,NA,Cluster 1  | n =  2897,t1
20110403110767,NA,Cluster 3  | n =  603,t1
20110403110770,NA,Cluster 1  | n =  2897,t1
20110403110775,NA,Cluster 4  | n =  2174,t1
20110403110782,NA,Cluster 4  | n =  2174,t1
20110403110784,NA,Cluster 4  | n =  2174,t1
20110403110786,NA,Cluster 3  | n =  603,t1
20110403110791,NA,Cluster 4  | n =  2174,t1
20110403110801,NA,Cluster 1  | n =  2897,t1
20110403110810,NA,Cluster 4  | n =  2174,t1
20110403110820,NA,Cluster 4  | n =  2174,t1
20110403110828,NA,Cluster 1  | n =  2897,t1
20110403110831,NA,Cluster 4  | n =  2174,t1
20110403110835,NA,Cluster 1  | n =  2897,t1
20110403110841,NA,Cluster 4  | n =  2174,t1
20110403110845,NA,Cluster 1  | n =  2897,t1
20110403110847,NA,Cluster 1  | n =  2897,t1
20110403110848,NA,Cluster 2  | n =  305,t1
20110403110850,NA,Cluster 1  | n =  2897,t1
20110403110854,NA,Cluster 1  | n =  2897,t1
20110403110863,NA,Cluster 1  | n =  2897,t1
20110403110864,NA,Cluster 2  | n =  305,t1
20110403110869,NA,Cluster 1  | n =  2897,t1
20110403110872,NA,Cluster 4  | n =  2174,t1
20110403110882,NA,Cluster 4  | n =  2174,t1
20110403110884,NA,Cluster 1  | n =  2897,t1
20110403110891,NA,Cluster 2  | n =  305,t1
20110403110899,NA,Cluster 1  | n =  2897,t1
20110403110911,NA,Cluster 2  | n =  305,t1
20110403110917,NA,Cluster 4  | n =  2174,t1
20110403110920,NA,Cluster 1  | n =  2897,t1
20110403110921,NA,Cluster 1  | n =  2897,t1
20110403110931,NA,Cluster 3  | n =  603,t1
20110403110936,NA,Cluster 4  | n =  2174,t1
20110403110946,NA,Cluster 4  | n =  2174,t1
20110403110948,NA,Cluster 1  | n =  2897,t1
20110403110958,NA,Cluster 4  | n =  2174,t1
20110403110967,NA,Cluster 4  | n =  2174,t1
20110403110970,NA,Cluster 4  | n =  2174,t1
20110403110981,NA,Cluster 4  | n =  2174,t1
20110403110987,NA,Cluster 1  | n =  2897,t1
20110403110993,NA,Cluster 4  | n =  2174,t1
20110403110994,NA,Cluster 1  | n =  2897,t1
20110403110997,NA,Cluster 3  | n =  603,t1
20110403110999,NA,Cluster 1  | n =  2897,t1
20110403111002,NA,Cluster 1  | n =  2897,t1
20110403111009,NA,Cluster 1  | n =  2897,t1
20110403111025,NA,Cluster 4  | n =  2174,t1
20110403111034,NA,Cluster 4  | n =  2174,t1
20110403111037,NA,Cluster 1  | n =  2897,t1
20110403111038,NA,Cluster 1  | n =  2897,t1
20110403111047,NA,Cluster 1  | n =  2897,t1
20110403111050,NA,Cluster 4  | n =  2174,t1
20110403111051,NA,Cluster 4  | n =  2174,t1
20110403111052,NA,Cluster 4  | n =  2174,t1
20110403111053,NA,Cluster 4  | n =  2174,t1
20110403111064,NA,Cluster 4  | n =  2174,t1
20110403111070,NA,Cluster 4  | n =  2174,t1
20110403111071,NA,Cluster 4  | n =  2174,t1
20110403111078,NA,Cluster 4  | n =  2174,t1
20110403111080,NA,Cluster 4  | n =  2174,t1
20110403111091,NA,Cluster 4  | n =  2174,t1
20110403111097,NA,Cluster 1  | n =  2897,t1
20110403111099,NA,Cluster 1  | n =  2897,t1
20110403111112,NA,Cluster 1  | n =  2897,t1
20110403111136,NA,Cluster 1  | n =  2897,t1
20110403111137,NA,Cluster 1  | n =  2897,t1
20110403111139,NA,Cluster 1  | n =  2897,t1
20110403111142,NA,Cluster 1  | n =  2897,t1
20110403111145,NA,Cluster 4  | n =  2174,t1
20110403111146,NA,Cluster 1  | n =  2897,t1
20110403111150,NA,Cluster 1  | n =  2897,t1
20110403111160,NA,Cluster 1  | n =  2897,t1
20110403111170,NA,Cluster 4  | n =  2174,t1
20110403111184,NA,Cluster 1  | n =  2897,t1
20110403111196,NA,Cluster 4  | n =  2174,t1
20110403111198,NA,Cluster 1  | n =  2897,t1
20110403111199,NA,Cluster 4  | n =  2174,t1
20110403111202,NA,Cluster 4  | n =  2174,t1
20110403111205,NA,Cluster 1  | n =  2897,t1
20110403111221,NA,Cluster 1  | n =  2897,t1
20110403111225,NA,Cluster 1  | n =  2897,t1
20110403111226,NA,Cluster 4  | n =  2174,t1
20110403111242,NA,Cluster 4  | n =  2174,t1
20110403111257,NA,Cluster 1  | n =  2897,t1
20110403111258,NA,Cluster 3  | n =  603,t1
20110403111264,NA,Cluster 4  | n =  2174,t1
20110403111267,NA,Cluster 4  | n =  2174,t1
20110403111270,NA,Cluster 1  | n =  2897,t1
20110403111290,NA,Cluster 4  | n =  2174,t1
20110403111295,NA,Cluster 2  | n =  305,t1
20110403111300,NA,Cluster 1  | n =  2897,t1
20110403111305,NA,Cluster 2  | n =  305,t1
20110403111309,NA,Cluster 2  | n =  305,t1
20110403111316,NA,Cluster 3  | n =  603,t1
20110403111323,NA,Cluster 1  | n =  2897,t1
20110403111330,NA,Cluster 1  | n =  2897,t1
20110403111335,NA,Cluster 1  | n =  2897,t1
20110403111352,NA,Cluster 2  | n =  305,t1
20110403111353,NA,Cluster 1  | n =  2897,t1
20110403111355,NA,Cluster 3  | n =  603,t1
20110403111360,NA,Cluster 1  | n =  2897,t1
20110403111370,NA,Cluster 1  | n =  2897,t1
20110403111372,NA,Cluster 1  | n =  2897,t1
20110403111381,NA,Cluster 4  | n =  2174,t1
20110403111382,NA,Cluster 4  | n =  2174,t1
20110403111385,NA,Cluster 2  | n =  305,t1
20110403111393,NA,Cluster 4  | n =  2174,t1
20110403111399,NA,Cluster 4  | n =  2174,t1
20110403111401,NA,Cluster 3  | n =  603,t1
20110403111406,NA,Cluster 4  | n =  2174,t1
20110403111409,NA,Cluster 1  | n =  2897,t1
20110403111416,NA,Cluster 4  | n =  2174,t1
20110403111418,NA,Cluster 1  | n =  2897,t1
20110403111421,NA,Cluster 3  | n =  603,t1
20110403111423,NA,Cluster 1  | n =  2897,t1
20110403111424,NA,Cluster 1  | n =  2897,t1
20110403111425,NA,Cluster 4  | n =  2174,t1
20110403111428,NA,Cluster 3  | n =  603,t1
20110403111437,NA,Cluster 4  | n =  2174,t1
20110403111439,NA,Cluster 4  | n =  2174,t1
20110403111440,NA,Cluster 4  | n =  2174,t1
20110403111441,NA,Cluster 1  | n =  2897,t1
20110403111446,NA,Cluster 1  | n =  2897,t1
20110403111451,NA,Cluster 1  | n =  2897,t1
20110403111458,NA,Cluster 4  | n =  2174,t1
20110403111477,NA,Cluster 1  | n =  2897,t1
20110403111480,NA,Cluster 1  | n =  2897,t1
20110403111484,NA,Cluster 4  | n =  2174,t1
20110403111487,NA,Cluster 1  | n =  2897,t1
20110403111488,NA,Cluster 2  | n =  305,t1
20110403111498,NA,Cluster 4  | n =  2174,t1
20110403111500,NA,Cluster 4  | n =  2174,t1
20110403111518,NA,Cluster 4  | n =  2174,t1
20110403111519,NA,Cluster 4  | n =  2174,t1
20110403111525,NA,Cluster 1  | n =  2897,t1
20110403111533,NA,Cluster 4  | n =  2174,t1
20110403111538,NA,Cluster 3  | n =  603,t1
20110403111551,NA,Cluster 4  | n =  2174,t1
20110403111554,NA,Cluster 4  | n =  2174,t1
20110403111555,NA,Cluster 2  | n =  305,t1
20110403111562,NA,Cluster 1  | n =  2897,t1
20110403111582,NA,Cluster 3  | n =  603,t1
20110403111591,NA,Cluster 2  | n =  305,t1
20110403111603,NA,Cluster 4  | n =  2174,t1
20110403111610,NA,Cluster 1  | n =  2897,t1
20110403111616,NA,Cluster 1  | n =  2897,t1
20110403111624,NA,Cluster 2  | n =  305,t1
20110403111635,NA,Cluster 4  | n =  2174,t1
20110403111641,NA,Cluster 1  | n =  2897,t1
20110403111648,NA,Cluster 4  | n =  2174,t1
20110403111653,NA,Cluster 1  | n =  2897,t1
20110403111654,NA,Cluster 1  | n =  2897,t1
20110403111655,NA,Cluster 2  | n =  305,t1
20110403111658,NA,Cluster 4  | n =  2174,t1
20110403111663,NA,Cluster 4  | n =  2174,t1
20110403111666,NA,Cluster 3  | n =  603,t1
20110403111668,NA,Cluster 1  | n =  2897,t1
20110403111669,NA,Cluster 4  | n =  2174,t1
20110403111688,NA,Cluster 1  | n =  2897,t1
20110403111689,NA,Cluster 1  | n =  2897,t1
20110403111697,NA,Cluster 2  | n =  305,t1
20110403111708,NA,Cluster 1  | n =  2897,t1
20110403111712,NA,Cluster 1  | n =  2897,t1
20110403111734,NA,Cluster 4  | n =  2174,t1
20110403111744,NA,Cluster 1  | n =  2897,t1
20110403111753,NA,Cluster 2  | n =  305,t1
20110403111765,NA,Cluster 1  | n =  2897,t1
