ID,pair_id,cluster,time
20130502130993,1,Cluster 3  |  n = 1456,t1
20140706142186,402,Cluster unmatched 1  |  n = 444,t2
20140909140603,403,Cluster unmatched 1  |  n = 444,t2
20140706140841,404,Cluster unmatched 1  |  n = 444,t2
20141009140985,405,Cluster 3  |  n = 316,t2
20140908141332,406,Cluster unmatched 1  |  n = 444,t2
20140907141783,407,Cluster 1  |  n = 915,t2
20141211141453,408,Cluster 1  |  n = 915,t2
20140605140121,409,Cluster 1  |  n = 915,t2
20140504141418,410,Cluster unmatched 1  |  n = 444,t2
20141110140856,411,Cluster 1  |  n = 915,t2
20141009141613,412,Cluster 3  |  n = 316,t2
20140908141709,413,Cluster unmatched 2  |  n = 66,t2
20140908141283,414,Cluster 1  |  n = 915,t2
20140807141344,415,Cluster 1  |  n = 915,t2
20140807140556,416,Cluster unmatched 1  |  n = 444,t2
20141210142254,417,Cluster 1  |  n = 915,t2
20141110140141,418,Cluster 1  |  n = 915,t2
20140705141580,419,Cluster 1  |  n = 915,t2
20141009141959,420,Cluster 3  |  n = 316,t2
20140908142105,421,Cluster 1  |  n = 915,t2
20141111141078,422,Cluster 1  |  n = 915,t2
20140909141838,423,Cluster 2  |  n = 210,t2
20140908140976,424,Cluster 1  |  n = 915,t2
20140605141442,425,Cluster 2  |  n = 210,t2
20140908142404,426,Cluster 1  |  n = 915,t2
20140605142333,427,Cluster 3  |  n = 316,t2
20141211141991,428,Cluster unmatched 1  |  n = 444,t2
20140706142257,429,Cluster 3  |  n = 316,t2
20141211140539,430,Cluster unmatched 2  |  n = 66,t2
20140706141498,431,Cluster 1  |  n = 915,t2
20140605141554,432,Cluster 1  |  n = 915,t2
20141009140763,433,Cluster 1  |  n = 915,t2
20140807142305,434,Cluster 2  |  n = 210,t2
20141211141268,435,Cluster 3  |  n = 316,t2
20140706141619,436,Cluster 3  |  n = 316,t2
20141110141987,437,Cluster 1  |  n = 915,t2
20140504140759,438,Cluster 1  |  n = 915,t2
20140908140955,439,Cluster 1  |  n = 915,t2
20140605140077,440,Cluster unmatched 1  |  n = 444,t2
20140907142085,441,Cluster 1  |  n = 915,t2
20140908142346,442,Cluster unmatched 2  |  n = 66,t2
20140706141896,443,Cluster 1  |  n = 915,t2
20140807141199,444,Cluster 1  |  n = 915,t2
20140605140077,445,Cluster unmatched 1  |  n = 444,t2
20140706140914,446,Cluster 3  |  n = 316,t2
20140705142112,447,Cluster 1  |  n = 915,t2
20140907142048,448,Cluster 1  |  n = 915,t2
20140504140032,449,Cluster 1  |  n = 915,t2
20140908142009,450,Cluster 1  |  n = 915,t2
20140504141369,451,Cluster 1  |  n = 915,t2
20140908141302,452,Cluster 1  |  n = 915,t2
20140504141730,453,Cluster 1  |  n = 915,t2
20140504140752,454,Cluster 1  |  n = 915,t2
20140605142306,455,Cluster 1  |  n = 915,t2
20141210140924,456,Cluster 3  |  n = 316,t2
20140909141912,457,Cluster 1  |  n = 915,t2
20141211140888,458,Cluster 3  |  n = 316,t2
20140504141258,459,Cluster 1  |  n = 915,t2
20140605142516,460,Cluster unmatched 1  |  n = 444,t2
20140706140543,461,Cluster unmatched 2  |  n = 66,t2
20140707140703,462,Cluster 1  |  n = 915,t2
20141211141788,463,Cluster 3  |  n = 316,t2
20140605141607,464,Cluster 1  |  n = 915,t2
20140908140694,465,Cluster unmatched 1  |  n = 444,t2
20140908141898,466,Cluster 1  |  n = 915,t2
20141110141120,467,Cluster 1  |  n = 915,t2
20140504140874,468,Cluster 3  |  n = 316,t2
20140605142301,469,Cluster 1  |  n = 915,t2
20141110141339,470,Cluster 3  |  n = 316,t2
20140808142331,471,Cluster unmatched 1  |  n = 444,t2
20140808140703,472,Cluster 3  |  n = 316,t2
20140705141862,473,Cluster unmatched 1  |  n = 444,t2
20141009141285,474,Cluster 1  |  n = 915,t2
20140606140148,475,Cluster 2  |  n = 210,t2
20140706140936,476,Cluster 1  |  n = 915,t2
20141211141629,477,Cluster 1  |  n = 915,t2
20140908141223,478,Cluster 1  |  n = 915,t2
20141210142211,479,Cluster 1  |  n = 915,t2
20141110141855,480,Cluster 1  |  n = 915,t2
20141008140659,481,Cluster unmatched 2  |  n = 66,t2
20140706140147,482,Cluster 1  |  n = 915,t2
20141211141248,483,Cluster 3  |  n = 316,t2
20141010141458,484,Cluster 3  |  n = 316,t2
20140503141882,485,Cluster 1  |  n = 915,t2
20141009140020,486,Cluster 1  |  n = 915,t2
20140706141196,487,Cluster unmatched 1  |  n = 444,t2
20140908142020,488,Cluster unmatched 1  |  n = 444,t2
20141110141738,489,Cluster 1  |  n = 915,t2
20141009140111,490,Cluster 1  |  n = 915,t2
20141009140935,491,Cluster 3  |  n = 316,t2
20140908140924,492,Cluster 3  |  n = 316,t2
20141010141088,493,Cluster 1  |  n = 915,t2
20140605140888,494,Cluster 2  |  n = 210,t2
20140706141236,495,Cluster 1  |  n = 915,t2
20140706140524,496,Cluster unmatched 1  |  n = 444,t2
20140807141926,497,Cluster unmatched 1  |  n = 444,t2
20140504141216,498,Cluster 1  |  n = 915,t2
20140605140688,499,Cluster unmatched 2  |  n = 66,t2
20140707140035,500,Cluster 1  |  n = 915,t2
20140807141529,501,Cluster 1  |  n = 915,t2
20140907142317,502,Cluster 1  |  n = 915,t2
20141009140568,503,Cluster 2  |  n = 210,t2
20140705142366,504,Cluster unmatched 1  |  n = 444,t2
20141110140038,505,Cluster unmatched 1  |  n = 444,t2
20140503141467,506,Cluster 3  |  n = 316,t2
20141110141619,507,Cluster 1  |  n = 915,t2
20140907142419,508,Cluster 1  |  n = 915,t2
20140907141857,509,Cluster 1  |  n = 915,t2
20141110140870,510,Cluster 1  |  n = 915,t2
20140706142252,511,Cluster 1  |  n = 915,t2
20140505140799,512,Cluster unmatched 1  |  n = 444,t2
20141110141261,513,Cluster 2  |  n = 210,t2
20141010142145,514,Cluster 3  |  n = 316,t2
20140907142324,515,Cluster 1  |  n = 915,t2
20140807141193,516,Cluster unmatched 1  |  n = 444,t2
20140706140766,517,Cluster 1  |  n = 915,t2
20140807140790,518,Cluster 1  |  n = 915,t2
20141210142272,519,Cluster 3  |  n = 316,t2
20140503142088,520,Cluster 3  |  n = 316,t2
20141212142422,521,Cluster unmatched 1  |  n = 444,t2
20141211141818,522,Cluster 3  |  n = 316,t2
20140504141506,523,Cluster unmatched 1  |  n = 444,t2
20141009141524,524,Cluster 1  |  n = 915,t2
20140605141414,525,Cluster unmatched 1  |  n = 444,t2
20140706142002,526,Cluster 2  |  n = 210,t2
20141109141213,527,Cluster 3  |  n = 316,t2
20140604140907,528,Cluster 1  |  n = 915,t2
20140909141024,529,Cluster 1  |  n = 915,t2
20140606141295,530,Cluster unmatched 1  |  n = 444,t2
20140605141087,531,Cluster 1  |  n = 915,t2
20141110141435,532,Cluster 1  |  n = 915,t2
20140908141023,533,Cluster 1  |  n = 915,t2
20140605141165,534,Cluster 3  |  n = 316,t2
20140503142053,535,Cluster 3  |  n = 316,t2
20140909142048,536,Cluster unmatched 1  |  n = 444,t2
20140907142419,537,Cluster 1  |  n = 915,t2
20140705141723,538,Cluster 2  |  n = 210,t2
20141009142305,539,Cluster 1  |  n = 915,t2
20140706141607,540,Cluster 3  |  n = 316,t2
20141009140600,541,Cluster 1  |  n = 915,t2
20140504140500,542,Cluster 1  |  n = 915,t2
20140605140797,543,Cluster 1  |  n = 915,t2
20141212142034,544,Cluster 3  |  n = 316,t2
20140505141565,545,Cluster unmatched 1  |  n = 444,t2
20140807141998,546,Cluster unmatched 1  |  n = 444,t2
20140706142340,547,Cluster 1  |  n = 915,t2
20141009142206,548,Cluster 3  |  n = 316,t2
20141010142269,549,Cluster 2  |  n = 210,t2
20140907142073,550,Cluster 1  |  n = 915,t2
20141010141458,551,Cluster 3  |  n = 316,t2
20140605142363,552,Cluster 3  |  n = 316,t2
20141009140509,553,Cluster 3  |  n = 316,t2
20140504141778,554,Cluster 3  |  n = 316,t2
20141111142390,555,Cluster 2  |  n = 210,t2
20140606141432,556,Cluster unmatched 1  |  n = 444,t2
20141110141211,557,Cluster 2  |  n = 210,t2
20141211140984,558,Cluster 3  |  n = 316,t2
20140503141332,559,Cluster 2  |  n = 210,t2
20140605141002,560,Cluster 3  |  n = 316,t2
20140503141189,561,Cluster 1  |  n = 915,t2
20141110142371,562,Cluster 3  |  n = 316,t2
20141008141572,563,Cluster 1  |  n = 915,t2
20140807140907,564,Cluster 1  |  n = 915,t2
20141009141656,565,Cluster 1  |  n = 915,t2
20141210140787,566,Cluster unmatched 1  |  n = 444,t2
20140604140990,567,Cluster 1  |  n = 915,t2
20140504140846,568,Cluster 1  |  n = 915,t2
20140706141046,569,Cluster unmatched 1  |  n = 444,t2
20140605141805,570,Cluster 1  |  n = 915,t2
20140908140147,571,Cluster unmatched 1  |  n = 444,t2
20140504142507,572,Cluster 1  |  n = 915,t2
20141211141629,573,Cluster 1  |  n = 915,t2
20140807142484,574,Cluster 1  |  n = 915,t2
20141110140630,575,Cluster 1  |  n = 915,t2
20141110141372,576,Cluster 3  |  n = 316,t2
20140706141662,577,Cluster 1  |  n = 915,t2
20140807141043,578,Cluster 3  |  n = 316,t2
20140707141473,579,Cluster 3  |  n = 316,t2
20140705140674,580,Cluster 1  |  n = 915,t2
20140504141287,581,Cluster unmatched 2  |  n = 66,t2
20140706142142,582,Cluster 2  |  n = 210,t2
20140605141165,583,Cluster 3  |  n = 316,t2
20141009141119,584,Cluster 1  |  n = 915,t2
20140909141945,585,Cluster unmatched 1  |  n = 444,t2
20140605142161,586,Cluster 1  |  n = 915,t2
20141009140945,587,Cluster unmatched 1  |  n = 444,t2
20141110142265,588,Cluster 1  |  n = 915,t2
20140504141159,589,Cluster unmatched 1  |  n = 444,t2
20140807141452,590,Cluster 3  |  n = 316,t2
20140606141013,591,Cluster 1  |  n = 915,t2
20140908141538,592,Cluster 1  |  n = 915,t2
20140705141071,593,Cluster 1  |  n = 915,t2
20140604141156,594,Cluster unmatched 1  |  n = 444,t2
20141212140884,595,Cluster 1  |  n = 915,t2
20141110141755,596,Cluster unmatched 1  |  n = 444,t2
20140504142139,597,Cluster 3  |  n = 316,t2
20141109141633,598,Cluster unmatched 1  |  n = 444,t2
20141110140612,599,Cluster 3  |  n = 316,t2
20140807140867,600,Cluster 2  |  n = 210,t2
20140807140021,601,Cluster 2  |  n = 210,t2
20141009142478,602,Cluster unmatched 1  |  n = 444,t2
20141212142201,603,Cluster 1  |  n = 915,t2
20140605142006,604,Cluster 1  |  n = 915,t2
20141110141377,605,Cluster 1  |  n = 915,t2
20140605140121,606,Cluster 1  |  n = 915,t2
20140504141825,607,Cluster 1  |  n = 915,t2
20141110141840,608,Cluster 2  |  n = 210,t2
20141009140106,609,Cluster unmatched 1  |  n = 444,t2
20140908141485,610,Cluster 3  |  n = 316,t2
20140908142066,611,Cluster 1  |  n = 915,t2
20140504141010,612,Cluster unmatched 1  |  n = 444,t2
20141212140728,613,Cluster 2  |  n = 210,t2
20140605141885,614,Cluster 1  |  n = 915,t2
20140503140096,615,Cluster unmatched 1  |  n = 444,t2
20140504140936,616,Cluster 1  |  n = 915,t2
20140504141107,617,Cluster 1  |  n = 915,t2
20141111141944,618,Cluster 2  |  n = 210,t2
20141110141837,619,Cluster unmatched 2  |  n = 66,t2
20140605141185,620,Cluster 1  |  n = 915,t2
20140605141535,621,Cluster 1  |  n = 915,t2
20140907142367,622,Cluster 3  |  n = 316,t2
20140807142489,623,Cluster 1  |  n = 915,t2
20140605140156,624,Cluster 3  |  n = 316,t2
20140604142255,625,Cluster 1  |  n = 915,t2
20140908141912,626,Cluster 1  |  n = 915,t2
20141009141122,627,Cluster 1  |  n = 915,t2
20140706142002,628,Cluster 2  |  n = 210,t2
20140807140503,629,Cluster 2  |  n = 210,t2
20140605141229,630,Cluster 1  |  n = 915,t2
20141009141017,631,Cluster unmatched 2  |  n = 66,t2
20140808142441,632,Cluster 1  |  n = 915,t2
20140908140893,633,Cluster 1  |  n = 915,t2
20140605142252,634,Cluster 1  |  n = 915,t2
20140605140012,635,Cluster 3  |  n = 316,t2
20141010142145,636,Cluster 3  |  n = 316,t2
20141110141984,637,Cluster 3  |  n = 316,t2
20140909141558,638,Cluster unmatched 1  |  n = 444,t2
20140706141834,639,Cluster 1  |  n = 915,t2
20141109141786,640,Cluster 1  |  n = 915,t2
20140504140881,641,Cluster 1  |  n = 915,t2
20141110142192,642,Cluster unmatched 2  |  n = 66,t2
20140504141220,643,Cluster unmatched 2  |  n = 66,t2
20141211142109,644,Cluster 1  |  n = 915,t2
20140504142047,645,Cluster 1  |  n = 915,t2
20141110141401,646,Cluster 1  |  n = 915,t2
20140605141771,647,Cluster 1  |  n = 915,t2
20141211141990,648,Cluster 1  |  n = 915,t2
20140605141036,649,Cluster 3  |  n = 316,t2
20140505141225,650,Cluster 1  |  n = 915,t2
20140706142173,651,Cluster 3  |  n = 316,t2
20141008142036,652,Cluster 1  |  n = 915,t2
20140807142095,653,Cluster unmatched 1  |  n = 444,t2
20140704141963,654,Cluster unmatched 1  |  n = 444,t2
20140504140834,655,Cluster 2  |  n = 210,t2
20140807140558,656,Cluster 1  |  n = 915,t2
20140807140652,657,Cluster 1  |  n = 915,t2
20141110142019,658,Cluster unmatched 1  |  n = 444,t2
20140908142231,659,Cluster 1  |  n = 915,t2
20141009141656,660,Cluster 1  |  n = 915,t2
20141110141962,661,Cluster 3  |  n = 316,t2
20140504142328,662,Cluster 1  |  n = 915,t2
20140706141195,663,Cluster 1  |  n = 915,t2
20140908141201,664,Cluster unmatched 1  |  n = 444,t2
20140605141712,665,Cluster unmatched 1  |  n = 444,t2
20141110140530,666,Cluster unmatched 1  |  n = 444,t2
20140504142418,667,Cluster 1  |  n = 915,t2
20141210140645,668,Cluster 1  |  n = 915,t2
20141111141798,669,Cluster unmatched 1  |  n = 444,t2
20140909142464,670,Cluster 2  |  n = 210,t2
20140706141619,671,Cluster 3  |  n = 316,t2
20140504141428,672,Cluster 1  |  n = 915,t2
20140505141618,673,Cluster 1  |  n = 915,t2
20140504141561,674,Cluster 2  |  n = 210,t2
20140704141490,675,Cluster 2  |  n = 210,t2
20140807142081,676,Cluster 3  |  n = 316,t2
20140706142102,677,Cluster 2  |  n = 210,t2
20140908141472,678,Cluster 1  |  n = 915,t2
20141009140720,679,Cluster 1  |  n = 915,t2
20140605141443,680,Cluster 3  |  n = 316,t2
20140504142447,681,Cluster 1  |  n = 915,t2
20141110140026,682,Cluster 3  |  n = 316,t2
20141110142073,683,Cluster 2  |  n = 210,t2
20141110142386,684,Cluster 1  |  n = 915,t2
20140504141745,685,Cluster 1  |  n = 915,t2
20141009142144,686,Cluster 3  |  n = 316,t2
20141211141499,687,Cluster 2  |  n = 210,t2
20140808141276,688,Cluster 1  |  n = 915,t2
20141211142332,689,Cluster 1  |  n = 915,t2
20140605141139,690,Cluster unmatched 1  |  n = 444,t2
20141009141039,691,Cluster 3  |  n = 316,t2
20140908142009,692,Cluster 1  |  n = 915,t2
20141212140099,693,Cluster 3  |  n = 316,t2
20140605142169,694,Cluster 3  |  n = 316,t2
20140605140135,695,Cluster 1  |  n = 915,t2
20140807140116,696,Cluster 1  |  n = 915,t2
20141110142263,697,Cluster 3  |  n = 316,t2
20140503140803,698,Cluster unmatched 1  |  n = 444,t2
20140502140888,699,Cluster 1  |  n = 915,t2
20141110140042,700,Cluster unmatched 1  |  n = 444,t2
20140604141740,701,Cluster 1  |  n = 915,t2
20140909140131,702,Cluster 1  |  n = 915,t2
20141008141033,703,Cluster 2  |  n = 210,t2
20140605142477,704,Cluster 1  |  n = 915,t2
20141210142188,705,Cluster 1  |  n = 915,t2
20140606141265,706,Cluster 2  |  n = 210,t2
20140807140769,707,Cluster 1  |  n = 915,t2
20141109141822,708,Cluster 3  |  n = 316,t2
20140908142043,709,Cluster 1  |  n = 915,t2
20140908140738,710,Cluster 3  |  n = 316,t2
20141109141653,711,Cluster 1  |  n = 915,t2
20140605140651,712,Cluster 3  |  n = 316,t2
20141211140644,713,Cluster unmatched 1  |  n = 444,t2
20141009140803,714,Cluster 1  |  n = 915,t2
20141211140020,715,Cluster 3  |  n = 316,t2
20140605142520,716,Cluster 1  |  n = 915,t2
20141110140703,717,Cluster unmatched 2  |  n = 66,t2
20141212140647,718,Cluster 3  |  n = 316,t2
20140605142404,719,Cluster unmatched 1  |  n = 444,t2
20140706141821,720,Cluster unmatched 1  |  n = 444,t2
20141210141161,721,Cluster unmatched 1  |  n = 444,t2
20141009140658,722,Cluster 1  |  n = 915,t2
20140706141417,723,Cluster 3  |  n = 316,t2
20140605141885,724,Cluster 1  |  n = 915,t2
20140909141557,725,Cluster 1  |  n = 915,t2
20140706140744,726,Cluster 3  |  n = 316,t2
20141109140755,727,Cluster 3  |  n = 316,t2
20141009141932,728,Cluster 2  |  n = 210,t2
20140504140813,729,Cluster 3  |  n = 316,t2
20140504140055,730,Cluster 1  |  n = 915,t2
20140807142178,731,Cluster 1  |  n = 915,t2
20140604141512,732,Cluster 1  |  n = 915,t2
20141009140027,733,Cluster 3  |  n = 316,t2
20140504141968,734,Cluster unmatched 1  |  n = 444,t2
20141009140106,735,Cluster unmatched 1  |  n = 444,t2
20141009141664,736,Cluster unmatched 1  |  n = 444,t2
20140503140587,737,Cluster 1  |  n = 915,t2
20140504140694,738,Cluster 2  |  n = 210,t2
20140908140617,739,Cluster 3  |  n = 316,t2
20141110140621,740,Cluster 1  |  n = 915,t2
20140908140062,741,Cluster 1  |  n = 915,t2
20141009140759,742,Cluster 2  |  n = 210,t2
20140504142447,743,Cluster 1  |  n = 915,t2
20140705140663,744,Cluster unmatched 1  |  n = 444,t2
20141009141490,745,Cluster 1  |  n = 915,t2
20140706141854,746,Cluster 1  |  n = 915,t2
20140806141043,747,Cluster 1  |  n = 915,t2
20140504141871,748,Cluster 3  |  n = 316,t2
20140605140527,749,Cluster unmatched 1  |  n = 444,t2
20140808141511,750,Cluster 1  |  n = 915,t2
20140907141066,751,Cluster 3  |  n = 316,t2
20140807142482,752,Cluster 1  |  n = 915,t2
20140604141512,753,Cluster 1  |  n = 915,t2
20140808142441,754,Cluster 1  |  n = 915,t2
20141110141917,755,Cluster 1  |  n = 915,t2
20140605142335,756,Cluster 3  |  n = 316,t2
20140807141319,757,Cluster unmatched 1  |  n = 444,t2
20141009142239,758,Cluster 1  |  n = 915,t2
20141009140871,759,Cluster 1  |  n = 915,t2
20140606140119,760,Cluster unmatched 1  |  n = 444,t2
20140807141534,761,Cluster 1  |  n = 915,t2
20140907140918,762,Cluster 1  |  n = 915,t2
20140606140861,763,Cluster unmatched 1  |  n = 444,t2
20140705141679,764,Cluster 1  |  n = 915,t2
20141109140975,765,Cluster 3  |  n = 316,t2
20141210141295,766,Cluster 1  |  n = 915,t2
20140706140629,767,Cluster 1  |  n = 915,t2
20141110142255,768,Cluster 1  |  n = 915,t2
20140605141250,769,Cluster 1  |  n = 915,t2
20140908141497,770,Cluster 1  |  n = 915,t2
20140807142148,771,Cluster 1  |  n = 915,t2
20141009141530,772,Cluster 1  |  n = 915,t2
20140807141093,773,Cluster 2  |  n = 210,t2
20140605140878,774,Cluster 1  |  n = 915,t2
20140505141208,775,Cluster 3  |  n = 316,t2
20141211141229,776,Cluster 1  |  n = 915,t2
20141009142311,777,Cluster 2  |  n = 210,t2
20140605141719,778,Cluster 3  |  n = 316,t2
20141110141328,779,Cluster 1  |  n = 915,t2
20141009140658,780,Cluster 1  |  n = 915,t2
20141110140071,781,Cluster 1  |  n = 915,t2
20140908140699,782,Cluster unmatched 1  |  n = 444,t2
20140605140077,783,Cluster unmatched 1  |  n = 444,t2
20140705140528,784,Cluster 1  |  n = 915,t2
20141211141629,785,Cluster 1  |  n = 915,t2
20140706141886,786,Cluster 3  |  n = 316,t2
20140504141877,787,Cluster 1  |  n = 915,t2
20140706141663,788,Cluster 1  |  n = 915,t2
20141210140787,789,Cluster unmatched 1  |  n = 444,t2
20141010142197,790,Cluster 1  |  n = 915,t2
20140808140170,791,Cluster 1  |  n = 915,t2
20140605142435,792,Cluster unmatched 1  |  n = 444,t2
20140705141057,793,Cluster unmatched 1  |  n = 444,t2
20140504140164,794,Cluster 3  |  n = 316,t2
20141110142363,795,Cluster 1  |  n = 915,t2
20140909141840,796,Cluster 1  |  n = 915,t2
20140806140609,797,Cluster 1  |  n = 915,t2
20140504141967,798,Cluster 1  |  n = 915,t2
20141009140117,799,Cluster 2  |  n = 210,t2
20141211141431,800,Cluster 3  |  n = 316,t2
20141211141529,801,Cluster unmatched 1  |  n = 444,t2
20140909141676,802,Cluster 1  |  n = 915,t2
20140908140026,803,Cluster 1  |  n = 915,t2
20141009141230,804,Cluster 1  |  n = 915,t2
20140807140843,805,Cluster 1  |  n = 915,t2
20140605142161,806,Cluster 1  |  n = 915,t2
20140605140841,807,Cluster 1  |  n = 915,t2
20141009140621,808,Cluster unmatched 1  |  n = 444,t2
20140807141885,809,Cluster 1  |  n = 915,t2
20140706141073,810,Cluster 1  |  n = 915,t2
20141211140699,811,Cluster unmatched 1  |  n = 444,t2
20140908142428,812,Cluster 1  |  n = 915,t2
20140909142062,813,Cluster unmatched 1  |  n = 444,t2
20141110140617,814,Cluster 1  |  n = 915,t2
20140807140896,815,Cluster 1  |  n = 915,t2
20141211140618,816,Cluster unmatched 1  |  n = 444,t2
20140705142409,817,Cluster 2  |  n = 210,t2
20140807142082,818,Cluster unmatched 1  |  n = 444,t2
20140909141146,819,Cluster 1  |  n = 915,t2
20140706140135,820,Cluster 1  |  n = 915,t2
20140504142148,821,Cluster unmatched 1  |  n = 444,t2
20140606141096,822,Cluster unmatched 1  |  n = 444,t2
20140504140524,823,Cluster 2  |  n = 210,t2
20140605141185,824,Cluster 1  |  n = 915,t2
20140503142088,825,Cluster 3  |  n = 316,t2
20140908141180,826,Cluster 3  |  n = 316,t2
20140504142331,827,Cluster unmatched 2  |  n = 66,t2
20141211141597,828,Cluster 1  |  n = 915,t2
20140605141329,829,Cluster 1  |  n = 915,t2
20140806140609,830,Cluster 1  |  n = 915,t2
20140604140781,831,Cluster 2  |  n = 210,t2
20140907141220,832,Cluster unmatched 1  |  n = 444,t2
20140909142310,833,Cluster unmatched 1  |  n = 444,t2
20140706141194,834,Cluster 1  |  n = 915,t2
20140503142088,835,Cluster 3  |  n = 316,t2
20140807142470,836,Cluster 1  |  n = 915,t2
20140907142434,837,Cluster 1  |  n = 915,t2
20140908140738,838,Cluster 3  |  n = 316,t2
20141009142114,839,Cluster unmatched 1  |  n = 444,t2
20140605140795,840,Cluster unmatched 1  |  n = 444,t2
20141211140804,841,Cluster 3  |  n = 316,t2
20140604140653,842,Cluster unmatched 1  |  n = 444,t2
20140807141330,843,Cluster 3  |  n = 316,t2
20141009140824,844,Cluster unmatched 1  |  n = 444,t2
20140504141748,845,Cluster unmatched 1  |  n = 444,t2
20140908141283,846,Cluster 1  |  n = 915,t2
20141008141756,847,Cluster unmatched 1  |  n = 444,t2
20140907141583,848,Cluster 1  |  n = 915,t2
20140707141015,849,Cluster unmatched 1  |  n = 444,t2
20140909141334,850,Cluster 1  |  n = 915,t2
20140706140818,851,Cluster 1  |  n = 915,t2
20140908141898,852,Cluster 1  |  n = 915,t2
20140707141113,853,Cluster 2  |  n = 210,t2
20140707140136,854,Cluster 1  |  n = 915,t2
20140706141071,855,Cluster 3  |  n = 316,t2
20141211141124,856,Cluster unmatched 1  |  n = 444,t2
20141110141855,857,Cluster 1  |  n = 915,t2
20140604142370,858,Cluster 1  |  n = 915,t2
20140908141720,859,Cluster 1  |  n = 915,t2
20140606140072,860,Cluster 3  |  n = 316,t2
20141009140612,861,Cluster 2  |  n = 210,t2
20140503141882,862,Cluster 1  |  n = 915,t2
20140505142188,863,Cluster unmatched 1  |  n = 444,t2
20141110141124,864,Cluster 1  |  n = 915,t2
20140605141783,865,Cluster 1  |  n = 915,t2
20140604140861,866,Cluster 1  |  n = 915,t2
20141009140019,867,Cluster unmatched 2  |  n = 66,t2
20140806140609,868,Cluster 1  |  n = 915,t2
20140605142379,869,Cluster 3  |  n = 316,t2
20141009141490,870,Cluster 1  |  n = 915,t2
20140605141653,871,Cluster unmatched 1  |  n = 444,t2
20140908141114,872,Cluster 3  |  n = 316,t2
20140707141645,873,Cluster 2  |  n = 210,t2
20141009141932,874,Cluster 2  |  n = 210,t2
20141008142329,875,Cluster 1  |  n = 915,t2
20140908142405,876,Cluster 3  |  n = 316,t2
20140706141478,877,Cluster 1  |  n = 915,t2
20140807141373,878,Cluster 1  |  n = 915,t2
20140706141478,879,Cluster 1  |  n = 915,t2
20140504141968,880,Cluster unmatched 1  |  n = 444,t2
20141010140884,881,Cluster 3  |  n = 316,t2
20141212141632,882,Cluster 2  |  n = 210,t2
20140807142425,883,Cluster 2  |  n = 210,t2
20141110140681,884,Cluster 1  |  n = 915,t2
20140808141667,885,Cluster 2  |  n = 210,t2
20140907141382,886,Cluster 1  |  n = 915,t2
20140604142207,887,Cluster unmatched 1  |  n = 444,t2
20140907141783,888,Cluster 1  |  n = 915,t2
20140807141620,889,Cluster 1  |  n = 915,t2
20140808142510,890,Cluster 2  |  n = 210,t2
20140705140606,891,Cluster 1  |  n = 915,t2
20140808141598,892,Cluster unmatched 1  |  n = 444,t2
20140807141648,893,Cluster unmatched 1  |  n = 444,t2
20141009142231,894,Cluster 3  |  n = 316,t2
20141110142382,895,Cluster 2  |  n = 210,t2
20140605141904,896,Cluster 1  |  n = 915,t2
20140907141123,897,Cluster 1  |  n = 915,t2
20140909142341,898,Cluster 1  |  n = 915,t2
20140807141537,899,Cluster 3  |  n = 316,t2
20140807140595,900,Cluster unmatched 1  |  n = 444,t2
20141211141373,901,Cluster 1  |  n = 915,t2
20140806140642,902,Cluster unmatched 1  |  n = 444,t2
20140909141322,903,Cluster 1  |  n = 915,t2
20140705140894,904,Cluster 1  |  n = 915,t2
20141210142037,905,Cluster 1  |  n = 915,t2
20140504140752,906,Cluster 1  |  n = 915,t2
20140605140555,907,Cluster unmatched 1  |  n = 444,t2
20140908140684,908,Cluster 1  |  n = 915,t2
20140503140820,909,Cluster 1  |  n = 915,t2
20141009140501,910,Cluster 1  |  n = 915,t2
20141212140647,911,Cluster 3  |  n = 316,t2
20141111141097,912,Cluster 1  |  n = 915,t2
20141010141182,913,Cluster 3  |  n = 316,t2
20141110141776,914,Cluster 2  |  n = 210,t2
20141110141247,915,Cluster 1  |  n = 915,t2
20141110141043,916,Cluster 1  |  n = 915,t2
20141010141086,917,Cluster 1  |  n = 915,t2
20140605140602,918,Cluster 1  |  n = 915,t2
20140605140679,919,Cluster 1  |  n = 915,t2
20140908140649,920,Cluster 1  |  n = 915,t2
20141009140065,921,Cluster 1  |  n = 915,t2
20140504141976,922,Cluster 1  |  n = 915,t2
20141211141834,923,Cluster 1  |  n = 915,t2
20140603140512,924,Cluster unmatched 1  |  n = 444,t2
20140605142202,925,Cluster unmatched 1  |  n = 444,t2
20140908142346,926,Cluster unmatched 2  |  n = 66,t2
20141009142231,927,Cluster 3  |  n = 316,t2
20141110140870,928,Cluster 1  |  n = 915,t2
20141211142498,929,Cluster unmatched 1  |  n = 444,t2
20140504141021,930,Cluster 2  |  n = 210,t2
20141109140546,931,Cluster 2  |  n = 210,t2
20141211142400,932,Cluster 1  |  n = 915,t2
20141210142037,933,Cluster 1  |  n = 915,t2
20140807140083,934,Cluster unmatched 1  |  n = 444,t2
20140504141568,935,Cluster 1  |  n = 915,t2
20140706140629,936,Cluster 1  |  n = 915,t2
20140504140776,937,Cluster 1  |  n = 915,t2
20141211140500,938,Cluster 1  |  n = 915,t2
20141009142009,939,Cluster unmatched 1  |  n = 444,t2
20140605141114,940,Cluster unmatched 1  |  n = 444,t2
