ID,pair_id,cluster,time
20060101060014,NA,Cluster 2  | n =  311,t1
20060101060025,NA,Cluster 1  | n =  2658,t1
20060101060067,NA,Cluster 3  | n =  2281,t1
20060101060077,NA,Cluster 3  | n =  2281,t1
20060101060092,NA,Cluster 1  | n =  2658,t1
20060101060106,NA,Cluster 2  | n =  311,t1
20060101060108,NA,Cluster 3  | n =  2281,t1
20060101060500,NA,Cluster 3  | n =  2281,t1
20060101060534,NA,Cluster 3  | n =  2281,t1
20060101060536,NA,Cluster 1  | n =  2658,t1
20060101060572,NA,Cluster 3  | n =  2281,t1
20060101060580,NA,Cluster 3  | n =  2281,t1
20060101060581,NA,Cluster 3  | n =  2281,t1
20060101060612,NA,Cluster 1  | n =  2658,t1
20060101060620,NA,Cluster 3  | n =  2281,t1
20060101060629,NA,Cluster 3  | n =  2281,t1
20060101060641,NA,Cluster 3  | n =  2281,t1
20060101060697,NA,Cluster 1  | n =  2658,t1
20060101060710,NA,Cluster 1  | n =  2658,t1
20060101060711,NA,Cluster 3  | n =  2281,t1
20060101060713,NA,Cluster 2  | n =  311,t1
20060101060716,NA,Cluster 1  | n =  2658,t1
20060101060857,NA,Cluster 3  | n =  2281,t1
20060101060875,NA,Cluster 1  | n =  2658,t1
20060101060924,NA,Cluster 3  | n =  2281,t1
20060101060939,NA,Cluster 1  | n =  2658,t1
20060101060982,NA,Cluster 1  | n =  2658,t1
20060101060996,NA,Cluster 1  | n =  2658,t1
20060101061011,NA,Cluster 1  | n =  2658,t1
20060101061026,NA,Cluster 1  | n =  2658,t1
20060101061036,NA,Cluster 1  | n =  2658,t1
20060101061048,NA,Cluster 3  | n =  2281,t1
20060101061054,NA,Cluster 3  | n =  2281,t1
20060101061074,NA,Cluster 3  | n =  2281,t1
20060101061083,NA,Cluster 3  | n =  2281,t1
20060101061094,NA,Cluster 3  | n =  2281,t1
20060101061141,NA,Cluster 3  | n =  2281,t1
20060101061164,NA,Cluster 1  | n =  2658,t1
20060101061189,NA,Cluster 3  | n =  2281,t1
20060101061226,NA,Cluster 1  | n =  2658,t1
20060101061230,NA,Cluster 1  | n =  2658,t1
20060101061232,NA,Cluster 3  | n =  2281,t1
20060101061242,NA,Cluster 3  | n =  2281,t1
20060101061244,NA,Cluster 3  | n =  2281,t1
20060101061282,NA,Cluster 3  | n =  2281,t1
20060101061284,NA,Cluster 3  | n =  2281,t1
20060101061287,NA,Cluster 1  | n =  2658,t1
20060101061291,NA,Cluster 1  | n =  2658,t1
20060101061321,NA,Cluster 1  | n =  2658,t1
20060101061325,NA,Cluster 3  | n =  2281,t1
20060101061352,NA,Cluster 1  | n =  2658,t1
20060101061362,NA,Cluster 1  | n =  2658,t1
20060101061387,NA,Cluster 1  | n =  2658,t1
20060101061402,NA,Cluster 2  | n =  311,t1
20060101061406,NA,Cluster 3  | n =  2281,t1
20060101061443,NA,Cluster 3  | n =  2281,t1
20060101061484,NA,Cluster 1  | n =  2658,t1
20060101061486,NA,Cluster 1  | n =  2658,t1
20060101061555,NA,Cluster 1  | n =  2658,t1
20060101061597,NA,Cluster 1  | n =  2658,t1
20060101061636,NA,Cluster 3  | n =  2281,t1
20060101061716,NA,Cluster 3  | n =  2281,t1
20060101061720,NA,Cluster 3  | n =  2281,t1
20060101061729,NA,Cluster 1  | n =  2658,t1
20060101061740,NA,Cluster 3  | n =  2281,t1
20060101061757,NA,Cluster 3  | n =  2281,t1
20060101061781,NA,Cluster 1  | n =  2658,t1
20060101061783,NA,Cluster 1  | n =  2658,t1
20060101061805,NA,Cluster 1  | n =  2658,t1
20060101061815,NA,Cluster 2  | n =  311,t1
20060101061854,NA,Cluster 1  | n =  2658,t1
20060101061868,NA,Cluster 1  | n =  2658,t1
20060101061900,NA,Cluster 3  | n =  2281,t1
20060101061917,NA,Cluster 3  | n =  2281,t1
20060101061920,NA,Cluster 1  | n =  2658,t1
20060101061927,NA,Cluster 3  | n =  2281,t1
20060101061931,NA,Cluster 1  | n =  2658,t1
20060101061968,NA,Cluster 1  | n =  2658,t1
20060101061971,NA,Cluster 2  | n =  311,t1
20060101061973,NA,Cluster 3  | n =  2281,t1
20060101061975,NA,Cluster 3  | n =  2281,t1
20060101061988,NA,Cluster 1  | n =  2658,t1
20060101061999,NA,Cluster 1  | n =  2658,t1
20060101062025,NA,Cluster 1  | n =  2658,t1
20060101062027,NA,Cluster 1  | n =  2658,t1
20060101062036,NA,Cluster 1  | n =  2658,t1
20060101062041,NA,Cluster 3  | n =  2281,t1
20060101062057,NA,Cluster 3  | n =  2281,t1
20060101062067,NA,Cluster 3  | n =  2281,t1
20060101062083,NA,Cluster 3  | n =  2281,t1
20060101062140,NA,Cluster 1  | n =  2658,t1
20060101062165,NA,Cluster 1  | n =  2658,t1
20060101062213,NA,Cluster 1  | n =  2658,t1
20060101062222,NA,Cluster 1  | n =  2658,t1
20060101062239,NA,Cluster 3  | n =  2281,t1
20060101062244,NA,Cluster 2  | n =  311,t1
20060101062275,NA,Cluster 3  | n =  2281,t1
20060101062285,NA,Cluster 1  | n =  2658,t1
20060101062290,NA,Cluster 3  | n =  2281,t1
20060101062323,NA,Cluster 3  | n =  2281,t1
20060101062324,NA,Cluster 3  | n =  2281,t1
20060101062331,NA,Cluster 3  | n =  2281,t1
20060101062345,NA,Cluster 3  | n =  2281,t1
20060101062356,NA,Cluster 1  | n =  2658,t1
20060101062454,NA,Cluster 1  | n =  2658,t1
20060101062459,NA,Cluster 3  | n =  2281,t1
20060101062552,NA,Cluster 1  | n =  2658,t1
20060101062572,NA,Cluster 1  | n =  2658,t1
20060110050629,NA,Cluster 3  | n =  2281,t1
20060110050655,NA,Cluster 1  | n =  2658,t1
20060110050724,NA,Cluster 3  | n =  2281,t1
20060110051545,NA,Cluster 1  | n =  2658,t1
20060110051793,NA,Cluster 3  | n =  2281,t1
20060110051916,NA,Cluster 3  | n =  2281,t1
20060110052110,NA,Cluster 3  | n =  2281,t1
20060111050524,NA,Cluster 1  | n =  2658,t1
20060111050532,NA,Cluster 1  | n =  2658,t1
20060111050535,NA,Cluster 1  | n =  2658,t1
20060111050554,NA,Cluster 1  | n =  2658,t1
20060111050556,NA,Cluster 1  | n =  2658,t1
20060111050570,NA,Cluster 1  | n =  2658,t1
20060111050601,NA,Cluster 3  | n =  2281,t1
20060111050621,NA,Cluster 1  | n =  2658,t1
20060111050627,NA,Cluster 1  | n =  2658,t1
20060111050629,NA,Cluster 3  | n =  2281,t1
20060111050643,NA,Cluster 3  | n =  2281,t1
20060111050647,NA,Cluster 2  | n =  311,t1
20060111050688,NA,Cluster 3  | n =  2281,t1
20060111050691,NA,Cluster 1  | n =  2658,t1
20060111050694,NA,Cluster 2  | n =  311,t1
20060111050695,NA,Cluster 3  | n =  2281,t1
20060111050707,NA,Cluster 3  | n =  2281,t1
20060111050726,NA,Cluster 3  | n =  2281,t1
20060111050751,NA,Cluster 3  | n =  2281,t1
20060111050755,NA,Cluster 1  | n =  2658,t1
20060111050757,NA,Cluster 1  | n =  2658,t1
20060111050788,NA,Cluster 1  | n =  2658,t1
20060111050789,NA,Cluster 1  | n =  2658,t1
20060111050800,NA,Cluster 1  | n =  2658,t1
20060111050869,NA,Cluster 1  | n =  2658,t1
20060111050970,NA,Cluster 3  | n =  2281,t1
20060111051042,NA,Cluster 3  | n =  2281,t1
20060111051071,NA,Cluster 1  | n =  2658,t1
20060111051073,NA,Cluster 1  | n =  2658,t1
20060111051078,NA,Cluster 1  | n =  2658,t1
20060111051112,NA,Cluster 3  | n =  2281,t1
20060111051139,NA,Cluster 1  | n =  2658,t1
20060111051142,NA,Cluster 1  | n =  2658,t1
20060111051171,NA,Cluster 1  | n =  2658,t1
20060111051180,NA,Cluster 3  | n =  2281,t1
20060111051206,NA,Cluster 3  | n =  2281,t1
20060111051215,NA,Cluster 1  | n =  2658,t1
20060111051224,NA,Cluster 3  | n =  2281,t1
20060111051238,NA,Cluster 1  | n =  2658,t1
20060111051270,NA,Cluster 1  | n =  2658,t1
20060111051397,NA,Cluster 1  | n =  2658,t1
20060111051489,NA,Cluster 1  | n =  2658,t1
20060111051505,NA,Cluster 2  | n =  311,t1
20060111051511,NA,Cluster 3  | n =  2281,t1
20060111051518,NA,Cluster 3  | n =  2281,t1
20060111051519,NA,Cluster 2  | n =  311,t1
20060111051547,NA,Cluster 1  | n =  2658,t1
20060111051579,NA,Cluster 1  | n =  2658,t1
