ID,pair_id,cluster,time
20140112132290,NA,Cluster 2  | n =  2413,t1
20140112132295,NA,Cluster 6  | n =  889,t1
20140112132306,NA,Cluster 5  | n =  929,t1
20140112132309,NA,Cluster 5  | n =  929,t1
20140112132318,NA,Cluster 2  | n =  2413,t1
20140112132319,NA,Cluster 2  | n =  2413,t1
20140112132333,NA,Cluster 3  | n =  822,t1
20140112132335,NA,Cluster 2  | n =  2413,t1
20140112132336,NA,Cluster 3  | n =  822,t1
20140112132343,NA,Cluster 2  | n =  2413,t1
20140112132357,NA,Cluster 2  | n =  2413,t1
20140112132361,NA,Cluster 5  | n =  929,t1
20140112132368,NA,Cluster 5  | n =  929,t1
20140112132369,NA,Cluster 2  | n =  2413,t1
20140112132380,NA,Cluster 6  | n =  889,t1
20140112132381,NA,Cluster 2  | n =  2413,t1
20140112132390,NA,Cluster 2  | n =  2413,t1
20140112132398,NA,Cluster 2  | n =  2413,t1
20140112132415,NA,Cluster 6  | n =  889,t1
20140112132421,NA,Cluster 3  | n =  822,t1
20140112132428,NA,Cluster 4  | n =  207,t1
20140112132431,NA,Cluster 2  | n =  2413,t1
20140112132432,NA,Cluster 5  | n =  929,t1
20140112132434,NA,Cluster 3  | n =  822,t1
20140112132435,NA,Cluster 6  | n =  889,t1
20140112132438,NA,Cluster 6  | n =  889,t1
20140112132440,NA,Cluster 5  | n =  929,t1
20140112132444,NA,Cluster 2  | n =  2413,t1
20140112132453,NA,Cluster 5  | n =  929,t1
20140112132457,NA,Cluster 5  | n =  929,t1
20140112132464,NA,Cluster 6  | n =  889,t1
20140112132481,NA,Cluster 5  | n =  929,t1
20140112132498,NA,Cluster 6  | n =  889,t1
20140201140003,NA,Cluster 6  | n =  889,t1
20140201140021,NA,Cluster 5  | n =  929,t1
20140201140030,NA,Cluster 3  | n =  822,t1
20140201140034,NA,Cluster 4  | n =  207,t1
20140201140064,NA,Cluster 3  | n =  822,t1
20140201140065,NA,Cluster 5  | n =  929,t1
20140201140069,NA,Cluster 5  | n =  929,t1
20140201140082,NA,Cluster 3  | n =  822,t1
20140201140084,NA,Cluster 4  | n =  207,t1
20140201140098,NA,Cluster 2  | n =  2413,t1
20140201140110,NA,Cluster 2  | n =  2413,t1
20140201140113,NA,Cluster 2  | n =  2413,t1
20140201140121,NA,Cluster 2  | n =  2413,t1
20140201140125,NA,Cluster 5  | n =  929,t1
20140201140132,NA,Cluster 2  | n =  2413,t1
20140201140152,NA,Cluster 3  | n =  822,t1
20140201140157,NA,Cluster 3  | n =  822,t1
20140201140160,NA,Cluster 5  | n =  929,t1
20140201140502,NA,Cluster 2  | n =  2413,t1
20140201140505,NA,Cluster 2  | n =  2413,t1
20140201140508,NA,Cluster 3  | n =  822,t1
20140201140510,NA,Cluster 5  | n =  929,t1
20140201140511,NA,Cluster 2  | n =  2413,t1
20140201140513,NA,Cluster 5  | n =  929,t1
