pair_id,distance
1,2.026348967546488
2,4.748627519831635
3,1.7234481493410139
4,3.691528593539241
5,1.7937827094186092
6,0.3586631974789136
7,4.305491709418313
8,3.0306937108890653
9,2.7928845783444842
10,3.93062253976219
11,3.1961579982961243
12,1.2407577169873205
13,3.1500598671825637
14,0.17410892643388126
15,3.4382197616675434
16,2.9362043163397
17,1.7043061070043992
18,4.18605442797033
19,0.08705446321694063
20,4.191527636016777
21,1.5316888936215853
22,1.070820392675824
23,1.788839197824873
24,0.535410196337912
25,0.0886758494169131
26,1.8407080751719924
27,0.3547033976676524
28,2.704259989907462
29,0.7511093293775344
30,1.6594505918559261
31,1.579558808247402
32,1.5421297757223904
33,4.583312610136928
34,0.26602754825073927
35,3.3437086087438974
36,0.17410892643388126
37,2.682570477508004
38,3.0157440926112695
39,0
40,0.4832812706594487
41,0.24311079515071365
42,2.7100459038192106
43,4.431341150050814
44,0.3547033976676524
45,0.0886758494169131
46,3.0046838178114736
47,2.6425959483536916
48,2.6623201773438754
49,0
50,3.301245727172937
51,6.136606739359987
52,4.925785427249885
53,2.750103873009251
54,0.24311079515071365
55,2.668549368358839
56,5.751484321868205
57,0.5669132189765275
58,3.439864333657174
59,0.3108630294290027
60,3.2192153815409137
61,1.555800776458376
62,0.1773516988338262
63,0.26602754825073927
64,1.5758051914664468
65,3.978904172849606
66,2.669549429491207
67,0.08705446321694063
68,2.398462693562178
69,3.2235519164179904
70,0.1773516988338262
71,2.6542850299266783
72,3.8515037691928167
73,2.8794521119279137
74,2.815167431441515
75,2.7267946115990327
76,5.384393081244595
77,3.31875226555965
78,3.313412606495438
79,3.085487616438277
80,4.842480567755156
81,2.75123867327267
82,0.24311079515071365
83,3.190029808009574
84,0.08705446321694063
85,1.788839197824873
86,0.38832853272989637
87,2.6542850299266783
88,4.92608267432957
89,0.3688599524309423
90,2.5845309147251183
91,3.8272235052662893
92,2.232244840020185
93,0.38832853272989637
94,2.9033369423332975
95,3.170691759446317
96,3.90741320333129
97,3.2238726950661203
99,1.063914906628161
100,0.33148630793693085
101,1.7801635754437535
102,2.879277646843956
103,0.9403777283226096
104,0.3547033976676524
105,4.1140895371472705
106,0.5872237007622925
107,0.710990233115136
108,0.8867584941691309
109,4.407481415252613
110,1.6737682387358288
111,8.820766250964255
112,2.93863334771738
113,1.4310183373260694
114,4.858102022005785
115,1.070820392675824
116,2.6768673042021827
117,3.1594778408462205
118,5.525769159625288
119,0.08705446321694063
120,3.885005915544503
121,2.664984646361847
122,5.126890892022934
123,2.9686339201227567
124,0.25383504085841546
125,7.047617649318042
126,3.6827386200735726
127,1.479332821548923
