ID,pair_id,cluster,time
20090101090640,NA,Cluster 1  | n =  2670,t1
20090908092365,NA,Cluster 1  | n =  2670,t1
20090908092369,NA,Cluster 1  | n =  2670,t1
20090908092376,NA,Cluster 4  | n =  1195,t1
20090908092378,NA,Cluster 1  | n =  2670,t1
20090908092381,NA,Cluster 1  | n =  2670,t1
20090908092382,NA,Cluster 1  | n =  2670,t1
20090908092390,NA,Cluster 1  | n =  2670,t1
20090908092400,NA,Cluster 4  | n =  1195,t1
20090908092402,NA,Cluster 4  | n =  1195,t1
20090908092426,NA,Cluster 4  | n =  1195,t1
20090908092431,NA,Cluster 1  | n =  2670,t1
20090908092448,NA,Cluster 1  | n =  2670,t1
20090908092460,NA,Cluster 3  | n =  1221,t1
20090908092469,NA,Cluster 4  | n =  1195,t1
20090908092496,NA,Cluster 4  | n =  1195,t1
20090908092509,NA,Cluster 1  | n =  2670,t1
20090908092511,NA,Cluster 1  | n =  2670,t1
20090908092514,NA,Cluster 1  | n =  2670,t1
20090909090171,NA,Cluster 4  | n =  1195,t1
20090909090610,NA,Cluster 1  | n =  2670,t1
20090909090792,NA,Cluster 4  | n =  1195,t1
20090909090830,NA,Cluster 1  | n =  2670,t1
20090909090858,NA,Cluster 3  | n =  1221,t1
20090909090902,NA,Cluster 3  | n =  1221,t1
20090909090965,NA,Cluster 3  | n =  1221,t1
20090909091108,NA,Cluster 4  | n =  1195,t1
20090909091177,NA,Cluster 4  | n =  1195,t1
20090909091274,NA,Cluster 1  | n =  2670,t1
20090909091302,NA,Cluster 3  | n =  1221,t1
20090909091309,NA,Cluster 1  | n =  2670,t1
20090909091337,NA,Cluster 1  | n =  2670,t1
20090909091369,NA,Cluster 1  | n =  2670,t1
20090909091378,NA,Cluster 1  | n =  2670,t1
20090909091429,NA,Cluster 4  | n =  1195,t1
20090909091455,NA,Cluster 3  | n =  1221,t1
20090909091472,NA,Cluster 4  | n =  1195,t1
20090909091546,NA,Cluster 4  | n =  1195,t1
20090909091563,NA,Cluster 1  | n =  2670,t1
20090909091590,NA,Cluster 4  | n =  1195,t1
20090909091595,NA,Cluster 1  | n =  2670,t1
20090909091700,NA,Cluster 4  | n =  1195,t1
20090909091736,NA,Cluster 3  | n =  1221,t1
20090909091937,NA,Cluster 2  | n =  256,t1
20090909091939,NA,Cluster 1  | n =  2670,t1
20090909091985,NA,Cluster 1  | n =  2670,t1
20090909092024,NA,Cluster 1  | n =  2670,t1
20090909092045,NA,Cluster 1  | n =  2670,t1
20090909092107,NA,Cluster 1  | n =  2670,t1
20090909092224,NA,Cluster 3  | n =  1221,t1
20090909092269,NA,Cluster 1  | n =  2670,t1
20090909092423,NA,Cluster 4  | n =  1195,t1
20090909092432,NA,Cluster 4  | n =  1195,t1
20091007090796,NA,Cluster 1  | n =  2670,t1
20091007092416,NA,Cluster 1  | n =  2670,t1
20091008090141,NA,Cluster 1  | n =  2670,t1
20091008090513,NA,Cluster 1  | n =  2670,t1
20091008090523,NA,Cluster 1  | n =  2670,t1
20091008090587,NA,Cluster 1  | n =  2670,t1
20091008090592,NA,Cluster 1  | n =  2670,t1
20091008090661,NA,Cluster 3  | n =  1221,t1
20091008090662,NA,Cluster 1  | n =  2670,t1
20091008090678,NA,Cluster 1  | n =  2670,t1
20091008090716,NA,Cluster 3  | n =  1221,t1
20091008090750,NA,Cluster 1  | n =  2670,t1
20091008090755,NA,Cluster 1  | n =  2670,t1
20091008090804,NA,Cluster 1  | n =  2670,t1
20091008090811,NA,Cluster 3  | n =  1221,t1
20091008090832,NA,Cluster 3  | n =  1221,t1
20091008090844,NA,Cluster 4  | n =  1195,t1
20091008090882,NA,Cluster 1  | n =  2670,t1
20091008090883,NA,Cluster 1  | n =  2670,t1
20091008090959,NA,Cluster 4  | n =  1195,t1
20091008090964,NA,Cluster 3  | n =  1221,t1
20091008090986,NA,Cluster 3  | n =  1221,t1
20091008091031,NA,Cluster 2  | n =  256,t1
20091008091110,NA,Cluster 1  | n =  2670,t1
20091008091144,NA,Cluster 1  | n =  2670,t1
20091008091257,NA,Cluster 4  | n =  1195,t1
20091008091303,NA,Cluster 4  | n =  1195,t1
20091008091332,NA,Cluster 4  | n =  1195,t1
20091008091439,NA,Cluster 4  | n =  1195,t1
20091008091460,NA,Cluster 4  | n =  1195,t1
20091008091461,NA,Cluster 1  | n =  2670,t1
20091008091499,NA,Cluster 1  | n =  2670,t1
20091008091538,NA,Cluster 3  | n =  1221,t1
20091008091568,NA,Cluster 1  | n =  2670,t1
20091008091591,NA,Cluster 3  | n =  1221,t1
20091008091724,NA,Cluster 1  | n =  2670,t1
20091008091733,NA,Cluster 2  | n =  256,t1
20091008091756,NA,Cluster 4  | n =  1195,t1
20091008091770,NA,Cluster 4  | n =  1195,t1
20091008091782,NA,Cluster 1  | n =  2670,t1
20091008091792,NA,Cluster 4  | n =  1195,t1
20091008091809,NA,Cluster 4  | n =  1195,t1
20091008091822,NA,Cluster 1  | n =  2670,t1
20091008091915,NA,Cluster 3  | n =  1221,t1
20091008091987,NA,Cluster 1  | n =  2670,t1
20091008092064,NA,Cluster 1  | n =  2670,t1
20091008092124,NA,Cluster 1  | n =  2670,t1
20091008092254,NA,Cluster 1  | n =  2670,t1
20091008092278,NA,Cluster 1  | n =  2670,t1
20091008092303,NA,Cluster 1  | n =  2670,t1
20091008092315,NA,Cluster 1  | n =  2670,t1
20091008092404,NA,Cluster 1  | n =  2670,t1
20091008092412,NA,Cluster 1  | n =  2670,t1
20091008092456,NA,Cluster 1  | n =  2670,t1
20091008092459,NA,Cluster 1  | n =  2670,t1
20091009090005,NA,Cluster 1  | n =  2670,t1
20091009090018,NA,Cluster 2  | n =  256,t1
20091009090022,NA,Cluster 3  | n =  1221,t1
20091009090025,NA,Cluster 3  | n =  1221,t1
20091009090039,NA,Cluster 2  | n =  256,t1
20091009090054,NA,Cluster 3  | n =  1221,t1
20091009090060,NA,Cluster 2  | n =  256,t1
20091009090092,NA,Cluster 3  | n =  1221,t1
20091009090100,NA,Cluster 4  | n =  1195,t1
20091009090129,NA,Cluster 4  | n =  1195,t1
20091009090502,NA,Cluster 3  | n =  1221,t1
20091009090514,NA,Cluster 4  | n =  1195,t1
20091009090531,NA,Cluster 3  | n =  1221,t1
20091009090535,NA,Cluster 1  | n =  2670,t1
20091009090543,NA,Cluster 3  | n =  1221,t1
20091009090545,NA,Cluster 1  | n =  2670,t1
20091009090546,NA,Cluster 4  | n =  1195,t1
20091009090548,NA,Cluster 4  | n =  1195,t1
20091009090553,NA,Cluster 1  | n =  2670,t1
20091009090561,NA,Cluster 1  | n =  2670,t1
20091009090574,NA,Cluster 3  | n =  1221,t1
20091009090582,NA,Cluster 1  | n =  2670,t1
20091009090593,NA,Cluster 1  | n =  2670,t1
20091009090603,NA,Cluster 1  | n =  2670,t1
20091009090606,NA,Cluster 1  | n =  2670,t1
20091009090607,NA,Cluster 3  | n =  1221,t1
20091009090608,NA,Cluster 1  | n =  2670,t1
20091009090617,NA,Cluster 1  | n =  2670,t1
20091009090622,NA,Cluster 1  | n =  2670,t1
20091009090624,NA,Cluster 2  | n =  256,t1
20091009090633,NA,Cluster 4  | n =  1195,t1
20091009090640,NA,Cluster 1  | n =  2670,t1
20091009090642,NA,Cluster 3  | n =  1221,t1
20091009090648,NA,Cluster 1  | n =  2670,t1
20091009090650,NA,Cluster 1  | n =  2670,t1
20091009090657,NA,Cluster 1  | n =  2670,t1
20091009090662,NA,Cluster 2  | n =  256,t1
20091009090667,NA,Cluster 4  | n =  1195,t1
20091009090668,NA,Cluster 4  | n =  1195,t1
20091009090670,NA,Cluster 4  | n =  1195,t1
20091009090673,NA,Cluster 1  | n =  2670,t1
20091009090676,NA,Cluster 1  | n =  2670,t1
20091009090679,NA,Cluster 3  | n =  1221,t1
20091009090681,NA,Cluster 4  | n =  1195,t1
20091009090687,NA,Cluster 1  | n =  2670,t1
20091009090692,NA,Cluster 1  | n =  2670,t1
20091009090696,NA,Cluster 3  | n =  1221,t1
20091009090699,NA,Cluster 4  | n =  1195,t1
20091009090713,NA,Cluster 1  | n =  2670,t1
20091009090722,NA,Cluster 4  | n =  1195,t1
20091009090743,NA,Cluster 1  | n =  2670,t1
20091009090766,NA,Cluster 3  | n =  1221,t1
20091009090767,NA,Cluster 1  | n =  2670,t1
20091009090777,NA,Cluster 1  | n =  2670,t1
20091009090780,NA,Cluster 4  | n =  1195,t1
20091009090793,NA,Cluster 4  | n =  1195,t1
20091009090795,NA,Cluster 1  | n =  2670,t1
20091009090799,NA,Cluster 3  | n =  1221,t1
20091009090803,NA,Cluster 1  | n =  2670,t1
20091009090808,NA,Cluster 1  | n =  2670,t1
20091009090814,NA,Cluster 4  | n =  1195,t1
20091009090821,NA,Cluster 1  | n =  2670,t1
20091009090828,NA,Cluster 2  | n =  256,t1
20091009090836,NA,Cluster 4  | n =  1195,t1
20091009090837,NA,Cluster 4  | n =  1195,t1
20091009090840,NA,Cluster 1  | n =  2670,t1
20091009090844,NA,Cluster 4  | n =  1195,t1
20091009090849,NA,Cluster 1  | n =  2670,t1
20091009090852,NA,Cluster 4  | n =  1195,t1
20091009090856,NA,Cluster 3  | n =  1221,t1
20091009090861,NA,Cluster 1  | n =  2670,t1
20091009090863,NA,Cluster 1  | n =  2670,t1
20091009090865,NA,Cluster 1  | n =  2670,t1
20091009090868,NA,Cluster 4  | n =  1195,t1
20091009090872,NA,Cluster 1  | n =  2670,t1
20091009090888,NA,Cluster 3  | n =  1221,t1
20091009090892,NA,Cluster 1  | n =  2670,t1
20091009090894,NA,Cluster 4  | n =  1195,t1
20091009090895,NA,Cluster 1  | n =  2670,t1
20091009090898,NA,Cluster 1  | n =  2670,t1
20091009090921,NA,Cluster 4  | n =  1195,t1
20091009090923,NA,Cluster 4  | n =  1195,t1
20091009090924,NA,Cluster 1  | n =  2670,t1
20091009090936,NA,Cluster 1  | n =  2670,t1
20091009090939,NA,Cluster 3  | n =  1221,t1
20091009090956,NA,Cluster 2  | n =  256,t1
20091009090958,NA,Cluster 1  | n =  2670,t1
20091009090959,NA,Cluster 1  | n =  2670,t1
20091009090966,NA,Cluster 4  | n =  1195,t1
20091009090967,NA,Cluster 3  | n =  1221,t1
20091009090978,NA,Cluster 1  | n =  2670,t1
20091009090988,NA,Cluster 1  | n =  2670,t1
20091009090991,NA,Cluster 1  | n =  2670,t1
20091009090996,NA,Cluster 3  | n =  1221,t1
20091009090999,NA,Cluster 4  | n =  1195,t1
20091009091002,NA,Cluster 3  | n =  1221,t1
20091009091018,NA,Cluster 1  | n =  2670,t1
20091009091020,NA,Cluster 3  | n =  1221,t1
20091009091032,NA,Cluster 1  | n =  2670,t1
20091009091037,NA,Cluster 4  | n =  1195,t1
20091009091041,NA,Cluster 1  | n =  2670,t1
20091009091044,NA,Cluster 4  | n =  1195,t1
20091009091045,NA,Cluster 3  | n =  1221,t1
20091009091046,NA,Cluster 1  | n =  2670,t1
20091009091047,NA,Cluster 1  | n =  2670,t1
20091009091048,NA,Cluster 4  | n =  1195,t1
20091009091054,NA,Cluster 1  | n =  2670,t1
20091009091058,NA,Cluster 1  | n =  2670,t1
20091009091060,NA,Cluster 1  | n =  2670,t1
20091009091061,NA,Cluster 4  | n =  1195,t1
20091009091067,NA,Cluster 4  | n =  1195,t1
20091009091075,NA,Cluster 1  | n =  2670,t1
20091009091081,NA,Cluster 3  | n =  1221,t1
20091009091088,NA,Cluster 3  | n =  1221,t1
20091009091091,NA,Cluster 4  | n =  1195,t1
20091009091093,NA,Cluster 3  | n =  1221,t1
20091009091101,NA,Cluster 1  | n =  2670,t1
20091009091109,NA,Cluster 1  | n =  2670,t1
20091009091111,NA,Cluster 1  | n =  2670,t1
20091009091112,NA,Cluster 1  | n =  2670,t1
20091009091114,NA,Cluster 4  | n =  1195,t1
20091009091118,NA,Cluster 3  | n =  1221,t1
20091009091128,NA,Cluster 1  | n =  2670,t1
20091009091131,NA,Cluster 4  | n =  1195,t1
20091009091139,NA,Cluster 3  | n =  1221,t1
20091009091141,NA,Cluster 1  | n =  2670,t1
20091009091161,NA,Cluster 4  | n =  1195,t1
20091009091164,NA,Cluster 3  | n =  1221,t1
20091009091173,NA,Cluster 1  | n =  2670,t1
20091009091179,NA,Cluster 1  | n =  2670,t1
20091009091182,NA,Cluster 1  | n =  2670,t1
20091009091191,NA,Cluster 2  | n =  256,t1
20091009091195,NA,Cluster 1  | n =  2670,t1
20091009091203,NA,Cluster 3  | n =  1221,t1
20091009091208,NA,Cluster 4  | n =  1195,t1
20091009091211,NA,Cluster 1  | n =  2670,t1
20091009091215,NA,Cluster 1  | n =  2670,t1
20091009091221,NA,Cluster 1  | n =  2670,t1
20091009091223,NA,Cluster 1  | n =  2670,t1
20091009091236,NA,Cluster 1  | n =  2670,t1
20091009091237,NA,Cluster 1  | n =  2670,t1
20091009091239,NA,Cluster 3  | n =  1221,t1
20091009091245,NA,Cluster 1  | n =  2670,t1
20091009091246,NA,Cluster 3  | n =  1221,t1
20091009091256,NA,Cluster 1  | n =  2670,t1
20091009091269,NA,Cluster 3  | n =  1221,t1
20091009091281,NA,Cluster 3  | n =  1221,t1
20091009091282,NA,Cluster 1  | n =  2670,t1
20091009091291,NA,Cluster 1  | n =  2670,t1
20091009091305,NA,Cluster 1  | n =  2670,t1
20091009091308,NA,Cluster 1  | n =  2670,t1
20091009091315,NA,Cluster 1  | n =  2670,t1
20091009091328,NA,Cluster 1  | n =  2670,t1
20091009091330,NA,Cluster 1  | n =  2670,t1
20091009091335,NA,Cluster 1  | n =  2670,t1
20091009091346,NA,Cluster 1  | n =  2670,t1
20091009091354,NA,Cluster 1  | n =  2670,t1
20091009091358,NA,Cluster 3  | n =  1221,t1
20091009091364,NA,Cluster 2  | n =  256,t1
20091009091376,NA,Cluster 1  | n =  2670,t1
20091009091391,NA,Cluster 1  | n =  2670,t1
20091009091397,NA,Cluster 4  | n =  1195,t1
20091009091398,NA,Cluster 1  | n =  2670,t1
20091009091401,NA,Cluster 4  | n =  1195,t1
20091009091415,NA,Cluster 4  | n =  1195,t1
20091009091416,NA,Cluster 1  | n =  2670,t1
20091009091417,NA,Cluster 1  | n =  2670,t1
20091009091423,NA,Cluster 4  | n =  1195,t1
20091009091430,NA,Cluster 1  | n =  2670,t1
20091009091433,NA,Cluster 3  | n =  1221,t1
20091009091461,NA,Cluster 2  | n =  256,t1
20091009091479,NA,Cluster 3  | n =  1221,t1
20091009091488,NA,Cluster 1  | n =  2670,t1
20091009091492,NA,Cluster 1  | n =  2670,t1
20091009091499,NA,Cluster 4  | n =  1195,t1
20091009091510,NA,Cluster 1  | n =  2670,t1
20091009091513,NA,Cluster 1  | n =  2670,t1
20091009091514,NA,Cluster 1  | n =  2670,t1
20091009091515,NA,Cluster 1  | n =  2670,t1
20091009091518,NA,Cluster 1  | n =  2670,t1
20091009091523,NA,Cluster 1  | n =  2670,t1
20091009091528,NA,Cluster 1  | n =  2670,t1
20091009091533,NA,Cluster 4  | n =  1195,t1
20091009091555,NA,Cluster 1  | n =  2670,t1
20091009091566,NA,Cluster 1  | n =  2670,t1
20091009091568,NA,Cluster 3  | n =  1221,t1
20091009091570,NA,Cluster 2  | n =  256,t1
20091009091576,NA,Cluster 4  | n =  1195,t1
20091009091582,NA,Cluster 1  | n =  2670,t1
20091009091586,NA,Cluster 1  | n =  2670,t1
20091009091588,NA,Cluster 3  | n =  1221,t1
20091009091592,NA,Cluster 1  | n =  2670,t1
20091009091599,NA,Cluster 1  | n =  2670,t1
20091009091611,NA,Cluster 1  | n =  2670,t1
20091009091614,NA,Cluster 1  | n =  2670,t1
20091009091616,NA,Cluster 3  | n =  1221,t1
20091009091617,NA,Cluster 3  | n =  1221,t1
20091009091626,NA,Cluster 1  | n =  2670,t1
20091009091628,NA,Cluster 1  | n =  2670,t1
20091009091630,NA,Cluster 3  | n =  1221,t1
20091009091631,NA,Cluster 1  | n =  2670,t1
20091009091633,NA,Cluster 1  | n =  2670,t1
20091009091634,NA,Cluster 1  | n =  2670,t1
20091009091635,NA,Cluster 1  | n =  2670,t1
20091009091639,NA,Cluster 3  | n =  1221,t1
20091009091642,NA,Cluster 4  | n =  1195,t1
20091009091646,NA,Cluster 4  | n =  1195,t1
20091009091656,NA,Cluster 3  | n =  1221,t1
20091009091665,NA,Cluster 4  | n =  1195,t1
20091009091671,NA,Cluster 3  | n =  1221,t1
20091009091674,NA,Cluster 4  | n =  1195,t1
20091009091678,NA,Cluster 1  | n =  2670,t1
20091009091693,NA,Cluster 3  | n =  1221,t1
20091009091697,NA,Cluster 1  | n =  2670,t1
20091009091699,NA,Cluster 3  | n =  1221,t1
20091009091710,NA,Cluster 1  | n =  2670,t1
20091009091717,NA,Cluster 1  | n =  2670,t1
20091009091728,NA,Cluster 1  | n =  2670,t1
20091009091729,NA,Cluster 3  | n =  1221,t1
20091009091737,NA,Cluster 4  | n =  1195,t1
20091009091745,NA,Cluster 1  | n =  2670,t1
20091009091746,NA,Cluster 3  | n =  1221,t1
20091009091750,NA,Cluster 3  | n =  1221,t1
20091009091754,NA,Cluster 1  | n =  2670,t1
20091009091757,NA,Cluster 4  | n =  1195,t1
20091009091759,NA,Cluster 1  | n =  2670,t1
20091009091766,NA,Cluster 1  | n =  2670,t1
20091009091778,NA,Cluster 1  | n =  2670,t1
20091009091787,NA,Cluster 3  | n =  1221,t1
20091009091788,NA,Cluster 1  | n =  2670,t1
20091009091796,NA,Cluster 1  | n =  2670,t1
20091009091806,NA,Cluster 3  | n =  1221,t1
20091009091810,NA,Cluster 4  | n =  1195,t1
20091009091813,NA,Cluster 3  | n =  1221,t1
20091009091815,NA,Cluster 1  | n =  2670,t1
20091009091819,NA,Cluster 4  | n =  1195,t1
20091009091836,NA,Cluster 2  | n =  256,t1
20091009091841,NA,Cluster 1  | n =  2670,t1
20091009091845,NA,Cluster 4  | n =  1195,t1
20091009091873,NA,Cluster 2  | n =  256,t1
20091009091875,NA,Cluster 4  | n =  1195,t1
20091009091877,NA,Cluster 1  | n =  2670,t1
20091009091878,NA,Cluster 3  | n =  1221,t1
20091009091879,NA,Cluster 1  | n =  2670,t1
20091009091881,NA,Cluster 4  | n =  1195,t1
20091009091884,NA,Cluster 1  | n =  2670,t1
20091009091890,NA,Cluster 3  | n =  1221,t1
20091009091899,NA,Cluster 1  | n =  2670,t1
20091009091901,NA,Cluster 1  | n =  2670,t1
20091009091902,NA,Cluster 1  | n =  2670,t1
20091009091904,NA,Cluster 1  | n =  2670,t1
20091009091915,NA,Cluster 1  | n =  2670,t1
20091009091922,NA,Cluster 1  | n =  2670,t1
20091009091941,NA,Cluster 1  | n =  2670,t1
20091009091942,NA,Cluster 1  | n =  2670,t1
20091009091944,NA,Cluster 2  | n =  256,t1
20091009091961,NA,Cluster 1  | n =  2670,t1
20091009091971,NA,Cluster 2  | n =  256,t1
20091009091974,NA,Cluster 1  | n =  2670,t1
20091009091978,NA,Cluster 1  | n =  2670,t1
20091009091996,NA,Cluster 4  | n =  1195,t1
20091009092001,NA,Cluster 3  | n =  1221,t1
20091009092003,NA,Cluster 1  | n =  2670,t1
20091009092005,NA,Cluster 4  | n =  1195,t1
20091009092010,NA,Cluster 3  | n =  1221,t1
20091009092013,NA,Cluster 3  | n =  1221,t1
20091009092017,NA,Cluster 3  | n =  1221,t1
20091009092019,NA,Cluster 4  | n =  1195,t1
20091009092027,NA,Cluster 1  | n =  2670,t1
20091009092031,NA,Cluster 1  | n =  2670,t1
20091009092043,NA,Cluster 4  | n =  1195,t1
20091009092053,NA,Cluster 3  | n =  1221,t1
20091009092057,NA,Cluster 1  | n =  2670,t1
20091009092067,NA,Cluster 1  | n =  2670,t1
20091009092070,NA,Cluster 3  | n =  1221,t1
20091009092071,NA,Cluster 4  | n =  1195,t1
20091009092074,NA,Cluster 1  | n =  2670,t1
20091009092081,NA,Cluster 4  | n =  1195,t1
20091009092102,NA,Cluster 3  | n =  1221,t1
20091009092109,NA,Cluster 1  | n =  2670,t1
20091009092120,NA,Cluster 4  | n =  1195,t1
20091009092122,NA,Cluster 1  | n =  2670,t1
20091009092125,NA,Cluster 3  | n =  1221,t1
20091009092127,NA,Cluster 4  | n =  1195,t1
20091009092136,NA,Cluster 1  | n =  2670,t1
20091009092141,NA,Cluster 4  | n =  1195,t1
20091009092147,NA,Cluster 3  | n =  1221,t1
20091009092161,NA,Cluster 3  | n =  1221,t1
20091009092168,NA,Cluster 1  | n =  2670,t1
20091009092172,NA,Cluster 4  | n =  1195,t1
20091009092179,NA,Cluster 1  | n =  2670,t1
20091009092181,NA,Cluster 1  | n =  2670,t1
20091009092185,NA,Cluster 2  | n =  256,t1
20091009092200,NA,Cluster 3  | n =  1221,t1
20091009092201,NA,Cluster 1  | n =  2670,t1
20091009092203,NA,Cluster 1  | n =  2670,t1
20091009092204,NA,Cluster 4  | n =  1195,t1
20091009092210,NA,Cluster 1  | n =  2670,t1
20091009092211,NA,Cluster 1  | n =  2670,t1
20091009092223,NA,Cluster 3  | n =  1221,t1
20091009092226,NA,Cluster 2  | n =  256,t1
20091009092227,NA,Cluster 3  | n =  1221,t1
20091009092228,NA,Cluster 3  | n =  1221,t1
20091009092232,NA,Cluster 1  | n =  2670,t1
20091009092236,NA,Cluster 3  | n =  1221,t1
20091009092238,NA,Cluster 4  | n =  1195,t1
20091009092239,NA,Cluster 4  | n =  1195,t1
20091009092247,NA,Cluster 4  | n =  1195,t1
20091009092253,NA,Cluster 4  | n =  1195,t1
20091009092255,NA,Cluster 1  | n =  2670,t1
20091009092263,NA,Cluster 3  | n =  1221,t1
20091009092265,NA,Cluster 3  | n =  1221,t1
20091009092266,NA,Cluster 3  | n =  1221,t1
20091009092273,NA,Cluster 4  | n =  1195,t1
20091009092274,NA,Cluster 1  | n =  2670,t1
20091009092288,NA,Cluster 1  | n =  2670,t1
20091009092289,NA,Cluster 2  | n =  256,t1
20091009092293,NA,Cluster 1  | n =  2670,t1
20091009092296,NA,Cluster 1  | n =  2670,t1
20091009092298,NA,Cluster 3  | n =  1221,t1
20091009092299,NA,Cluster 1  | n =  2670,t1
20091009092300,NA,Cluster 1  | n =  2670,t1
20091009092302,NA,Cluster 1  | n =  2670,t1
20091009092307,NA,Cluster 1  | n =  2670,t1
20091009092320,NA,Cluster 3  | n =  1221,t1
20091009092322,NA,Cluster 4  | n =  1195,t1
20091009092323,NA,Cluster 4  | n =  1195,t1
20091009092325,NA,Cluster 1  | n =  2670,t1
20091009092330,NA,Cluster 2  | n =  256,t1
20091009092337,NA,Cluster 1  | n =  2670,t1
20091009092348,NA,Cluster 3  | n =  1221,t1
20091009092350,NA,Cluster 4  | n =  1195,t1
20091009092359,NA,Cluster 3  | n =  1221,t1
20091009092363,NA,Cluster 3  | n =  1221,t1
20091009092365,NA,Cluster 3  | n =  1221,t1
20091009092372,NA,Cluster 1  | n =  2670,t1
20091009092373,NA,Cluster 1  | n =  2670,t1
20091009092374,NA,Cluster 1  | n =  2670,t1
20091009092375,NA,Cluster 3  | n =  1221,t1
20091009092384,NA,Cluster 3  | n =  1221,t1
20091009092388,NA,Cluster 2  | n =  256,t1
20091009092394,NA,Cluster 1  | n =  2670,t1
20091009092397,NA,Cluster 4  | n =  1195,t1
20091009092398,NA,Cluster 4  | n =  1195,t1
20091009092399,NA,Cluster 4  | n =  1195,t1
20091009092407,NA,Cluster 1  | n =  2670,t1
20091009092411,NA,Cluster 1  | n =  2670,t1
20091009092418,NA,Cluster 2  | n =  256,t1
20091009092421,NA,Cluster 1  | n =  2670,t1
20091009092426,NA,Cluster 3  | n =  1221,t1
20091009092433,NA,Cluster 1  | n =  2670,t1
20091009092438,NA,Cluster 4  | n =  1195,t1
20091009092443,NA,Cluster 3  | n =  1221,t1
20091009092444,NA,Cluster 4  | n =  1195,t1
20091009092445,NA,Cluster 1  | n =  2670,t1
20091009092448,NA,Cluster 1  | n =  2670,t1
20091009092457,NA,Cluster 1  | n =  2670,t1
20091009092462,NA,Cluster 4  | n =  1195,t1
20091009092467,NA,Cluster 2  | n =  256,t1
20091009092472,NA,Cluster 4  | n =  1195,t1
20091009092475,NA,Cluster 1  | n =  2670,t1
20091009092479,NA,Cluster 3  | n =  1221,t1
20091009092508,NA,Cluster 3  | n =  1221,t1
20091010090011,NA,Cluster 1  | n =  2670,t1
20091010090500,NA,Cluster 3  | n =  1221,t1
20091010090553,NA,Cluster 1  | n =  2670,t1
20091010090605,NA,Cluster 1  | n =  2670,t1
20091010090636,NA,Cluster 3  | n =  1221,t1
20091010090637,NA,Cluster 1  | n =  2670,t1
20091010090647,NA,Cluster 4  | n =  1195,t1
20091010090744,NA,Cluster 3  | n =  1221,t1
20091010090750,NA,Cluster 1  | n =  2670,t1
20091010090755,NA,Cluster 4  | n =  1195,t1
20091010090820,NA,Cluster 1  | n =  2670,t1
20091010090880,NA,Cluster 1  | n =  2670,t1
20091010090889,NA,Cluster 4  | n =  1195,t1
20091010090938,NA,Cluster 1  | n =  2670,t1
20091010090984,NA,Cluster 1  | n =  2670,t1
20091010091019,NA,Cluster 2  | n =  256,t1
20091010091022,NA,Cluster 4  | n =  1195,t1
20091010091079,NA,Cluster 3  | n =  1221,t1
20091010091083,NA,Cluster 1  | n =  2670,t1
20091010091101,NA,Cluster 1  | n =  2670,t1
20091010091102,NA,Cluster 2  | n =  256,t1
20091010091130,NA,Cluster 3  | n =  1221,t1
20091010091133,NA,Cluster 1  | n =  2670,t1
20091010091152,NA,Cluster 4  | n =  1195,t1
20091010091181,NA,Cluster 3  | n =  1221,t1
20091010091220,NA,Cluster 4  | n =  1195,t1
20091010091271,NA,Cluster 1  | n =  2670,t1
20091010091283,NA,Cluster 2  | n =  256,t1
20091010091290,NA,Cluster 3  | n =  1221,t1
20091010091308,NA,Cluster 2  | n =  256,t1
20091010091354,NA,Cluster 1  | n =  2670,t1
20091010091359,NA,Cluster 1  | n =  2670,t1
20091010091367,NA,Cluster 4  | n =  1195,t1
20091010091378,NA,Cluster 1  | n =  2670,t1
20091010091488,NA,Cluster 1  | n =  2670,t1
20091010091531,NA,Cluster 3  | n =  1221,t1
20091010091555,NA,Cluster 4  | n =  1195,t1
20091010091564,NA,Cluster 3  | n =  1221,t1
20091010091602,NA,Cluster 4  | n =  1195,t1
20091010091632,NA,Cluster 3  | n =  1221,t1
20091010091645,NA,Cluster 2  | n =  256,t1
20091010091739,NA,Cluster 4  | n =  1195,t1
20091010091746,NA,Cluster 1  | n =  2670,t1
20091010091867,NA,Cluster 4  | n =  1195,t1
20091010091914,NA,Cluster 3  | n =  1221,t1
20091010091927,NA,Cluster 4  | n =  1195,t1
20091010091944,NA,Cluster 1  | n =  2670,t1
20091010091959,NA,Cluster 1  | n =  2670,t1
20091010092067,NA,Cluster 4  | n =  1195,t1
20091010092108,NA,Cluster 4  | n =  1195,t1
20091010092109,NA,Cluster 1  | n =  2670,t1
20091010092139,NA,Cluster 3  | n =  1221,t1
20091010092148,NA,Cluster 3  | n =  1221,t1
20091010092160,NA,Cluster 3  | n =  1221,t1
20091010092198,NA,Cluster 4  | n =  1195,t1
20091010092220,NA,Cluster 3  | n =  1221,t1
20091010092229,NA,Cluster 1  | n =  2670,t1
20091010092320,NA,Cluster 1  | n =  2670,t1
20091010092373,NA,Cluster 3  | n =  1221,t1
20091010092395,NA,Cluster 1  | n =  2670,t1
20091010092449,NA,Cluster 2  | n =  256,t1
20091108090688,NA,Cluster 4  | n =  1195,t1
20091108091159,NA,Cluster 4  | n =  1195,t1
20091109090089,NA,Cluster 1  | n =  2670,t1
20091109090508,NA,Cluster 1  | n =  2670,t1
20091109090586,NA,Cluster 2  | n =  256,t1
20091109090693,NA,Cluster 1  | n =  2670,t1
20091109090712,NA,Cluster 1  | n =  2670,t1
