pair_id,distance
1,3.614210415969261
2,1.8009542171663482
3,1.223315235693754
4,1.674058211761801
5,0.07645720223085962
6,0.3822860111542981
7,3.1935795280829073
8,0.5565917355614083
9,1.069589665585807
10,0.15291440446171925
11,0.448902018386363
12,0.3822860111542981
13,0
14,0.17256388997649033
15,0.32714314963184926
16,0.10775625141102903
17,2.9975153016863643
18,2.654862097854903
19,3.6792195717424723
20,0.31596920108794874
21,0.3822860111542981
22,0.9174864267703154
23,0.32714314963184926
24,0.07645720223085962
25,0.07645720223085962
26,2.020053823337628
27,0.07645720223085962
28,0.31596920108794874
29,0.9566095866745213
30,0.6881148200777365
31,1.1589973517066534
32,0.277711670660389
33,3.1596753179181443
34,0.15291440446171925
35,0.8543777035131574
36,0.7990677046781793
37,1.3776795215666353
38,0.341751081405263
39,0.8576843244117573
40,0.17256388997649033
41,1.9272827696379926
42,1.54121075760488
43,0.5352004156160174
44,0.7376244821491859
45,0.15291440446171925
46,2.236934328291801
47,0.5954643372369787
48,0.8735092209124731
49,0.34512777995298066
50,0.3075234592296783
51,2.7247842592846276
52,0.22937160669257886
53,0.8712669047717136
54,2.155042301276373
55,0.22937160669257886
56,0.6150469184593566
57,3.212506016479658
58,0.555423341320778
59,0.41380536258235584
60,1.0832633700952825
61,1.9058857437299908
62,2.0076832766084376
63,1.8936397502483073
64,0.7716623787921368
65,4.1858395498558885
66,3.0507794292397326
67,0
68,0.3859035489258002
69,0.3775994518722272
70,1.721141407048227
71,3.3733043241379743
72,1.9208628625042565
73,0.4587432133851577
74,0.2306425944222587
75,0.823892918155743
76,0.17256388997649033
77,2.168830396750158
78,0.7645720223085962
79,4.687585287576344
80,0.31596920108794874
81,2.7255201412086776
82,0.8789403458432907
83,0.27829586778070414
84,1.0729538632336424
85,2.9429575611504686
86,0.517691669929471
87,3.707453698456004
88,0.3075234592296783
89,0.611657617846877
90,1.0980698572431806
91,1.1768436429136122
92,2.6823987677468493
93,1.5143200388396338
94,0.5586695037019742
95,2.751916278497671
96,0.1703043147096344
97,0.6620811645001627
98,0.3058288089234385
99,1.6468703929365105
100,2.4385891788094005
101,0.07645720223085962
102,0.38136921059928
103,0.48202538126211003
104,2.054118659803514
105,0.15291440446171925
106,1.3183685419035498
107,0.38440432403709784
108,0.07645720223085962
109,2.909239509111467
110,0.8727458305777759
111,0.3822860111542981
112,3.458694073631962
113,2.197131772770535
114,1.4919600639171888
115,2.66358737419146
116,0.3439965425530889
117,0.4534328873143435
118,1.8502094525752437
119,0.3532540753047215
120,1.8684329868904253
121,1.3823957960417244
122,1.71396037367235
123,0.07645720223085962
124,0.7716623787921368
125,4.245306008098234
126,0.3075234592296783
127,2.8297324097588974
128,3.7078811389692956
129,0.7777106241333708
130,0.7645720223085962
131,1.7451272567425806
132,3.694860652057379
133,0.5352004156160174
134,2.2170549799220094
135,0.6537698154417012
136,1.2936048131749565
137,1.0712456393963958
138,2.0105668781663764
139,0.683502162810526
140,1.4020550658064612
141,1.3265399218750558
142,1.5109787726903225
143,0.5126266221078946
144,2.6770169960524206
145,1.6774786601172165
146,0.5352004156160174
147,3.303989018078806
148,3.0261090601713514
149,0.3058288089234385
150,0.07688086480741957
151,2.9525809155998384
152,0.9225179908830982
153,0.6902555599059613
154,0.7069327979483409
155,1.758515651309771
156,2.379455996028829
157,0.5482854502969983
158,3.237510954331471
159,0
160,0.15291440446171925
161,0.277711670660389
162,0.2428103902540478
163,0.43637291528888794
164,0.48417693398075007
165,2.0439357650329675
166,0.7780191631471525
167,0.07645720223085962
168,3.000155326477148
169,1.1267185339151222
170,0.8661895581828336
171,1.2650487639895458
172,0.8930322106568749
173,0.9952580245143702
174,0.4876618128722443
175,2.9846356841762325
176,0.9284098979015135
177,1.658448112169508
178,2.846507320158201
179,4.1809296826722075
180,0.10775625141102903
181,2.736207066296811
182,1.2235051462714077
183,0.3822860111542981
184,0.15376172961483914
185,0.7574141774382575
186,3.1317818149836993
187,0.341751081405263
188,2.0146911196301915
189,0.7022358082098656
190,0.5416316850476413
191,3.7379632552493574
192,0.6188446689214652
193,0.2306425944222587
194,0.2751527809846929
195,2.048474205996316
196,0.3075234592296783
197,1.6074188660621795
198,0.34512777995298066
199,0.3058288089234385
200,2.6909894410677215
201,1.7173049871123982
202,1.9885892389153759
203,3.0995363912048015
204,3.4830451982287745
205,1.3157779057395174
206,1.3926148468522703
207,0.15291440446171925
208,0.1703043147096344
209,0.07645720223085962
210,0.4587432133851577
211,0
212,0.7451497059019451
213,1.3845499202006246
214,0.4612851888445174
215,0.07645720223085962
216,0.5169214340537137
217,0.6986747509356801
218,0.3822860111542981
219,1.639348142111416
220,4.200390181534116
221,1.6843204234141427
222,1.6300905365337306
223,1.0611837710144039
224,0.15291440446171925
225,0.5586695037019742
226,1.1338799744350374
227,1.6365158018874222
228,0.5352004156160174
229,1.5273052035111079
230,0.8035631854502097
231,0.9495658170978294
232,0.47737065467355827
233,2.3631210335441875
234,1.6922493177690632
235,0.46020422441090797
236,0.3177990362838751
237,0.17199827127654446
238,0.3058288089234385
239,1.7771534724184168
240,1.0111497916749417
241,0.620539348346224
242,2.316371498352001
243,0.3853139030317545
244,0.46420494895075676
245,1.146638870578697
246,0.6545593729333319
247,0.5402249524373761
248,0.15291440446171925
249,0.7053743236973726
250,1.325563758113867
251,2.4548911966599465
252,0.10909322882222199
253,2.6124928467223607
254,0.17256388997649033
255,0.31596920108794874
256,3.1660249931827327
257,1.6237909059912972
258,1.6270936551297936
259,1.719411478744092
260,0.15376172961483914
261,0.21818645764444397
262,0.15291440446171925
263,0.8065785886458214
264,3.8172382765216493
265,0.15376172961483914
266,3.3421271634678344
267,0.07645720223085962
268,0.31596920108794874
269,0.4876618128722443
270,1.8205770831457844
271,0.3822860111542981
272,1.983750803290797
273,1.7084826923020848
274,1.7494611228995878
275,2.9598131035068556
276,0.7688086480741957
277,1.7887045595031268
278,3.6280863482110752
279,2.981571043246692
280,2.8720264298626743
281,1.9462282331205372
282,0.49357117102588116
283,1.1728298927712817
284,0.8904012508299778
285,2.4716787544672285
286,0.550966328989242
287,2.7161869143955584
288,0
289,2.928187483700349
290,1.0997681969124051
291,1.9157845848856045
292,0.21818645764444397
293,0.21551250282205806
294,0
295,0.3058288089234385
296,0.15291440446171925
297,1.373829083308428
298,0.8440206182941185
299,0.6590698901812273
300,0.07645720223085962
301,0.8543777035131574
302,1.7012131232646535
303,1.9691853400633599
304,2.657848596349136
305,0.6139635517344122
306,0.277711670660389
307,0.611657617846877
308,0.15291440446171925
309,1.0730675469932889
310,1.3411471440206286
311,0.43637291528888794
312,1.076332107303874
313,0.39285772902304045
314,0.8103112715458708
315,0.5352004156160174
316,0.22937160669257886
317,1.9198587874606745
318,1.9889644315839896
319,2.608696888458879
320,0.15291440446171925
321,0.4876618128722443
322,0.44403173226790754
323,3.5910920999734364
324,4.627264270547901
325,0.277711670660389
326,0.10909322882222199
327,1.7962937195456528
328,3.2977692957867837
329,1.2946701083375176
330,3.6838907956285527
331,0.21551250282205806
332,2.82523485703178
333,1.1781781767399462
334,0.21818645764444397
335,0.3177990362838751
336,0.3177990362838751
337,0.21818645764444397
338,0.7201575168646084
339,2.445218501761522
340,3.4235231467871166
341,2.81335531207629
342,1.5412582993900494
343,3.3253297948691376
344,0.17256388997649033
345,2.7663193808466233
346,1.8342743382607207
347,2.3964209705941726
348,0.66298814386133
349,0.3888553120666854
350,1.6374452365530088
351,1.7458732577574514
352,0.9284098979015135
353,0.3058288089234385
354,0.4310250056441161
355,1.2101378401636464
356,0.15376172961483914
357,1.1308176864234705
358,0.43637291528888794
359,1.7389876446334862
360,0.15291440446171925
361,1.3230891238633093
362,0.6635053496762467
363,1.3940076483668478
364,0.1703043147096344
365,0.07645720223085962
366,1.432267079591994
367,1.1176435545991656
368,0.498504087541525
369,0.1708755407026315
370,0.611657617846877
371,0.4587432133851577
372,4.376185530657841
373,0.10775625141102903
374,2.6587776010960877
375,0.31596920108794874
376,0.341751081405263
377,0.31442341202217144
378,0.6812172588385376
379,1.223315235693754
380,3.7371069021497743
381,0.22937160669257886
382,1.4600951983941992
383,0.5491237925305353
384,3.6795353004945066
385,0.15376172961483914
386,0.611657617846877
387,2.9488584759539265
388,0.6674866733793099
389,0.07645720223085962
390,2.304361498618714
391,1.0076470280921592
392,0.341751081405263
393,3.479992761491248
394,2.102765026617588
395,0.550966328989242
396,0.3822860111542981
397,0.8018703186016808
398,2.01266224491878
399,2.7070369860303964
400,0.21551250282205806
401,0.341751081405263
402,4.050370647314468
403,0.7820168309432648
404,3.3721343475117065
405,1.2946701083375176
406,1.927896564075908
407,0.2428103902540478
408,0.15291440446171925
409,0.7716623787921368
410,2.259703016107224
411,0.3406086294192688
412,1.4528457357098175
413,2.6638518818084633
414,0
415,1.9281912666732617
416,1.4184050076763577
417,0.466647576496643
418,2.5381585715968455
419,0.5352004156160174
420,1.964800721645385
421,0.17199827127654446
422,1.142432293642825
423,0.9266721872930381
424,2.071553875223014
425,1.5826618189458355
426,1.2997724379246136
427,1.110846682641556
428,0.6881148200777365
429,3.195965316058231
430,0.3075234592296783
431,0.8543777035131574
432,3.1799238685046607
433,1.0663473808351198
434,0.4587432133851577
435,0.34512777995298066
436,2.4625195283411014
437,2.208810170042478
438,0.8050011889189478
439,3.1745030812921398
440,0.9814294488955477
441,0.8331350119811669
442,0.7615450862270856
443,0.07688086480741957
444,3.0287922086620136
445,2.475644239504846
446,1.3286616333508472
447,0.8298458184097216
448,0.4102872768377141
449,1.917042822871888
450,2.8116223583570372
451,0.9204084488218159
452,2.7880561249659195
453,0.4747898385029529
454,1.3230891238633093
455,2.2007158622060343
456,0.770627806063509
457,0
458,3.7912738920080895
459,0.277711670660389
460,0.5454661441111099
461,0.277711670660389
462,0.9780034772258704
463,0.3439965425530889
464,1.1897279980144144
465,2.1811932254323705
466,0.15376172961483914
467,0.7688086480741957
468,0.15291440446171925
469,1.9196228272357303
470,0.31596920108794874
471,2.3303491729679973
472,2.7338936129156086
473,2.6240583620932876
474,0.48202538126211003
475,0.710852931564326
476,0.3075234592296783
477,0.7716623787921368
478,0.34512777995298066
479,0.5491237925305353
480,2.29798078526829
481,2.0937827360665464
482,0.3177990362838751
483,0
484,1.0029837395564178
485,1.0960936084243955
486,1.852809650526073
487,2.7912440643344376
488,0.8620500112882322
489,0.38136921059928
490,3.7260870654672997
491,2.090871723165716
492,1.44133268977769
493,2.734510708328768
494,2.3191115146346437
495,1.1897279980144144
496,1.007125709933195
497,0.07645720223085962
498,1.3292471745454182
499,1.4064641757178966
500,1.73866895728394
501,0.889632651084275
502,1.889231674396065
503,1.1577106467774005
504,2.41409099476956
505,1.6206748573121283
506,0.7376244821491859
507,1.0977311871215178
508,0.22937160669257886
509,2.295252682497789
510,0.22937160669257886
511,1.1910296858584124
512,2.9177307058246367
513,0.7201575168646084
514,0.7631303607030274
515,0.21818645764444397
516,3.1367357203479775
517,2.0926001501293996
518,2.2833716334596965
519,0.2306425944222587
520,0.466647576496643
521,1.6222581759837362
522,1.0541310088110776
523,2.19349030368785
524,0.555423341320778
525,2.1576807785859073
526,0.07645720223085962
527,0.3075234592296783
528,1.8586018329398417
529,3.1433358132251636
530,0.15291440446171925
531,0.17256388997649033
532,0.27456189626526767
533,1.6468703929365105
534,0.3075234592296783
535,0.7053743236973726
536,0.07645720223085962
537,1.0029837395564178
538,1.1752075991166717
539,2.0391736527537265
540,0.07645720223085962
541,3.4047845653018665
542,0.3822860111542981
543,1.7427662597897413
544,2.990981392929507
545,1.6350300102473583
546,0.38136921059928
547,0.5126266221078946
548,2.8349715870666348
549,1.5521832679759495
550,0.5126266221078946
551,0.3807725431135428
552,0.15291440446171925
553,0.07645720223085962
554,0.8152360375425409
555,1.267404511001509
556,0.15291440446171925
557,0.15291440446171925
558,0.341751081405263
559,0.07645720223085962
560,2.889536586202577
561,0.7716623787921368
562,0.3822860111542981
563,0.341751081405263
564,3.364642923100837
565,0.6113939623468915
566,1.2266744540046506
567,0.4587432133851577
568,0.17256388997649033
569,2.1408016624640696
570,0
571,2.4202485418252895
572,0.5426358586361736
573,0
574,0.32714314963184926
575,0.15291440446171925
576,1.6564297969190063
577,2.7237143873977008
578,0.15376172961483914
579,0.07645720223085962
580,1.5991613157651052
581,2.2781120518336784
582,1.0440462680757179
583,0.48202538126211003
584,3.628086827684826
585,1.1468580334628942
586,1.3459489350337313
587,0.7716623787921368
588,2.588343355754305
589,0.3822860111542981
590,0.8236856887958031
591,0.07645720223085962
592,0.7201575168646084
593,2.7099566765821006
594,0.15291440446171925
595,0.6537698154417012
596,2.921895147736886
597,0.8727458305777759
598,2.2668778871147275
599,3.7211481970358777
600,0.39285772902304045
601,2.883445431310427
602,1.7043778113429977
603,1.3531095914866595
604,0.15376172961483914
605,0.38136921059928
606,0.97652181980525
607,0.6914535560173213
608,0.5576522719385946
609,0.38136921059928
610,0.07645720223085962
611,0.32727968646666594
612,0.9886733472273294
613,0
614,0.3859035489258002
615,2.1575428413414186
616,0.15376172961483914
617,1.1541832700007946
618,0.6188446689214652
619,0.6926769512721835
620,4.185185790170516
621,0.34512777995298066
622,0.8762267878055464
623,2.977899364112342
624,0
625,2.888927222882676
626,0.07645720223085962
627,2.1548043069485643
628,0.3058288089234385
629,0
630,1.9278201360365825
631,0.3058288089234385
632,2.7389146367402453
633,0.07645720223085962
634,4.2710235625432205
635,0.7735386579933462
636,0.3439965425530889
637,1.0050859638833791
638,1.0836704187168118
639,1.605971388777838
640,0.6355980725677502
641,1.8030635603795566
642,0
643,1.786532782410404
644,1.0330628028136388
645,2.108916561935545
646,0.22937160669257886
647,0.3439965425530889
648,0.07688086480741957
649,0.3317526748381234
650,0.4612851888445174
651,0.9172499630284744
652,3.9331451671940494
653,0.1708755407026315
654,2.0892897001845627
655,4.887049704503801
656,0.07645720223085962
657,0.6207158022042971
658,1.741164733649929
659,1.5187354887068885
660,0.3822860111542981
661,0.6113939623468915
662,0.3177990362838751
663,0.6881148200777365
664,1.4526868423863326
665,1.007125709933195
666,0.7451497059019451
667,0.17256388997649033
668,0.4685077350379554
669,1.4915236044160198
670,0.5352004156160174
671,3.346993884656275
672,0.9313210629233629
673,2.049028900612732
674,2.5734455604509927
675,1.0330628028136388
676,0.8993468696413923
677,2.1760349654158095
678,1.1009155074258326
679,0.15376172961483914
680,0.10909322882222199
681,0.36881224107459293
682,0.4612851888445174
683,2.8361368147789414
684,0.3439965425530889
685,0.38136921059928
686,0.517691669929471
687,1.3228746840106187
688,0.17256388997649033
689,0.1708755407026315
690,1.3959000612476093
691,2.3836427602811545
692,0.22937160669257886
693,2.1776503647267145
694,0.9421536616782625
695,1.7613423619114978
696,0.7547950560030525
697,2.650008592938505
698,3.3945092209243404
699,0.4452006254149889
700,0.341751081405263
701,1.7349135229552612
702,1.7874331616841597
703,2.0505064884315782
704,1.6620227073662779
705,0.683502162810526
706,0.5352004156160174
707,0.07645720223085962
708,0.22937160669257886
709,0.3532540753047215
710,0.07645720223085962
711,0.6288468240443429
712,0.15376172961483914
713,1.5738938332687304
714,0.8704421627826768
715,2.960008538852956
716,1.5189672990728125
717,0.10909322882222199
718,0.555423341320778
719,3.260181073067461
720,0.40995060055216886
721,1.4752489642983717
722,1.3089220778237667
723,3.134129571865886
724,0.1708755407026315
725,0.3888553120666854
726,3.128499679906186
727,0.4612851888445174
728,0.6881148200777365
729,2.6597718071836773
730,2.5087112416534776
731,0.31596920108794874
732,0.22937160669257886
733,0
734,3.2735646848591173
735,2.120361078450868
736,0.9567844237273971
737,1.6069440527243524
738,1.2042605416036356
739,0.32714314963184926
740,2.2754198670595573
741,0.07645720223085962
742,0.3532540753047215
743,1.9733881872104393
744,4.055552033094373
745,0.6207158022042971
746,0.5565917355614083
747,0.9032324040248413
748,1.1522315014183526
749,2.593439882633722
750,1.0319896276592668
751,0.41380536258235584
752,0.8309009898027666
753,0.22937160669257886
754,0.38440432403709784
755,1.1723479666246999
756,0.3075234592296783
757,2.4349653783954888
758,0
759,2.5047866407636072
760,1.2926215053981183
761,0.1703043147096344
762,0.21818645764444397
763,0.07645720223085962
764,0.611657617846877
765,0.3822860111542981
766,3.7891965503867397
767,3.604470533055537
768,0.7988702339169357
769,0.6139635517344122
770,0.15291440446171925
771,0.22937160669257886
772,0.6970756156146899
773,2.758643141492793
774,3.059045890160706
775,0.43108654679883546
776,0.8628194498824516
777,0.9467332645034092
778,1.855798239300627
779,0.8097097645365242
780,0.48202538126211003
781,3.403661415918672
782,0.15376172961483914
783,0.4877564737442334
784,0.21551250282205806
785,0.15376172961483914
786,0.7716623787921368
787,0.9225703776890348
788,0.3822860111542981
789,0.4856207805080956
790,2.7882449790247583
791,0.5482854502969983
792,0.7716623787921368
793,3.888888857913961
794,0.22937160669257886
795,2.398741973647658
796,2.96860010305221
797,0.3532540753047215
798,0.7571600194198169
799,2.707956196648166
800,2.397511190372596
801,0.48417693398075007
802,2.945508731566522
803,1.477575911393153
804,1.6270337432575643
805,2.453106370442839
806,0.5491237925305353
807,0.17256388997649033
808,0.22937160669257886
809,1.8338395178465778
810,0.3532540753047215
811,0.4310250056441161
812,0.07645720223085962
813,0.7716623787921368
814,0.34512777995298066
815,2.3247629220975927
816,0.7857154580460809
817,2.2898346450274896
818,0.7096588875757861
819,0
820,0.22937160669257886
821,1.376698757198278
822,1.517224621483072
823,3.068757338661617
824,0.3075234592296783
825,0.15291440446171925
826,0.4747898385029529
827,1.2484336972555778
828,0.07645720223085962
829,1.241078696692448
830,0.555423341320778
831,1.7012131232646535
832,3.97702725646107
833,0.8880634645358151
834,1.3020629378820936
835,0.3058288089234385
836,1.2066108230335886
837,2.376453366071397
838,1.809774955322084
839,3.079405503703554
840,0.22937160669257886
841,1.939429387105185
842,1.0977441987342853
843,4.080137682963241
844,3.183113385774493
845,1.7388293587893808
846,1.7150911531065831
847,0.07645720223085962
848,0.15291440446171925
849,3.796823081333394
850,1.0254375721674882
851,2.089878085574144
852,0.48417693398075007
853,4.1906137955174545
854,3.1879440801367633
855,0.3822860111542981
856,0.31596920108794874
857,0.9174864267703154
858,1.917707870679952
859,3.648582199104176
860,3.805647287295467
861,2.3845510173889672
862,0.8707100668626413
863,3.2101973294485533
864,3.074945982684252
865,0.8524112192563686
866,0.07645720223085962
867,0.27456189626526767
868,0.5126266221078946
869,1.9821896181779142
870,5.026792855991336
871,1.5736034611907046
872,1.1574032219731236
873,0.889632651084275
874,3.0692063275661647
875,0.3058288089234385
876,0.6188446689214652
877,0.3406086294192688
878,1.037868958639992
879,0.48417693398075007
880,2.882414315093973
881,0.07645720223085962
882,0.15291440446171925
883,0
884,0.07645720223085962
885,0.34011299737849554
886,0.7995806578825526
887,1.2101378401636464
888,0.6465375084661741
889,1.7677563749027587
890,1.1752798126773119
891,0.620761444280747
892,1.1961287849184206
893,3.2490973197194104
894,0.15376172961483914
895,0.1708755407026315
896,0.15291440446171925
897,0.7688086480741957
898,3.0696656835059497
899,1.9145993613643106
900,0.9640507625242201
901,1.300680393753638
902,2.4850359519184275
903,0.07645720223085962
904,0.3822860111542981
905,0.611657617846877
906,0.66298814386133
907,0.4612851888445174
908,0.6881148200777365
909,0.3859035489258002
910,0.38136921059928
911,3.049706076667748
912,0.27829586778070414
913,0.43637291528888794
914,3.267632984311869
915,0.4612851888445174
916,3.1568990937176533
917,2.4309392951318647
918,0.4877564737442334
919,1.602641852079745
920,0.21551250282205806
921,1.2178385996624614
922,3.477176592707692
923,2.109684658567708
924,0.993943629001175
925,0.07645720223085962
926,0.15376172961483914
927,1.0337418252858068
928,1.25407349471351
929,2.3340745179484212
930,4.169987137919453
931,2.109696263576845
932,0.7053743236973726
933,0.6174102366097084
934,4.190653860376101
935,2.715730484861803
936,0.6796603234747909
937,0.10775625141102903
938,5.735281297259161
939,0.15376172961483914
940,3.668037645505064
941,3.9704469483564386
942,4.304700411940317
943,1.5714309160921618
944,2.9344618383094447
945,3.3652663802853664
946,0.07645720223085962
947,1.4400524194396718
948,0
949,0.7615450862270856
950,1.6611254731830591
951,2.583526740960306
952,2.7930460315999994
953,2.658349405365963
954,0.2306425944222587
955,0.7530449562963618
956,0.21818645764444397
957,1.2847366873413408
958,3.228787345144146
959,0.611657617846877
960,2.1064353715389075
961,0.15376172961483914
962,0.21551250282205806
963,0.15376172961483914
964,0.4685077350379554
965,1.1225595331956117
966,4.669019345962266
967,0.15291440446171925
968,0
969,2.2609915736594823
970,0.38121991043059217
971,0.5954643372369787
972,0
973,2.321860851958928
974,0.17256388997649033
975,0.7777106241333708
976,2.1858644817182227
977,0.38900958157357624
978,1.4815356198097873
979,1.1064367232237788
980,0.07645720223085962
981,4.110889050844706
982,2.680574225953318
983,1.076332107303874
984,2.93874721513884
985,4.168826384140395
986,0.517691669929471
987,2.499405035943501
988,0.5175632009493025
989,0.15376172961483914
990,1.4047053665270617
991,0.38900958157357624
992,3.0838882875565954
993,1.605971388777838
994,0.3058288089234385
995,1.9962619040941931
996,0.15291440446171925
997,3.216719501161922
998,0.32727968646666594
999,5.17915138719358
1000,3.4248148191335845
1001,0.7462753339118423
1002,0.17199827127654446
1003,0.4587432133851577
1004,2.814009034065015
1005,0.07688086480741957
1006,0.3822860111542981
1007,1.6275668507457872
1008,2.1218971562189095
1009,0.3058288089234385
1010,1.6037406372033616
1011,0.15291440446171925
1012,2.169572220371795
1013,0.277711670660389
1014,3.6198035990366897
1015,3.049586813197542
1016,0.24101269063105502
1017,4.291525617651974
1018,0.3822860111542981
1019,0.6545593729333319
1020,0.7390183266406698
1021,2.487177211698495
1022,0.7735386579933462
1023,2.19349030368785
1024,1.6531427587490932
1025,2.2605660757397414
1026,3.1041335517044786
1027,0.517691669929471
1028,3.1128942638785206
1029,1.4323350817128384
1030,0.6207158022042971
1031,5.671419924785674
1032,0.34011299737849554
1033,0.27456189626526767
1034,0.22937160669257886
1035,0.15291440446171925
1036,0.8762267878055464
1037,1.6421881750997627
1038,0.6881148200777365
1039,0.07645720223085962
1040,1.6625920991076546
1041,0.10909322882222199
1042,1.8973993242387344
1043,0.3075234592296783
1044,0.3075234592296783
1045,0.15291440446171925
1046,0.917851772284263
1047,0.5126266221078946
1048,3.372125514672213
1049,0.3058288089234385
1050,2.1159001283039722
1051,0.6879930851061778
1052,0.38136921059928
1053,0.3822860111542981
1054,4.066154780929763
1055,2.320151100721282
1056,6.448635741355453
1057,0.31596920108794874
1058,0.48417693398075007
1059,0.17199827127654446
1060,0.823892918155743
1061,1.4424764731969437
1062,0.6881148200777365
1063,1.5714309160921618
1064,3.6290344985881298
1065,0.7735386579933462
1066,3.66814160760328
1067,3.5149871725630977
1068,1.1468580334628942
1069,1.373829083308428
1070,1.4367926345503286
1071,0.15376172961483914
1072,0.3177990362838751
1073,0.07645720223085962
1074,1.8349728535406309
1075,0.3532540753047215
1076,2.974896578847028
1077,2.0529651878051216
1078,2.532050393289973
1079,1.5889951814193755
1080,0.611657617846877
1081,0.48417693398075007
1082,1.8216064485909893
1083,2.259640721068833
1084,0.9317903754055408
1085,2.2785447238449703
1086,0.76273842119856
1087,2.440783548710158
1088,1.308037244204757
1089,0.4856207805080956
1090,0.07645720223085962
1091,1.5975776376128683
1092,3.779682578551836
1093,1.2042605416036356
1094,0.34512777995298066
1095,0.21551250282205806
1096,0.9698062626992612
1097,2.197046633481701
1098,2.047606587285256
1099,0.22937160669257886
1100,0
1101,0.3822860111542981
1102,2.6629897902608852
1103,1.634319746640572
1104,0.48202538126211003
1105,0.7376244821491859
1106,1.5385751280391389
1107,0.7716623787921368
1108,0.31626219099738645
